x,flux,continuum,model
1539.0260173448967,14.758271046041491,10.814104522456375,13.574138069516968
1540.026684456304,16.282973019964338,10.80556344705762,15.979581725263122
1541.0273515677118,27.732792163604447,10.798636696869739,18.521062385325013
1542.0280186791194,32.34882452533926,10.793033050261544,21.076908058076185
1543.028685790527,35.36450810094556,10.788484866317276,23.507947425509435
1544.0293529019345,49.469667344674264,10.78474583595346,25.666071218665333
1545.0300200133422,47.99240303706971,10.781529949623623,27.408119359094055
1546.0306871247499,54.12624020096117,10.778551865008263,28.606040990796117
1547.0313542361575,52.764764686244504,10.775451527126833,29.165022086816226
1548.032021347565,46.04213442405284,10.771892076281004,29.05435662966102
1549.0326884589726,40.56311669977698,10.767524634219523,28.284885562938708
1550.0333555703803,35.250518011489945,10.762057719303726,26.916367055010944
1551.034022681788,31.248500340308823,10.755237389542469,25.048354243752303
1552.0346897931954,28.108540063727837,10.746886771827805,22.80981632115002
1553.035356904603,26.18629932708792,10.736984565640196,20.3567779229592
1554.0360240160107,26.504919683200747,10.725583443518085,17.832713425216376
1555.0366911274182,22.663231261578694,10.712832982907038,15.366291606856505
1556.0373582388258,21.380261212583317,10.698957084962062,13.063351083977714
1557.0380253502335,21.87016615186238,10.68424170259022,11.00379800759057
1558.0386924616412,21.00675663350005,10.669026231257327,9.225857256002742
1559.0393595730486,17.202373868088703,10.653624680406898,7.7434462426192
1560.0400266844563,18.815185578865755,10.63832035015023,6.547941519090345
1561.040693795864,18.575960422271912,10.623366042209367,5.617535702200697
1562.0413609072716,17.62728002662486,10.608956904337672,4.91595858299688
1563.042028018679,16.373200199804156,10.595209944702225,4.4004722981292606
1564.0426951300867,17.38342513080076,10.582197196311977,4.032785224863091
1565.0433622414944,14.343578243475237,10.569948953017699,3.7780835971834916
1566.044029352902,18.29619458172902,10.558474942232108,3.6081682079106003
1567.0446964643095,15.720983905582704,10.547734882811142,3.496513448374857
1568.0453635757171,16.374685481001098,10.53769535038546,3.4248287916122835
1569.0460306871248,13.360248422535363,10.528339640224848,3.3797285110855837
1570.0466977985325,14.505598726085145,10.519679243707952,3.3518349931583797
1571.04736490994,14.916791361254724,10.511741506293925,3.334399011748401
1572.0480320213476,12.147741516947583,10.504568358035392,3.323019813402035
1573.0486991327552,14.643408698767704,10.4982377351973,3.3150328435373977
1574.0493662441627,15.276098667029007,10.492867090064994,3.308789417704372
1575.0500333555703,11.945623160614515,10.488606428539269,3.3032830221411857
1576.050700466978,14.950794825327062,10.485579259266574,3.2979282060256354
1577.0513675783857,12.594879813908195,10.48394224051338,3.2924160383357317
1578.0520346897931,15.312845865869704,10.48385975762807,3.286576017478491
1579.0527018012008,13.862543102674541,10.485535486503542,3.2803083083532822
1580.0533689126084,13.613099806038699,10.489076236023925,3.2735816973962875
1581.054036024016,13.371265823513697,10.494617563141121,3.2663778148554923
1582.0547031354236,13.215340876158844,10.502259197512721,3.2586879581360924
1583.0553702468312,14.456622995214564,10.512126039214147,3.2504992689697167
1584.0560373582389,14.935723349645075,10.524181134813068,3.2418286305688375
1585.0567044696463,12.370907730699264,10.538395654149742,3.2326800754635037
1586.057371581054,12.098637280418039,10.554692520602286,3.2230549137022497
1587.0580386924617,11.118621486531378,10.572930020900793,3.212949483917963
1588.0587058038693,13.363332185514555,10.5928005122073,3.2023823589717235
1589.0593729152768,12.542959757337204,10.61397715571787,3.191359416666117
1590.0600400266844,13.334385336375219,10.636064880714317,3.1798799377877325
1591.060707138092,12.302381481061559,10.658576882379968,3.1679479260468772
1592.0613742494997,11.531607725351217,10.680976635775753,3.1555791359479892
1593.0620413609072,11.215444056796715,10.702728099831662,3.1427802427277367
1594.0627084723149,12.672866902785422,10.72325362787246,3.129547102340226
1595.0633755837225,11.334761835910315,10.74204634120243,3.1158933526883716
1596.0640426951302,10.901107078073933,10.758676416060698,3.1018306067081354
1597.0647098065376,13.271406555751904,10.772775478141659,3.087364940291605
1598.0653769179453,11.972290258294,10.783979691240386,3.0724913059350856
1599.066044029353,12.386162901524658,10.792236690632736,3.0572311786835003
1600.0667111407606,14.157411044952264,10.797503224448054,3.0415922839061533
1601.067378252168,14.132570711729084,10.799779891074941,3.0255746999138844
1602.0680453635757,11.451121840718498,10.799232383872704,3.0091875975219025
1603.0687124749834,12.970162180078402,10.796137467411718,2.9924456769361107
1604.0693795863908,11.18783475646908,10.790763588394388,2.975356305534574
1605.0700466977985,11.30236450463033,10.783357015075865,2.9579157310943405
1606.0707138092062,11.529769187360989,10.774317704339818,2.940145422518001
1607.0713809206138,11.97836084017285,10.763945588605543,2.9220536643355652
1608.0720480320213,11.026641389210088,10.752489526829478,2.9036407164844253
1609.072715143429,13.761170755919192,10.740195232877726,2.884919259507026
1610.0733822548366,11.818518350047865,10.727230150563017,2.8659023423886665
1611.0740493662443,12.512899117921023,10.713663211405102,2.846595029305244
1612.0747164776517,10.70227867420059,10.69946750438079,2.8270018379058954
1613.0753835890594,12.439832607583027,10.68455087997107,2.807139830756122
1614.076050700467,13.183724174900705,10.668719711274258,2.7870174537647943
1615.0767178118747,13.76105324170904,10.651637344138603,2.766633583694266
1616.0773849232821,10.459753014216664,10.633004978843589,2.746007898277582
1617.0780520346898,12.561987550366245,10.612466023256141,2.7251492377239717
1618.0787191460975,12.125014404053864,10.589588498829276,2.704058910946706
1619.0793862575051,12.209801512257183,10.564114027202349,2.682752105040441
1620.0800533689126,10.399644630726401,10.535865359356535,2.66123962429475
1621.0807204803202,11.215303939011786,10.504697235302586,2.639525059757103
1622.081387591728,12.323514798159477,10.470731136225702,2.6176201064389453
1623.0820547031353,12.268087969042803,10.434272906408218,2.5955368589772823
1624.082721814543,13.803614597732453,10.395700786344815,2.573280431353933
1625.0833889259507,12.646440867696997,10.355622529768285,2.5508604326804463
1626.0840560373583,14.702879048065576,10.314758747843612,2.528289447940012
1627.0847231487658,11.829821384083168,10.273866193511575,2.505573459812739
1628.0853902601734,13.286844872825451,10.233768134728289,2.4827211288217743
1629.086057371581,14.226892622811928,10.195190644330413,2.4597448239107345
1630.0867244829888,14.10331906369674,10.15884653640023,2.4366510985159877
1631.0873915943962,13.210114205089805,10.12535490385285,2.4134483217880183
1632.0880587058039,13.881225294585578,10.095081189951319,2.390148266567797
1633.0887258172115,16.196263759377203,10.068408053073336,2.3667576708912272
1634.089392928619,16.645604988244656,10.045544864629504,2.3432851804484884
1635.0900600400266,17.711922692291633,10.02645863254267,2.319741539944486
1636.0907271514343,17.14472013759001,10.011197436984714,2.296133704952475
1637.091394262842,17.754293219317965,9.999630570636814,2.2724705873969167
1638.0920613742496,21.712507850091647,9.99148638879198,2.2487618744199813
1639.092728485657,10.583500473168462,9.986622134299758,2.2250147296306833
1640.0933955970647,14.869160661698315,9.984707236655646,2.2012381821924136
1641.0940627084724,11.660075509709776,9.985371905728659,2.177440838432062
1642.0947298198798,13.188256921526596,9.988350490615739,2.1536303385514355
1643.0953969312875,14.619395454166476,9.993190465037488,2.1298152774032166
1644.0960640426952,13.265073182065299,9.999449467391775,2.1060034095714455
1645.0967311541028,11.645626974366614,10.006708509759209,2.082203186130076
1646.0973982655103,13.992203131226853,10.014416810263151,2.0584219891831173
1647.098065376918,13.593829672132337,10.022063463925269,2.0346673233155386
1648.0987324883256,11.351729147161597,10.029079651945558,2.010948156954588
1649.0993995997333,13.735634426868248,10.034948260955483,1.98727039798503
1650.1000667111407,12.252113260579636,10.039123244821669,1.963642178315492
1651.1007338225484,11.970633827102093,10.041083283016963,1.9400716067687793
1652.101400933956,14.745026442565992,10.040490250401465,1.9165638176986453
1653.1020680453635,12.21657007031348,10.036911601600687,1.8931282576251571
1654.1027351567711,12.36900311256476,10.030173951950477,1.8697706513161458
1655.1034022681788,11.179826759044833,10.020231599998155,1.8464961293193116
1656.1040693795865,13.732948265204728,10.00695687437735,1.823316234512287
1657.1047364909941,13.66918929017049,9.990694124639802,1.8002326527800838
1658.1054036024016,13.00645595894861,9.971688401843704,1.7772533122679148
1659.1060707138092,13.49495503466776,9.950319213864882,1.7543866988350882
1660.106737825217,14.07437973842079,9.927160830481045,1.731634668186258
1661.1074049366243,13.80584832172555,9.902703901861651,1.7090079144002719
1662.108072048032,14.431249893565868,9.877559276145504,1.68650960456448
1663.1087391594397,11.297960329676618,9.852269959753386,1.6641438762940945
1664.1094062708473,13.414783297692164,9.827364926160477,1.641922607644956
1665.1100733822548,13.59550195117209,9.803258145738024,1.6198440814261479
1666.1107404936624,10.004485806599812,9.780320122504678,1.5979179853924612
1667.11140760507,12.602249806374303,9.758803661331545,1.5761491222900863
1668.1120747164778,12.418621323659504,9.738814961240589,1.5545380192338354
1669.1127418278852,9.78563096491896,9.72050637675689,1.533099167801813
1670.1134089392929,10.613736397254131,9.703763879025042,1.5118277968961815
1671.1140760507005,12.666257808485373,9.68854628677229,1.4907330281751843
1672.114743162108,11.677179294656352,9.674725283166477,1.46982016337557
1673.1154102735156,10.278187323811458,9.66210613031265,1.4490876642269976
1674.1160773849233,9.193017981391039,9.65057786125029,1.428550573599759
1675.116744496331,11.440232721727622,9.63991276836889,1.4082023693834844
1676.1174116077384,9.9557292634924,9.629981224145963,1.388052281886911
1677.118078719146,10.894407151814772,9.620640760779313,1.3681042615556098
1678.1187458305537,8.888442590781807,9.611758816387566,1.348356249478433
1679.1194129419614,11.316319335246336,9.603265255599188,1.3288231890766247
1680.1200800533688,11.886827463352207,9.59507674013298,1.3094962979867522
1681.1207471647765,8.795236801115294,9.587159113346143,1.290386864383978
1682.1214142761842,11.191134710308873,9.579499739674642,1.2714947999144681
1683.1220813875918,10.52412290568355,9.572109541916278,1.2528207484132117
1684.1227484989993,10.496250605092571,9.565046698319302,1.2343755114305772
1685.123415610407,9.589816475987227,9.558370365079906,1.2161506230938337
1686.1240827218146,8.92005494662294,9.552208080538875,1.1981606169606767
1687.1247498332223,9.324641719842324,9.546681145586122,1.1803982291985655
1688.1254169446297,10.775590715024267,9.541970495624579,1.1628702273179763
1689.1260840560374,10.643259945277649,9.538286521806155,1.1455796523002806
1690.126751167445,7.893646402615499,9.535832161517268,1.1285223623561735
1691.1274182788525,10.079198462402019,9.534935339533568,1.1117118099269225
1692.1280853902601,10.794051816999774,9.535779557802938,1.095136150413551
1693.1287525016678,9.881608635474505,9.53874708383102,1.0788096288175084
1694.1294196130755,9.214705663317112,9.54402462146624,1.062724229732499
1695.130086724483,10.070943408698648,9.551903793914976,1.0468860675467364
1696.1307538358906,8.112769593060396,9.562596801289589,1.0312965865395474
1697.1314209472982,9.101585484828886,9.576189258730844,1.015952050574685
1698.132088058706,9.168619021016944,9.59287614823818,1.0008632059780354
1699.1327551701133,9.475518508395979,9.612485814009714,0.9860177044606252
1700.133422281521,12.015498957628974,9.635099851603222,0.9714322756412027
1701.1340893929287,7.898798553886315,9.660348040991508,0.9570926207136501
1702.134756504336,9.293524072144837,9.688053710279915,0.9430100786453228
1703.1354236157438,9.272381025136637,9.717773375220327,0.9291786769073921
1704.1360907271514,11.331969448709035,9.749081505585268,0.9156011950996704
1705.136757838559,10.635752614615516,9.781469192794438,0.9022795232348757
1706.1374249499668,9.555250402855012,9.814374914989521,0.8892083661525538
1707.1380920613742,11.419889960295333,9.847212275508841,0.8763971200899023
1708.1387591727819,10.337042406774371,9.879406653650452,0.863832797480292
1709.1394262841895,10.409496142216884,9.910279003489311,0.851531853847424
1710.140093395597,12.04273097836714,9.939328250521829,0.839476787935203
1711.1407605070046,9.922592062150478,9.965837205021417,0.8276824596314084
1712.1414276184123,11.516243134369134,9.989361565351837,0.816135965667842
1713.14209472982,10.605524431804819,10.00924317557602,0.8048461842088701
1714.1427618412274,8.904309744735444,10.025065434537524,0.7938062070863146
1715.143428952635,9.116551216045556,10.036321805315707,0.7830188392238248
1716.1440960640427,11.68702262287853,10.042629593029039,0.7724825847509956
1717.1447631754504,10.221993429098896,10.043719018210753,0.7621947439140058
1718.1454302868578,7.631567149065333,10.039271816242241,0.7521587664879358
1719.1460973982655,10.102948068716312,10.029320603727228,0.7423669712891129
1720.1467645096732,11.683463676302079,10.013658452078207,0.7328272171590885
1721.1474316210806,11.420387824827332,9.992644820380967,0.7235272827784517
1722.1480987324883,11.439635213879027,9.966226041290147,0.7144790276143467
1723.148765843896,10.22877397104338,9.935052922319995,0.7056662063846463
1724.1494329553036,9.621030529133808,9.899254086893619,0.6971041449278199
1725.1501000667113,9.119371502389505,9.85967034195676,0.6887739704202438
1726.1507671781187,9.272403550774701,9.816655673163513,0.6806914003348188
1727.1514342895264,10.061202860052646,9.771092358525415,0.6728384383844991
1728.152101400934,9.020006470382771,9.723546504696584,0.6652284734700136
1729.1527685123415,11.372762249305326,9.674841268757568,0.6578460579027099
1730.1534356237491,6.840373564397874,9.625652814288099,0.6507020782726846
1731.1541027351568,13.984301038655168,9.576696818885955,0.6437831410380537
1732.1547698465645,3.689398165463227,9.528662384963999,0.6370979916833747
1733.155436957972,11.475062792575054,9.482124376503448,0.6306349272668832
1734.1561040693796,8.52039174727593,9.437694077598076,0.6244010258082456
1735.1567711807872,6.128250978887841,9.395757566678215,0.6183858287089404
1736.157438292195,9.651124062121477,9.356791961448675,0.6125951624028207
1737.1581054036023,9.333780631071415,9.32100375943858,0.607019396886818
1738.15877251501,9.438873364511641,9.288715400868062,0.6016635950257493
1739.1594396264177,9.777588987077577,9.259949992849256,0.59651843950295
1740.1601067378251,9.378571322410929,9.23490194516966,0.591588692466029
1741.1607738492328,10.088532236164422,9.213470971682574,0.586864994364864
1742.1614409606404,10.258098493043725,9.195768946723916,0.582352214411677
1743.162108072048,9.279582700051684,9.181620961056785,0.5780405297944932
1744.1627751834556,9.253665914686609,9.171096317123611,0.5739352126073294
1745.1634422948632,10.810318665060962,9.163988946218106,0.5700257832483088
1746.1641094062709,9.710832819513817,9.160362527356869,0.566318185928252
1747.1647765176785,11.6786937518454,9.159968539104215,0.5628009501540193
1748.165443629086,10.607666769560096,9.16285077776855,0.5594810376078541
1749.1661107404937,7.411864994134049,9.16869077388456,0.5563456899875765
1750.1667778519013,9.961372783981925,9.177459513860391,0.5534031744034531
1751.167444963309,7.518955664639066,9.188739548252322,0.5506391789810406
1752.1681120747164,8.471085500643106,9.202385059675272,0.548063556607418
1753.168779186124,10.076650414949667,9.217878530702663,0.5456603935643725
1754.1694462975317,9.897906728604807,9.234919678301862,0.5434406649762403
1755.1701134089394,11.664855048880053,9.252935831095053,0.5413884604576927
1756.1707805203469,8.790191775827125,9.271473027913027,0.5395126587014262
1757.1714476317545,10.642919118437698,9.289992648632913,0.537800356414127
1758.1721147431622,8.917719906832179,9.307961013081249,0.5362573193917477
1759.1727818545696,9.7294936623719,9.324918424937966,0.5348737563587845
1760.1734489659773,9.968071331208714,9.34036681841422,0.5336521807207417
1761.174116077385,8.673262126489892,9.35392629681424,0.5325860023730643
1762.1747831887926,9.137239133043684,9.365207857332715,0.5316744628198579
1763.1754503002003,9.175413365915649,9.373911877698712,0.5309142148046291
1764.1761174116077,9.934498092768195,9.379800432413273,0.5303011745878006
1765.1767845230154,8.981341261996313,9.382605200424297,0.5298352900651552
1766.177451634423,10.094492104232224,9.382262581871753,0.5295091277506215
1767.1781187458305,10.915904942348583,9.378511234517227,0.5293259710583955
1768.1787858572382,9.033695020466364,9.371473943927253,0.5292749899874621
1769.1794529686458,10.139280546169305,9.360892273906758,0.5293628112850376
1770.1801200800533,10.359831939579959,9.347056096774395,0.5295768223308919
1771.180787191461,9.764855767552351,9.329865611880141,0.529922309957283
1772.1814543028686,9.228036699853948,9.309669770244946,0.5303898241742503
1773.1821214142763,10.331931964018693,9.286628522440603,0.5309808514521323
1774.182788525684,7.412468289020885,9.261137679100335,0.5316900348665504
1775.1834556370914,10.188076089052498,9.233604329754064,0.5325148285691724
1776.184122748499,10.386153044154659,9.204483928080004,0.5334537879992858
1777.1847898599067,7.980144854400028,9.17433145876387,0.5345005710594447
1778.1854569713141,9.691784030992851,9.14364975712802,0.5356574325611911
1779.1861240827218,9.570789800741874,9.112985723253159,0.5369149901257023
1780.1867911941295,9.698549048946806,9.08286209111188,0.5382773292032033
1781.1874583055371,10.36979966614763,9.053682721523415,0.5397352091752761
1782.1881254169446,11.30863567454696,9.025862871288924,0.541289897333472
1783.1887925283522,9.074977514146473,8.99964938454979,0.5429362650422509
1784.18945963976,10.542660959404174,8.975233500484643,0.5446716417665787
1785.1901267511676,9.615334606413334,8.952738851961136,0.5464947017597245
1786.190793862575,10.879707776172365,8.932093321003467,0.5483991592038373
1787.1914609739827,10.917807314647048,8.913337649953766,0.550387188967449
1788.1921280853903,8.652009159968651,8.896217218560702,0.5524505120610411
1789.1927951967978,9.959710481129537,8.88065868318942,0.5545905129063402
1790.1934623082054,7.918142748089172,8.866424583864326,0.5568015283783673
1791.194129419613,8.386126005172192,8.853346018542451,0.5590816484357257
1792.1947965310208,8.337955668672267,8.841269615799618,0.5614288024513974
1793.1954636424284,9.86931797335682,8.830013335959533,0.5638377808277277
1794.1961307538359,8.64285796265775,8.819515162503034,0.5663096030644986
1795.1967978652435,9.54868882702846,8.809660063684047,0.5688374629490641
1796.1974649766512,10.341987911184338,8.800438584935655,0.5714214265895987
1797.1981320880586,7.991383104935025,8.791822488441492,0.5740571650701622
1798.1987991994663,8.394566497287082,8.783820385451728,0.5767420003486458
1799.199466310874,9.315614350129168,8.77648366549226,0.5794744512826365
1800.2001334222814,11.38682991905313,8.769812853861417,0.5822495984842055
1801.200800533689,9.860242911982803,8.76388103785193,0.5850674529468346
1802.2014676450967,9.049984108040961,8.758673913605358,0.5879229875148734
1803.2021347565044,9.904067793850432,8.754238446057037,0.5908146020449673
1804.202801867912,9.742310667759087,8.750590198732146,0.5937397085874516
1805.2034689793195,12.481628798544776,8.747717379898473,0.5966946473434167
1806.2041360907272,9.792855836226806,8.745678400200985,0.5996786696244591
1807.2048032021348,10.844229958209178,8.744432834821586,0.6026873460115573
1808.2054703135423,7.839672190459906,8.744023754234005,0.6057191263870519
1809.20613742495,8.426303802013498,8.744448153650122,0.6087712106359904
1810.2068045363576,10.569988967965973,8.745693588321759,0.6118406918819165
1811.2074716477653,10.40014132013764,8.747809743285716,0.6149259712037123
1812.208138759173,11.630992824804919,8.750723307199163,0.6180236581262764
1813.2088058705804,10.395525771325573,8.754423744172486,0.6211318150889348
1814.209472981988,9.785975250483459,8.758834599413614,0.6242478766519869
1815.2101400933957,8.056655829299249,8.763829465034307,0.6273693403489442
1816.2108072048031,8.55677022385517,8.769285856327796,0.6304940535689357
1817.2114743162108,9.68363882496553,8.774979429280112,0.6336195078213255
1818.2121414276185,8.697577637399794,8.780689986463447,0.6367434232643772
1819.212808539026,10.235857420357165,8.786147514969658,0.639863478903574
1820.2134756504336,8.217603709833528,8.791093366664827,0.6429776297203557
1821.2141427618412,11.15533337260496,8.795206250740911,0.6460831462384196
1822.214809873249,9.350230692472895,8.798287043364027,0.6491783427002628
1823.2154769846566,9.34519833438307,8.800117089823734,0.6522608840695393
1824.216144096064,8.143476977161008,8.800518997848094,0.6553283007829698
1825.2168112074717,10.00398710766209,8.799483834334161,0.6583791941544966
1826.2174783188793,9.120332979472701,8.796953187308633,0.661410599155014
1827.2181454302868,9.524481867992137,8.793070354692329,0.6644210448136715
1828.2188125416944,6.356275978045156,8.788031777269449,0.6674088365754967
1829.219479653102,8.310135273393403,8.782044256518772,0.67037063137633
1830.2201467645098,9.666657787044596,8.77546955499946,0.6733060184385938
1831.2208138759174,7.204120241134108,8.768628817424922,0.6762123250883856
1832.2214809873249,10.723059528911223,8.761874422665151,0.6790873438495639
1833.2221480987325,5.531496257555074,8.755518971457105,0.6819304370978453
1834.2228152101402,9.93582992041169,8.74986814895091,0.6847381360721273
1835.2234823215476,7.542766072002051,8.745111640811352,0.6875097372638027
1836.2241494329553,9.526898249239904,8.741356266292247,0.6902441120661938
1837.224816544363,9.293787339465426,8.73869515042843,0.6929370926799442
1838.2254836557704,8.18948341698193,8.73699085668036,0.6955895376908517
1839.226150767178,11.1585652010887,8.736097407154384,0.6981990581108979
1840.2268178785857,8.7808043551493,8.73577968617153,0.7007627973277136
1841.2274849899934,7.841043506992356,8.735702620587865,0.703281273742311
1842.228152101401,9.29646230830983,8.735510727835917,0.7057513749044823
1843.2288192128085,9.55806989252277,8.734816063329044,0.7081717013044326
1844.2294863242162,7.893307215252355,8.733270036303406,0.7105423457128051
1845.2301534356238,10.49174979222201,8.730476734054326,0.7128594618630739
1846.2308205470313,8.478347340505344,8.726170060079864,0.7151231680874601
1847.231487658439,9.133827573584753,8.720153597890185,0.7173330900682938
1848.2321547698466,10.72191631988447,8.712168264947314,0.7194846714101151
1849.2328218812543,9.797863369742863,8.702244094617164,0.7215795317720607
1850.2334889926617,8.232531944733582,8.690408229827812,0.7236166208734728
1851.2341561040694,11.556649166137039,8.676657464719849,0.7255913526053549
1852.234823215477,9.201099262415218,8.661270430462459,0.7275061411527141
1853.2354903268847,9.411675837656375,8.64445414430317,0.7293592231008249
1854.2361574382921,9.768201119385465,8.626437703112655,0.7311468997715684
1855.2368245496998,11.376766058689789,8.607581743769456,0.7328714080419121
1856.2374916611075,9.227951647624364,8.588184356196136,0.7345306998619742
1857.238158772515,11.710909348615566,8.568576653420934,0.736121816816183
1858.2388258839226,8.757444376669309,8.549080798271197,0.7376469183673632
1859.2394929953302,8.814108476978348,8.529999638691196,0.7391038130173667
1860.240160106738,8.101120692941747,8.511624942997546,0.7404901700134112
1861.2408272181456,9.553637282516352,8.494173966510559,0.7418082866573588
1862.241494329553,8.531254458227384,8.477881137094025,0.7430562765639985
1863.2421614409607,9.974548546965936,8.462970345787605,0.7442327699990171
1864.2428285523683,10.671838779373207,8.449548034246678,0.7453412553675337
1865.2434956637758,8.920918628742308,8.437790321181012,0.746382147895797
1866.2441627751834,9.763409568648695,8.427854319963728,0.7473581553095263
1867.244829886591,8.32672790178266,8.419771365140585,0.7482792248735632
1868.2454969979985,8.989631144395009,8.413662496314439,0.749157540892061
1869.2461641094062,7.846359676726509,8.409645175241932,0.7500161225413428
1870.2468312208139,7.853625181584498,8.407670196483435,0.7508941628509916
1871.2474983322215,8.80312446589229,8.407762002916565,0.7518536783828967
1872.2481654436292,8.487009667993842,8.409950687470129,0.7530036993613775
1873.2488325550366,10.121927225466033,8.414034212803621,0.7544925153290297
1874.2494996664443,8.079476203970701,8.41984418163319,0.7565536680515761
1875.250166777852,9.585548579761916,8.427193885169252,0.7595958119260819
1876.2508338892594,9.348913974125576,8.435657190909437,0.7640926417529961
1877.251501000667,9.065635124043949,8.444817347691306,0.7707563446742705
1878.2521681120747,9.543547669013199,8.45418028362113,0.7808062048064996
1879.2528352234824,7.912960176833312,8.463180169406218,0.7954983675037933
1880.25350233489,8.535923963137863,8.471253711227401,0.8166036728565078
1881.2541694462975,11.33781128897906,8.477761220652539,0.8468898821334131
1882.2548365577052,9.78102658739583,8.482187719491245,0.889165132445013
1883.2555036691128,11.143209431573599,8.48411611089678,0.9467812291439066
1884.2561707805203,10.542914904046643,8.483098398129338,1.024504074845611
1885.256837891928,10.364290914175736,8.478889841835288,1.1272961089682143
1886.2575050033356,11.293897933515161,8.47149336480789,1.2595599861955067
1887.258172114743,9.46924478601325,8.460923789620265,1.4268972345633122
1888.2588392261507,10.728891712721177,8.447289590567298,1.6357406755110762
1889.2595063375584,13.169871871931008,8.431054843845706,1.8886257597578204
1890.260173448966,11.531396929637499,8.412628630394082,2.188507550811632
1891.2608405603737,11.277348546645115,8.39242240606734,2.5390978192126097
1892.2615076717811,11.55052565291816,8.371045662901395,2.9369420821862904
1893.2621747831888,10.562695005166246,8.349010990201704,3.3777751143390335
1894.2628418945965,11.577089314798297,8.326804986078168,3.855395785427705
1895.263509006004,10.798144109884142,8.304889521007038,4.358609491715829
1896.2641761174116,12.10670400805834,8.283618215031382,4.87304661086355
1897.2648432288192,11.466118051917894,8.263270188015303,5.382647959967747
1898.265510340227,13.780740617230869,8.244097696843935,5.867670334958088
1899.2661774516346,14.207072720330885,8.22616239333978,6.309892938742048
1900.266844563042,17.50053980378212,8.209509674550272,6.691169308780032
1901.2675116744497,16.284260498865084,8.194180022646385,6.99166668246273
1902.2681787858573,17.6155403084038,8.180095420065706,7.1982491502214065
1903.2688458972648,16.229585600092197,8.167154576164124,7.302975260087567
1904.2695130086724,14.587642489570047,8.155270084091566,7.300141940767189
1905.27018012008,15.938311351903304,8.144380076462332,7.185716037781881
1906.2708472314876,15.393364503268447,8.134348062775667,6.970372076113609
1907.2715143428952,16.290360182352902,8.125100877413463,6.6641158034169194
1908.2721814543029,15.746948514406125,8.116602547046607,6.278799477376221
1909.2728485657105,13.481241401829209,8.108809466454838,5.83266628276239
1910.2735156771182,12.87756934525502,8.101689500454798,5.3456369221535605
1911.2741827885256,12.042271584184466,8.095249115347599,4.836075352585173
1912.2748498999333,11.841974378438227,8.089545091862304,4.32202760967263
1913.275517011341,10.342949358135657,8.084580640619087,3.820058460049816
1914.2761841227484,11.21476450156088,8.080398579673023,3.3431422914380593
1915.276851234156,11.020841467549786,8.077062016589968,2.901895217704597
1916.2775183455637,8.450068843479547,8.074651202210307,2.5046741256187413
1917.2781854569714,11.051872051880768,8.073190203430485,2.1537464671224265
