x,flux,continuum,model
1549.0326884589726,12.373097748109904,5.518068566466217,5.2193526673244035
1550.0333555703803,14.017016514772823,5.513247325035594,5.048539154587475
1551.034022681788,11.031003599148628,5.508356050113071,4.808073578295979
1552.0346897931954,10.404798472353537,5.503242672983192,4.512328448730886
1553.035356904603,8.858248362868604,5.49775988673032,4.177283634256323
1554.0360240160107,9.328194136900112,5.4917835944039215,3.8196855471956317
1555.0366911274182,10.352376517950685,5.485219150931628,3.4559073982176955
1556.0373582388258,11.284602152607393,5.478044427340455,3.100943684937512
1557.0380253502335,8.123017088331894,5.470297048914819,2.766568997322693
1558.0386924616412,7.280386691270209,5.4620624429422495,2.461460090503848
1559.0393595730486,6.941590414454659,5.453465389433726,2.1911510834541525
1560.0400266844563,7.2359302813372315,5.444651036504329,1.9591640743167222
1561.040693795864,8.473283686606628,5.43577692297469,1.764607218123229
1562.0413609072716,7.029595377931662,5.426974893122237,1.6052898384055538
1563.042028018679,6.488473723174381,5.418347540735376,1.4777968427256296
1564.0426951300867,5.78266222275998,5.409965439314822,1.378133390308647
1565.0433622414944,7.049111986881042,5.401866387645681,1.3019516384813028
1566.044029352902,7.397678463651232,5.394047308973646,1.2443285544978928
1567.0446964643095,6.7367119889727025,5.386487835446958,1.2012906092339668
1568.0453635757171,7.065766285192221,5.379156030997279,1.1693811668205174
1569.0460306871248,4.357565003186923,5.372018592828773,1.1458624625038811
1570.0466977985325,6.564639095286665,5.3650352149728,1.128207987761595
1571.04736490994,6.776091662108013,5.3581763105054305,1.1146320420413793
1572.0480320213476,6.00071262001185,5.351423675751473,1.1038264796209267
1573.0486991327552,9.455651121420965,5.344769901096409,1.0948573938857478
1574.0493662441627,6.197025507251046,5.338218603873858,1.0870284729625066
1575.0500333555703,5.878246619448694,5.331782445429888,1.0798692862477024
1576.050700466978,5.681508423903295,5.325486030787926,1.0730830563803122
1577.0513675783857,5.641751867952233,5.3193645855285006,1.066477218376977
1578.0520346897931,6.940504475858326,5.313463682574386,1.0599270567168626
1579.0527018012008,6.188231411249748,5.307827981341792,1.0533582493104483
1580.0533689126084,6.6589474704269005,5.302503117861538,1.0467289774000117
1581.054036024016,6.015058582953212,5.297540236552227,1.0400145975916812
1582.0547031354236,5.627901039548279,5.292991537545088,1.033201422689433
1583.0553702468312,5.690489900316603,5.2888900630122695,1.0262863262680522
1584.0560373582389,4.217759461966318,5.285272117841504,1.0192679703237004
1585.0567044696463,5.732021411706443,5.282177824216661,1.0121457651032233
1586.057371581054,5.85275272865146,5.279642258883332,1.0049210112903866
1587.0580386924617,7.118434756772004,5.2776780847132185,0.9975985234031215
1588.0587058038693,7.303272147892638,5.276303851016136,0.9901812872925884
1589.0593729152768,0.5340457285805591,5.275539803765058,0.9826707451117017
1590.0600400266844,5.747796447043929,5.275373595003739,0.9750706472776118
1591.060707138092,4.674327687667474,5.27576157600614,0.9673857909805753
1592.0613742494997,4.224338583811257,5.276639971701929,0.9596194899215796
1593.0620413609072,2.9707607188226706,5.277917969927301,0.951772871246632
1594.0627084723149,6.11512573775668,5.279443680806873,0.9438512407463753
1595.0633755837225,2.933155314610909,5.281046087385148,0.9358584834774544
1596.0640426951302,4.605191777500108,5.282536297633696,0.9277975720936541
1597.0647098065376,6.546561859537355,5.283701766548063,0.9196703679837189
1598.0653769179453,6.245955882499465,5.284361929866475,0.9114823661876633
1599.066044029353,4.720463313361365,5.284357657261284,0.9032368946867053
1600.0667111407606,6.922380461377008,5.2835454016636145,0.8949361402501078
1601.067378252168,5.756651213633176,5.281849092897554,0.8865839734466104
1602.0680453635757,5.079546024416574,5.279255330970525,0.8781845728523435
1603.0687124749834,4.247301528866287,5.275774487613746,0.8697410749129508
1604.0693795863908,5.544059820026952,5.27143396372675,0.8612555891201136
1605.0700466977985,5.214230222645531,5.26634473526725,0.8527329529851256
1606.0707138092062,6.995552722814413,5.260602853686431,0.8441763989894209
1607.0713809206138,5.846584262066324,5.254299631242553,0.835588407997032
1608.0720480320213,4.395936181366865,5.247552151709189,0.8269727553624467
1609.072715143429,7.028444674163797,5.240468348427259,0.8183330302004446
1610.0733822548366,4.686773074930776,5.233140586375483,0.809672135065259
1611.0740493662443,6.296348128411997,5.225658889220392,0.8009930778885295
1612.0747164776517,3.7468778421646887,5.218108177843759,0.7922995403938288
1613.0753835890594,5.952306764539893,5.210556140546821,0.7835945676485558
1614.076050700467,4.023945042806263,5.203056580181034,0.7748809609891211
1615.0767178118747,6.150104250303503,5.195635572777207,0.7661621953618152
1616.0773849232821,5.091452909753579,5.188289587560492,0.757441209764282
1617.0780520346898,6.811913065700657,5.180977576831333,0.7487210444827335
1618.0787191460975,4.062540775484291,5.173608673470452,0.7400047283262725
1619.0793862575051,5.343980415372386,5.16605637875918,0.7312950827193727
1620.0800533689126,6.1648391841475245,5.1581445330234805,0.7225952214242864
1621.0807204803202,6.096729617984072,5.149676737561715,0.7139080319333002
1622.081387591728,4.893888925007602,5.140472185567868,0.705236041655016
1623.0820547031353,5.264064923269832,5.130343650438621,0.6965823419443837
1624.082721814543,4.675377657850508,5.119162194372181,0.687949861350304
1625.0833889259507,6.204976086743501,5.106911752348977,0.6793407315721006
1626.0840560373583,5.407222617929272,5.093620510768572,0.6707579589581156
1627.0847231487658,5.497858340212033,5.079421639985665,0.6622046028266761
1628.0853902601734,6.741995586023312,5.064564452269597,0.6536823285897834
1629.086057371581,6.7220602614667655,5.049324532337299,0.6451940988034804
1630.0867244829888,5.244370875042785,5.034031927528428,0.6367430322885983
1631.0873915943962,6.688009867966125,5.0190062695035556,0.628330371689721
1632.0880587058039,5.39577713050907,5.004542115624975,0.619959056849269
1633.0887258172115,7.1579215729356225,4.990896222893693,0.611632174749526
1634.089392928619,6.203470539547018,4.978211689196548,0.603350568760361
1635.0900600400266,5.752638713213467,4.966602243657479,0.5951172814069108
1636.0907271514343,6.792590993896419,4.956117698214909,0.5869351184405999
1637.091394262842,5.91975165678728,4.946707909930026,0.5788046632948114
1638.0920613742496,7.606037760638087,4.938345685650563,0.5707291963655298
1639.092728485657,7.391797873863117,4.930960991121384,0.5627109555647859
1640.0933955970647,4.9519427392652275,4.924455011752069,0.5547503792026995
1641.0940627084724,4.560360146496577,4.918783247366517,0.5468511862637951
1642.0947298198798,5.101564383911635,4.913871513565266,0.5390146477540428
1643.0953969312875,3.3139357519149386,4.909647961673073,0.5312412938440549
1644.0960640426952,3.9067283246194595,4.906083501623659,0.5235354628020231
1645.0967311541028,5.273304648151998,4.903099535189253,0.5158970518003663
1646.0973982655103,5.51212350880854,4.900624857830185,0.5083268701744925
1647.098065376918,3.543867523888168,4.8986005710780995,0.5008301206881858
1648.0987324883256,4.966237489820101,4.8969063980696665,0.4934048489585221
1649.0993995997333,5.054428004518484,4.895432042463388,0.4860532543383621
1650.1000667111407,3.6651919660865238,4.894046934550955,0.4787790602383784
1651.1007338225484,5.472630839534221,4.892599789875368,0.4715805557267655
1652.101400933956,4.52750433142241,4.890930261167022,0.464461089143226
1653.1020680453635,5.266274249766823,4.888864898345193,0.4574220971693481
1654.1027351567711,5.123149641236007,4.886252569733433,0.4504626332448367
1655.1034022681788,5.758804687065241,4.882907360507978,0.4435873982590355
1656.1040693795865,5.094553269705451,4.878710439393918,0.43679496458407446
1657.1047364909941,6.211282870688403,4.873560122644379,0.43008604602208295
1658.1054036024016,5.641781738498782,4.86734535615197,0.42346521156545064
1659.1060707138092,4.406943316243133,4.860098717612778,0.41692937515215767
1660.106737825217,4.745550569842816,4.851831253594535,0.41048184968315077
1661.1074049366243,4.15624282497064,4.8426426745864175,0.4041236782079512
1662.108072048032,5.359360697287059,4.832704163344869,0.397853190025918
1663.1087391594397,3.8298246621637233,4.82217767785895,0.39167569807831654
1664.1094062708473,3.5508405659955384,4.811307364948166,0.385588087680211
1665.1100733822548,4.954272411182413,4.80030896218582,0.379592042733257
1666.1107404936624,4.339571238847909,4.789401601937617,0.37369036412145157
1667.11140760507,4.07553658991323,4.77876206809191,0.36788000045929
1668.1120747164778,5.241889974964311,4.768549768171438,0.36216560956393273
1669.1127418278852,6.764519782411427,4.7588514912456334,0.35654506551717086
1670.1134089392929,5.298243278480123,4.749714787684192,0.35101869571109695
1671.1140760507005,4.428573723581962,4.741165934409243,0.34559015576412616
1672.114743162108,5.461910996547383,4.733151205514643,0.3402554632201461
1673.1154102735156,4.986031762117311,4.725640002941517,0.33501917171673795
1674.1160773849233,5.43106197771167,4.718552088589831,0.3298791049449155
1675.116744496331,5.312526942988297,4.7118154729919,0.32483537276414937
1676.1174116077384,5.523492170069325,4.70536732746011,0.31989131508341445
1677.118078719146,3.759905140525585,4.699131784159237,0.3150427178047789
1678.1187458305537,2.843507129271979,4.693063862167582,0.3102944418588705
1679.1194129419614,5.7324461783419745,4.6871138085142965,0.30564331679473333
1680.1200800533688,5.690743212301149,4.681247532110945,0.3010902649835359
1681.1207471647765,5.07158231665963,4.675442464746852,0.2966372357423519
1682.1214142761842,3.1696243976841005,4.6696788890683205,0.2922803328553543
1683.1220813875918,5.292089157189551,4.663947628599483,0.28802539631383883
1684.1227484989993,3.033119452271373,4.658239783992797,0.2838670217190922
1685.123415610407,4.641445479619877,4.652554420591545,0.279808212024601
1686.1240827218146,4.345911816637669,4.6468922146734615,0.2758483243642525
1687.1247498332223,6.396246317302008,4.641257035715341,0.2719855632759404
1688.1254169446297,2.8550719568272913,4.635658864219822,0.2682238827684504
1689.1260840560374,2.839455996745774,4.630109831397579,0.26455794686370576
1690.126751167445,3.1914718284393193,4.624634163584941,0.2609928444423539
1691.1274182788525,3.7744201629154683,4.619258052307317,0.25752419668700705
1692.1280853902601,4.504018494361245,4.614023968285545,0.2541539123764959
1693.1287525016678,4.378738185868971,4.608986345554322,0.250881710511084
1694.1294196130755,3.992465360549428,4.604204446250543,0.24770535045159697
1695.130086724483,4.987588123636602,4.599770991695314,0.24462851394863291
1696.1307538358906,4.331944792651579,4.595754872763515,0.24164568275345968
1697.1314209472982,4.482031281790663,4.592283103643999,0.23876225998761252
1698.132088058706,3.704774682142617,4.589428638735392,0.23597277463343455
1699.1327551701133,5.006184666973466,4.587309862661382,0.23328017502145382
1700.133422281521,3.3082418453628466,4.586000225034957,0.23068246331094783
1701.1340893929287,2.4900856374860187,4.585560760953223,0.2281791496033982
1702.134756504336,5.626815911154317,4.586039899601247,0.2257714721282459
1703.1354236157438,4.234958719086236,4.587403333810186,0.2234557017869092
1704.1360907271514,4.183057352375388,4.589652555409769,0.22123614144550532
1705.136757838559,4.961787742741622,4.592656256844603,0.21910665942417368
1706.1374249499668,5.0179917193419445,4.596343447748747,0.21707249158310088
1707.1380920613742,3.6755464810016343,4.600536047459238,0.21512794383729456
1708.1387591727819,4.624538817682298,4.605094924816523,0.21327624975487117
1709.1394262841895,2.8010667733006,4.609843610329522,0.21151431429725565
1710.140093395597,3.8128671055838836,4.614623328275956,0.20984280898986127
1711.1407605070046,4.270270398041017,4.619276087371008,0.2082610327048967
1712.1414276184123,5.2726515677269346,4.623662557894564,0.2067673126943746
1713.14209472982,5.628932759600759,4.6276388198640745,0.20536312133409668
1714.1427618412274,3.256150050674265,4.631095450146268,0.2040446340935856
1715.143428952635,4.318803877112677,4.633875162981527,0.2028153121294446
1716.1440960640427,4.790986516571708,4.635891521907757,0.20166938770597487
1717.1447631754504,4.747773302476476,4.636948413021862,0.20061209735575536
1718.1454302868578,3.419091061624799,4.636977922511502,0.19963663465652173
1719.1460973982655,2.8943456689049265,4.635772141606232,0.19874775110856785
1720.1467645096732,5.601773053968858,4.633278649148584,0.19793987015412481
1721.1474316210806,6.212381450770571,4.629329523410233,0.19721629675166163
1722.1480987324883,4.433951507862609,4.623913230731656,0.1965728853841522
1723.148765843896,3.940037552292019,4.616948786238274,0.19601157265715757
1724.1494329553036,4.035555569615069,4.608488229435776,0.19552943985051688
1725.1501000667113,5.65536529933087,4.5985583456445935,0.19512720750237186
1726.1507671781187,4.989660372372362,4.587273569934536,0.19480305677918322
1727.1514342895264,3.52928937802799,4.574753721825253,0.19455665474790051
1728.152101400934,5.887010520318788,4.561157210520026,0.1943870949591345
1729.1527685123415,4.866258902656322,4.546661242973139,0.19429317550218958
1730.1534356237491,3.8589178187524786,4.531447196605234,0.19427472746754412
1731.1541027351568,3.6549639575517068,4.515716106777692,0.19432987469777135
1732.1547698465645,4.4634268919132625,4.499661611707026,0.1944589737362507
1733.155436957972,3.824503136823846,4.483485676693451,0.19465966303176774
1734.1561040693796,4.946090361228869,4.46738648497256,0.194932684650583
1735.1567711807872,5.880335671391606,4.4515498032644345,0.19527533573892347
1736.157438292195,4.605474467116463,4.436168489602858,0.1956885846683247
1737.1581054036023,4.18916019735117,4.421388140830806,0.19616952177265162
1738.15877251501,5.070742574670527,4.407367532539328,0.19671923470939162
1739.1594396264177,7.153833914584847,4.394188864323556,0.1973347256197369
1740.1601067378251,5.844385377078263,4.381953057184065,0.19801706410870804
1741.1607738492328,5.421440831807929,4.370670804210555,0.19876330667819508
1742.1614409606404,3.7666523881296623,4.360374274054996,0.1995743847965187
1743.162108072048,3.775943604394107,4.35101324387827,0.20044750629075922
1744.1627751834556,4.74420009753725,4.342571175179743,0.2013833669388382
1745.1634422948632,4.623998145813057,4.334975935214915,0.20237945644758906
1746.1641094062709,4.019776211173873,4.328193909375809,0.2034360850567156
1747.1647765176785,5.016470949323645,4.322168135897655,0.20455114432740223
1748.165443629086,5.138497547718449,4.316882443171239,0.2057244857146115
1749.1661107404937,3.23681015217227,4.312321512201975,0.20695448121208168
1750.1667778519013,5.193763254916179,4.308497126982618,0.20824043759530525
1751.167444963309,3.820536091253725,4.305428747860971,0.20958126575561822
1752.1681120747164,3.7410703022586156,4.3031361540245845,0.21097568856135382
1753.168779186124,4.736955565957345,4.301640746912443,0.21242320322500066
1754.1694462975317,4.6411257181587215,4.300923194545701,0.2139218958609499
1755.1701134089394,3.883105278571185,4.300965332876042,0.2154719050585979
1756.1707805203469,3.674194326097185,4.301670681116155,0.21707063571683316
1757.1714476317545,5.4987838290358315,4.3029499373570745,0.2187188988555314
1758.1721147431622,5.237756587379698,4.304630561232203,0.22041339092682968
1759.1727818545696,5.203829523898145,4.306552594453016,0.22215563454231027
1760.1734489659773,2.9443659700870404,4.30851671395201,0.22394156803649132
1761.174116077385,3.364243323209381,4.310329594599662,0.22577347126821276
1762.1747831887926,1.336831231892496,4.311835560222346,0.2276469270672523
1763.1754503002003,3.7080225186336464,4.312865843956038,0.22956371187700694
1764.1761174116077,3.7851018129416625,4.313342033049301,0.23152035768973028
1765.1767845230154,3.5399213822106077,4.313166368706581,0.23351760165980126
1766.177451634423,4.685886216559751,4.312320296078878,0.23555301916830396
1767.1781187458305,3.593726065171713,4.310769268297745,0.2376263113988656
1768.1787858572382,4.647955291947976,4.308508397183707,0.23973606069027462
1769.1794529686458,4.8818504411055015,4.305527004271086,0.2418809658799793
1770.1801200800533,5.65034438837127,4.301787197445379,0.2440605732402344
1771.180787191461,3.5417117024292457,4.297279564690721,0.24627263842339628
1772.1814543028686,3.9446674981676106,4.291920580381598,0.24851760810354714
1773.1821214142763,3.2451637350238904,4.285718407923838,0.25079242882876013
1774.182788525684,3.8401070548263236,4.278574706130038,0.2530981766960624
1775.1834556370914,4.188077032104395,4.2705433125606564,0.2554316540567101
1776.184122748499,3.252875478003549,4.261599723746396,0.2577932501230307
1777.1847898599067,4.839504154712507,4.251840293573057,0.2601808438929593
1778.1854569713141,3.486813126467589,4.2413582377987575,0.26259378229310554
1779.1861240827218,4.161670265442333,4.23030223480806,0.26503092498843156
1780.1867911941295,4.1691384867912245,4.218860060121164,0.2674906991868495
1781.1874583055371,3.682489050700655,4.207222897706612,0.26997282066341644
1782.1881254169446,4.24055048029156,4.19560090748679,0.27247496740237626
1783.1887925283522,5.9427379057643295,4.184202984192091,0.27499743762728074
1784.18945963976,6.189960210793899,4.1731873825405135,0.2775377673085152
1785.1901267511676,4.561497415583838,4.162717228767192,0.2800956863058274
1786.190793862575,4.890573239119972,4.152878156939664,0.28266960848121137
1787.1914609739827,6.328369414604417,4.143726600077169,0.28525847622756895
1788.1921280853903,5.074085817503795,4.135284919553019,0.28786140632637536
1789.1927951967978,2.010825044500397,4.127492590856786,0.2904767307333128
1790.1934623082054,2.2261282784156533,4.120320977323968,0.2931040890726103
1791.194129419613,4.3927421610375985,4.113638845317438,0.29574158382839666
1792.1947965310208,4.982870766912351,4.107364254527789,0.29838861082730733
1793.1954636424284,4.519702777167668,4.101380796448316,0.30104375738521216
1794.1961307538359,4.637591630716577,4.095595928170836,0.30370595700744607
1795.1967978652435,2.746905149332194,4.089935282526394,0.3063742082484156
1796.1974649766512,6.444476086586591,4.0843403551124995,0.3090471600684374
1797.1981320880586,4.670041125445857,4.078787618060355,0.31172398339193075
1798.1987991994663,4.4813142389855924,4.073271449750317,0.31440332739127547
1799.199466310874,3.8342807440276943,4.067807742300619,0.3170841868681679
1800.2001334222814,3.6802540526928875,4.062424414046716,0.3197654326143263
1801.200800533689,4.196798987838379,4.057155328291811,0.32244598536484725
1802.2014676450967,5.015148269967932,4.052042765245774,0.3251246750438454
1803.2021347565044,3.116911969897045,4.047108118010258,0.3278005450647073
1804.202801867912,4.309249359152262,4.042383131697854,0.33047233147522814
1805.2034689793195,3.410806920495685,4.037871604758196,0.3331390942139795
1806.2041360907272,4.165893132794963,4.033575187221525,0.33579976381198307
1807.2048032021348,4.448017567988902,4.029491321969095,0.33845306296663114
1808.2054703135423,4.351651160285606,4.0255954028419945,0.3410983171776458
1809.20613742495,3.634897553592575,4.0218816351243705,0.34373395874890883
1810.2068045363576,2.311344232072897,4.018327560810669,0.3463593668648847
1811.2074716477653,3.862514818356497,4.014925567077205,0.34897340074218786
1812.208138759173,3.311947925029467,4.011678812193727,0.3515747368018757
1813.2088058705804,4.177238583440616,4.008589999628094,0.35416295301328143
1814.209472981988,4.573684601278727,4.005689216693489,0.3567362282731282
1815.2101400933957,3.4731471050725253,4.002995828497641,0.3592942056701792
1816.2108072048031,4.86928801885096,4.000541802736611,0.36183577849595305
1817.2114743162108,3.5158630255499648,3.9983611557925944,0.364359453432982
1818.2121414276185,2.9256775916887605,3.996455654931532,0.3668651212380171
1819.212808539026,4.64399605300027,3.99483577551257,0.3693508519969661
1820.2134756504336,3.6065090613194877,3.993462420901628,0.37181631379121927
1821.2141427618412,4.603184805172649,3.9922782635167735,0.3742607184784691
1822.214809873249,4.8125251890298,3.9912016602297298,0.3766821049121692
1823.2154769846566,1.5871292405268573,3.9901164305274204,0.37908082439175317
1824.216144096064,4.98774287453629,3.988891638032575,0.3814550645235133
1825.2168112074717,3.145585599652058,3.98739094290602,0.38380411360490846
1826.2174783188793,3.1374164501822692,3.9854986979830263,0.3861278483847759
1827.2181454302868,4.137084369221691,3.9830760343088496,0.3884236895709313
1828.2188125416944,4.211204420189269,3.980077042816204,0.39069236406207464
1829.219479653102,2.6907664372894056,3.976458909498395,0.39293259637782246
1830.2201467645098,4.832920363786446,3.9722161012372266,0.39514272306559783
1831.2208138759174,5.121428626130661,3.9674332931521574,0.39732331216501815
1832.2214809873249,4.151210176254547,3.962189290941881,0.3994722843761247
1833.2221480987325,4.114190712489537,3.9566269939207626,0.4015893289138004
1834.2228152101402,5.20882693802041,3.95090429161893,0.40367448010864254
1835.2234823215476,4.8005201746707815,3.9451870427615034,0.4057249323236595
1836.2241494329553,3.269253176591773,3.939637264509352,0.4077418102902001
1837.224816544363,4.396744937789003,3.9343999915508925,0.409724107308745
1838.2254836557704,4.3968000161432865,3.9296133948481566,0.4116697142321162
1839.226150767178,5.467158561468211,3.9253370892014146,0.4135798209127571
1840.2268178785857,3.77739780606473,3.9216263728842016,0.4154526871037394
1841.2274849899934,3.982839729228394,3.918478696747793,0.41728745817805446
1842.228152101401,4.331758076154095,3.915824571640202,0.4190849177690258
1843.2288192128085,4.364832800845852,3.913590203806687,0.4208428640997433
1844.2294863242162,2.4393677324456737,3.9116360507499874,0.4225617753996312
1845.2301534356238,4.9645741119250895,3.9098064709576223,0.42424217487531446
1846.2308205470313,4.496408132245365,3.9079329352459844,0.4258816942355067
1847.231487658439,4.419585299813795,3.905846962955114,0.42748233258342727
1848.2321547698466,2.527455529375021,3.9033983829083816,0.4290446466160901
1849.2328218812543,3.8438136230828515,3.9004234031768465,0.4305672257959034
1850.2334889926617,4.44125102707556,3.8968500442217917,0.4320537206584305
1851.2341561040694,4.827676261446266,3.8926086730288167,0.433505723348844
1852.234823215477,4.676968884180458,3.887647177056957,0.4349250835364773
1853.2354903268847,2.4680601511857856,3.88201348479666,0.43631776885491014
1854.2361574382921,5.299206871507548,3.875740835831978,0.43768928149170017
1855.2368245496998,3.744325362076384,3.8688890767797717,0.4390477610972936
1856.2374916611075,4.100079024436492,3.8615733459023494,0.44040482613888315
1857.238158772515,4.664510280125561,3.8538865099786883,0.44177522647087347
1858.2388258839226,4.9157856893053955,3.8459346931135387,0.44317937093713117
1859.2394929953302,4.02988748373616,3.837834991270319,0.4446408138359806
1860.240160106738,4.62095618127999,3.8296878457008052,0.44619345781793024
1861.2408272181456,3.8851399503393,3.8215936813695914,0.44788061132966234
1862.241494329553,4.331789050016358,3.8136373748931875,0.44974816569421355
1863.2421614409607,5.40177991366299,3.805901048245467,0.4518651459300716
1864.2428285523683,3.5813783258564444,3.798452592135738,0.4543147832057059
1865.2434956637758,3.4475837440361023,3.791333115141765,0.4571796831057035
1866.2441627751834,4.453021847365199,3.7845894574681767,0.4605856074875772
1867.244829886591,3.621639040772143,3.778249476174104,0.4646796672657384
1868.2454969979985,3.7324710404727224,3.772311260244361,0.469596249894663
1869.2461641094062,6.487316005489684,3.766786849191039,0.4755395244616547
1870.2468312208139,4.910397721690413,3.7616860318529053,0.4827497856371945
1871.2474983322215,2.986913278779074,3.7569980502432725,0.4914196713081245
1872.2481654436292,4.004696106084983,3.752743322004563,0.5018406268216286
1873.2488325550366,4.172847459057617,3.748961131540601,0.5143745651547825
1874.2494996664443,3.314611046609302,3.7456714022543105,0.5292543658359358
1875.250166777852,4.230859254121216,3.742923705645918,0.5468357439067331
1876.2508338892594,3.3833730441239402,3.7407925958245603,0.5676174171432269
1877.251501000667,3.212797061371121,3.7392885371727673,0.591812035265569
1878.2521681120747,2.7529061883964547,3.7384262571452926,0.6197726826398341
1879.2528352234824,5.2049007156938085,3.7382217991846534,0.6520964575831117
1880.25350233489,5.457941778984643,3.7385687013613325,0.6888855095615845
1881.2541694462975,5.053294938824565,3.739348103127578,0.730410216742511
1882.2548365577052,4.577968057704281,3.7403920957867203,0.7771277839782568
1883.2555036691128,3.79993289218383,3.7414593102929112,0.8290472345480678
1884.2561707805203,4.972677416862414,3.7422954021692383,0.8861655997496901
1885.256837891928,4.921365803911302,3.7426140546970923,0.9486027091109064
1886.2575050033356,5.1833661294536215,3.7421440931122683,1.0161885950131304
1887.258172114743,4.157301486195927,3.740684395731665,1.0884955345619387
1888.2588392261507,5.751476744967565,3.738057728170532,1.1651584104662338
1889.2595063375584,5.24981314018108,3.7341302611073237,1.2457056458629259
1890.260173448966,5.17555118873588,3.7289509332412827,1.329240312580201
1891.2608405603737,6.6091324099938635,3.7225924659769523,1.4149235121624748
1892.2615076717811,4.796060076286409,3.71515433961004,1.5018012096328905
1893.2621747831888,5.680862608880867,3.70689294518089,1.5886804427200865
1894.2628418945965,6.455528851599285,3.6980501471866094,1.6743781551860546
1895.263509006004,5.2386336064167,3.6888692461848622,1.7575485517449279
1896.2641761174116,4.302520483284883,3.6796036277566615,1.836816040963919
1897.2648432288192,6.684076169618735,3.670468588451033,1.910968702100672
1898.265510340227,4.710337928737743,3.661632144822677,1.9787239089372797
1899.2661774516346,5.018296135594419,3.653240053410937,2.038467980632609
1900.266844563042,4.404635221646628,3.6453426550192476,2.0894650090061773
1901.2675116744497,6.019797781178889,3.63796509971837,2.1307736864317155
1902.2681787858573,5.9110075818643795,3.631111585495835,2.1612454006950514
1903.2688458972648,5.180394697741783,3.624735210789154,2.1803609806761033
1904.2695130086724,5.043303036305094,3.6187686662674863,2.1879927741746177
1905.27018012008,6.386460935155636,3.613149374199138,2.183945194388415
1906.2708472314876,5.9124771416236515,3.607824796019531,2.1677387274038398
1907.2715143428952,6.0414828070486735,3.602721985055072,2.140288285983582
1908.2721814543029,8.708078394933697,3.5977951103017265,2.102107149687533
1909.2728485657105,7.535783358788266,3.5930123023181793,2.053664317274874
