Wavelength (Ang),Flux
2222.29,1.85390e-15
2222.80,9.66133e-16
2223.31,1.38652e-15
2223.83,1.56807e-15
2224.34,1.08094e-15
2224.86,9.59937e-16
2225.37,1.27959e-15
2225.89,1.20944e-15
2226.40,1.19152e-15
2226.91,1.16697e-15
2227.43,1.30521e-15
2227.94,1.40651e-15
2228.46,1.22820e-15
2228.97,1.26513e-15
2229.49,1.20118e-15
2230.00,1.45403e-15
2230.52,1.19060e-15
2231.03,1.15196e-15
2231.54,1.40599e-15
2232.06,1.31292e-15
2232.57,1.39654e-15
2233.09,1.28281e-15
2233.60,1.43322e-15
2234.12,1.03150e-15
2234.63,1.00252e-15
2235.14,1.15765e-15
2235.66,1.08441e-15
2236.17,1.28167e-15
2236.69,1.21376e-15
2237.20,1.21381e-15
2237.72,1.13562e-15
2238.23,1.18618e-15
2238.74,1.45175e-15
2239.26,1.28819e-15
2239.77,1.32949e-15
2240.29,1.14479e-15
2240.80,1.07926e-15
2241.31,1.21238e-15
2241.83,1.25861e-15
2242.34,1.33571e-15
2242.86,1.53911e-15
2243.37,1.49530e-15
2243.89,1.36685e-15
2244.40,1.30658e-15
2244.91,1.14474e-15
2245.43,1.16240e-15
2245.94,1.14645e-15
2246.46,1.31806e-15
2246.97,1.18812e-15
2247.48,1.33453e-15
2248.00,1.18055e-15
2248.51,1.37920e-15
2249.03,1.33442e-15
2249.54,1.43731e-15
2250.06,1.19041e-15
2250.57,1.36308e-15
2251.08,1.09651e-15
2251.60,8.99835e-16
2252.11,1.30669e-15
2252.63,1.38546e-15
2253.14,1.32768e-15
2253.65,1.24019e-15
2254.17,1.44063e-15
2254.68,1.41430e-15
2255.20,1.17730e-15
2255.71,1.40490e-15
2256.22,9.82600e-16
2256.74,1.05993e-15
2257.25,1.05258e-15
2257.77,7.35848e-16
2258.28,8.21013e-16
2258.79,9.91840e-16
2259.31,1.18706e-15
2259.82,1.26576e-15
2260.34,1.36924e-15
2260.85,1.19376e-15
2261.36,1.11678e-15
2261.88,9.70732e-16
2262.39,1.25121e-15
2262.91,1.33745e-15
2263.42,1.23258e-15
2263.93,1.38378e-15
2264.45,1.24499e-15
2264.96,1.53862e-15
2265.48,1.10242e-15
2265.99,1.56362e-15
2266.50,1.37719e-15
2267.02,1.32047e-15
2267.53,1.44360e-15
2268.05,1.24523e-15
2268.56,1.38228e-15
2269.07,1.38383e-15
2269.59,1.28321e-15
2270.10,1.31999e-15
2270.62,1.27303e-15
2271.13,1.14913e-15
2271.64,1.35383e-15
2272.16,1.28338e-15
2272.67,1.26863e-15
2273.19,1.27676e-15
2273.70,1.19438e-15
2274.21,1.04196e-15
2274.73,9.63381e-16
2275.24,9.87251e-16
2275.75,1.00801e-15
2276.27,8.98896e-16
2276.78,9.76973e-16
2277.30,8.20229e-16
2277.81,8.46975e-16
2278.32,8.60952e-16
2278.84,9.35652e-16
2279.35,8.50562e-16
2279.86,1.09768e-15
2280.38,9.62799e-16
2280.89,8.21100e-16
2281.41,7.59144e-16
2281.92,8.51938e-16
2282.43,8.68032e-16
2282.95,9.86102e-16
2283.46,1.20496e-15
2283.98,1.35944e-15
2284.49,1.22879e-15
2285.00,1.34721e-15
2285.52,1.24037e-15
2286.03,1.41474e-15
2286.54,1.29236e-15
2287.06,1.17131e-15
2287.57,1.36972e-15
2288.08,1.26665e-15
2288.60,1.28501e-15
2289.11,1.20304e-15
2289.63,1.33521e-15
2290.14,1.38679e-15
2290.65,1.33588e-15
2291.17,1.33045e-15
2291.68,1.04616e-15
2292.19,1.21152e-15
2292.71,1.11256e-15
2293.22,9.95842e-16
