Wavelength (Ang),Flux
1138.41,-1.84451e-14
1140.16,2.44028e-14
1141.91,9.54655e-15
1143.65,-7.28645e-15
1145.40,-1.81356e-15
1147.14,-9.69045e-15
1148.89,-1.40875e-15
1150.63,2.39510e-14
1152.38,1.56124e-14
1154.13,6.43022e-15
1155.87,1.00983e-14
1157.62,5.08712e-15
1159.36,8.03325e-15
1161.11,2.50756e-15
1162.85,6.47118e-15
1164.60,7.65601e-16
1166.35,5.29013e-15
1168.09,7.94936e-15
1169.84,6.30904e-15
1171.58,6.66799e-15
1173.33,5.33769e-15
1175.08,1.94697e-15
1176.82,4.58784e-15
1178.57,5.57160e-15
1180.31,5.96962e-15
1182.06,1.68039e-15
1183.81,2.14736e-15
1185.55,5.27515e-15
1187.30,7.84938e-15
1189.04,4.86300e-15
1190.79,5.38512e-15
1192.53,3.05316e-15
1194.28,3.69789e-15
1196.03,1.69995e-15
1197.77,3.42434e-15
1199.52,4.32384e-15
1201.26,4.82330e-15
1203.01,5.88843e-15
1204.76,1.70589e-15
1206.50,7.18131e-15
1208.25,6.04558e-15
1209.99,1.08042e-14
1211.74,1.82667e-14
1213.49,2.26494e-14
1215.23,2.21229e-14
1216.98,2.14360e-14
1218.72,1.90875e-14
1220.47,2.10340e-14
1222.22,1.89423e-14
1223.96,2.26489e-14
1225.71,1.78803e-14
1227.46,1.52398e-14
1229.20,1.00677e-14
1230.95,9.14420e-15
1232.69,5.20522e-15
1234.44,5.23121e-15
1236.19,4.36202e-15
1237.93,6.09705e-15
1239.68,4.38851e-15
1241.42,3.99363e-15
1243.17,3.88979e-15
1244.92,5.43639e-15
1246.66,3.54075e-15
1248.41,4.29015e-15
1250.16,2.31661e-15
1251.90,3.80876e-15
1253.65,4.45295e-15
1255.39,4.36876e-15
1257.14,2.71168e-15
1258.89,3.80049e-15
1260.63,2.13572e-15
1262.38,2.58630e-15
1264.12,3.42865e-15
1265.87,4.44687e-15
1267.62,3.53048e-15
1269.36,3.40832e-15
1271.11,3.09254e-15
1272.86,4.07379e-15
1274.60,4.10490e-15
1276.35,4.85503e-15
1278.10,4.79950e-15
1279.84,5.18449e-15
1281.59,5.65762e-15
1283.33,6.80328e-15
1285.08,5.25976e-15
1286.83,6.45403e-15
1288.57,6.20140e-15
1290.32,6.95124e-15
1292.07,6.87127e-15
1293.81,7.52647e-15
1295.56,8.09539e-15
1297.30,6.85529e-15
1299.05,6.89558e-15
1300.80,8.19815e-15
1302.54,6.34586e-15
1304.29,6.96550e-15
1306.04,6.26512e-15
1307.78,6.50221e-15
1309.53,7.87448e-15
1311.28,7.01476e-15
1313.02,8.51331e-15
1314.77,9.48412e-15
1316.51,7.73970e-15
1318.26,7.03531e-15
1320.01,6.61506e-15
1321.75,8.18980e-15
1323.50,7.12636e-15
1325.25,9.83459e-15
1326.99,7.72778e-15
1328.74,6.89171e-15
1330.48,6.27605e-15
1332.23,6.88994e-15
1333.98,7.29084e-15
1335.72,5.94409e-15
1337.47,5.52478e-15
1339.22,5.91279e-15
1340.96,5.83052e-15
1342.71,6.90842e-15
1344.46,7.33158e-15
1346.20,8.26572e-15
1347.95,5.43611e-15
1349.70,6.96869e-15
1351.44,6.64380e-15
1353.19,6.81064e-15
1354.93,7.16254e-15
1356.68,6.05120e-15
1358.43,6.06565e-15
1360.17,4.26746e-15
1361.92,5.69242e-15
1363.67,6.91194e-15
1365.41,5.28705e-15
1367.16,7.29797e-15
1368.91,6.93145e-15
1370.65,9.20878e-15
1372.40,7.40511e-15
1374.14,8.19902e-15
1375.89,7.84234e-15
1377.64,7.44963e-15
1379.38,7.91874e-15
1381.13,7.80517e-15
1382.88,7.75656e-15
1384.62,7.14143e-15
1386.37,8.33160e-15
1388.12,7.23750e-15
1389.86,8.52318e-15
1391.61,7.38212e-15
1393.35,8.11844e-15
1395.10,8.04621e-15
1396.85,8.25952e-15
1398.59,8.36112e-15
1400.34,6.77194e-15
1402.09,7.01558e-15
1403.83,6.94373e-15
1405.58,7.03984e-15
1407.33,7.46255e-15
1409.07,6.29377e-15
1410.82,7.22345e-15
1412.56,6.51610e-15
1414.31,7.36720e-15
1416.06,7.43544e-15
1417.80,8.17434e-15
1419.55,6.52859e-15
1421.30,8.45168e-15
1423.04,7.39477e-15
1424.79,7.97601e-15
1426.54,6.87229e-15
1428.28,7.12553e-15
1430.03,7.08679e-15
1431.77,5.29365e-15
1433.52,6.96020e-15
1435.27,7.24327e-15
1437.01,7.47287e-15
1438.76,8.26679e-15
1440.51,6.62685e-15
1442.25,8.27630e-15
