Wavelength (Ang),Flux
2222.29,8.02242e-17
2222.80,5.92470e-17
2223.31,3.29520e-17
2223.83,8.55015e-17
2224.34,8.51760e-18
2224.86,8.29979e-17
2225.37,5.91686e-19
2225.89,5.01162e-17
2226.40,1.62018e-17
2226.91,5.72756e-17
2227.43,3.87798e-17
2227.94,1.47024e-17
2228.46,1.36750e-17
2228.97,3.75510e-17
2229.49,5.27231e-19
2230.00,4.71230e-17
2230.52,1.55891e-17
2231.03,9.42513e-17
2231.54,6.12367e-17
2232.06,6.88110e-17
2232.57,6.13219e-17
2233.09,5.60752e-17
2233.60,3.63859e-17
2234.12,6.09349e-17
2234.63,1.29492e-17
2235.14,4.82132e-17
2235.66,3.81964e-17
2236.17,7.40610e-17
2236.69,3.77246e-18
2237.20,4.79841e-17
2237.72,5.83636e-17
2238.23,7.47960e-17
2238.74,1.93503e-17
2239.26,3.68503e-17
2239.77,3.61579e-17
2240.29,5.07618e-17
2240.80,1.75028e-17
2241.31,2.89778e-17
2241.83,3.44225e-17
2242.34,6.00459e-17
2242.86,4.31806e-17
2243.37,4.91942e-17
2243.89,7.85777e-17
2244.40,2.47732e-17
2244.91,5.28058e-17
2245.43,5.57042e-18
2245.94,6.64942e-17
2246.46,2.26200e-17
2246.97,3.76934e-17
2247.48,2.48359e-17
2248.00,1.38960e-17
2248.51,1.47009e-17
2249.03,4.14175e-17
2249.54,3.22068e-17
2250.06,4.10137e-17
2250.57,5.82283e-17
2251.08,4.25344e-17
2251.60,5.23086e-17
2252.11,7.60607e-17
2252.63,4.07680e-17
2253.14,3.77819e-17
2253.65,3.46839e-17
2254.17,6.44644e-17
2254.68,2.90593e-17
2255.20,3.54374e-17
2255.71,1.04991e-16
2256.22,4.56986e-17
2256.74,1.81951e-17
2257.25,1.86037e-17
2257.77,4.82431e-17
2258.28,3.11820e-17
2258.79,4.34381e-17
2259.31,3.39264e-17
2259.82,2.95046e-17
2260.34,5.30729e-18
2260.85,5.28807e-17
2261.36,3.09391e-17
2261.88,2.73793e-17
2262.39,4.16510e-17
2262.91,4.16833e-17
2263.42,3.46048e-17
2263.93,5.76534e-17
2264.45,5.43706e-17
2264.96,5.29427e-17
2265.48,4.29568e-17
2265.99,4.19553e-17
2266.50,8.31322e-18
2267.02,9.27685e-18
2267.53,5.27757e-17
2268.05,8.75192e-17
2268.56,2.67948e-17
2269.07,9.76070e-17
2269.59,4.44787e-17
2270.10,2.96428e-17
2270.62,6.59861e-17
2271.13,4.12951e-17
2271.64,5.32669e-17
2272.16,5.51344e-17
2272.67,3.11334e-17
2273.19,3.13430e-17
2273.70,1.16097e-17
2274.21,9.83273e-18
2274.73,5.85439e-17
2275.24,7.02633e-17
2275.75,4.52031e-17
2276.27,3.90532e-17
2276.78,3.19850e-17
2277.30,7.80512e-17
2277.81,1.66862e-17
2278.32,6.12491e-17
2278.84,5.31014e-17
2279.35,4.10526e-17
2279.86,4.48031e-17
2280.38,3.34443e-17
2280.89,4.84755e-17
2281.41,1.64443e-17
2281.92,4.84623e-17
2282.43,3.13503e-17
2282.95,1.36401e-17
2283.46,3.60965e-17
2283.98,2.42440e-17
2284.49,3.82373e-17
2285.00,5.13833e-17
2285.52,3.64001e-17
2286.03,3.54216e-17
2286.54,2.81524e-17
2287.06,3.67049e-17
2287.57,6.20606e-17
2288.08,3.73078e-17
2288.60,3.14458e-17
2289.11,4.21416e-17
2289.63,3.44239e-17
2290.14,8.23736e-18
2290.65,4.11193e-17
2291.17,4.36743e-17
2291.68,3.66124e-17
2292.19,5.29521e-17
2292.71,5.60637e-17
2293.22,1.29127e-17
2293.74,4.89715e-17
2294.25,5.48724e-17
2294.76,4.89696e-17
2295.28,3.38538e-17
2295.79,3.22278e-17
2296.30,6.55218e-17
2296.82,9.18275e-17
2297.33,3.13443e-17
2297.84,1.69537e-17
2298.36,4.74756e-17
2298.87,3.68093e-17
2299.39,1.73398e-17
2299.90,3.81230e-17
2300.41,2.74119e-17
2300.93,3.27129e-17
2301.44,5.21873e-17
2301.95,5.86824e-17
2302.47,3.17128e-17
2302.98,3.65874e-17
2303.49,4.92469e-17
2304.01,3.78135e-17
2304.52,4.33077e-17
2305.03,4.29644e-17
2305.55,4.69338e-17
2306.06,4.01015e-17
2306.58,4.81290e-17
2307.09,4.12110e-17
2307.60,2.95874e-17
2308.12,1.89672e-17
2308.63,3.81293e-17
2309.14,3.24080e-17
2309.66,3.87245e-17
2310.17,1.94005e-17
2310.68,3.18624e-17
2311.20,1.74096e-17
2311.71,6.06311e-17
2312.22,4.75265e-17
2312.74,2.24389e-17
2313.25,3.46862e-17
2313.76,4.20757e-17
2314.28,2.70034e-17
2314.79,1.15477e-17
2315.30,5.46272e-17
2315.82,4.63322e-17
2316.33,3.51931e-17
2316.84,3.87565e-17
2317.36,2.47818e-17
2317.87,2.43230e-17
2318.39,1.19303e-17
2318.90,2.82669e-17
2319.41,2.58346e-17
2319.93,2.52842e-17
2320.44,3.29575e-18
2320.95,5.12281e-17
2321.47,5.49727e-17
2321.98,3.90047e-17
2322.49,5.01999e-17
2323.01,9.01187e-18
2323.52,2.56269e-17
2324.03,2.98186e-17
2324.55,2.58949e-17
2325.06,1.53098e-17
2325.57,5.45748e-17
2326.09,2.84106e-17
2326.60,4.92899e-17
2327.11,3.92295e-17
2327.63,2.83121e-17
2328.14,3.88635e-17
2328.65,3.44114e-17
2329.17,5.60921e-17
2329.68,3.21674e-17
2330.19,2.71493e-17
2330.71,2.29023e-17
2331.22,3.66349e-17
2331.73,8.21676e-18
2332.25,2.01786e-17
2332.76,2.70915e-17
2333.27,1.07560e-17
2333.78,3.63890e-17
