Wavelength (Ang),Flux
2222.29,2.47402e-17
2222.80,5.96703e-17
2223.31,5.96780e-17
2223.83,8.58373e-17
2224.34,1.32914e-16
2224.86,3.76961e-17
2225.37,1.14687e-16
2225.89,1.00909e-16
2226.40,7.20653e-17
2226.91,8.29711e-17
2227.43,2.06808e-16
2227.94,1.20056e-16
2228.46,1.31150e-16
2228.97,1.46967e-16
2229.49,7.67544e-17
2230.00,3.77376e-17
2230.52,7.68482e-17
2231.03,1.52833e-16
2231.54,1.89634e-16
2232.06,1.04831e-16
2232.57,2.00432e-16
2233.09,1.00880e-16
2233.60,9.45888e-17
2234.12,9.68575e-17
2234.63,1.83764e-16
2235.14,1.52399e-16
2235.66,6.68102e-17
2236.17,1.37600e-16
2236.69,1.05294e-16
2237.20,1.12178e-16
2237.72,1.98609e-16
2238.23,9.71431e-17
2238.74,1.66330e-16
2239.26,1.23993e-16
2239.77,7.35656e-17
2240.29,1.79464e-16
2240.80,1.76874e-16
2241.31,1.53318e-16
2241.83,1.54909e-16
2242.34,1.38879e-16
2242.86,1.46622e-16
2243.37,1.54236e-16
2243.89,1.36139e-16
2244.40,9.15814e-17
2244.91,1.54441e-16
2245.43,9.17769e-17
2245.94,2.13325e-16
2246.46,8.02574e-17
2246.97,1.50972e-16
2247.48,1.93533e-16
2248.00,8.32780e-17
2248.51,1.63435e-16
2249.03,1.05279e-16
2249.54,1.38569e-16
2250.06,1.37847e-16
2250.57,1.54975e-16
2251.08,1.72093e-16
2251.60,1.80834e-16
2252.11,1.42675e-16
2252.63,1.59300e-16
2253.14,2.21509e-16
2253.65,1.27020e-16
2254.17,1.97862e-16
2254.68,6.43664e-17
2255.20,1.16643e-16
2255.71,1.41895e-16
2256.22,6.26226e-17
2256.74,1.69924e-16
2257.25,1.44508e-16
2257.77,3.02066e-17
2258.28,5.38063e-17
2258.79,9.71283e-17
2259.31,1.32598e-16
2259.82,1.57543e-16
2260.34,6.21244e-17
2260.85,1.03765e-16
2261.36,7.71815e-17
2261.88,1.75606e-16
2262.39,1.20692e-16
2262.91,1.34799e-16
2263.42,1.04647e-16
2263.93,1.30335e-16
2264.45,1.71030e-16
2264.96,9.71249e-17
2265.48,4.96755e-17
2265.99,1.25237e-16
2266.50,1.34546e-16
2267.02,6.84294e-17
2267.53,8.72672e-17
2268.05,1.90457e-16
2268.56,1.26006e-16
2269.07,5.55796e-17
2269.59,1.36351e-16
2270.10,1.05273e-16
2270.62,1.02510e-16
2271.13,5.02232e-17
2271.64,8.63786e-17
2272.16,1.21359e-16
2272.67,1.34114e-16
2273.19,6.45266e-17
2273.70,9.30203e-17
2274.21,4.90214e-17
2274.73,9.36957e-17
2275.24,8.76318e-17
2275.75,6.78961e-17
2276.27,7.52969e-17
