Wavelength (Ang),Flux
1590.30,1.76617e-14
1590.66,2.55518e-15
1591.02,2.66297e-15
1591.38,5.72948e-15
1591.74,3.90921e-15
1592.10,-3.91927e-15
1592.46,6.98845e-15
1592.82,8.69173e-15
1593.18,-4.92628e-16
1593.55,-5.21250e-17
1593.91,-4.11083e-15
1594.27,-2.11557e-15
1594.63,2.40630e-15
1594.99,2.79095e-15
1595.35,6.55653e-16
1595.71,-7.32154e-16
1596.07,3.96251e-15
1596.43,5.64898e-15
1596.79,9.71268e-15
1597.15,-1.16632e-15
1597.51,1.94312e-15
1597.87,2.84327e-15
1598.23,4.39699e-15
1598.59,-4.26938e-16
1598.95,2.19024e-15
1599.31,1.97467e-15
1599.67,3.66375e-15
1600.03,-1.54562e-15
1600.39,-1.76024e-15
1600.75,1.71027e-15
1601.11,1.98714e-15
1601.47,2.40601e-15
1601.83,3.13276e-15
1602.19,2.17554e-15
1602.55,2.60110e-15
1602.91,5.71764e-15
1603.27,1.60361e-15
1603.63,2.70711e-15
1603.99,6.31558e-15
1604.35,5.55127e-15
1604.71,6.22927e-17
1605.07,3.43533e-15
1605.43,2.62757e-15
1605.79,3.29794e-15
1606.15,2.78394e-15
1606.51,8.35208e-16
1606.87,2.52387e-15
1607.23,4.32102e-16
1607.59,1.06329e-15
1607.95,1.64894e-15
1608.31,2.75494e-15
1608.67,1.00721e-15
1609.03,2.21860e-15
1609.39,1.45948e-15
1609.75,1.34731e-15
1610.11,2.64636e-15
1610.47,2.05673e-15
1610.83,2.59239e-15
1611.19,2.78988e-15
1611.55,2.77682e-15
1611.91,1.27641e-15
1612.27,1.73701e-15
1612.63,3.05680e-15
1612.99,2.78887e-15
1613.35,2.21954e-15
1613.71,2.49304e-15
1614.07,1.78084e-15
1614.43,2.45627e-15
1614.79,6.78199e-16
1615.15,1.64852e-15
1615.51,1.88898e-15
1615.87,1.69140e-15
1616.23,1.92740e-15
1616.59,2.72685e-15
1616.95,2.75861e-15
1617.31,2.47341e-15
1617.67,2.12504e-15
1618.03,2.68344e-15
1618.39,1.90764e-15
1618.75,1.65854e-15
1619.11,1.60588e-15
1619.47,2.62448e-15
1619.83,2.34655e-15
1620.19,1.86453e-15
1620.55,2.40838e-15
1620.91,2.76147e-15
1621.27,2.16229e-15
1621.63,2.27472e-15
1621.99,2.13063e-15
1622.35,1.68115e-15
1622.71,1.39999e-15
1623.07,2.15807e-15
1623.43,2.49081e-15
1623.79,2.08943e-15
1624.15,2.06128e-15
1624.51,1.81118e-15
1624.87,1.67525e-15
1625.23,2.68365e-15
1625.59,2.76540e-15
1625.95,1.98016e-15
1626.31,2.06101e-15
1626.67,2.84006e-15
1627.03,1.54197e-15
1627.39,2.18998e-15
1627.75,1.60683e-15
1628.11,1.65090e-15
1628.47,1.05284e-15
1628.83,1.89790e-15
1629.19,2.10589e-15
1629.55,1.55844e-15
1629.91,2.06822e-15
1630.27,2.29763e-15
1630.63,1.86912e-15
1630.99,2.69028e-15
1631.35,1.84400e-15
1631.71,2.16731e-15
1632.07,1.67830e-15
1632.43,2.22766e-15
1632.79,1.68961e-15
1633.15,2.02465e-15
1633.51,1.77665e-15
1633.87,1.80660e-15
1634.23,1.80161e-15
1634.59,2.29585e-15
1634.95,2.19496e-15
1635.31,2.13155e-15
1635.67,1.76849e-15
1636.03,1.79291e-15
1636.39,1.59805e-15
1636.75,1.80907e-15
1637.11,1.76691e-15
1637.47,1.81013e-15
1637.83,2.41290e-15
1638.19,2.14386e-15
1638.55,1.67042e-15
1638.91,1.84639e-15
1639.27,1.67477e-15
1639.63,2.05143e-15
1639.99,2.22257e-15
1640.35,2.00073e-15
1640.71,2.12297e-15
1641.07,2.51438e-15
1641.43,2.30516e-15
1641.79,2.01487e-15
1642.15,1.83063e-15
1642.51,2.06677e-15
1642.87,2.04067e-15
1643.23,1.35986e-15
1643.59,1.73803e-15
1643.95,2.01100e-15
1644.31,2.28339e-15
1644.67,2.21035e-15
1645.03,1.87486e-15
1645.39,1.90195e-15
1645.75,1.66547e-15
1646.11,2.01726e-15
1646.47,2.16246e-15
1646.83,1.90706e-15
1647.19,2.13244e-15
1647.55,2.06058e-15
1647.91,1.69144e-15
1648.27,1.95175e-15
1648.63,1.75518e-15
1648.99,1.68078e-15
1649.35,1.67169e-15
1649.71,1.41233e-15
1650.07,1.90715e-15
1650.43,1.92920e-15
1650.79,2.04644e-15
1651.15,2.17480e-15
1651.51,1.94401e-15
1651.86,2.01601e-15
1652.22,1.66306e-15
1652.58,2.01059e-15
1652.94,2.12681e-15
1653.30,2.04034e-15
1653.66,1.88182e-15
1654.02,2.20301e-15
1654.38,2.29517e-15
1654.74,1.97563e-15
