Wavelength (Ang),Flux
1590.30,4.33007e-14
1590.66,2.06779e-14
1591.02,-9.68948e-16
1591.38,-8.18943e-16
1591.74,1.17394e-14
1592.10,-3.42309e-15
1592.46,8.69596e-15
1592.82,3.77159e-15
1593.18,2.73331e-15
1593.55,5.76084e-15
1593.91,-5.34727e-15
1594.27,-5.01879e-15
1594.63,1.05485e-14
1594.99,-9.69446e-15
1595.35,9.44858e-15
1595.71,-2.08140e-15
1596.07,2.55537e-15
1596.43,-4.80317e-15
1596.79,1.80151e-15
1597.15,-1.90041e-15
1597.51,-2.22475e-15
1597.87,-3.79899e-15
1598.23,-6.13233e-17
1598.59,-1.56037e-15
1598.95,-5.67909e-15
1599.31,1.07800e-14
1599.67,5.70018e-15
1600.03,1.72792e-15
1600.39,-1.70242e-15
1600.75,-2.66991e-16
1601.11,-5.36571e-15
1601.47,-1.01576e-15
1601.83,1.26192e-15
1602.19,-3.20157e-15
1602.55,-5.39580e-15
1602.91,1.89153e-15
1603.27,1.98573e-15
1603.63,1.15587e-16
1603.99,-2.94720e-15
1604.35,2.06523e-15
1604.71,3.71006e-16
1605.07,3.45417e-15
1605.43,-3.16038e-17
1605.79,-1.39190e-15
1606.15,-9.92802e-16
1606.51,-6.09915e-16
1606.87,-1.37829e-16
1607.23,1.30644e-15
1607.59,-2.55180e-17
1607.95,5.23786e-15
1608.31,8.54133e-16
1608.67,-1.10099e-15
1609.03,-3.41959e-16
1609.39,1.43354e-15
1609.75,1.60549e-15
1610.11,-1.09801e-15
1610.47,1.48529e-15
1610.83,-3.81905e-16
1611.19,1.38798e-15
1611.55,6.71444e-16
1611.91,3.17791e-16
1612.27,-8.31324e-16
1612.63,2.88140e-15
1612.99,1.11762e-15
1613.35,-1.34192e-15
1613.71,6.95726e-16
1614.07,-7.11560e-16
1614.43,1.19425e-16
1614.79,1.84046e-16
1615.15,-1.70476e-15
1615.51,7.05568e-16
1615.87,2.85474e-16
1616.23,2.73531e-16
1616.59,-6.68600e-16
1616.95,1.80252e-15
1617.31,9.28817e-16
1617.67,-8.48286e-16
1618.03,1.40598e-15
1618.39,-2.67739e-16
1618.75,-6.40297e-16
1619.11,-2.59093e-16
1619.47,1.84856e-16
1619.83,6.47095e-16
1620.19,2.54969e-17
1620.55,1.59743e-15
1620.91,5.23813e-16
1621.27,2.19242e-15
1621.63,2.45846e-17
1621.99,-9.19404e-16
1622.35,1.19169e-15
1622.71,-1.84557e-16
1623.07,3.59110e-16
1623.43,8.46524e-16
1623.79,5.66392e-16
1624.15,1.76338e-16
1624.51,-4.71973e-16
1624.87,1.04851e-15
1625.23,-1.10058e-17
1625.59,-1.87947e-16
1625.95,-3.56732e-16
1626.31,1.28375e-16
1626.67,2.81615e-16
1627.03,-3.37454e-16
1627.39,-2.74354e-16
1627.75,-4.29053e-16
1628.11,7.23456e-16
1628.47,1.49363e-16
1628.83,6.84269e-16
1629.19,8.30657e-16
1629.55,1.00172e-16
1629.91,1.62103e-16
1630.27,7.83781e-16
1630.63,5.92535e-16
1630.99,5.78519e-16
1631.35,-2.84494e-16
1631.71,1.03619e-15
1632.07,-4.03348e-16
1632.43,2.11916e-16
1632.79,-1.22046e-16
1633.15,1.19757e-16
1633.51,-1.62453e-16
1633.87,6.15249e-16
1634.23,8.73855e-17
1634.59,-2.01719e-16
1634.95,1.25864e-16
1635.31,4.51301e-16
1635.67,2.23612e-17
1636.03,3.06733e-16
1636.39,1.00515e-16
1636.75,-9.62218e-17
1637.11,2.65035e-16
1637.47,7.20530e-17
1637.83,-5.53124e-18
1638.19,-1.14594e-16
1638.55,-2.03556e-17
1638.91,2.15170e-16
1639.27,2.93087e-16
1639.63,1.71604e-16
1639.99,8.07650e-17
1640.35,4.02086e-16
1640.71,7.59007e-17
1641.07,-8.49599e-17
1641.43,-6.98773e-17
1641.79,-3.04932e-17
1642.15,2.36575e-16
1642.51,-7.53011e-17
1642.87,1.80282e-17
1643.23,4.03757e-17
1643.59,2.96311e-16
1643.95,1.39223e-16
1644.31,1.27300e-16
1644.67,-2.76997e-16
1645.03,-6.90050e-17
1645.39,-7.81192e-17
1645.75,-2.10419e-16
1646.11,4.70216e-16
1646.47,5.53878e-18
1646.83,1.92228e-16
1647.19,2.21413e-16
1647.55,-2.71453e-16
1647.91,6.55764e-17
1648.27,-4.57890e-18
1648.63,-7.48354e-17
1648.99,-4.51966e-18
1649.35,2.67821e-16
1649.71,3.10158e-16
1650.07,1.75144e-16
1650.43,-1.82979e-16
1650.79,-5.17008e-17
1651.15,-7.15465e-17
1651.51,-4.32467e-17
1651.86,-1.45335e-17
1652.22,2.64642e-16
1652.58,-1.95358e-16
1652.94,2.66831e-16
1653.30,-6.53641e-17
1653.66,1.98691e-16
1654.02,-1.99882e-16
1654.38,1.81142e-16
1654.74,7.81393e-17
1655.10,5.66420e-17
1655.46,6.56204e-17
1655.82,-1.21647e-16
1656.18,3.07166e-16
1656.54,3.24612e-17
1656.90,-3.98500e-17
1657.26,-1.18684e-16
1657.62,1.96343e-16
1657.98,-4.14219e-18
1658.34,-2.25311e-16
1658.70,1.72504e-16
1659.06,-3.68598e-17
1659.42,-1.66326e-16
1659.78,7.60293e-17
1660.14,6.64724e-17
1660.50,-1.14806e-17
1660.86,4.02270e-16
1661.22,2.46052e-16
1661.58,3.95800e-17
1661.94,-4.63649e-17
1662.30,3.95508e-17
