Wavelength (Ang),Flux
2222.29,-3.73028e-17
2222.80,6.20703e-17
2223.31,2.82430e-17
2223.83,1.71674e-17
2224.34,2.27322e-19
2224.86,-4.65015e-18
2225.37,-4.35045e-17
2225.89,9.16385e-18
2226.40,1.79083e-17
2226.91,-3.62770e-17
2227.43,6.55957e-18
2227.94,2.22335e-17
2228.46,-2.02406e-17
2228.97,6.49073e-18
2229.49,2.85747e-18
2230.00,8.92709e-18
2230.52,1.14112e-17
2231.03,1.58410e-17
2231.54,1.29297e-18
2232.06,-6.76446e-18
2232.57,3.02923e-18
2233.09,1.62636e-17
2233.60,-1.30418e-17
2234.12,1.69966e-17
2234.63,2.48497e-18
2235.14,6.69070e-18
2235.66,-1.28349e-17
2236.17,-5.28103e-18
2236.69,-2.51764e-18
2237.20,1.09640e-18
2237.72,-2.47115e-17
2238.23,-1.07991e-17
2238.74,-6.42176e-18
2239.26,9.66756e-18
2239.77,-1.18849e-17
2240.29,1.46306e-17
2240.80,-2.24684e-18
2241.31,-4.33873e-18
2241.83,-7.59067e-18
2242.34,-1.04713e-17
2242.86,1.82963e-17
2243.37,1.02752e-17
2243.89,-5.35835e-18
2244.40,1.39188e-17
2244.91,6.22422e-18
2245.43,-2.65774e-17
2245.94,-6.21227e-18
2246.46,-4.01331e-18
2246.97,-1.27713e-17
2247.48,-7.26509e-18
2248.00,3.59568e-18
2248.51,-7.01173e-18
2249.03,3.74839e-18
2249.54,-4.92894e-18
2250.06,2.16897e-17
2250.57,2.25840e-18
2251.08,-4.12456e-18
2251.60,1.74427e-17
2252.11,1.72803e-18
2252.63,2.53480e-18
2253.14,1.45300e-17
2253.65,-8.63019e-18
2254.17,-1.12678e-18
2254.68,1.78459e-17
2255.20,-1.49206e-17
2255.71,4.52378e-18
2256.22,-6.36766e-18
2256.74,-3.89624e-18
2257.25,2.63127e-18
2257.77,-5.10758e-18
2258.28,-6.31803e-18
2258.79,3.56130e-18
2259.31,-2.84527e-18
2259.82,-2.53866e-18
2260.34,-4.08456e-18
2260.85,-1.78944e-18
2261.36,-3.95777e-18
2261.88,1.68252e-17
2262.39,2.02180e-17
2262.91,1.31630e-17
2263.42,3.81950e-18
2263.93,-2.78257e-18
2264.45,9.90682e-18
2264.96,4.40681e-18
2265.48,1.01703e-17
2265.99,1.10227e-17
2266.50,-6.30212e-18
2267.02,1.12219e-17
2267.53,-3.73801e-18
2268.05,-5.10450e-18
2268.56,1.34363e-17
2269.07,1.67407e-17
2269.59,-8.29707e-18
2270.10,-1.68368e-17
2270.62,4.40126e-18
2271.13,5.68844e-18
2271.64,-5.23055e-18
2272.16,1.51463e-17
2272.67,6.53898e-19
2273.19,-1.65063e-17
2273.70,-1.28594e-17
2274.21,-6.83761e-18
2274.73,9.28088e-18
2275.24,-1.10702e-17
2275.75,9.69055e-18
2276.27,1.69439e-17
2276.78,1.11458e-17
2277.30,-3.51650e-18
2277.81,-2.33869e-18
2278.32,5.04582e-18
2278.84,7.94689e-18
2279.35,-8.61361e-18
2279.86,-1.13864e-18
2280.38,-1.05306e-18
2280.89,-8.45068e-18
2281.41,9.04629e-18
2281.92,-2.09618e-17
2282.43,1.79022e-17
2282.95,-1.53242e-17
2283.46,6.45953e-19
2283.98,1.11409e-18
2284.49,6.87352e-18
2285.00,1.21470e-17
2285.52,1.84608e-17
2286.03,-4.65204e-19
2286.54,4.48989e-18
2287.06,-8.37730e-18
2287.57,-1.10309e-17
2288.08,-1.07614e-17
2288.60,1.40123e-17
2289.11,-6.54244e-18
2289.63,-2.41144e-17
2290.14,-2.70689e-20
2290.65,1.05079e-18
2291.17,3.95539e-18
2291.68,-3.38241e-18
2292.19,-2.25997e-18
2292.71,-8.24598e-18
2293.22,-4.99328e-18
2293.74,-1.96857e-17
2294.25,-1.37441e-18
2294.76,1.33184e-17
2295.28,1.72949e-17
2295.79,-4.39929e-18
2296.30,-2.58425e-18
2296.82,5.25933e-18
2297.33,-8.42874e-18
2297.84,5.50289e-18
2298.36,-1.87179e-17
2298.87,-1.15149e-17
2299.39,1.22509e-17
2299.90,-4.53326e-18
2300.41,-1.15132e-17
2300.93,7.61124e-18
2301.44,-8.36409e-18
2301.95,1.84409e-18
2302.47,-2.31367e-18
2302.98,-2.47326e-18
2303.49,-4.91018e-18
2304.01,-4.40694e-18
2304.52,-1.32150e-17
2305.03,4.02500e-18
2305.55,-1.10197e-17
2306.06,9.17472e-18
2306.58,3.47268e-18
2307.09,-1.06049e-17
2307.60,-1.86582e-17
2308.12,3.44556e-18
2308.63,-4.04942e-18
2309.14,-2.46860e-18
2309.66,-7.66712e-18
2310.17,-7.53245e-18
2310.68,-1.34598e-18
2311.20,5.77482e-18
2311.71,-8.54509e-18
2312.22,-5.68571e-18
2312.74,2.35995e-19
2313.25,3.89965e-18
2313.76,6.45310e-18
2314.28,-5.08165e-18
2314.79,-1.36596e-17
2315.30,-9.18171e-19
2315.82,1.45373e-17
2316.33,2.11981e-18
2316.84,-1.09127e-17
2317.36,8.28191e-18
2317.87,-1.74911e-18
2318.39,6.87266e-18
2318.90,-2.48907e-18
2319.41,-1.33407e-17
