Wavelength (Ang),Flux
1590.30,-3.16074e-15
1590.66,-2.42402e-15
1591.02,9.76979e-15
1591.38,-2.14506e-14
1591.74,1.58646e-14
1592.10,1.41837e-14
1592.46,-8.37413e-15
1592.82,1.89064e-14
1593.18,-1.10005e-15
1593.55,5.18434e-15
1593.91,-7.15131e-15
1594.27,4.76540e-15
1594.63,1.00038e-14
1594.99,4.03274e-14
1595.35,8.96059e-15
1595.71,1.32599e-14
1596.07,1.73837e-14
1596.43,-5.14497e-15
1596.79,7.88800e-15
1597.15,-5.00185e-15
1597.51,1.21587e-14
1597.87,1.22574e-14
1598.23,2.06681e-14
1598.59,7.63949e-15
1598.95,1.16302e-14
1599.31,2.31187e-14
1599.67,6.96403e-15
1600.03,1.00039e-14
1600.39,9.27097e-15
1600.75,5.53794e-15
1601.11,5.19801e-15
1601.47,2.39135e-14
1601.83,2.54418e-14
1602.19,1.42368e-14
1602.55,4.25115e-15
1602.91,1.52671e-14
1603.27,1.47661e-14
1603.63,2.47542e-14
1603.99,5.71930e-15
1604.35,7.43752e-15
1604.71,1.26945e-14
1605.07,1.58408e-14
1605.43,1.54304e-14
1605.79,1.34727e-14
1606.15,1.47372e-14
1606.51,2.07218e-14
1606.87,5.78096e-15
1607.23,9.73290e-15
1607.59,1.44456e-14
1607.95,2.14163e-14
1608.31,1.29192e-14
1608.67,6.68158e-15
1609.03,5.11617e-15
1609.39,1.22468e-14
1609.75,1.33819e-14
1610.11,1.42189e-14
1610.47,1.10733e-14
1610.83,1.43843e-14
1611.19,1.40212e-14
1611.55,2.95683e-15
1611.91,9.90122e-15
1612.27,1.85895e-14
1612.63,1.57514e-14
1612.99,8.90680e-15
1613.35,1.58047e-14
1613.71,1.63080e-14
1614.07,1.20333e-14
1614.43,1.37254e-14
1614.79,1.15751e-14
1615.15,1.16072e-14
1615.51,1.06198e-14
1615.87,8.26124e-15
1616.23,9.92817e-15
1616.59,1.09140e-14
1616.95,1.06234e-14
1617.31,8.00440e-15
1617.67,9.04597e-15
1618.03,6.47365e-15
1618.39,6.95366e-15
1618.75,3.95606e-15
1619.11,7.86273e-15
1619.47,6.52916e-15
1619.83,4.76732e-15
1620.19,8.42503e-15
1620.55,8.96366e-15
1620.91,5.23446e-15
1621.27,6.77832e-15
1621.63,1.13336e-14
1621.99,7.97917e-15
1622.35,4.34116e-15
1622.71,7.59574e-15
1623.07,5.08115e-15
1623.43,6.34281e-15
1623.79,8.85263e-15
1624.15,9.05780e-15
1624.51,8.45813e-15
1624.87,4.97813e-15
1625.23,8.68895e-15
1625.59,6.90473e-15
1625.95,5.54337e-15
1626.31,4.95390e-15
1626.67,6.94256e-15
1627.03,5.19783e-15
1627.39,6.98826e-15
1627.75,6.11133e-15
1628.11,5.66865e-15
1628.47,5.90182e-15
1628.83,6.78197e-15
1629.19,7.31433e-15
1629.55,5.08817e-15
1629.91,8.52200e-15
1630.27,6.90235e-15
1630.63,7.42959e-15
1630.99,7.22735e-15
1631.35,7.62408e-15
1631.71,1.00195e-14
1632.07,6.59771e-15
1632.43,5.79314e-15
1632.79,5.25627e-15
1633.15,7.77345e-15
1633.51,5.47067e-15
1633.87,8.60659e-15
1634.23,5.61121e-15
1634.59,6.02777e-15
1634.95,5.45227e-15
1635.31,6.32072e-15
1635.67,6.17894e-15
1636.03,7.33605e-15
1636.39,6.03866e-15
1636.75,1.40888e-15
1637.11,4.26184e-15
1637.47,3.73882e-15
1637.83,3.98820e-15
1638.19,6.20089e-15
1638.55,6.69286e-15
1638.91,6.72954e-15
1639.27,5.58158e-15
1639.63,6.56321e-15
1639.99,5.40788e-15
1640.35,6.80792e-15
1640.71,7.36008e-15
1641.07,5.84575e-15
1641.43,7.13250e-15
1641.79,6.54902e-15
1642.15,5.34818e-15
1642.51,6.15361e-15
1642.87,4.58628e-15
1643.23,3.88351e-15
1643.59,5.24406e-15
1643.95,5.36650e-15
1644.31,7.02090e-15
1644.67,7.23948e-15
1645.03,7.41920e-15
1645.39,4.63834e-15
1645.75,5.69575e-15
1646.11,6.71399e-15
1646.47,6.06094e-15
1646.83,6.26277e-15
1647.19,4.34744e-15
1647.55,5.33490e-15
1647.91,4.70758e-15
1648.27,6.40634e-15
1648.63,4.71647e-15
1648.99,5.88251e-15
1649.35,3.62347e-15
1649.71,5.80588e-15
1650.07,4.96775e-15
1650.43,4.68259e-15
1650.79,5.64461e-15
1651.15,5.70407e-15
1651.51,3.21924e-15
1651.86,6.28956e-15
1652.22,2.33070e-15
1652.58,4.16042e-15
1652.94,3.46862e-15
1653.30,4.47158e-15
1653.66,5.48929e-15
1654.02,4.39870e-15
1654.38,3.56714e-15
1654.74,5.16205e-15
1655.10,3.39522e-15
1655.46,4.58527e-15
1655.82,3.23002e-15
1656.18,3.52033e-15
1656.54,3.79044e-15
1656.90,3.82690e-15
1657.26,2.30298e-15
1657.62,3.61000e-15
1657.98,3.09632e-15
1658.34,3.29009e-15
1658.70,3.83365e-15
1659.06,2.84730e-15
1659.42,3.36518e-15
1659.78,3.19272e-15
1660.14,3.89911e-15
1660.50,3.29619e-15
1660.86,3.95103e-15
1661.22,3.24639e-15
1661.58,4.07685e-15
1661.94,3.36109e-15
1662.30,3.17617e-15
1662.66,2.89778e-15
1663.02,3.72595e-15
1663.38,3.43671e-15
1663.74,3.66200e-15
1664.10,4.06732e-15
