Wavelength (Ang),Flux
1590.30,1.18062e-14
1590.66,4.46767e-14
1591.02,2.51887e-15
1591.38,1.68604e-14
1591.74,-4.61615e-15
1592.10,8.43181e-15
1592.46,2.02550e-14
1592.82,1.34611e-14
1593.18,7.55218e-15
1593.55,-9.24178e-15
1593.91,-1.44261e-14
1594.27,-3.41424e-15
1594.63,1.57200e-14
1594.99,1.90395e-14
1595.35,-6.94627e-15
1595.71,2.07150e-14
1596.07,1.60358e-14
1596.43,1.12624e-15
1596.79,-2.32970e-15
1597.15,-2.27313e-15
1597.51,4.35766e-15
1597.87,-2.24653e-15
1598.23,-8.62373e-15
1598.59,-8.33930e-15
1598.95,3.99701e-15
1599.31,3.83322e-15
1599.67,-7.48006e-15
1600.03,8.17007e-16
1600.39,-1.64048e-15
1600.75,7.01540e-16
1601.11,-3.52984e-15
1601.47,-1.37367e-15
1601.83,6.07613e-16
1602.19,5.77084e-16
1602.55,-2.96631e-15
1602.91,-1.16835e-15
1603.27,2.18275e-15
1603.63,2.12836e-15
1603.99,4.95183e-16
1604.35,-1.04892e-15
1604.71,1.93330e-15
1605.07,-2.41334e-15
1605.43,-9.63876e-16
1605.79,1.82416e-15
1606.15,-3.64310e-15
1606.51,3.04815e-15
1606.87,4.10409e-15
1607.23,2.71395e-15
1607.59,-7.58951e-16
1607.95,5.33884e-15
1608.31,-1.20669e-15
1608.67,-1.18660e-15
1609.03,-1.17330e-15
1609.39,2.47502e-15
1609.75,1.23824e-15
1610.11,-1.08026e-15
1610.47,1.14470e-15
1610.83,5.00829e-17
1611.19,1.06710e-15
1611.55,-9.52191e-16
1611.91,-2.86658e-15
1612.27,9.78919e-16
1612.63,9.41926e-16
1612.99,-8.26703e-16
1613.35,3.93331e-17
1613.71,1.66208e-15
1614.07,8.26353e-16
1614.43,8.09982e-16
1614.79,3.49473e-17
1615.15,1.83105e-16
1615.51,1.91818e-15
1615.87,7.37814e-16
1616.23,1.24542e-15
1616.59,-3.61665e-16
1616.95,6.62539e-16
1617.31,-8.47370e-16
1617.67,6.38150e-16
1618.03,1.46451e-16
1618.39,-1.26542e-15
1618.75,1.41582e-16
1619.11,3.31424e-15
1619.47,5.74867e-16
1619.83,-1.16096e-15
1620.19,-1.14408e-15
1620.55,9.79760e-16
1620.91,-7.21215e-16
1621.27,-2.93675e-16
1621.63,1.26543e-16
1621.99,1.22987e-16
1622.35,-2.74710e-16
1622.71,-6.54282e-16
1623.07,-6.41262e-16
1623.43,4.82767e-16
1623.79,1.09662e-16
1624.15,4.59559e-16
1624.51,-2.41497e-16
1624.87,-2.39028e-16
1625.23,7.84907e-16
1625.59,-2.34333e-16
1625.95,-2.29685e-16
1626.31,9.63356e-17
1626.67,3.96947e-16
1627.03,6.69203e-16
1627.39,-1.03172e-15
1627.75,3.52588e-16
1628.11,1.14485e-15
1628.47,-4.46958e-16
1628.83,8.64060e-16
1629.19,7.82128e-17
1629.55,-1.79126e-16
1629.91,8.30016e-16
1630.27,7.44377e-17
1630.63,3.20400e-16
1630.99,5.75290e-16
1631.35,1.34825e-15
1631.71,7.69478e-17
1632.07,3.25912e-16
1632.43,7.98431e-16
1632.79,6.94265e-17
1633.15,-3.74915e-16
1633.51,-3.57388e-16
1633.87,6.60187e-16
1634.23,4.40540e-16
1634.59,6.09802e-16
1634.95,9.54204e-16
1635.31,-1.23541e-16
1635.67,3.97143e-16
1636.03,3.87220e-16
1636.39,-1.15169e-16
1636.75,5.31962e-16
1637.11,5.28783e-16
1637.47,-1.13009e-16
1637.83,-4.43608e-16
1638.19,7.30390e-16
1638.55,5.31444e-17
1638.91,4.24601e-16
1639.27,5.59386e-17
1639.63,4.27636e-16
1639.99,1.14625e-15
