Wavelength (Ang),Flux
1590.30,-6.03396e-15
1590.66,-7.37615e-15
1591.02,-1.48632e-14
1591.38,2.46085e-15
1591.74,-4.39870e-15
1592.10,-6.86648e-15
1592.46,1.80572e-15
1592.82,9.24463e-15
1593.18,-4.57089e-15
1593.55,3.92076e-15
1593.91,-7.76409e-15
1594.27,3.59421e-15
1594.63,-4.86799e-15
1594.99,2.25275e-15
1595.35,-5.28270e-15
1595.71,-6.31913e-16
1596.07,-6.61761e-15
1596.43,-2.25815e-15
1596.79,-1.39724e-15
1597.15,-3.81662e-15
1597.51,5.13197e-15
1597.87,-3.86433e-15
1598.23,1.05068e-15
1598.59,2.27241e-16
1598.95,-3.66012e-15
1599.31,5.48328e-15
1599.67,-1.24079e-15
1600.03,-1.82537e-15
1600.39,-2.31832e-15
1600.75,-1.56261e-15
1601.11,-1.46740e-15
1601.47,1.68588e-15
1601.83,6.32430e-16
1602.19,1.98603e-15
1602.55,-3.19119e-16
1602.91,5.39784e-16
1603.27,2.16654e-15
1603.63,-2.27103e-15
1603.99,-4.11418e-15
1604.35,9.97298e-17
1604.71,2.56706e-15
1605.07,-1.60616e-15
1605.43,8.73515e-17
1605.79,-3.17648e-15
1606.15,-1.49788e-15
1606.51,-2.19675e-16
1606.87,-1.64264e-15
1607.23,7.33431e-17
1607.59,1.33477e-15
1607.95,-2.40825e-15
1608.31,-1.15405e-15
1608.67,-5.64006e-16
1609.03,2.84329e-16
1609.39,3.99701e-18
1609.75,2.70433e-16
1610.11,-7.71942e-16
1610.47,2.05462e-18
1610.83,-4.74482e-16
1611.19,-1.15956e-15
1611.55,-1.59390e-15
1611.91,1.10838e-15
1612.27,-6.39555e-16
1612.63,2.05384e-16
1612.99,-5.97413e-16
1613.35,-5.81746e-16
1613.71,3.77906e-16
1614.07,-3.66986e-16
1614.43,-7.21746e-16
1614.79,1.75195e-16
1615.15,8.68955e-16
1615.51,5.77843e-16
1615.87,1.22447e-15
1616.23,1.58521e-16
1616.59,-1.20026e-15
1616.95,8.65152e-16
1617.31,3.84842e-16
1617.67,-7.80332e-16
1618.03,-2.00073e-16
1618.39,-5.30468e-16
1618.75,-8.11441e-17
1619.11,-1.89609e-16
1619.47,2.35002e-16
1619.83,-7.95597e-16
1620.19,-4.81437e-16
1620.55,1.26020e-16
1620.91,4.29595e-16
1621.27,-3.77292e-16
1621.63,4.16387e-16
1621.99,-9.34178e-16
1622.35,-1.65458e-16
1622.71,-3.42124e-16
1623.07,-4.24741e-16
1623.43,-5.02411e-16
1623.79,-3.19493e-16
1624.15,5.96834e-16
1624.51,3.42670e-16
1624.87,-2.20724e-16
1625.23,4.15006e-16
1625.59,-2.16522e-16
1625.95,3.22229e-16
1626.31,8.93565e-17
1626.67,5.06061e-16
1627.03,1.48788e-17
1627.39,2.05113e-16
1627.75,-2.32751e-16
1628.11,-2.27550e-16
1628.47,1.32150e-16
1628.83,1.27508e-17
1629.19,-4.48542e-17
1629.55,-5.03662e-16
1629.91,-2.12378e-16
1630.27,4.52036e-16
1630.63,-4.26194e-17
1630.99,1.77828e-16
1631.35,-2.11989e-16
1631.71,-1.00536e-16
1632.07,6.72119e-17
1632.43,-1.45871e-16
1632.79,-8.94717e-17
1633.15,1.53857e-16
1633.51,1.46600e-16
1633.87,9.58580e-17
1634.23,1.32845e-16
1634.59,2.85572e-16
1634.95,2.78353e-16
1635.31,-2.18224e-16
1635.67,7.70616e-18
1636.03,1.15411e-16
1636.39,-3.76375e-16
1636.75,4.13760e-17
1637.11,2.45306e-16
1637.47,-2.71105e-17
1637.83,-6.19349e-17
1638.19,-2.43345e-16
1638.55,-1.42340e-16
1638.91,-6.95329e-17
1639.27,8.73556e-17
1639.63,-1.48419e-16
1639.99,1.60167e-16
1640.35,-1.40416e-16
1640.71,7.11400e-18
1641.07,-2.77641e-17
1641.43,-1.97216e-16
1641.79,-1.24696e-16
1642.15,6.50987e-18
1642.51,-2.46478e-17
1642.87,-1.44529e-16
1643.23,-2.01631e-16
1643.59,1.22902e-16
1643.95,1.52418e-16
1644.31,-1.39082e-16
1644.67,-1.09001e-16
1645.03,-1.63859e-16
1645.39,1.71141e-16
1645.75,1.67914e-16
1646.11,-2.34491e-16
1646.47,-9.96458e-17
1646.83,-2.08434e-17
1647.19,-7.26965e-17
1647.55,1.87512e-16
1647.91,3.13429e-17
1648.27,1.64161e-16
1648.63,1.10710e-16
1648.99,-1.77297e-16
1649.35,-2.06792e-17
1649.71,-9.56504e-17
1650.07,-2.19506e-16
1650.43,-1.68760e-16
1650.79,2.04733e-16
1651.15,-9.59981e-17
1651.51,-9.76361e-17
1651.86,3.07954e-17
1652.22,-4.75416e-17
1652.58,-2.13350e-17
1652.94,-1.27465e-16
1653.30,-4.85605e-17
1653.66,-4.85362e-17
1654.02,3.21897e-17
1654.38,-7.68023e-17
1654.74,-1.04525e-16
1655.10,-7.60778e-17
1655.46,-2.06737e-16
1655.82,-1.23649e-16
1656.18,-9.50398e-17
1656.54,-1.64253e-16
1656.90,-4.25002e-17
1657.26,2.13154e-16
1657.62,7.32696e-17
1657.98,1.63514e-16
1658.34,-1.75351e-16
1658.70,-8.44368e-17
1659.06,-1.04848e-16
1659.42,-1.74797e-17
1659.78,1.51016e-16
1660.14,-5.81819e-17
1660.50,-1.78944e-16
1660.86,4.33893e-17
1661.22,-1.12591e-16
1661.58,3.25381e-18
1661.94,-5.33817e-17
1662.30,-1.66957e-16
1662.66,-5.36262e-17
1663.02,-7.31331e-17
1663.38,-7.36066e-17
1663.74,-5.47775e-17
1664.10,-1.32097e-16
1664.45,3.43752e-18
1664.81,4.16714e-17
1665.17,-9.12924e-17
1665.53,-7.09032e-17
1665.89,-1.06415e-16
1666.25,-1.04565e-16
1666.61,9.16521e-17
1666.97,-1.45026e-17
1667.33,-3.14629e-17
1667.69,-6.54566e-17
1668.05,3.21108e-18
1668.41,-6.50912e-17
1668.77,-4.82317e-17
1669.13,1.21719e-16
1669.49,3.73140e-17
1669.85,7.20341e-17
1670.21,-1.18322e-16
1670.57,7.27622e-17
1670.93,9.04487e-17
1671.29,-3.20205e-17
1671.65,-3.21102e-17
1672.01,-1.47890e-17
1672.37,-1.03227e-16
1672.73,-3.25877e-17
1673.09,2.06590e-17
