Wavelength (Ang),Flux
2222.29,2.85396e-15
2222.80,2.34919e-15
2223.31,2.17478e-15
2223.83,2.61459e-15
2224.34,2.31663e-15
2224.86,2.55213e-15
2225.37,2.49251e-15
2225.89,1.91424e-15
2226.40,2.48224e-15
2226.91,2.06256e-15
2227.43,2.26496e-15
2227.94,2.13027e-15
2228.46,2.23276e-15
2228.97,2.15978e-15
2229.49,2.35268e-15
2230.00,2.29645e-15
2230.52,2.24014e-15
2231.03,2.35693e-15
2231.54,2.51095e-15
2232.06,2.46384e-15
2232.57,2.61210e-15
2233.09,2.42641e-15
2233.60,2.14042e-15
2234.12,2.45556e-15
2234.63,2.43352e-15
2235.14,2.29013e-15
2235.66,2.25649e-15
2236.17,2.28233e-15
2236.69,2.43512e-15
2237.20,1.97719e-15
2237.72,2.63528e-15
2238.23,2.40382e-15
2238.74,2.43257e-15
2239.26,2.25349e-15
2239.77,2.36706e-15
2240.29,2.27012e-15
2240.80,2.22044e-15
2241.31,2.58098e-15
2241.83,2.67389e-15
2242.34,2.34467e-15
2242.86,2.43456e-15
2243.37,2.37817e-15
2243.89,2.37443e-15
2244.40,2.37424e-15
2244.91,2.45405e-15
2245.43,2.47676e-15
2245.94,2.13972e-15
2246.46,2.08859e-15
2246.97,2.38528e-15
2247.48,2.37243e-15
2248.00,2.38288e-15
2248.51,2.40785e-15
2249.03,2.29258e-15
2249.54,2.20859e-15
2250.06,2.45543e-15
2250.57,2.38863e-15
2251.08,2.35870e-15
2251.60,2.20577e-15
2252.11,1.60836e-15
2252.63,1.20896e-15
2253.14,1.20671e-15
2253.65,1.46561e-15
2254.17,1.92813e-15
2254.68,1.89831e-15
2255.20,2.08957e-15
2255.71,1.90193e-15
2256.22,1.85407e-15
2256.74,1.89063e-15
2257.25,2.05793e-15
2257.77,2.17809e-15
2258.28,2.41927e-15
2258.79,2.34848e-15
2259.31,2.28485e-15
2259.82,2.31257e-15
2260.34,2.21559e-15
2260.85,2.39662e-15
2261.36,2.07660e-15
2261.88,1.91223e-15
2262.39,2.06640e-15
2262.91,1.80726e-15
2263.42,1.34980e-15
2263.93,9.82764e-16
2264.45,6.51729e-16
2264.96,7.90018e-16
2265.48,7.18058e-16
2265.99,9.56751e-16
2266.50,9.19878e-16
2267.02,1.27110e-15
2267.53,1.96707e-15
2268.05,2.16016e-15
2268.56,2.27956e-15
2269.07,2.31998e-15
2269.59,2.31907e-15
2270.10,2.24314e-15
2270.62,2.34740e-15
2271.13,2.29193e-15
2271.64,2.50679e-15
2272.16,2.36644e-15
2272.67,2.33956e-15
2273.19,2.39313e-15
2273.70,1.92684e-15
2274.21,1.49020e-15
2274.73,1.40430e-15
2275.24,1.45879e-15
2275.75,1.81811e-15
2276.27,1.67618e-15
2276.78,1.28962e-15
2277.30,1.61889e-15
2277.81,1.50400e-15
2278.32,1.74681e-15
2278.84,1.80603e-15
2279.35,1.88793e-15
2279.86,1.79011e-15
2280.38,1.75046e-15
2280.89,1.93506e-15
2281.41,2.38976e-15
2281.92,2.07899e-15
2282.43,2.46465e-15
2282.95,2.33732e-15
2283.46,2.20350e-15
2283.98,2.19565e-15
2284.49,2.21768e-15
2285.00,2.35443e-15
2285.52,2.19699e-15
2286.03,2.44438e-15
2286.54,2.38736e-15
2287.06,2.04347e-15
2287.57,2.33437e-15
2288.08,2.52208e-15
2288.60,2.46740e-15
2289.11,2.45395e-15
2289.63,2.28785e-15
2290.14,2.54484e-15
2290.65,2.34955e-15
2291.17,2.13690e-15
2291.68,2.44783e-15
2292.19,2.49775e-15
2292.71,2.31547e-15
2293.22,2.47345e-15
2293.74,2.39085e-15
2294.25,2.23899e-15
