Wavelength (Ang),Flux
1140.20,5.55037e-14
1140.45,-3.67475e-15
1140.70,-3.17540e-14
1140.95,2.40129e-14
1141.20,-3.01692e-14
1141.46,-6.59962e-14
1141.71,1.39546e-13
1141.96,-2.29800e-14
1142.21,-3.00607e-15
1142.46,-2.65779e-14
1142.71,-2.59216e-14
1142.96,-2.52854e-14
1143.22,-2.68582e-15
1143.47,1.04687e-13
1143.72,6.03187e-14
1143.97,-2.29360e-14
1144.22,3.75722e-14
1144.47,2.90630e-13
1144.73,3.58974e-14
1144.98,3.51031e-14
1145.23,-5.69179e-14
1145.48,1.22870e-13
1145.73,-3.70014e-14
1145.98,8.35150e-14
1146.23,1.47929e-14
1146.49,-1.91049e-15
1146.74,6.24616e-14
1146.99,-6.48836e-14
1147.24,1.06443e-13
1147.49,7.10567e-14
1147.74,4.59196e-14
1147.99,6.84458e-14
1148.25,7.86746e-14
1148.50,1.11059e-13
1148.75,3.16377e-14
1149.00,9.63086e-14
1149.25,6.25970e-14
1149.50,1.95358e-14
1149.76,-3.23855e-14
1150.01,8.90704e-15
1150.26,1.89490e-14
1150.51,1.85600e-14
1150.76,9.66200e-14
1151.01,4.67602e-14
1151.26,7.43144e-14
1151.52,6.30676e-14
1151.77,2.59310e-14
1152.02,3.47116e-14
1152.27,-4.58850e-14
1152.52,6.94694e-14
1152.77,-1.82168e-14
1153.03,4.04733e-14
1153.28,8.87854e-14
1153.53,3.14988e-14
1153.78,1.50759e-14
1154.03,6.88343e-15
1154.28,7.58440e-14
1154.54,3.65570e-14
1154.79,3.57566e-14
1155.04,1.34997e-14
1155.29,2.03578e-14
1155.54,2.69083e-14
1155.79,-7.74690e-15
1156.04,5.94970e-15
1156.30,2.61391e-14
1156.55,2.57005e-14
1156.80,3.82550e-14
1157.05,4.37288e-14
1157.30,1.79289e-14
1157.55,6.66513e-14
1157.81,5.40298e-14
1158.06,5.29606e-14
1158.31,-7.08526e-16
1158.56,1.07616e-14
1158.81,4.98411e-14
1159.06,2.11708e-14
1159.32,1.52496e-14
1159.57,2.54886e-14
1159.82,4.57727e-15
1160.07,4.11672e-14
1160.32,4.09080e-14
1160.57,3.81830e-14
1160.83,-5.90435e-16
1161.08,3.74953e-14
1161.33,6.17699e-14
1161.58,6.65313e-14
1161.83,1.73838e-14
1162.08,5.35720e-15
1162.34,2.86471e-14
1162.59,1.09689e-14
1162.84,-5.01849e-16
1163.09,2.69721e-14
1163.34,4.92817e-15
1163.59,3.19676e-14
1163.85,2.67210e-14
1164.10,6.49346e-14
1164.35,4.31399e-14
1164.60,1.56167e-14
1164.85,1.01530e-14
1165.10,3.55652e-14
1165.36,5.51406e-14
1165.61,5.10622e-14
1165.86,-4.15527e-16
1166.11,3.82198e-14
1166.36,4.88362e-14
1166.62,1.07838e-14
1166.87,1.07179e-14
1167.12,2.15774e-14
1167.37,1.77647e-14
1167.62,1.39112e-14
1167.87,4.51794e-14
1168.13,9.97508e-15
1168.38,3.34420e-14
1168.63,1.96831e-14
1168.88,6.26965e-15
1169.13,3.24169e-14
1169.38,4.83640e-14
1169.64,2.23116e-14
1169.89,3.17975e-14
1170.14,3.15615e-14
1170.39,2.46546e-14
1170.64,3.93500e-14
1170.90,1.77120e-14
1171.15,1.45982e-14
1171.40,4.12662e-14
1171.65,2.31462e-14
1171.90,6.35200e-14
1172.15,3.41026e-14
1172.41,3.11656e-14
1172.66,2.23771e-14
1172.91,2.78198e-14
1173.16,1.64412e-14
1173.41,2.19429e-14
1173.66,2.44992e-14
1173.92,4.03822e-14
1174.17,1.29732e-14
1174.42,2.58673e-14
1174.67,4.63663e-14
1174.92,3.08346e-14
1175.18,2.29473e-14
1175.43,4.59509e-14
1175.68,1.76398e-14
1175.93,2.50794e-14
1176.18,3.49116e-14
1176.43,1.45787e-14
1176.69,3.36112e-14
1176.94,3.04769e-14
1177.19,3.00607e-14
1177.44,2.73159e-14
1177.69,2.24853e-14
1177.95,1.55042e-14
1178.20,4.29841e-15
1178.45,4.91808e-14
1178.70,2.66588e-14
1178.95,2.20405e-14
1179.20,3.30315e-14
1179.46,1.08461e-14
1179.71,4.36022e-14
1179.96,3.23031e-14
1180.21,3.20915e-14
1180.46,2.77061e-14
1180.72,2.32875e-14
1180.97,1.88378e-14
1181.22,4.33133e-14
1181.47,1.80860e-14
1181.72,3.54463e-14
1181.98,2.70075e-14
1182.23,2.66307e-14
1182.48,3.43848e-14
1182.73,3.64823e-14
1182.98,3.07629e-14
1183.23,2.67249e-14
1183.49,2.24131e-14
1183.74,3.29350e-14
1183.99,3.57343e-14
1184.24,1.76622e-14
1184.49,8.65979e-15
1184.75,2.93882e-14
1185.00,2.71978e-14
1185.25,1.50529e-14
1185.50,3.84903e-14
1185.75,3.51669e-14
1186.01,5.39218e-14
1186.26,3.18475e-14
1186.51,4.15695e-14
1186.76,3.58283e-14
1187.01,4.00586e-14
1187.27,3.93351e-14
1187.52,2.47609e-14
1187.77,5.32043e-14
1188.02,4.02216e-14
1188.27,2.48958e-14
1188.53,3.04350e-14
1188.78,3.94493e-14
1189.03,2.12746e-14
1189.28,2.63292e-14
1189.53,3.84153e-14
1189.79,2.27209e-14
1190.04,2.80046e-14
1190.29,3.18290e-14
1190.54,2.64429e-14
1190.79,2.46363e-14
1191.04,2.59535e-14
1191.30,3.93958e-14
1191.55,3.72010e-14
1191.80,2.84434e-14
1192.05,3.16326e-14
1192.30,3.99395e-14
1192.56,4.14768e-14
1192.81,2.29438e-14
1193.06,2.42207e-14
1193.31,3.66673e-14
1193.56,1.73666e-14
1193.82,2.89756e-14
1194.07,3.75297e-14
1194.32,5.04237e-14
1194.57,3.25186e-14
1194.82,4.41865e-14
1195.08,3.59251e-14
1195.33,5.52832e-14
1195.58,3.80256e-14
1195.83,3.84287e-14
1196.08,4.20550e-14
1196.34,4.14085e-14
1196.59,3.43238e-14
1196.84,2.97607e-14
1197.09,3.63337e-14
1197.34,3.28497e-14
1197.60,4.52783e-14
1197.85,4.67132e-14
1198.10,3.16053e-14
1198.35,4.19302e-14
1198.60,2.69978e-14
1198.86,3.22534e-14
1199.11,2.19380e-14
1199.36,3.27316e-14
1199.61,1.62351e-14
1199.86,1.93448e-14
1200.12,1.49403e-14
1200.37,7.37896e-15
1200.62,1.57622e-14
1200.87,2.80811e-14
1201.12,3.93281e-14
1201.38,2.67768e-14
1201.63,3.84270e-14
1201.88,3.95123e-14
1202.13,3.93192e-14
1202.39,3.16921e-14
1202.64,3.86679e-14
1202.89,5.08644e-14
1203.14,3.69009e-14
1203.39,4.62164e-14
1203.65,3.69819e-14
1203.90,4.98757e-14
1204.15,4.21996e-14
1204.40,3.86272e-14
1204.65,4.78778e-14
1204.91,4.29045e-14
1205.16,3.88138e-14
1205.41,5.78168e-14
1205.66,3.38331e-14
1205.91,3.13110e-14
1206.17,3.34937e-14
1206.42,2.97462e-14
1206.67,2.97242e-14
1206.92,4.29976e-14
1207.17,5.65993e-14
1207.43,5.54927e-14
1207.68,4.86128e-14
1207.93,6.15162e-14
1208.18,4.94264e-14
1208.44,5.34572e-14
1208.69,4.59412e-14
1208.94,5.48693e-14
1209.19,4.87178e-14
1209.44,4.79979e-14
1209.70,5.76566e-14
1209.95,4.82648e-14
1210.20,5.09571e-14
1210.45,4.72169e-14
1210.70,4.33982e-14
1210.96,4.04389e-14
1211.21,5.86398e-14
1211.46,4.89530e-14
1211.71,5.17239e-14
1211.96,3.60124e-14
1212.22,3.15837e-14
1212.47,4.07220e-14
1212.72,2.95206e-14
1212.97,2.42809e-14
1213.23,2.05453e-14
1213.48,1.60141e-14
1213.73,1.15300e-14
1213.98,1.21380e-14
1214.23,7.11718e-15
1214.49,1.28567e-14
1214.74,3.07813e-14
1214.99,6.38515e-14
1215.24,8.39976e-14
1215.49,1.10002e-13
1215.75,1.24621e-13
1216.00,1.22326e-13
1216.25,1.23670e-13
1216.50,1.19061e-13
1216.76,1.02531e-13
1217.01,8.17231e-14
1217.26,7.68065e-14
1217.51,5.20285e-14
1217.76,2.44744e-14
1218.02,2.56377e-14
1218.27,3.13368e-14
1218.52,2.77335e-14
1218.77,4.00925e-14
1219.02,4.28841e-14
1219.28,5.22374e-14
1219.53,5.94321e-14
1219.78,7.12772e-14
1220.03,6.63538e-14
1220.29,8.26111e-14
1220.54,9.09682e-14
1220.79,9.24748e-14
1221.04,1.13264e-13
1221.29,1.08892e-13
1221.55,1.29567e-13
1221.80,1.24694e-13
1222.05,1.30831e-13
1222.30,1.33611e-13
1222.56,1.36727e-13
1222.81,1.43104e-13
1223.06,1.53153e-13
1223.31,1.56462e-13
1223.56,1.45226e-13
1223.82,1.65620e-13
1224.07,1.53096e-13
1224.32,1.34006e-13
1224.57,9.84000e-14
1224.82,8.51015e-14
1225.08,5.69173e-14
1225.33,4.21199e-14
1225.58,3.02505e-14
1225.83,3.40636e-14
1226.09,5.04737e-14
1226.34,8.33321e-14
1226.59,1.22630e-13
1226.84,1.71217e-13
1227.09,1.86041e-13
1227.35,2.10865e-13
1227.60,2.26185e-13
1227.85,1.99625e-13
1228.10,2.02515e-13
1228.36,1.91329e-13
1228.61,1.88685e-13
1228.86,1.76402e-13
1229.11,1.86107e-13
1229.36,1.51775e-13
1229.62,1.48079e-13
1229.87,1.37429e-13
1230.12,1.30553e-13
1230.37,1.44123e-13
1230.63,1.39365e-13
1230.88,1.35853e-13
1231.13,1.29337e-13
1231.38,1.26542e-13
1231.63,1.39924e-13
1231.89,1.36958e-13
1232.14,1.26723e-13
1232.39,1.13732e-13
1232.64,1.11301e-13
1232.90,1.18366e-13
1233.15,1.21578e-13
1233.40,1.21219e-13
1233.65,1.14758e-13
1233.90,1.19362e-13
1234.16,1.19301e-13
1234.41,9.44776e-14
1234.66,1.10116e-13
1234.91,1.07429e-13
1235.17,9.12397e-14
1235.42,1.05209e-13
1235.67,1.05569e-13
1235.92,1.01103e-13
1236.17,9.62955e-14
1236.43,9.36934e-14
1236.68,9.76741e-14
1236.93,9.25258e-14
1237.18,9.34067e-14
1237.44,9.52963e-14
1237.69,8.69044e-14
1237.94,7.73765e-14
1238.19,9.61444e-14
1238.45,9.02423e-14
1238.70,7.13945e-14
1238.95,9.17301e-14
1239.20,7.55900e-14
1239.45,8.46400e-14
1239.71,8.33377e-14
1239.96,7.58744e-14
1240.21,7.19662e-14
1240.46,6.71009e-14
1240.72,7.82697e-14
1240.97,6.03338e-14
1241.22,7.36601e-14
1241.47,7.58978e-14
1241.72,5.96590e-14
1241.98,5.93233e-14
1242.23,5.64813e-14
1242.48,6.43370e-14
1242.73,4.94276e-14
1242.99,6.09277e-14
1243.24,5.73414e-14
1243.49,6.39759e-14
1243.74,5.73334e-14
1244.00,5.38034e-14
1244.25,6.03166e-14
1244.50,5.49807e-14
1244.75,6.01431e-14
1245.00,4.87296e-14
1245.26,5.71202e-14
1245.51,5.12735e-14
1245.76,5.33362e-14
1246.01,5.92984e-14
1246.27,4.69733e-14
1246.52,5.26034e-14
1246.77,4.74204e-14
1247.02,5.45613e-14
1247.28,5.55183e-14
1247.53,4.55173e-14
1247.78,4.65286e-14
1248.03,3.41833e-14
1248.28,2.75779e-14
1248.54,2.12287e-14
1248.79,1.75426e-14
1249.04,1.48396e-14
1249.29,1.39676e-14
1249.55,2.14899e-14
1249.80,3.13402e-14
1250.05,4.70124e-14
1250.30,5.35349e-14
1250.56,4.95765e-14
1250.81,5.59858e-14
1251.06,6.05023e-14
