Wavelength (Ang),Flux
1590.30,2.61665e-14
1590.66,2.27976e-14
1591.02,-7.93721e-15
1591.38,4.48428e-15
1591.74,-5.00455e-15
1592.10,4.42618e-15
1592.46,2.45867e-15
1592.82,3.43007e-15
1593.18,6.64472e-15
1593.55,-5.95453e-15
1593.91,3.63374e-15
1594.27,-8.80641e-16
1594.63,7.62697e-16
1594.99,7.32933e-15
1595.35,-4.22831e-15
1595.71,-3.47977e-15
1596.07,3.11284e-15
1596.43,4.32131e-15
1596.79,3.02738e-15
1597.15,-6.43643e-15
1597.51,7.24953e-15
1597.87,6.68071e-15
1598.23,6.99146e-15
1598.59,-1.21185e-15
1598.95,-4.59574e-15
1599.31,-7.15030e-15
1599.67,1.00595e-14
1600.03,-1.94470e-15
1600.39,-8.73529e-16
1600.75,-8.43299e-16
1601.11,1.77967e-15
1601.47,7.36456e-17
1601.83,1.37292e-16
1602.19,-7.79210e-16
1602.55,4.53352e-15
1602.91,2.50197e-15
1603.27,5.53530e-16
1603.63,1.18302e-15
1603.99,-7.30905e-16
1604.35,1.42304e-15
1604.71,3.25794e-15
1605.07,2.62702e-15
1605.43,2.31226e-15
1605.79,2.33744e-15
1606.15,1.73984e-15
1606.51,2.64324e-15
1606.87,-5.05252e-16
1607.23,2.91515e-15
1607.59,1.03464e-15
1607.95,2.21913e-15
1608.31,2.73208e-15
1608.67,-1.38832e-15
1609.03,-1.60751e-15
1609.39,2.34345e-15
1609.75,7.33424e-16
1610.11,-1.32910e-15
1610.47,3.17621e-16
1610.83,1.68885e-15
1611.19,-3.52968e-16
1611.55,-9.41761e-16
1611.91,-7.23922e-18
1612.27,-5.22200e-17
1612.63,9.27601e-16
1612.99,1.33287e-15
1613.35,7.64447e-16
1613.71,-1.18694e-15
1614.07,3.83172e-16
1614.43,-2.79322e-16
1614.79,-1.73336e-15
1615.15,1.29670e-15
1615.51,2.07188e-16
1615.87,1.30281e-16
1616.23,-2.92265e-16
1616.59,1.59771e-15
1616.95,3.24098e-16
1617.31,-6.63511e-16
1617.67,1.26202e-15
1618.03,-1.37447e-16
1618.39,1.02022e-15
1618.75,-6.57194e-16
1619.11,4.46122e-16
1619.47,-3.24265e-16
1619.83,6.19104e-16
1620.19,-3.73600e-16
1620.55,1.37939e-16
1620.91,1.46046e-15
1621.27,2.05972e-15
1621.63,5.58408e-16
1621.99,-3.47622e-17
1622.35,3.87227e-16
1622.71,1.66879e-15
1623.07,9.26375e-16
1623.43,4.45645e-16
1623.79,8.39428e-16
1624.15,3.37736e-16
1624.51,6.79762e-16
1624.87,7.01748e-16
1625.23,7.09972e-16
1625.59,-1.04919e-17
1625.95,1.07043e-15
1626.31,2.75154e-16
1626.67,4.37179e-16
1627.03,8.20282e-16
1627.39,1.91949e-16
1627.75,2.60549e-16
1628.11,4.27069e-16
1628.47,6.90787e-16
1628.83,2.56955e-16
1629.19,-9.24661e-17
1629.55,-1.73383e-16
1629.91,3.05256e-16
1630.27,7.91158e-17
1630.63,2.83751e-16
1630.99,6.42530e-16
1631.35,4.42010e-16
1631.71,1.16690e-15
1632.07,1.46823e-16
1632.43,7.29197e-16
1632.79,3.17893e-16
1633.15,5.04139e-16
1633.51,4.11440e-16
1633.87,8.16368e-16
1634.23,7.88125e-16
1634.59,6.68307e-16
1634.95,-1.05344e-16
1635.31,3.20227e-16
1635.67,2.66371e-16
1636.03,1.72722e-16
1636.39,9.60818e-18
1636.75,2.81440e-16
1637.11,6.40700e-16
1637.47,2.88359e-16
1637.83,2.84218e-16
1638.19,2.03458e-16
1638.55,8.79859e-17
1638.91,1.63074e-16
1639.27,3.74729e-16
1639.63,-1.47242e-16
1639.99,2.05429e-16
1640.35,-1.70189e-16
1640.71,3.93961e-16
1641.07,2.79201e-16
1641.43,5.12315e-16
1641.79,6.31482e-16
1642.15,4.80574e-16
1642.51,-5.85878e-17
1642.87,1.86761e-16
1643.23,5.53835e-16
1643.59,4.12068e-16
1643.95,-4.54007e-17
1644.31,6.41641e-16
1644.67,2.42081e-16
1645.03,5.01903e-16
1645.39,4.47739e-16
1645.75,4.94070e-16
1646.11,2.33855e-16
1646.47,2.85424e-16
1646.83,1.26331e-16
1647.19,3.06241e-16
1647.55,3.00230e-16
1647.91,9.61121e-16
1648.27,1.51209e-17
1648.63,2.83794e-16
1648.99,2.10180e-16
1649.35,3.57459e-16
1649.71,2.22169e-16
1650.07,3.68688e-16
1650.43,3.70181e-17
1650.79,2.50508e-16
1651.15,7.36537e-16
1651.51,8.29019e-16
1651.86,7.44560e-16
1652.22,7.81431e-16
1652.58,1.18456e-16
1652.94,6.76891e-16
1653.30,4.13557e-16
1653.66,5.23465e-16
1654.02,1.10532e-16
1654.38,2.84215e-16
1654.74,1.88437e-16
1655.10,5.08795e-16
1655.46,3.51588e-16
1655.82,1.09774e-16
1656.18,3.86417e-16
1656.54,2.00742e-16
1656.90,3.13773e-16
1657.26,3.22239e-16
1657.62,4.84588e-16
1657.98,2.76772e-16
1658.34,2.47300e-16
1658.70,4.53805e-16
1659.06,1.98830e-16
1659.42,4.04135e-16
1659.78,5.99420e-16
1660.14,4.71171e-16
1660.50,3.10964e-16
1660.86,4.58424e-16
1661.22,1.45666e-16
1661.58,3.97918e-16
1661.94,7.27206e-16
1662.30,5.15950e-16
1662.66,3.93550e-16
1663.02,2.60964e-16
1663.38,2.86950e-16
1663.74,3.67874e-16
1664.10,1.61185e-16
1664.45,3.62324e-16
1664.81,4.69550e-16
1665.17,1.34236e-16
1665.53,2.28813e-16
1665.89,4.35914e-16
1666.25,2.92415e-16
1666.61,3.08476e-16
1666.97,3.53706e-17
1667.33,3.25748e-16
1667.69,2.24521e-16
1668.05,3.04564e-16
1668.41,3.64902e-16
1668.77,2.38610e-16
