Wavelength (Ang),Flux
6269.34,1.34369e-15
6270.77,1.68561e-15
6272.21,1.40474e-15
6273.64,1.67849e-15
6275.08,1.41479e-15
6276.51,1.42286e-15
6277.95,1.46094e-15
6279.38,1.36398e-15
6280.82,1.50765e-15
6282.25,1.64657e-15
6283.69,1.41803e-15
6285.12,1.42589e-15
6286.56,1.36973e-15
6287.99,1.43962e-15
6289.43,1.35336e-15
6290.86,1.26398e-15
6292.30,1.42957e-15
6293.73,1.37003e-15
6295.17,1.67277e-15
6296.60,1.42380e-15
6298.04,1.36913e-15
6299.47,1.21454e-15
6300.91,1.23250e-15
6302.34,1.51042e-15
6303.78,1.43435e-15
6305.21,1.48989e-15
6306.65,1.27230e-15
6308.08,1.56770e-15
6309.52,1.40115e-15
6310.95,1.44878e-15
6312.39,1.38613e-15
6313.82,1.46467e-15
6315.26,1.44315e-15
6316.69,1.58988e-15
6318.13,1.38142e-15
6319.56,1.56885e-15
6321.00,1.54111e-15
6322.43,1.49956e-15
6323.87,1.33036e-15
6325.30,1.83347e-15
6326.74,1.55133e-15
6328.17,1.39366e-15
6329.61,1.35967e-15
6331.04,1.47439e-15
6332.48,1.35662e-15
6333.91,1.43733e-15
6335.34,1.59816e-15
6336.78,1.36043e-15
6338.21,1.50240e-15
6339.65,1.42733e-15
6341.08,1.49076e-15
6342.52,1.21572e-15
6343.95,1.24881e-15
6345.39,1.29897e-15
6346.82,1.48763e-15
6348.26,1.72667e-15
6349.69,1.55287e-15
6351.13,1.53055e-15
6352.56,1.50820e-15
6354.00,1.44650e-15
6355.43,1.35051e-15
6356.87,1.12769e-15
6358.30,1.10733e-15
6359.73,1.42899e-15
6361.17,1.57910e-15
6362.60,1.68185e-15
6364.04,1.55747e-15
6365.47,1.34476e-15
6366.91,1.30867e-15
6368.34,1.19520e-15
6369.78,1.57420e-15
6371.21,1.19472e-15
6372.65,1.49640e-15
6374.08,1.76126e-15
6375.52,1.57336e-15
6376.95,1.56304e-15
6378.38,1.34536e-15
6379.82,1.25194e-15
6381.25,1.36120e-15
6382.69,1.36898e-15
6384.12,1.18957e-15
6385.56,1.17016e-15
6386.99,1.20560e-15
6388.43,1.37175e-15
6389.86,1.26908e-15
6391.30,1.49617e-15
6392.73,1.48445e-15
6394.16,1.20198e-15
6395.60,1.45973e-15
6397.03,1.38048e-15
6398.47,1.35908e-15
6399.90,1.55823e-15
6401.34,1.20402e-15
6402.77,1.27033e-15
6404.21,1.35228e-15
6405.64,1.31668e-15
6407.08,1.08817e-15
6408.51,1.19739e-15
6409.94,1.47878e-15
6411.38,1.60420e-15
6412.81,1.22295e-15
6414.25,1.22868e-15
6415.68,1.63152e-15
