Wavelength (Ang),Flux
1590.30,-1.73292e-14
1590.66,1.03222e-14
1591.02,1.43193e-14
1591.38,3.01796e-15
1591.74,3.07925e-14
1592.10,1.49059e-14
1592.46,-1.89794e-14
1592.82,-1.49653e-14
1593.18,8.57980e-15
1593.55,5.05723e-15
1593.91,2.11271e-14
1594.27,-1.05272e-14
1594.63,7.74041e-15
1594.99,4.16899e-15
1595.35,-2.93887e-17
1595.71,8.07685e-15
1596.07,-3.27885e-15
1596.43,1.29457e-14
1596.79,1.18033e-14
1597.15,5.19149e-15
1597.51,1.09075e-14
1597.87,1.53903e-14
1598.23,9.96667e-15
1598.59,-2.56853e-15
1598.95,-4.20509e-15
1599.31,-3.43769e-17
1599.67,3.45146e-15
1600.03,1.22091e-14
1600.39,-1.36737e-15
1600.75,2.74341e-15
1601.11,-8.71266e-15
1601.47,4.92866e-15
1601.83,8.13295e-15
1602.19,5.19735e-15
1602.55,-2.49827e-17
1602.91,6.33495e-15
1603.27,-9.05962e-16
1603.63,-2.38572e-17
1603.99,8.22772e-15
1604.35,6.70393e-15
1604.71,6.98587e-15
1605.07,3.08309e-15
1605.43,-2.33382e-15
1605.79,4.87393e-15
1606.15,8.47927e-15
1606.51,3.59320e-15
1606.87,1.51286e-15
1607.23,8.59854e-16
1607.59,5.95244e-15
1607.95,3.55114e-15
1608.31,1.06989e-15
1608.67,3.64191e-15
1609.03,6.60988e-15
1609.39,-3.54952e-15
1609.75,3.57833e-15
1610.11,6.47965e-15
1610.47,4.24792e-15
1610.83,7.39301e-15
1611.19,3.59300e-15
1611.55,8.30533e-15
1611.91,7.37090e-15
1612.27,6.19073e-15
1612.63,3.42572e-15
1612.99,3.41601e-15
1613.35,4.87162e-15
1613.71,3.92320e-15
1614.07,1.84485e-16
1614.43,1.14393e-15
1614.79,2.63456e-15
1615.15,4.54570e-15
1615.51,4.43239e-15
1615.87,4.11461e-15
1616.23,6.80095e-15
1616.59,1.90389e-15
1616.95,1.01796e-15
1617.31,4.24652e-15
1617.67,2.03951e-15
1618.03,4.00970e-15
1618.39,2.20537e-15
1618.75,1.67433e-16
1619.11,3.17345e-15
1619.47,4.37176e-15
1619.83,3.28907e-15
1620.19,5.51718e-15
1620.55,3.18946e-15
1620.91,3.73104e-15
1621.27,3.97402e-15
1621.63,2.89664e-15
1621.99,4.96924e-15
1622.35,1.59496e-15
1622.71,3.79943e-15
1623.07,4.12388e-17
1623.43,7.22807e-15
1623.79,3.71628e-15
1624.15,3.08764e-15
1624.51,6.06682e-15
1624.87,3.33276e-15
1625.23,3.00326e-15
1625.59,1.99494e-15
1625.95,1.82967e-15
1626.31,3.48804e-15
1626.67,3.89805e-15
1627.03,3.55983e-15
1627.39,5.38899e-15
1627.75,2.47224e-15
1628.11,4.97775e-15
1628.47,1.33654e-15
1628.83,4.04128e-15
1629.19,3.61690e-15
1629.55,3.34989e-15
1629.91,3.60630e-15
1630.27,1.70444e-15
1630.63,4.50218e-15
1630.99,2.72035e-15
1631.35,2.42964e-15
1631.71,4.03119e-15
1632.07,6.20273e-15
1632.43,2.59946e-15
1632.79,2.42218e-15
1633.15,3.69027e-15
1633.51,3.70324e-15
1633.87,4.55580e-15
1634.23,2.62865e-15
1634.59,2.74190e-15
1634.95,3.07951e-15
1635.31,3.65480e-15
1635.67,2.24822e-15
1636.03,1.78382e-15
1636.39,3.98353e-15
1636.75,2.85812e-15
1637.11,2.78327e-15
1637.47,3.17583e-15
1637.83,2.80518e-15
1638.19,2.22678e-15
1638.55,2.41304e-15
1638.91,3.25051e-15
1639.27,4.37962e-15
1639.63,3.04008e-15
1639.99,3.05425e-15
1640.35,3.69626e-15
1640.71,3.42772e-15
1641.07,1.92215e-15
1641.43,3.76903e-15
1641.79,3.59037e-15
1642.15,2.49391e-15
1642.51,3.19237e-15
1642.87,2.71736e-15
1643.23,2.48052e-15
