Wavelength (Ang),Flux
1610.47,2.70116e-15
1610.83,3.69643e-15
1611.19,7.91654e-15
1611.55,6.71083e-15
1611.91,8.57513e-15
1612.27,1.32010e-15
1612.63,2.22377e-15
1612.99,2.14429e-15
1613.35,5.63840e-15
1613.71,7.17205e-15
1614.07,1.11455e-15
1614.43,4.37458e-15
1614.79,1.06649e-15
1615.15,3.57360e-15
1615.51,3.48187e-15
1615.87,2.19181e-15
1616.23,4.95735e-15
1616.59,2.57947e-15
1616.95,3.04356e-15
1617.31,8.82081e-16
1617.67,1.89656e-15
1618.03,3.88428e-15
1618.39,3.31736e-15
1618.75,1.30613e-15
1619.11,4.16536e-15
1619.47,1.24247e-15
1619.83,4.41258e-15
1620.19,4.34809e-15
1620.55,2.55079e-15
1620.91,2.55333e-15
1621.27,3.43040e-15
1621.63,2.49287e-15
1621.99,6.70595e-15
1622.35,5.29930e-15
1622.71,1.90603e-15
1623.07,6.65510e-16
1623.43,3.00655e-15
1623.79,4.08044e-15
1624.15,4.35738e-15
1624.51,2.07986e-15
1624.87,2.42174e-15
1625.23,1.32206e-15
1625.59,2.01673e-15
1625.95,2.67466e-15
1626.31,1.90946e-15
1626.67,2.15116e-15
1627.03,3.59211e-15
1627.39,1.96934e-15
1627.75,2.77239e-15
1628.11,1.87831e-15
1628.47,3.81051e-15
1628.83,1.84705e-15
1629.19,1.55574e-15
1629.55,1.26598e-15
1629.91,3.63996e-15
1630.27,2.53068e-15
1630.63,2.52113e-15
1630.99,3.08964e-15
1631.35,3.41260e-15
1631.71,2.62047e-15
1632.07,1.76846e-15
1632.43,1.19424e-15
1632.79,2.12212e-15
1633.15,2.49135e-15
1633.51,2.82035e-15
1633.87,2.25994e-15
1634.23,2.56997e-15
1634.59,2.87117e-15
1634.95,2.79727e-15
1635.31,1.80472e-15
1635.67,1.58484e-15
1636.03,3.33057e-15
1636.39,1.50736e-15
1636.75,2.50510e-15
1637.11,1.98045e-15
1637.47,2.50307e-15
1637.83,2.37686e-15
1638.19,1.55893e-15
1638.55,1.44564e-15
1638.91,1.69498e-15
1639.27,1.72166e-15
1639.63,2.89077e-15
1639.99,2.24848e-15
1640.35,3.49044e-15
1640.71,2.29628e-15
1641.07,1.52176e-15
1641.43,1.99765e-15
1641.79,3.75316e-15
1642.15,1.71270e-15
1642.51,1.96827e-15
1642.87,1.62003e-15
1643.23,1.44252e-15
1643.59,2.61211e-15
1643.95,1.71258e-15
1644.31,2.57700e-15
1644.67,2.83203e-15
1645.03,1.79189e-15
1645.39,2.58343e-15
1645.75,2.26080e-15
1646.11,2.08362e-15
1646.47,2.05048e-15
1646.83,2.67059e-15
1647.19,1.89203e-15
1647.55,1.51168e-15
1647.91,2.84201e-15
1648.27,2.06114e-15
1648.63,2.70972e-15
1648.99,3.31159e-15
1649.35,2.74623e-15
1649.71,1.57176e-15
1650.07,2.41777e-15
1650.43,1.66980e-15
1650.79,2.42117e-15
1651.15,3.06602e-15
1651.51,1.84731e-15
1651.86,2.38566e-15
1652.22,2.79407e-15
1652.58,1.77166e-15
1652.94,2.42261e-15
1653.30,1.38985e-15
1653.66,1.79080e-15
1654.02,2.60003e-15
1654.38,1.01869e-15
1654.74,2.48779e-15
1655.10,3.38220e-15
1655.46,2.66673e-15
1655.82,2.08584e-15
1656.18,3.83523e-15
1656.54,3.24256e-15
1656.90,2.70770e-15
1657.26,2.44200e-15
1657.62,1.52205e-15
1657.98,3.27349e-15
1658.34,2.46489e-15
