Wavelength (Ang),Flux
2222.29,7.20887e-16
2222.80,3.94931e-16
2223.31,1.74326e-16
2223.83,3.95396e-16
2224.34,4.48011e-16
2224.86,4.47338e-16
2225.37,2.81040e-16
2225.89,1.16585e-16
2226.40,3.48184e-16
2226.91,6.19045e-17
2227.43,1.33388e-16
2227.94,6.22274e-17
2228.46,8.99087e-17
2228.97,6.31877e-17
2229.49,2.01194e-16
2230.00,9.11484e-17
2230.52,2.39994e-16
2231.03,8.56294e-17
2231.54,1.95962e-16
2232.06,2.84670e-16
2232.57,4.61178e-16
2233.09,4.37162e-16
2233.60,1.93229e-16
2234.12,3.19754e-16
2234.63,3.39330e-16
2235.14,3.19217e-16
2235.66,3.64873e-16
2236.17,2.37091e-16
2236.69,4.99489e-16
2237.20,3.90452e-16
2237.72,4.74793e-16
2238.23,4.49989e-16
2238.74,2.77085e-16
2239.26,2.34078e-16
2239.77,3.86339e-16
2240.29,2.35800e-16
2240.80,1.71664e-16
2241.31,2.59373e-16
2241.83,3.89902e-16
2242.34,5.18482e-16
2242.86,4.29337e-16
2243.37,3.19594e-16
2243.89,3.59369e-16
2244.40,3.76599e-16
2244.91,3.09842e-16
2245.43,3.29279e-16
2245.94,2.24775e-16
2246.46,2.46128e-16
2246.97,4.96489e-16
2247.48,2.07318e-16
2248.00,3.55579e-16
2248.51,5.04665e-16
2249.03,2.51398e-16
2249.54,3.78200e-16
2250.06,4.60348e-16
2250.57,3.52721e-16
2251.08,3.29966e-16
2251.60,2.86738e-16
2252.11,4.90561e-16
2252.63,5.07377e-16
2253.14,3.43662e-16
2253.65,4.66026e-16
2254.17,5.48225e-16
2254.68,4.04323e-16
2255.20,2.60765e-16
2255.71,3.00706e-16
2256.22,4.23738e-16
2256.74,4.48883e-16
2257.25,3.72129e-16
2257.77,4.19409e-16
2258.28,4.64572e-16
2258.79,3.79108e-16
2259.31,5.22501e-16
2259.82,4.55152e-16
2260.34,5.55460e-16
2260.85,5.31382e-16
2261.36,5.87556e-16
2261.88,4.99059e-16
2262.39,4.94124e-16
2262.91,5.93543e-16
2263.42,6.00068e-16
2263.93,4.86953e-16
2264.45,3.28010e-16
2264.96,3.72791e-16
2265.48,3.53111e-16
2265.99,3.73402e-16
2266.50,6.21342e-16
2267.02,5.95285e-16
2267.53,3.45464e-16
2268.05,4.84697e-16
2268.56,4.82738e-16
2269.07,5.19653e-16
2269.59,3.94988e-16
2270.10,6.64546e-16
2270.62,4.04804e-16
2271.13,4.40284e-16
2271.64,4.77576e-16
2272.16,4.97632e-16
2272.67,5.38658e-16
2273.19,5.03241e-16
2273.70,5.45325e-16
2274.21,4.99423e-16
2274.73,4.50816e-16
2275.24,4.74122e-16
2275.75,4.71420e-16
2276.27,5.18242e-16
2276.78,4.20607e-16
2277.30,3.72435e-16
2277.81,6.40392e-16
2278.32,7.14103e-16
2278.84,4.68278e-16
2279.35,4.64780e-16
2279.86,2.68972e-16
2280.38,2.19968e-16
2280.89,5.26461e-16
2281.41,5.04088e-16
2281.92,3.39783e-16
2282.43,3.64900e-16
2282.95,4.61220e-16
2283.46,3.89324e-16
2283.98,4.37768e-16
2284.49,3.23992e-16
2285.00,3.63525e-16
2285.52,3.81925e-16
2286.03,5.15583e-16
2286.54,2.47478e-16
2287.06,2.48234e-16
2287.57,9.41233e-17
2288.08,2.65639e-16
2288.60,3.76721e-16
2289.11,4.11102e-16
2289.63,3.89384e-16
2290.14,5.53631e-16
2290.65,6.77806e-16
2291.17,5.10320e-16
2291.68,4.38244e-16
2292.19,4.03735e-16
2292.71,2.77269e-16
2293.22,2.41014e-16
2293.74,3.71809e-16
2294.25,3.13122e-16
2294.76,4.57161e-16
2295.28,3.45222e-16
2295.79,4.18771e-16
2296.30,4.22455e-16
2296.82,4.66599e-16
2297.33,4.53980e-16
2297.84,5.15285e-16
2298.36,4.37861e-16
2298.87,3.96735e-16
2299.39,2.05466e-16
2299.90,2.79857e-16
2300.41,3.92117e-16
2300.93,2.96816e-16
2301.44,5.17248e-16
2301.95,4.38480e-16
2302.47,4.51190e-16
2302.98,3.93146e-16
2303.49,4.79675e-16
2304.01,5.12617e-16
2304.52,5.25671e-16
2305.03,6.08790e-16
2305.55,6.02978e-16
2306.06,4.44730e-16
2306.58,4.93012e-16
2307.09,3.71794e-16
2307.60,2.17797e-16
2308.12,3.17059e-16
2308.63,1.65073e-16
2309.14,4.13481e-16
2309.66,3.79666e-16
2310.17,2.97876e-16
2310.68,3.16714e-16
2311.20,3.88140e-16
2311.71,2.89928e-16
2312.22,3.12831e-16
2312.74,2.12557e-16
2313.25,3.27831e-16
2313.76,4.11320e-16
2314.28,2.09967e-16
2314.79,5.91093e-16
2315.30,4.39781e-16
2315.82,3.41581e-16
2316.33,3.80410e-16
2316.84,4.56678e-16
2317.36,3.70768e-16
2317.87,5.55339e-16
2318.39,4.47855e-16
2318.90,4.35000e-16
2319.41,4.93800e-16
2319.93,4.28990e-16
2320.44,4.35842e-16
2320.95,4.94627e-16
2321.47,4.74782e-16
2321.98,3.77355e-16
2322.49,2.48457e-16
2323.01,2.68282e-16
2323.52,2.54086e-16
2324.03,3.54818e-16
2324.55,3.00257e-16
2325.06,4.43046e-16
2325.57,2.75625e-16
2326.09,4.70092e-16
2326.60,3.90960e-16
2327.11,2.61468e-16
2327.63,4.13270e-16
2328.14,2.99298e-16
2328.65,2.67944e-16
2329.17,4.05038e-16
2329.68,4.22826e-16
2330.19,4.38743e-16
2330.71,3.86493e-16
2331.22,4.51924e-16
2331.73,4.68332e-16
2332.25,3.17146e-16
2332.76,3.69490e-16
2333.27,3.21061e-16
2333.78,5.10884e-16
2334.30,4.76851e-16
2334.81,2.53387e-16
2335.32,3.02253e-16
2335.84,4.68076e-16
2336.35,3.65882e-16
2336.86,2.98323e-16
2337.38,3.65389e-16
2337.89,4.48396e-16
2338.40,3.97713e-16
2338.92,2.47738e-16
2339.43,3.30892e-16
2339.94,4.31542e-16
2340.46,5.13444e-16
2340.97,4.12348e-16
2341.48,4.28461e-16
2342.00,4.93301e-16
2342.51,5.07225e-16
2343.02,4.35983e-16
2343.54,4.60904e-16
2344.05,4.54629e-16
2344.56,5.28089e-16
2345.08,5.70790e-16
2345.59,4.45580e-16
2346.10,3.83584e-16
2346.61,4.17349e-16
2347.13,5.31011e-16
2347.64,3.95699e-16
2348.15,3.05582e-16
2348.67,5.59916e-16
2349.18,3.53049e-16
2349.69,3.94740e-16
2350.21,2.96654e-16
2350.72,4.97605e-16
2351.23,2.87203e-16
2351.75,4.35350e-16
2352.26,4.53886e-16
2352.77,2.87566e-16
2353.29,3.18485e-16
2353.80,3.96474e-16
2354.31,5.03057e-16
2354.82,6.54126e-16
2355.34,4.16272e-16
2355.85,4.57520e-16
2356.36,4.03232e-16
2356.88,1.21513e-16
2357.39,2.57814e-16
2357.90,3.32251e-16
2358.42,2.84496e-16
2358.93,3.72874e-16
2359.44,3.71904e-16
2359.96,4.19487e-16
2360.47,3.79635e-16
2360.98,3.86565e-16
2361.49,4.70271e-16
2362.01,3.77671e-16
2362.52,2.81577e-16
2363.03,3.56741e-16
2363.55,3.37629e-16
2364.06,2.42671e-16
2364.57,5.75422e-16
2365.08,4.20906e-16
2365.60,2.38926e-16
2366.11,3.12163e-16
2366.62,3.11609e-16
2367.14,4.00823e-16
2367.65,4.19101e-16
2368.16,3.30975e-16
2368.68,6.68614e-16
2369.19,5.01248e-16
