Wavelength (Ang),Flux
1153.03,1.31789e-14
1153.28,-2.43292e-14
1153.53,-3.94170e-14
1153.78,-3.61803e-14
1154.03,-3.60725e-14
1154.28,-2.62445e-14
1154.54,-6.40337e-14
1154.79,-3.66168e-14
1155.04,-2.61220e-14
1155.29,-2.03506e-14
1155.54,-1.46264e-15
1155.79,-1.32697e-14
1156.04,-3.44939e-14
1156.30,-3.18343e-14
1156.55,-1.70355e-14
1156.80,-2.38606e-14
1157.05,-2.58937e-14
1157.30,-3.20841e-14
1157.55,1.44310e-14
1157.81,-3.02695e-14
1158.06,-3.09755e-14
1158.31,-1.44985e-14
1158.56,9.16451e-15
1158.81,-3.34674e-14
1159.06,-2.43288e-14
1159.32,8.39431e-15
1159.57,-2.31393e-14
1159.82,-2.84207e-14
1160.07,-2.30191e-14
1160.32,-1.52265e-14
1160.57,-1.56658e-14
1160.83,-2.80517e-14
1161.08,-2.63811e-14
1161.33,5.60767e-15
1161.58,-5.11751e-15
1161.83,-9.14522e-15
1162.08,-3.65849e-14
1162.34,-3.08010e-14
1162.59,-2.46984e-15
1162.84,-7.57820e-15
1163.09,-3.17413e-14
1163.34,-2.93855e-15
1163.59,-9.45022e-15
1163.85,-2.29277e-14
1164.10,-9.51074e-15
1164.35,-8.57707e-15
1164.60,2.63764e-15
1164.85,-1.47147e-14
1165.10,-2.36891e-14
1165.36,-9.37396e-15
1165.61,7.25880e-15
1165.86,-1.23456e-14
1166.11,-1.26042e-14
1166.36,-8.45114e-15
1166.62,-1.51382e-14
1166.87,-1.47328e-15
1167.12,-1.57242e-14
1167.37,-3.31557e-15
1167.62,-5.94230e-16
1167.87,-4.60815e-15
1168.13,-2.15369e-14
1168.38,7.01307e-15
1168.63,1.03896e-14
1168.88,-6.05934e-15
1169.13,2.10017e-15
1169.38,-2.97224e-15
1169.64,5.06680e-15
1169.89,-1.63153e-14
1170.14,-1.80483e-14
1170.39,3.90908e-16
1170.64,1.34833e-14
1170.90,7.17404e-15
1171.15,5.22170e-15
1171.40,-5.84735e-15
1171.65,-5.08922e-15
1171.90,-8.09707e-15
1172.15,-2.31010e-15
1172.41,3.51756e-17
1172.66,6.51310e-15
1172.91,-1.44957e-15
1173.16,-1.04506e-14
1173.41,3.97481e-15
1173.66,-9.22367e-15
1173.92,1.01481e-14
1174.17,-1.37040e-15
1174.42,1.12138e-14
1174.67,-4.88819e-15
1174.92,-7.36592e-15
1175.18,-1.34090e-15
1175.43,-3.02885e-15
1175.68,-1.02390e-15
1175.93,-3.75365e-15
1176.18,-1.05297e-14
1176.43,4.36403e-15
1176.69,1.36283e-15
1176.94,-3.52402e-15
1177.19,3.57901e-15
1177.44,-1.89971e-15
1177.69,1.26161e-14
1177.95,-3.64450e-15
1178.20,-6.80403e-15
1178.45,-6.81969e-15
1178.70,7.19268e-15
1178.95,-7.45821e-15
1179.20,7.69662e-15
1179.46,-1.84758e-15
1179.71,1.81891e-15
1179.96,6.36352e-15
1180.21,1.79569e-15
1180.46,-6.06069e-16
1180.72,5.77004e-15
1180.97,-3.89055e-15
1181.22,-2.53115e-15
1181.47,7.29171e-15
1181.72,8.74302e-15
1181.98,1.15522e-15
1182.23,-5.41508e-16
1182.48,1.08196e-14
