Wavelength (Ang),Flux
1589.82,-9.49415e-15
1590.18,-1.98138e-14
1590.54,-2.57150e-14
1590.90,-2.01673e-14
1591.26,-1.18466e-14
1591.62,-9.36646e-16
1591.98,-2.40700e-15
1592.34,-2.03965e-14
1592.70,3.30095e-15
1593.06,1.68116e-15
1593.42,4.74814e-15
1593.78,-8.43994e-15
1594.14,-3.20986e-15
1594.50,-5.87433e-15
1594.86,-1.04048e-15
1595.22,-6.57828e-15
1595.59,1.28362e-15
1595.95,-3.50815e-15
1596.31,-8.63773e-15
1596.67,-1.73297e-15
1597.03,-4.09410e-15
1597.39,4.27651e-15
1597.75,-7.29458e-15
1598.11,-5.07377e-15
1598.47,2.56820e-15
1598.83,-3.33945e-15
1599.19,6.17910e-15
1599.55,3.92130e-15
1599.91,5.53292e-16
1600.27,-3.01248e-15
1600.63,-4.81367e-15
1600.99,-2.42785e-15
1601.35,2.18683e-15
1601.71,6.80324e-16
1602.07,-6.99175e-17
1602.43,-1.32858e-15
1602.79,-5.37670e-15
1603.15,-2.19589e-15
1603.51,-3.04971e-15
1603.87,-4.24482e-15
1604.23,1.94926e-16
1604.59,-2.60785e-15
1604.95,7.82080e-16
1605.31,-1.94855e-15
1605.68,4.00684e-16
1606.04,-1.49538e-15
1606.40,-1.65442e-15
1606.76,7.27698e-16
1607.12,1.75849e-15
1607.48,-2.66004e-15
1607.84,9.76383e-16
1608.20,-8.51033e-16
1608.56,5.73627e-16
1608.92,-2.41997e-15
1609.28,-3.59910e-16
1609.64,-1.61603e-15
1610.00,7.90858e-16
1610.36,-5.99157e-16
1610.72,-1.94777e-15
1611.08,1.85739e-15
1611.44,6.18458e-16
1611.80,-2.06327e-15
1612.16,-1.21331e-15
1612.52,-2.07909e-16
1612.88,-1.37538e-15
1613.24,-2.92513e-16
1613.60,4.43936e-16
1613.96,-1.31912e-15
1614.32,-5.80802e-16
1614.68,-8.01446e-16
1615.04,7.40024e-16
1615.40,-2.48743e-16
1615.76,1.21433e-16
1616.12,1.24817e-15
1616.48,4.04160e-16
1616.84,8.10166e-16
1617.20,2.08424e-15
1617.56,-1.08874e-15
1617.92,-6.57560e-16
1618.28,-2.44446e-15
1618.64,1.01302e-15
1619.00,9.89200e-17
1619.36,7.57565e-16
1619.72,-1.42286e-15
1620.08,8.86458e-16
1620.44,-4.11340e-16
1620.81,9.88154e-16
1621.17,-7.23446e-16
1621.53,-5.01653e-16
1621.89,-1.77706e-16
1622.25,-9.97658e-16
1622.61,-6.55328e-17
1622.97,-1.08275e-16
1623.33,4.18023e-16
1623.69,7.29688e-16
1624.05,1.16631e-16
1624.41,-2.42017e-16
1624.77,7.56017e-16
1625.13,-4.20669e-16
1625.49,8.55592e-16
1625.85,-3.83899e-16
1626.21,1.65848e-16
1626.57,4.40574e-16
1626.93,2.54915e-17
1627.29,-6.30032e-16
1627.65,2.26141e-16
1628.01,-5.41590e-18
1628.37,1.54025e-17
1628.73,4.30834e-16
1629.09,5.34414e-16
1629.45,3.13914e-16
1629.81,1.10893e-15
1630.17,5.44901e-16
1630.53,-3.84182e-16
1630.89,4.67779e-17
1631.25,-3.75767e-17
1631.61,3.67845e-16
1631.97,1.75063e-16
1632.33,-2.13790e-16
1632.69,6.85442e-17
1633.05,1.37859e-16
1633.41,1.07244e-16
1633.77,-2.12660e-16
1634.13,3.58378e-17
1634.49,-2.44808e-16
1634.85,-5.26223e-17
1635.21,-3.37477e-16
1635.57,-1.29581e-16
1635.93,5.75012e-16
1636.29,-1.10042e-16
1636.65,-2.72855e-17
1637.01,4.67826e-16
1637.37,5.08468e-16
1637.73,5.81799e-17
1638.09,-9.04177e-17
1638.45,7.04065e-17
1638.81,8.14747e-16
1639.17,4.37431e-16
1639.53,4.34712e-16
1639.89,-5.03440e-17
1640.25,2.21153e-16
1640.61,6.69563e-16
1640.97,3.89829e-16
1641.33,1.53032e-16
1641.69,7.25481e-16
1642.05,4.45911e-16
1642.41,1.86801e-16
1642.77,4.43086e-16
1643.13,2.81416e-16
1643.49,4.80255e-16
1643.85,2.29644e-16
1644.21,2.41754e-16
1644.57,5.51125e-16
1644.93,-7.23624e-18
1645.29,1.62263e-16
1645.65,3.79610e-16
1646.01,2.30646e-16
1646.37,6.57665e-17
1646.73,5.77380e-16
1647.09,9.00566e-17
1647.45,5.18288e-16
1647.81,-9.36075e-17
1648.17,3.56939e-16
1648.53,7.57133e-17
1648.89,5.75822e-16
1649.25,5.13800e-16
1649.61,4.59331e-16
1649.97,2.53459e-16
1650.33,2.23865e-16
1650.69,3.46545e-16
1651.05,2.61946e-16
1651.41,3.06552e-16
1651.77,3.09221e-16
1652.13,4.14718e-16
1652.49,1.20027e-16
1652.85,4.35306e-16
1653.21,2.69904e-16
1653.57,3.51915e-16
1653.93,1.96823e-16
1654.29,-3.39855e-17
1654.65,3.07847e-16
1655.01,1.87928e-16
1655.37,-3.25571e-17
1655.73,-6.94525e-17
1656.09,2.03936e-16
1656.45,4.94871e-18
1656.81,7.90187e-17
1657.17,1.01630e-16
1657.53,3.04543e-16
1657.89,-1.30427e-16
1658.25,1.07923e-16
1658.61,-1.05361e-16
1658.97,-9.39682e-17
1659.33,3.12002e-16
1659.69,2.27082e-16
1660.05,3.18066e-16
1660.41,4.65099e-17
1660.77,1.67024e-16
1661.13,4.11342e-16
1661.49,3.99322e-18
1661.85,2.63345e-16
1662.21,2.81736e-16
1662.56,2.61454e-16
1662.92,1.31013e-16
1663.28,2.31459e-16
1663.64,1.51118e-16
1664.00,-6.25533e-17
1664.36,3.17723e-16
1664.72,4.79680e-16
1665.08,7.03506e-17
1665.44,2.18558e-16
1665.80,1.51148e-16
1666.16,2.96568e-16
1666.52,2.77585e-16
1666.88,2.66901e-16
1667.24,1.46112e-16
1667.60,1.03124e-16
1667.96,2.27110e-16
1668.32,-6.57202e-17
1668.68,-1.30342e-16
1669.04,5.21342e-16
1669.40,2.52856e-16
1669.76,2.35049e-16
1670.12,1.42497e-16
1670.48,2.07284e-16
1670.84,3.44187e-16
1671.20,2.88618e-16
1671.56,2.21565e-16
1671.92,2.40872e-16
1672.28,3.16015e-16
1672.64,-9.52095e-17
1673.00,1.43681e-17
1673.36,3.55867e-18
1673.72,6.58586e-16
1674.08,3.34644e-16
1674.44,4.28243e-16
1674.80,3.28206e-16
1675.16,3.33718e-16
1675.52,2.42647e-16
1675.88,6.92096e-16
1676.24,5.38086e-16
1676.60,6.98391e-16
1676.96,6.91061e-16
1677.32,5.45202e-16
1677.68,5.86336e-16
1678.03,5.02516e-16
1678.39,8.63902e-16
1678.75,5.38949e-16
1679.11,6.83913e-16
1679.47,4.40198e-16
1679.83,7.31566e-16
1680.19,3.12473e-16
1680.55,3.09578e-16
1680.91,3.67578e-16
1681.27,-1.17714e-17
1681.63,9.57915e-17
1681.99,3.58910e-16
1682.35,2.00695e-17
1682.71,2.31981e-16
1683.07,4.69744e-16
1683.43,2.33302e-16
1683.79,3.79251e-16
1684.15,3.54396e-16
1684.51,5.05277e-16
1684.87,-9.48942e-17
1685.23,2.27846e-16
1685.59,2.10956e-16
1685.95,1.37035e-16
1686.31,5.18531e-16
1686.67,3.63516e-16
1687.03,1.87291e-16
1687.39,1.93270e-16
1687.75,4.11089e-16
1688.11,2.83968e-16
1688.47,5.01390e-17
1688.82,-4.04438e-17
1689.18,-1.32791e-16
1689.54,7.91074e-17
1689.90,7.86637e-17
1690.26,4.78811e-18
1690.62,-7.73479e-17
1690.98,-7.02808e-17
1691.34,-1.35681e-16
1691.70,-1.06223e-16
1692.06,-9.05977e-17
1692.42,2.71417e-18
1692.78,-1.40639e-16
1693.14,-1.01214e-16
1693.50,-4.54950e-17
1693.86,-2.33396e-16
1694.22,-1.07191e-16
1694.58,-1.01647e-16
1694.94,6.12853e-17
1695.30,-1.02137e-17
1695.66,-4.62222e-17
1696.02,9.10091e-17
1696.38,1.08965e-17
1696.74,9.62446e-17
1697.10,3.79400e-17
1697.46,1.16676e-16
1697.81,-1.09646e-16
1698.17,2.88987e-16
1698.53,-3.88017e-17
1698.89,1.71504e-16
1699.25,2.11889e-16
1699.61,2.35414e-16
1699.97,3.37698e-16
1700.33,3.95195e-16
1700.69,2.53016e-16
1701.05,3.70848e-16
1701.41,1.83621e-16
1701.77,3.95509e-16
1702.13,4.07726e-16
1702.49,6.34375e-16
1702.85,1.82350e-16
1703.21,5.02321e-16
1703.57,6.34427e-16
1703.93,1.13293e-15
1704.29,1.08577e-15
1704.65,1.02771e-15
1705.01,7.86763e-16
1705.36,9.36468e-16
1705.72,7.32956e-16
1706.08,7.37748e-16
1706.44,4.93375e-16
1706.80,5.49829e-16
1707.16,7.51524e-16
1707.52,7.44226e-16
1707.88,9.26911e-16
1708.24,1.14571e-15
1708.60,1.05019e-15
1708.96,9.68116e-16
1709.32,1.09988e-15
1709.68,1.05742e-15
