Wavelength (Ang),Flux
2222.29,2.28580e-16
2222.80,2.96925e-16
2223.31,1.38582e-16
2223.83,2.73015e-16
2224.34,2.50582e-16
2224.86,2.45244e-16
2225.37,2.58363e-16
2225.89,2.56053e-16
2226.40,2.36720e-16
2226.91,2.30422e-16
2227.43,2.46968e-16
2227.94,2.79475e-16
2228.46,2.54452e-16
2228.97,2.49988e-16
2229.49,2.23113e-16
2230.00,2.73276e-16
2230.52,2.58423e-16
2231.03,2.45379e-16
2231.54,2.80333e-16
2232.06,2.74555e-16
2232.57,3.01703e-16
2233.09,2.59111e-16
2233.60,2.56265e-16
2234.12,2.68806e-16
2234.63,2.65660e-16
2235.14,2.85661e-16
2235.66,3.13098e-16
2236.17,2.52971e-16
2236.69,2.80653e-16
2237.20,2.42556e-16
2237.72,3.01327e-16
2238.23,2.30639e-16
2238.74,2.46257e-16
2239.26,2.89251e-16
2239.77,2.80779e-16
2240.29,2.78966e-16
2240.80,3.41661e-16
2241.31,2.74842e-16
2241.83,2.45250e-16
2242.34,2.92095e-16
2242.86,3.60993e-16
2243.37,2.54124e-16
2243.89,2.97204e-16
2244.40,3.09011e-16
2244.91,2.98227e-16
2245.43,2.94306e-16
2245.94,2.88477e-16
2246.46,3.35907e-16
2246.97,3.51760e-16
2247.48,2.76227e-16
2248.00,3.03487e-16
2248.51,3.77517e-16
2249.03,3.43217e-16
2249.54,2.91264e-16
2250.06,2.84602e-16
2250.57,2.44457e-16
2251.08,3.20115e-16
2251.60,3.17820e-16
2252.11,2.81910e-16
2252.63,2.74353e-16
2253.14,3.16715e-16
2253.65,2.77491e-16
2254.17,2.70407e-16
2254.68,2.76508e-16
2255.20,3.01326e-16
2255.71,2.59010e-16
2256.22,2.24016e-16
2256.74,2.53908e-16
2257.25,3.45204e-16
2257.77,2.92252e-16
2258.28,2.10263e-16
2258.79,2.70325e-16
2259.31,2.61311e-16
2259.82,2.15537e-16
2260.34,2.48254e-16
2260.85,2.74119e-16
2261.36,2.83583e-16
2261.88,3.03179e-16
2262.39,2.52508e-16
2262.91,3.52993e-16
2263.42,2.62387e-16
2263.93,2.93665e-16
2264.45,2.92124e-16
2264.96,2.80321e-16
2265.48,2.65595e-16
2265.99,3.08286e-16
2266.50,3.19911e-16
2267.02,2.47719e-16
2267.53,2.85462e-16
2268.05,2.77791e-16
2268.56,2.83252e-16
2269.07,2.72085e-16
2269.59,2.61465e-16
2270.10,2.85242e-16
2270.62,3.08426e-16
2271.13,2.58134e-16
2271.64,2.76165e-16
2272.16,2.79698e-16
2272.67,2.61148e-16
2273.19,2.74880e-16
2273.70,2.81713e-16
2274.21,3.26503e-16
2274.73,2.53370e-16
2275.24,2.88774e-16
2275.75,2.70276e-16
2276.27,2.91144e-16
2276.78,2.55293e-16
2277.30,2.74737e-16
2277.81,2.67233e-16
2278.32,2.33837e-16
2278.84,2.45625e-16
2279.35,2.53343e-16
2279.86,2.36629e-16
2280.38,3.37574e-16
2280.89,2.80353e-16
2281.41,2.49412e-16
2281.92,2.99887e-16
2282.43,3.34538e-16
2282.95,2.49855e-16
2283.46,2.73065e-16
2283.98,3.19554e-16
2284.49,2.64218e-16
2285.00,2.65677e-16
2285.52,2.78977e-16
2286.03,3.27485e-16
2286.54,2.58345e-16
2287.06,3.06833e-16
2287.57,3.04592e-16
2288.08,2.82554e-16
2288.60,2.89723e-16
2289.11,2.95081e-16
2289.63,2.48387e-16
2290.14,3.21939e-16
2290.65,3.10527e-16
2291.17,2.82691e-16
2291.68,2.96575e-16
2292.19,3.32063e-16
2292.71,2.70110e-16
2293.22,3.32649e-16
2293.74,3.05106e-16
2294.25,3.49253e-16
2294.76,3.07655e-16
2295.28,3.16565e-16
2295.79,2.63029e-16
2296.30,3.20964e-16
2296.82,2.76967e-16
2297.33,3.31347e-16
2297.84,3.92617e-16
2298.36,3.32970e-16
2298.87,3.27907e-16
2299.39,3.64421e-16
2299.90,3.04838e-16
2300.41,3.09320e-16
2300.93,3.52601e-16
2301.44,2.81283e-16
2301.95,3.26670e-16
2302.47,3.42715e-16
2302.98,4.09359e-16
2303.49,3.29834e-16
2304.01,3.65802e-16
2304.52,3.36336e-16
2305.03,3.74565e-16
2305.55,3.87367e-16
2306.06,3.44154e-16
2306.58,3.83518e-16
2307.09,3.76869e-16
2307.60,3.85963e-16
2308.12,3.82353e-16
2308.63,4.68955e-16
2309.14,4.06809e-16
2309.66,4.20721e-16
2310.17,3.96409e-16
2310.68,3.63077e-16
2311.20,4.31017e-16
2311.71,4.26957e-16
2312.22,4.40638e-16
2312.74,4.33887e-16
2313.25,4.69409e-16
2313.76,4.64791e-16
2314.28,4.52086e-16
2314.79,4.25932e-16
2315.30,4.41383e-16
2315.82,4.19254e-16
2316.33,4.28804e-16
2316.84,3.71498e-16
2317.36,4.39570e-16
2317.87,4.87918e-16
2318.39,4.17030e-16
2318.90,4.14518e-16
2319.41,4.71413e-16
2319.93,5.06064e-16
2320.44,4.88782e-16
2320.95,5.30375e-16
2321.47,5.82732e-16
2321.98,4.86187e-16
2322.49,5.97006e-16
2323.01,5.89326e-16
2323.52,5.18673e-16
2324.03,5.33473e-16
2324.55,5.28787e-16
2325.06,6.22426e-16
2325.57,5.79095e-16
2326.09,6.16004e-16
2326.60,5.34071e-16
2327.11,5.95847e-16
2327.63,6.39254e-16
2328.14,6.59409e-16
2328.65,5.98457e-16
2329.17,7.21558e-16
2329.68,6.81277e-16
2330.19,7.05854e-16
2330.71,7.17372e-16
2331.22,7.02989e-16
2331.73,6.97843e-16
2332.25,7.96342e-16
2332.76,8.20093e-16
2333.27,7.67152e-16
2333.78,7.81346e-16
2334.30,8.64547e-16
2334.81,9.05161e-16
2335.32,9.15479e-16
2335.84,9.01614e-16
2336.35,9.65995e-16
2336.86,1.01601e-15
2337.38,1.02665e-15
2337.89,1.08289e-15
2338.40,1.01942e-15
2338.92,1.00429e-15
2339.43,1.06503e-15
2339.94,1.13963e-15
2340.46,1.18841e-15
2340.97,1.22564e-15
2341.48,1.10259e-15
2342.00,1.06825e-15
2342.51,8.96710e-16
2343.02,7.88957e-16
2343.54,6.95726e-16
2344.05,6.68984e-16
2344.56,7.27820e-16
2345.08,8.28972e-16
2345.59,9.24605e-16
2346.10,1.09061e-15
2346.61,1.26110e-15
2347.13,1.17003e-15
2347.64,1.08670e-15
2348.15,1.01104e-15
2348.67,9.26050e-16
2349.18,9.99178e-16
2349.69,9.66183e-16
2350.21,1.01193e-15
2350.72,1.00177e-15
2351.23,1.08409e-15
2351.75,9.50543e-16
2352.26,8.42404e-16
2352.77,9.95676e-16
2353.29,8.38809e-16
2353.80,8.44561e-16
2354.31,8.62056e-16
2354.82,8.84351e-16
2355.34,8.92149e-16
2355.85,8.94051e-16
2356.36,8.47444e-16
2356.88,7.97384e-16
2357.39,7.81613e-16
2357.90,7.37076e-16
2358.42,8.32319e-16
2358.93,6.91540e-16
2359.44,7.34014e-16
2359.96,6.93090e-16
2360.47,6.92899e-16
2360.98,7.23995e-16
2361.49,6.92252e-16
2362.01,7.71177e-16
2362.52,6.81548e-16
2363.03,6.85542e-16
2363.55,6.01882e-16
2364.06,7.15350e-16
2364.57,6.81498e-16
2365.08,6.49157e-16
2365.60,6.19652e-16
2366.11,6.02468e-16
2366.62,6.33764e-16
2367.14,6.50916e-16
2367.65,6.00877e-16
2368.16,6.16960e-16
2368.68,5.52265e-16
2369.19,5.99173e-16
2369.70,6.03015e-16
2370.21,5.29879e-16
2370.73,5.56802e-16
2371.24,4.90045e-16
2371.75,4.93012e-16
2372.27,4.38351e-16
2372.78,4.34133e-16
2373.29,4.08746e-16
2373.80,4.08558e-16
2374.32,3.69085e-16
2374.83,3.38693e-16
2375.34,4.08363e-16
2375.86,4.06514e-16
2376.37,3.69743e-16
2376.88,4.20637e-16
2377.40,4.74848e-16
2377.91,4.33853e-16
2378.42,4.45859e-16
2378.93,3.95758e-16
2379.45,4.55233e-16
2379.96,4.40815e-16
2380.47,4.12014e-16
2380.98,2.69640e-16
2381.50,2.34228e-16
2382.01,2.51684e-16
2382.52,2.74805e-16
2383.04,3.35379e-16
2383.55,3.19091e-16
2384.06,4.04236e-16
2384.57,4.13496e-16
2385.09,3.64809e-16
2385.60,3.63207e-16
2386.11,4.01302e-16
2386.63,3.74703e-16
2387.14,3.68653e-16
2387.65,3.59757e-16
2388.16,4.11241e-16
2388.68,3.62271e-16
2389.19,3.43415e-16
2389.70,3.54526e-16
2390.22,3.29737e-16
2390.73,3.95387e-16
2391.24,3.47558e-16
2391.75,3.45426e-16
2392.27,3.56914e-16
2392.78,3.87376e-16
2393.29,3.34761e-16
2393.80,3.67680e-16
2394.32,3.29294e-16
2394.83,3.69638e-16
2395.34,3.34596e-16
2395.85,3.50810e-16
2396.37,3.40086e-16
2396.88,3.48360e-16
2397.39,3.46254e-16
2397.91,3.25016e-16
2398.42,3.15020e-16
2398.93,3.00677e-16
2399.44,3.51644e-16
2399.96,3.48117e-16
2400.47,3.13003e-16
2400.98,2.97847e-16
2401.49,3.31000e-16
2402.01,3.32969e-16
2402.52,3.06267e-16
2403.03,3.26932e-16
2403.54,3.41946e-16
2404.06,3.11539e-16
2404.57,2.99417e-16
2405.08,3.20183e-16
2405.60,2.40631e-16
2406.11,3.08025e-16
2406.62,2.67678e-16
2407.13,3.08850e-16
2407.65,3.12622e-16
2408.16,2.64905e-16
2408.67,2.82141e-16
2409.18,2.79146e-16
2409.70,3.39566e-16
2410.21,2.56748e-16
2410.72,3.01801e-16
2411.23,3.14978e-16
2411.75,2.75694e-16
2412.26,3.03364e-16
2412.77,3.14780e-16
2413.28,2.86862e-16
2413.80,2.81430e-16
2414.31,2.72168e-16
2414.82,2.79587e-16
2415.33,3.16696e-16
2415.85,2.23872e-16
2416.36,3.09680e-16
2416.87,2.86321e-16
2417.38,2.96168e-16
2417.90,3.06483e-16
2418.41,2.74638e-16
2418.92,2.92517e-16
2419.43,2.81502e-16
2419.95,2.56015e-16
2420.46,2.69395e-16
2420.97,2.84995e-16
2421.48,2.81176e-16
2422.00,2.97944e-16
2422.51,2.69659e-16
2423.02,2.93167e-16
2423.53,2.82276e-16
2424.05,3.10378e-16
2424.56,2.81855e-16
2425.07,3.13665e-16
2425.58,2.97328e-16
2426.10,2.71543e-16
2426.61,2.82293e-16
2427.12,2.93332e-16
2427.63,3.22673e-16
2428.15,3.21860e-16
2428.66,2.80611e-16
2429.17,3.43045e-16
2429.68,2.67487e-16
2430.20,2.78808e-16
2430.71,2.51233e-16
2431.22,2.63699e-16
2431.73,2.87501e-16
2432.25,2.76950e-16
2432.76,2.96900e-16
2433.27,2.75799e-16
2433.78,3.04992e-16
2434.30,3.40576e-16
2434.81,3.23584e-16
2435.32,2.85870e-16
2435.83,2.67423e-16
2436.34,2.79661e-16
2436.86,2.63659e-16
2437.37,3.06713e-16
2437.88,2.84284e-16
2438.39,2.97756e-16
2438.91,2.94818e-16
2439.42,2.81076e-16
2439.93,3.10880e-16
2440.44,2.78668e-16
2440.96,3.15100e-16
2441.47,2.90524e-16
2441.98,3.07114e-16
2442.49,3.15959e-16
2443.01,2.91961e-16
2443.52,2.77516e-16
2444.03,3.12291e-16
2444.54,2.78834e-16
2445.05,2.91297e-16
2445.57,3.33762e-16
2446.08,3.06563e-16
2446.59,2.82796e-16
2447.10,3.18390e-16
2447.62,3.24039e-16
2448.13,2.64654e-16
2448.64,3.19817e-16
2449.15,2.95095e-16
2449.67,2.59358e-16
2450.18,3.37968e-16
2450.69,3.05004e-16
2451.20,3.32707e-16
2451.71,2.84752e-16
2452.23,2.99757e-16
2452.74,2.97172e-16
2453.25,3.25607e-16
2453.76,2.68011e-16
2454.28,2.90343e-16
2454.79,2.96051e-16
2455.30,3.09157e-16
2455.81,3.17400e-16
2456.32,3.11051e-16
2456.84,2.99264e-16
2457.35,3.17589e-16
2457.86,2.93924e-16
2458.37,3.09796e-16
2458.89,3.45825e-16
2459.40,3.17526e-16
2459.91,3.07751e-16
2460.42,2.92862e-16
2460.93,3.27555e-16
2461.45,3.17887e-16
2461.96,3.28360e-16
2462.47,3.29391e-16
2462.98,3.11721e-16
2463.49,3.21165e-16
2464.01,3.20194e-16
2464.52,3.44459e-16
2465.03,2.83664e-16
2465.54,2.92741e-16
2466.06,3.43789e-16
2466.57,3.04499e-16
2467.08,3.14019e-16
2467.59,3.15851e-16
2468.10,3.36589e-16
2468.62,3.41057e-16
2469.13,3.43624e-16
2469.64,3.29558e-16
2470.15,3.24355e-16
2470.66,3.64717e-16
2471.18,3.44302e-16
2471.69,3.37891e-16
2472.20,3.37826e-16
2472.71,3.69962e-16
2473.22,3.58348e-16
2473.74,3.05700e-16
2474.25,3.52571e-16
2474.76,4.07472e-16
2475.27,3.67713e-16
2475.79,3.51901e-16
2476.30,3.47620e-16
2476.81,3.80129e-16
2477.32,3.83233e-16
2477.83,3.95676e-16
2478.35,3.18355e-16
2478.86,3.53671e-16
2479.37,4.02876e-16
2479.88,3.80160e-16
2480.39,3.68684e-16
2480.91,3.68710e-16
2481.42,3.72833e-16
2481.93,4.06137e-16
2482.44,4.22104e-16
2482.95,4.13509e-16
2483.47,4.06286e-16
2483.98,4.47276e-16
2484.49,4.00752e-16
2485.00,4.04483e-16
2485.51,4.09248e-16
2486.03,3.46974e-16
2486.54,4.04463e-16
2487.05,3.59472e-16
2487.56,4.00550e-16
2488.07,3.44643e-16
2488.59,3.17228e-16
2489.10,3.36510e-16
2489.61,3.33095e-16
2490.12,3.22204e-16
2490.63,3.52683e-16
2491.15,3.22450e-16
2491.66,3.60715e-16
2492.17,3.61955e-16
2492.68,3.47027e-16
2493.19,3.34739e-16
2493.71,3.44245e-16
2494.22,3.49646e-16
2494.73,3.65827e-16
2495.24,3.56194e-16
2495.75,3.37556e-16
2496.26,3.45702e-16
2496.78,3.27336e-16
2497.29,3.23703e-16
2497.80,3.57017e-16
2498.31,2.88487e-16
2498.82,2.95222e-16
2499.34,3.18784e-16
2499.85,3.46514e-16
2500.36,3.16644e-16
2500.87,3.13746e-16
2501.38,2.87102e-16
2501.90,3.04319e-16
2502.41,3.40938e-16
2502.92,3.08305e-16
2503.43,3.03657e-16
2503.94,3.53621e-16
2504.46,3.65013e-16
2504.97,3.51901e-16
2505.48,3.36415e-16
2505.99,3.72796e-16
2506.50,3.52716e-16
2507.01,3.53085e-16
2507.53,3.57994e-16
2508.04,2.94535e-16
2508.55,3.03450e-16
2509.06,3.37373e-16
2509.57,3.60725e-16
2510.09,2.85566e-16
2510.60,3.40131e-16
2511.11,3.14946e-16
2511.62,3.04264e-16
2512.13,3.10198e-16
2512.64,3.20098e-16
2513.16,3.41362e-16
2513.67,3.36230e-16
2514.18,3.00485e-16
2514.69,3.39047e-16
2515.20,3.43264e-16
2515.72,3.25222e-16
2516.23,3.40302e-16
2516.74,3.32398e-16
2517.25,3.06349e-16
2517.76,3.08059e-16
2518.27,3.31237e-16
2518.79,3.19832e-16
2519.30,3.10116e-16
2519.81,3.08887e-16
2520.32,3.12437e-16
2520.83,3.45913e-16
2521.34,3.38620e-16
2521.86,3.44751e-16
2522.37,3.31981e-16
2522.88,3.23697e-16
2523.39,3.26972e-16
2523.90,3.15004e-16
2524.41,3.23266e-16
2524.93,2.90936e-16
