Wavelength (Ang),Flux
1590.30,1.64217e-13
1590.66,3.51157e-14
1591.02,8.00617e-15
1591.38,-2.21298e-14
1591.74,7.46286e-14
1592.10,-3.02752e-14
1592.46,3.98177e-14
1592.82,-5.67476e-15
1593.18,5.35496e-15
1593.55,1.37910e-14
1593.91,-1.45612e-14
1594.27,5.86280e-14
1594.63,-1.30177e-14
1594.99,1.17431e-14
1595.35,-3.82362e-15
1595.71,2.56906e-14
1596.07,2.52086e-14
1596.43,4.42636e-14
1596.79,1.70400e-14
1597.15,3.05519e-14
1597.51,-1.68254e-14
1597.87,3.54726e-15
1598.23,1.59949e-14
1598.59,9.81342e-15
1598.95,1.59501e-14
1599.31,3.38785e-14
1599.67,-2.71281e-14
1600.03,2.99634e-14
1600.39,2.84690e-14
1600.75,4.00157e-14
1601.11,-1.11463e-14
1601.47,5.97046e-15
1601.83,2.64365e-14
1602.19,2.52975e-14
1602.55,4.79738e-15
1602.91,2.99994e-14
1603.27,2.47814e-14
1603.63,4.10376e-14
1603.99,2.06662e-14
1604.35,3.82559e-14
1604.71,1.00518e-14
1605.07,9.70020e-15
1605.43,1.79736e-14
1605.79,1.73314e-14
1606.15,1.43726e-14
1606.51,3.15593e-14
1606.87,2.24787e-14
1607.23,5.42138e-15
1607.59,1.16744e-14
1607.95,1.38986e-14
1608.31,1.83406e-14
1608.67,1.29823e-14
1609.03,1.51844e-14
1609.39,2.58368e-14
1609.75,8.12690e-15
1610.11,2.25670e-14
1610.47,2.19168e-14
1610.83,2.06584e-14
1611.19,2.81501e-14
1611.55,1.44463e-14
1611.91,2.84717e-14
1612.27,3.78417e-14
1612.63,1.48255e-14
1612.99,2.10024e-14
1613.35,1.70426e-14
1613.71,2.54744e-14
1614.07,2.35608e-14
1614.43,1.87299e-14
1614.79,2.55079e-14
1615.15,1.09574e-14
1615.51,2.05707e-14
1615.87,1.15073e-14
1616.23,1.41053e-14
1616.59,2.78870e-14
1616.95,1.21521e-14
1617.31,2.19679e-14
1617.67,1.77396e-14
1618.03,1.70483e-14
1618.39,1.24706e-14
1618.75,2.50155e-14
1619.11,2.17190e-14
1619.47,1.33216e-14
1619.83,2.23669e-14
1620.19,2.71157e-14
1620.55,2.11215e-14
1620.91,2.45055e-14
1621.27,2.11822e-14
1621.63,2.63352e-14
1621.99,1.92904e-14
1622.35,2.03689e-14
1622.71,1.82952e-14
1623.07,2.59362e-14
1623.43,2.39745e-14
1623.79,1.72413e-14
1624.15,2.14235e-14
1624.51,2.76980e-14
1624.87,1.81933e-14
1625.23,1.65999e-14
1625.59,2.73318e-14
1625.95,3.04772e-14
1626.31,2.56752e-14
1626.67,1.41088e-14
1627.03,1.78596e-14
1627.39,2.19291e-14
1627.75,1.14024e-14
1628.11,1.71942e-14
1628.47,2.32794e-14
1628.83,2.35481e-14
1629.19,2.62368e-14
1629.55,2.57203e-14
1629.91,2.65592e-14
1630.27,2.47385e-14
1630.63,2.26603e-14
1630.99,2.49218e-14
1631.35,2.18767e-14
1631.71,1.73928e-14
1632.07,2.24502e-14
1632.43,2.41424e-14
1632.79,2.42662e-14
1633.15,3.02762e-14
1633.51,2.37528e-14
1633.87,2.75671e-14
1634.23,2.43784e-14
1634.59,3.66242e-14
1634.95,2.43894e-14
1635.31,2.32082e-14
1635.67,2.31578e-14
1636.03,2.81927e-14
1636.39,2.63893e-14
1636.75,2.49401e-14
1637.11,3.31602e-14
1637.47,3.06693e-14
1637.83,2.85214e-14
1638.19,3.00576e-14
1638.55,3.27650e-14
1638.91,2.73215e-14
1639.27,3.31103e-14
1639.63,3.58980e-14
1639.99,2.75150e-14
1640.35,3.60597e-14
1640.71,3.52164e-14
1641.07,2.94040e-14
1641.43,3.35317e-14
1641.79,3.16714e-14
1642.15,3.56305e-14
1642.51,3.27594e-14
1642.87,3.27506e-14
1643.23,3.75616e-14
1643.59,3.75566e-14
1643.95,3.76697e-14
1644.31,4.37322e-14
1644.67,3.93923e-14
1645.03,3.53303e-14
1645.39,3.53697e-14
1645.75,3.34578e-14
1646.11,4.29549e-14
1646.47,4.51186e-14
1646.83,4.12190e-14
1647.19,4.43917e-14
1647.55,4.37787e-14
1647.91,4.72127e-14
1648.27,4.85942e-14
1648.63,4.11363e-14
1648.99,5.09653e-14
1649.35,4.93446e-14
1649.71,4.66680e-14
1650.07,5.28512e-14
1650.43,5.45868e-14
1650.79,5.33388e-14
1651.15,5.52142e-14
1651.51,6.12685e-14
1651.86,6.13753e-14
1652.22,6.29831e-14
1652.58,5.78053e-14
1652.94,6.59218e-14
1653.30,6.48660e-14
1653.66,6.89463e-14
1654.02,6.61649e-14
1654.38,6.98569e-14
1654.74,5.93052e-14
1655.10,6.14475e-14
1655.46,6.33398e-14
1655.82,7.22081e-14
1656.18,6.77374e-14
1656.54,7.88627e-14
1656.90,8.23769e-14
1657.26,8.57682e-14
1657.62,9.21199e-14
1657.98,9.07031e-14
1658.34,9.39233e-14
1658.70,9.36227e-14
1659.06,9.33794e-14
1659.42,1.04644e-13
1659.78,9.51075e-14
1660.14,1.03396e-13
1660.50,9.47817e-14
1660.86,1.04478e-13
1661.22,1.00378e-13
1661.58,1.04068e-13
1661.94,9.40658e-14
1662.30,1.06129e-13
1662.66,9.55834e-14
1663.02,9.51660e-14
1663.38,9.69495e-14
1663.74,9.23052e-14
1664.10,8.89549e-14
1664.45,8.83568e-14
1664.81,8.96771e-14
1665.17,8.88179e-14
1665.53,8.58725e-14
1665.89,8.59142e-14
1666.25,8.14076e-14
1666.61,8.37345e-14
1666.97,7.64205e-14
1667.33,7.31677e-14
1667.69,6.86814e-14
1668.05,6.20633e-14
1668.41,5.43496e-14
1668.77,3.84849e-14
1669.13,2.62707e-14
1669.49,3.22412e-14
1669.85,4.24221e-14
1670.21,4.30202e-14
1670.57,4.51474e-14
1670.93,5.26405e-14
1671.29,4.55647e-14
1671.65,4.97744e-14
1672.01,4.44838e-14
1672.37,4.64104e-14
1672.73,4.11335e-14
1673.09,4.27187e-14
1673.45,4.47213e-14
1673.81,4.29074e-14
1674.17,4.50615e-14
1674.52,3.99878e-14
1674.88,4.11728e-14
1675.24,4.18975e-14
1675.60,3.83100e-14
1675.96,3.84380e-14
1676.32,3.80928e-14
1676.68,3.90987e-14
1677.04,3.43275e-14
1677.40,3.53536e-14
1677.76,4.10790e-14
1678.12,3.51331e-14
1678.48,3.55552e-14
1678.84,3.54098e-14
1679.20,3.80617e-14
1679.56,3.40212e-14
1679.92,3.71334e-14
1680.28,3.29850e-14
1680.64,3.30978e-14
1681.00,3.43895e-14
1681.36,3.27604e-14
1681.72,3.56709e-14
1682.08,3.34193e-14
1682.44,3.38556e-14
1682.79,3.26629e-14
1683.15,3.34319e-14
1683.51,3.44293e-14
1683.87,3.61866e-14
1684.23,3.61937e-14
1684.59,3.23962e-14
1684.95,3.40574e-14
1685.31,3.60675e-14
1685.67,3.51621e-14
1686.03,3.19644e-14
1686.39,3.47709e-14
1686.75,3.22586e-14
