Wavelength (Ang),Flux
1140.20,5.33026e-14
1140.45,-1.60929e-14
1140.70,3.47513e-14
1140.95,4.27286e-14
1141.20,-7.28391e-15
1141.46,3.90482e-14
1141.71,6.09062e-15
1141.96,2.48832e-14
1142.21,5.30973e-15
1142.46,6.13143e-16
1142.71,-6.81392e-15
1142.96,1.07602e-14
1143.22,-3.07247e-15
1143.47,-1.18260e-14
1143.72,1.78631e-14
1143.97,2.61471e-14
1144.22,4.45851e-14
1144.47,-1.16868e-15
1144.73,2.14613e-14
1144.98,-7.83678e-15
1145.23,-7.88351e-15
1145.48,-6.54970e-15
1145.73,-1.68021e-15
1145.98,-9.35471e-15
1146.23,-2.25152e-14
1146.49,1.57493e-14
1146.74,5.10355e-15
1146.99,3.37327e-15
1147.24,1.76423e-14
1147.49,1.42380e-14
1147.74,9.83444e-15
1147.99,2.48483e-14
1148.25,1.36271e-14
1148.50,-5.89372e-15
1148.75,-6.78376e-15
1149.00,1.22275e-14
1149.25,1.02367e-14
1149.50,-2.90350e-15
1149.76,1.05648e-14
1150.01,-9.89117e-16
1150.26,7.01981e-15
1150.51,1.07324e-14
1150.76,1.47053e-14
1151.01,2.01373e-14
1151.26,4.58652e-15
1151.52,-5.81559e-15
1151.77,5.34368e-15
1152.02,3.22410e-15
1152.27,2.71465e-14
1152.52,-2.26830e-15
1152.77,2.30943e-14
1153.03,-1.48788e-15
1153.28,8.51688e-16
1153.53,1.30069e-14
1153.78,5.31145e-15
1154.03,3.27894e-15
1154.28,-1.65590e-15
1154.54,2.38868e-14
1154.79,-2.41892e-15
1155.04,2.93514e-14
1155.29,3.31444e-14
1155.54,5.04708e-15
1155.79,1.40372e-14
1156.04,2.17568e-14
1156.30,1.56766e-14
1156.55,1.84559e-15
1156.80,9.52649e-15
1157.05,1.98609e-14
1157.30,1.43342e-14
1157.55,1.26818e-14
1157.81,1.24328e-15
1158.06,2.58600e-14
1158.31,1.11702e-14
1158.56,2.72416e-15
1158.81,1.83456e-14
1159.06,6.81194e-15
1159.32,8.93059e-15
1159.57,6.79586e-15
1159.82,1.18266e-14
1160.07,9.35595e-15
1160.32,1.51748e-14
1160.57,7.43700e-15
1160.83,2.33561e-15
1161.08,2.57006e-15
1161.33,8.22488e-15
1161.58,-2.39214e-15
1161.83,1.33506e-14
1162.08,5.80615e-15
1162.34,3.35048e-15
1162.59,1.52730e-14
1162.84,2.22954e-14
1163.09,8.67529e-15
1163.34,1.41100e-14
1163.59,1.22335e-14
1163.85,1.25203e-14
1164.10,2.01252e-14
1164.35,6.30778e-15
1164.60,9.02849e-15
1164.85,1.88404e-14
1165.10,1.69456e-14
1165.36,9.95054e-15
1165.61,2.34330e-15
1165.86,5.05149e-15
1166.11,6.86357e-15
1166.36,1.66278e-14
1166.62,1.51558e-14
1166.87,1.30623e-14
1167.12,5.19245e-15
1167.37,1.25253e-14
1167.62,4.10255e-15
1167.87,8.49173e-15
1168.13,9.23117e-15
1168.38,3.06200e-15
1168.63,7.49195e-16
1168.88,7.24418e-15
1169.13,9.54727e-15
1169.38,1.09261e-14
1169.64,8.01699e-15
1169.89,5.48127e-15
1170.14,7.82080e-15
1170.39,1.30781e-14
1170.64,8.23214e-15
1170.90,1.16531e-14
1171.15,1.48970e-14
1171.40,1.08070e-14
1171.65,6.36582e-15
1171.90,1.07829e-14
1172.15,9.76643e-15
1172.41,9.19445e-15
1172.66,7.65160e-15
1172.91,1.50353e-14
1173.16,1.08210e-14
1173.41,5.18364e-15
1173.66,1.22159e-14
1173.92,5.20233e-15
1174.17,1.03123e-14
1174.42,1.22713e-14
1174.67,1.12069e-14
1174.92,9.00881e-15
1175.18,1.28740e-14
1175.43,7.17929e-15
1175.68,8.39056e-15
1175.93,7.24409e-15
1176.18,6.47631e-15
1176.43,9.44067e-15
1176.69,7.16975e-15
1176.94,9.09864e-15
1177.19,1.67657e-14
1177.44,7.39697e-15
1177.69,1.21624e-14
1177.95,8.59043e-15
1178.20,8.25128e-15
1178.45,7.90926e-15
1178.70,6.01360e-15
1178.95,1.44701e-14
1179.20,9.11876e-15
1179.46,7.77723e-15
1179.71,1.15500e-14
1179.96,8.97373e-15
1180.21,9.82798e-15
1180.46,9.60758e-15
1180.72,4.83346e-15
1180.97,9.13546e-15
1181.22,1.11968e-14
1181.47,7.91124e-15
1181.72,1.15641e-14
1181.98,9.94290e-15
1182.23,1.12582e-14
1182.48,1.28209e-14
1182.73,8.99189e-15
1182.98,1.28151e-14
1183.23,5.00222e-15
1183.49,1.15489e-14
1183.74,9.18642e-15
1183.99,1.31450e-14
1184.24,1.15104e-14
1184.49,1.08706e-14
1184.75,8.21585e-15
1185.00,9.28899e-15
1185.25,1.03229e-14
1185.50,1.03434e-14
1185.75,1.05912e-14
1186.01,1.52984e-14
1186.26,1.13854e-14
1186.51,1.31517e-14
1186.76,1.01960e-14
1187.01,8.25128e-15
1187.27,1.14711e-14
1187.52,5.28033e-15
1187.77,1.25063e-14
1188.02,7.17010e-15
1188.27,9.97278e-15
1188.53,1.49533e-14
1188.78,1.10469e-14
1189.03,9.11174e-15
1189.28,7.83396e-15
1189.53,9.79017e-15
1189.79,1.08541e-14
1190.04,9.75558e-15
1190.29,1.09933e-14
1190.54,7.43692e-15
1190.79,7.04083e-15
1191.04,5.69235e-15
1191.30,1.06010e-14
1191.55,1.29967e-14
1191.80,9.49866e-15
1192.05,8.73965e-15
1192.30,1.35376e-14
1192.56,1.03314e-14
1192.81,9.86109e-15
1193.06,8.25476e-15
1193.31,1.05460e-14
1193.56,1.07128e-14
1193.82,9.65149e-15
1194.07,8.52909e-15
1194.32,1.27259e-14
1194.57,9.55109e-15
1194.82,9.01983e-15
1195.08,1.02198e-14
1195.33,1.17383e-14
1195.58,1.06622e-14
1195.83,1.11991e-14
1196.08,1.05054e-14
1196.34,1.22328e-14
1196.59,1.28194e-14
1196.84,1.11461e-14
1197.09,1.41656e-14
1197.34,1.19601e-14
1197.60,1.14885e-14
1197.85,1.16982e-14
1198.10,1.40928e-14
1198.35,1.17766e-14
1198.60,8.98488e-15
1198.86,1.02442e-14
1199.11,1.54169e-14
1199.36,1.12575e-14
1199.61,8.26583e-15
1199.86,5.27670e-15
1200.12,7.98672e-15
1200.37,6.76893e-15
1200.62,8.36570e-15
1200.87,6.36377e-15
1201.12,8.89001e-15
1201.38,1.07649e-14
1201.63,9.39086e-15
1201.88,7.39216e-15
1202.13,9.91621e-15
1202.39,1.35412e-14
1202.64,9.97520e-15
1202.89,1.23808e-14
1203.14,1.14237e-14
1203.39,1.04246e-14
1203.65,7.87528e-15
1203.90,1.05798e-14
1204.15,8.82732e-15
1204.40,6.94214e-15
1204.65,7.29913e-15
1204.91,1.31520e-14
1205.16,1.31639e-14
1205.41,7.50907e-15
1205.66,1.05368e-14
1205.91,1.10141e-14
1206.17,9.16921e-15
1206.42,8.87613e-15
1206.67,7.92948e-15
1206.92,7.98769e-15
1207.17,6.85871e-15
1207.43,7.95432e-15
1207.68,7.06571e-15
1207.93,4.26807e-15
1208.18,4.84823e-15
1208.44,3.55448e-15
1208.69,3.29729e-15
1208.94,5.52956e-15
1209.19,8.94833e-15
1209.44,9.59154e-15
1209.70,1.17091e-14
1209.95,1.27726e-14
1210.20,1.05048e-14
1210.45,1.00785e-14
1210.70,1.00456e-14
1210.96,8.05379e-15
1211.21,1.06176e-14
1211.46,7.44907e-15
1211.71,6.96081e-15
1211.96,9.28276e-15
1212.22,7.26237e-15
1212.47,7.29218e-15
1212.72,6.88066e-15
1212.97,7.61903e-15
1213.23,3.93240e-15
1213.48,5.91957e-15
1213.73,4.58117e-15
1213.98,4.65840e-15
1214.23,5.27303e-15
1214.49,9.79760e-15
1214.74,2.30939e-14
1214.99,3.75656e-14
1215.24,5.49983e-14
1215.49,7.06715e-14
1215.75,7.71708e-14
1216.00,8.34380e-14
1216.25,7.57277e-14
1216.50,7.44794e-14
1216.76,6.97917e-14
1217.01,5.41467e-14
1217.26,4.08859e-14
1217.51,2.27162e-14
1217.76,1.34787e-14
1218.02,6.52852e-15
1218.27,4.20192e-15
1218.52,3.93239e-15
1218.77,4.19252e-15
1219.02,7.09636e-15
1219.28,6.70388e-15
1219.53,5.95546e-15
1219.78,7.89283e-15
1220.03,6.28546e-15
1220.29,6.80408e-15
1220.54,7.92571e-15
1220.79,9.91400e-15
1221.04,7.12705e-15
1221.29,9.80007e-15
1221.55,1.16705e-14
1221.80,9.18876e-15
1222.05,9.47694e-15
1222.30,9.39540e-15
1222.56,9.61702e-15
1222.81,1.08360e-14
1223.06,8.48148e-15
1223.31,1.18602e-14
1223.56,9.39826e-15
1223.82,1.03536e-14
1224.07,1.04754e-14
1224.32,1.13175e-14
1224.57,1.30770e-14
1224.82,1.01321e-14
1225.08,7.25906e-15
1225.33,8.21588e-15
1225.58,9.87056e-15
1225.83,7.79024e-15
1226.09,9.18468e-15
1226.34,1.05064e-14
1226.59,9.25803e-15
1226.84,1.05053e-14
1227.09,9.31360e-15
1227.35,8.85694e-15
1227.60,1.04237e-14
1227.85,1.06820e-14
1228.10,1.05140e-14
1228.36,1.24289e-14
1228.61,1.09050e-14
1228.86,1.14805e-14
1229.11,1.09609e-14
1229.36,1.07914e-14
1229.62,9.64860e-15
1229.87,8.62011e-15
1230.12,1.08288e-14
1230.37,1.04482e-14
1230.63,9.67986e-15
1230.88,9.95418e-15
1231.13,1.03653e-14
1231.38,8.16723e-15
1231.63,8.88650e-15
1231.89,8.11549e-15
1232.14,4.03224e-15
1232.39,4.50341e-15
1232.64,4.80436e-15
1232.90,5.23049e-15
1233.15,6.45583e-15
1233.40,8.89031e-15
1233.65,1.01709e-14
1233.90,1.18785e-14
1234.16,1.16360e-14
1234.41,1.01072e-14
1234.66,9.08092e-15
1234.91,1.05221e-14
1235.17,9.96689e-15
1235.42,7.82187e-15
1235.67,9.56417e-15
1235.92,1.13940e-14
1236.17,1.22150e-14
1236.43,1.00402e-14
1236.68,1.13332e-14
1236.93,9.45709e-15
1237.18,1.15345e-14
1237.44,1.12931e-14
1237.69,1.07442e-14
1237.94,1.05588e-14
1238.19,1.13868e-14
1238.45,1.05109e-14
1238.70,1.11422e-14
1238.95,1.21891e-14
1239.20,1.22887e-14
1239.45,1.04398e-14
1239.71,1.10414e-14
1239.96,9.93987e-15
1240.21,1.07748e-14
1240.46,1.08352e-14
1240.72,1.23671e-14
1240.97,1.16689e-14
1241.22,1.28672e-14
1241.47,1.17434e-14
1241.72,1.09734e-14
1241.98,1.13792e-14
1242.23,1.32713e-14
1242.48,1.18283e-14
1242.73,1.30978e-14
1242.99,1.25666e-14
1243.24,1.26519e-14
1243.49,1.39702e-14
1243.74,1.25940e-14
1244.00,1.26621e-14
1244.25,1.25393e-14
1244.50,1.03468e-14
1244.75,1.16534e-14
1245.00,1.26494e-14
1245.26,1.33337e-14
1245.51,1.18115e-14
1245.76,1.28200e-14
1246.01,1.23743e-14
1246.27,1.27038e-14
1246.52,1.29116e-14
1246.77,1.35152e-14
1247.02,1.32142e-14
1247.28,1.17332e-14
1247.53,1.26802e-14
1247.78,1.28578e-14
1248.03,1.37664e-14
1248.28,1.46466e-14
1248.54,1.54156e-14
1248.79,1.58558e-14
1249.04,1.40608e-14
1249.29,1.28434e-14
1249.55,1.50782e-14
1249.80,1.20920e-14
1250.05,1.40966e-14
1250.30,1.50194e-14
1250.56,1.41764e-14
1250.81,1.38224e-14
1251.06,1.53553e-14
1251.31,1.41299e-14
1251.56,1.52969e-14
1251.82,1.55066e-14
1252.07,1.54609e-14
1252.32,1.42329e-14
1252.57,1.68399e-14
1252.83,1.76122e-14
1253.08,1.75070e-14
1253.33,1.81399e-14
1253.58,1.48022e-14
1253.84,1.50325e-14
1254.09,1.46653e-14
1254.34,1.62167e-14
1254.59,1.68412e-14
1254.84,1.69811e-14
1255.10,1.92802e-14
1255.35,2.02854e-14
1255.60,2.12780e-14
1255.85,1.89411e-14
1256.11,2.04521e-14
1256.36,2.19382e-14
1256.61,2.03013e-14
1256.86,1.97326e-14
1257.12,2.13015e-14
1257.37,2.16572e-14
1257.62,1.94540e-14
1257.87,2.08802e-14
1258.12,1.97368e-14
1258.38,2.22172e-14
1258.63,2.01301e-14
1258.88,2.38045e-14
1259.13,2.47548e-14
1259.39,2.01502e-14
1259.64,1.67755e-14
1259.89,1.36372e-14
1260.14,1.24439e-14
1260.40,1.17786e-14
1260.65,1.11177e-14
1260.90,1.10480e-14
1261.15,1.57078e-14
1261.41,1.59117e-14
1261.66,2.03599e-14
1261.91,2.01215e-14
1262.16,2.11345e-14
1262.41,1.97606e-14
1262.67,2.47583e-14
1262.92,2.28958e-14
1263.17,2.43100e-14
1263.42,2.12720e-14
1263.68,2.17914e-14
1263.93,2.05083e-14
1264.18,2.23692e-14
1264.43,2.20264e-14
1264.69,2.37837e-14
1264.94,2.09419e-14
1265.19,2.25335e-14
1265.44,2.32748e-14
1265.69,2.28406e-14
1265.95,2.35069e-14
1266.20,2.27191e-14
1266.45,2.14928e-14
1266.70,2.23657e-14
1266.96,2.06369e-14
1267.21,2.01760e-14
1267.46,1.81259e-14
1267.71,1.87291e-14
1267.97,1.71860e-14
1268.22,2.19735e-14
1268.47,1.98831e-14
1268.72,1.97814e-14
1268.98,1.88346e-14
1269.23,1.85065e-14
1269.48,2.10345e-14
1269.73,1.85212e-14
1269.98,1.68914e-14
1270.24,1.72628e-14
1270.49,2.00578e-14
1270.74,1.76680e-14
1270.99,1.69358e-14
1271.25,1.67004e-14
1271.50,1.58117e-14
1271.75,1.63040e-14
1272.00,1.86112e-14
1272.26,1.42825e-14
1272.51,1.53746e-14
1272.76,1.54999e-14
1273.01,1.55098e-14
1273.27,1.64835e-14
1273.52,1.63315e-14
1273.77,1.64839e-14
1274.02,1.46460e-14
1274.27,1.53166e-14
1274.53,1.80935e-14
1274.78,1.52234e-14
1275.03,1.62359e-14
1275.28,1.49479e-14
1275.54,1.35918e-14
1275.79,1.31868e-14
1276.04,1.51308e-14
1276.29,1.35209e-14
1276.55,1.35814e-14
1276.80,1.37336e-14
1277.05,1.34053e-14
1277.30,1.12717e-14
1277.56,1.14851e-14
1277.81,1.34750e-14
1278.06,1.15815e-14
1278.31,1.22151e-14
1278.57,1.47102e-14
1278.82,1.31277e-14
1279.07,1.04671e-14
1279.32,1.31503e-14
1279.57,1.23991e-14
1279.83,1.36216e-14
1280.08,1.34051e-14
1280.33,1.27010e-14
1280.58,1.34532e-14
1280.84,1.28099e-14
1281.09,1.29130e-14
1281.34,1.19412e-14
1281.59,1.42882e-14
1281.85,1.33644e-14
1282.10,1.06279e-14
1282.35,1.20783e-14
1282.60,1.33836e-14
1282.86,1.06572e-14
1283.11,1.06644e-14
