Wavelength (Ang),Flux
1155.65,3.74724e-16
1157.38,-4.57708e-15
1159.11,-4.07673e-15
1160.84,2.63956e-16
1162.57,3.73546e-15
1164.29,2.12171e-16
1166.02,-2.64749e-15
1167.75,1.45891e-15
1169.48,-1.01251e-15
1171.21,-1.99439e-15
1172.94,-1.83071e-15
1174.67,1.02555e-15
1176.40,1.12029e-16
1178.13,-6.73320e-16
1179.86,9.67699e-17
1181.58,7.61316e-16
1183.31,8.36351e-17
1185.04,1.26809e-15
1186.77,3.42982e-15
1188.50,-4.60381e-16
1190.23,5.67382e-16
1191.96,5.41753e-16
1193.69,-3.96403e-16
1195.42,-8.19196e-16
1197.15,8.98999e-16
1198.88,4.62389e-16
1200.61,5.19409e-17
1202.35,4.29557e-16
1204.08,4.75789e-17
1205.81,1.08006e-15
1207.54,3.72273e-16
1209.27,4.09876e-17
1211.00,2.71484e-15
1212.73,5.09083e-15
1214.46,7.23254e-15
1216.19,7.63474e-15
1217.92,9.49889e-15
1219.65,1.05374e-14
1221.39,9.42201e-15
1223.12,9.70397e-15
1224.85,1.05231e-14
1226.58,8.55285e-15
1228.31,7.63714e-15
1230.04,5.36428e-15
1231.78,1.09177e-15
1233.51,7.12865e-16
1235.24,2.13252e-17
1236.97,1.79892e-16
1238.70,1.97273e-17
1240.44,7.65531e-16
1242.17,3.08868e-16
1243.90,1.59115e-16
1245.63,-1.19308e-16
1247.37,1.68632e-17
1249.10,1.44340e-16
1250.83,1.59004e-17
1252.57,2.61203e-16
1254.30,1.53583e-17
1256.03,3.73479e-16
1257.76,6.05225e-16
1259.50,-1.02060e-16
1261.23,1.45310e-17
1262.96,-3.28317e-16
1264.70,-9.92944e-17
1266.43,-9.91776e-17
1268.17,3.52190e-16
1269.90,-2.10653e-16
1271.63,1.40030e-17
1273.37,1.38698e-17
1275.10,3.40916e-16
1276.83,2.27730e-16
1278.57,1.18220e-16
1280.30,3.21283e-16
1282.04,2.13764e-16
1283.77,9.01961e-16
1285.51,2.06612e-16
1287.24,3.93430e-16
1288.97,1.05004e-16
1290.71,-8.05623e-17
1292.44,4.65302e-16
1294.18,6.41598e-16
1295.91,-7.83850e-17
1297.65,1.08820e-17
1299.38,2.74642e-16
1301.12,3.60415e-16
1302.85,1.83903e-16
1304.59,5.26782e-16
1306.32,3.51457e-16
1308.06,3.49754e-16
1309.79,3.47493e-16
1311.53,4.29704e-16
1313.26,3.44380e-16
1315.00,6.74912e-16
1316.74,5.85818e-16
1318.47,6.57687e-16
1320.21,1.12821e-15
1321.94,7.21146e-16
1323.68,4.80490e-16
1325.41,3.18382e-16
1327.15,2.36367e-16
1328.89,4.53306e-16
1330.62,3.00840e-16
1332.36,1.53343e-16
1334.10,1.53387e-16
1335.83,3.70786e-16
1337.57,-6.38699e-17
1339.30,2.24727e-16
1341.04,5.79354e-16
1342.78,8.34520e-18
1344.51,1.48911e-16
1346.25,2.89846e-16
1347.99,3.61618e-16
1349.72,7.93230e-17
1351.46,4.33323e-16
1353.20,7.85290e-17
1354.94,8.09871e-18
1356.67,2.81372e-16
1358.41,1.42760e-16
1360.15,7.77018e-18
1361.88,-5.88508e-17
1363.62,7.44092e-17
1365.36,2.08364e-16
1367.10,2.07990e-16
1368.83,-5.88181e-17
1370.57,3.38780e-16
1372.31,7.36267e-17
1374.05,7.35117e-17
1375.79,2.04514e-16
1377.52,3.34766e-16
1379.26,7.44393e-18
1381.00,1.37003e-16
1382.74,3.94139e-16
1384.48,1.35795e-16
1386.21,3.91922e-16
1387.95,2.62795e-16
1389.69,7.17694e-18
1391.43,4.48348e-16
1393.17,1.32773e-16
1394.91,2.56970e-16
1396.64,6.91210e-17
1398.38,1.29919e-16
1400.12,3.12951e-16
1401.86,6.76685e-17
1403.60,1.28394e-16
1405.34,6.77955e-18
1407.08,1.29294e-16
1408.82,5.61261e-16
1410.55,1.30469e-16
1412.29,1.92533e-16
1414.03,6.81550e-18
1415.77,6.80585e-17
1417.51,6.69509e-18
1419.25,6.75718e-17
1420.99,1.29030e-16
1422.73,1.90383e-16
1424.47,6.62396e-18
1426.21,3.65998e-16
1427.95,1.83907e-16
1429.69,2.40392e-16
1431.43,1.81106e-16
1433.17,6.42616e-17
1434.91,6.38839e-17
1436.65,4.05678e-16
1438.39,2.30614e-16
1440.13,3.94038e-16
1441.87,1.15125e-16
1443.61,3.31509e-16
1445.35,5.77168e-18
1447.09,3.28063e-16
1448.83,5.69137e-18
1450.57,3.24642e-16
