Wavelength (Ang),Flux
1590.30,7.01521e-15
1590.66,-1.64409e-15
1591.02,2.91656e-14
1591.38,2.70824e-14
1591.74,2.53762e-14
1592.10,3.00585e-14
1592.46,-1.20293e-15
1592.82,3.30109e-14
1593.18,3.25464e-14
1593.55,9.71106e-15
1593.91,2.00662e-14
1594.27,3.84189e-14
1594.63,3.62412e-14
1594.99,1.21014e-14
1595.35,3.23215e-15
1595.71,4.50929e-14
1596.07,1.38356e-14
1596.43,2.76374e-15
1596.79,3.28510e-14
1597.15,1.24153e-14
1597.51,9.07308e-15
1597.87,3.16429e-14
1598.23,2.14375e-14
1598.59,2.07279e-14
1598.95,2.02422e-14
1599.31,-5.88602e-16
1599.67,2.13210e-14
1600.03,1.46980e-14
1600.39,1.36343e-14
1600.75,3.91157e-15
1601.11,2.83660e-14
1601.47,1.92794e-14
1601.83,3.39364e-15
1602.19,1.22228e-14
1602.55,1.86413e-14
1602.91,8.01330e-15
1603.27,1.75930e-14
1603.63,1.25782e-15
1603.99,2.77493e-15
1604.35,1.31819e-14
1604.71,2.13708e-14
1605.07,1.51506e-14
1605.43,5.21765e-15
1605.79,1.19891e-14
1606.15,1.43548e-14
1606.51,1.00785e-14
1606.87,3.39212e-15
1607.23,4.36562e-15
1607.59,6.26371e-15
1607.95,2.04868e-14
1608.31,1.22422e-14
1608.67,5.91423e-15
1609.03,3.42584e-15
1609.39,1.16570e-14
1609.75,1.71922e-14
1610.11,5.37994e-15
1610.47,1.05376e-14
1610.83,1.11210e-14
1611.19,1.82855e-15
1611.55,6.70090e-15
1611.91,1.98479e-14
1612.27,8.09979e-15
1612.63,7.79466e-15
1612.99,1.26247e-14
1613.35,7.27907e-15
1613.71,8.63055e-15
1614.07,9.94158e-15
1614.43,1.12654e-14
1614.79,1.39651e-14
1615.15,1.03896e-14
1615.51,7.84623e-15
1615.87,8.74341e-15
1616.23,7.30303e-15
1616.59,1.01325e-14
1616.95,1.03423e-14
1617.31,7.75155e-15
1617.67,8.52575e-15
1618.03,7.87726e-15
1618.39,8.65946e-15
1618.75,1.08033e-14
1619.11,9.69858e-15
1619.47,8.98130e-15
1619.83,1.00568e-14
1620.19,9.90986e-15
1620.55,8.25235e-15
1620.91,1.03488e-14
1621.27,1.11034e-14
1621.63,1.09196e-14
1621.99,7.84273e-15
1622.35,1.23169e-14
1622.71,7.11162e-15
1623.07,1.06804e-14
1623.43,6.09812e-15
1623.79,1.33901e-14
1624.15,1.13426e-14
1624.51,6.73012e-15
1624.87,1.47407e-14
1625.23,1.33061e-14
1625.59,9.16576e-15
1625.95,7.68866e-15
1626.31,1.21152e-14
1626.67,8.90728e-15
1627.03,7.35410e-15
1627.39,1.03454e-14
1627.75,9.77480e-15
1628.11,1.01288e-14
1628.47,9.50060e-15
1628.83,6.62130e-15
1629.19,9.61785e-15
1629.55,9.75861e-15
1629.91,7.34818e-15
1630.27,5.76902e-15
1630.63,6.71417e-15
1630.99,1.02523e-14
1631.35,9.43077e-15
1631.71,6.72762e-15
1632.07,7.57019e-15
1632.43,8.96985e-15
1632.79,9.48241e-15
1633.15,6.44552e-15
1633.51,8.20702e-15
1633.87,7.41780e-15
1634.23,7.29051e-15
1634.59,8.12188e-15
1634.95,7.73617e-15
1635.31,8.26789e-15
1635.67,6.91269e-15
1636.03,6.07908e-15
1636.39,9.47737e-15
1636.75,5.50384e-15
1637.11,7.04443e-15
1637.47,7.39719e-15
1637.83,8.02215e-15
1638.19,7.13371e-15
1638.55,7.30467e-15
1638.91,6.66841e-15
1639.27,7.14182e-15
1639.63,9.09111e-15
1639.99,5.85458e-15
1640.35,7.41057e-15
1640.71,6.85079e-15
1641.07,7.77822e-15
1641.43,4.88415e-15
1641.79,6.86828e-15
1642.15,8.15298e-15
1642.51,5.87235e-15
1642.87,6.72633e-15
1643.23,6.19470e-15
1643.59,5.72307e-15
1643.95,5.82019e-15
1644.31,8.34948e-15
1644.67,5.57351e-15
1645.03,6.91983e-15
1645.39,6.51102e-15
1645.75,8.51921e-15
1646.11,6.62760e-15
1646.47,8.58425e-15
1646.83,6.31844e-15
1647.19,6.07031e-15
1647.55,7.05967e-15
1647.91,6.53504e-15
1648.27,6.55624e-15
1648.63,6.77555e-15
1648.99,7.38374e-15
1649.35,6.66717e-15
1649.71,6.99034e-15
1650.07,6.23930e-15
1650.43,7.67526e-15
1650.79,6.24812e-15
1651.15,7.45906e-15
1651.51,6.74429e-15
1651.86,6.36816e-15
1652.22,8.33678e-15
1652.58,8.26383e-15
1652.94,5.74523e-15
1653.30,9.39627e-15
1653.66,8.47469e-15
1654.02,7.56738e-15
1654.38,7.12190e-15
1654.74,8.61703e-15
1655.10,7.29719e-15
1655.46,7.14660e-15
1655.82,6.00479e-15
1656.18,6.25725e-15
1656.54,8.66161e-15
1656.90,6.44201e-15
1657.26,7.80871e-15
1657.62,6.37722e-15
1657.98,6.41661e-15
1658.34,6.62710e-15
1658.70,7.43749e-15
1659.06,7.30216e-15
1659.42,6.50767e-15
1659.78,4.97261e-15
1660.14,7.01275e-15
1660.50,7.43381e-15
1660.86,6.54858e-15
1661.22,6.04725e-15
1661.58,6.85092e-15
1661.94,6.56292e-15
1662.30,6.84474e-15
1662.66,7.40604e-15
1663.02,8.13889e-15
1663.38,7.39607e-15
1663.74,5.44480e-15
1664.10,9.77219e-15
1664.45,7.58261e-15
1664.81,6.56750e-15
1665.17,6.91088e-15
1665.53,7.62548e-15
1665.89,7.58427e-15
1666.25,8.26155e-15
1666.61,8.05906e-15
1666.97,8.41941e-15
1667.33,6.39847e-15
1667.69,8.02790e-15
1668.05,8.91988e-15
1668.41,8.66053e-15
1668.77,7.12555e-15
1669.13,6.81958e-15
1669.49,7.24883e-15
1669.85,7.31915e-15
1670.21,5.88860e-15
1670.57,6.92840e-15
1670.93,9.23123e-15
1671.29,8.66041e-15
1671.65,9.67941e-15
1672.01,1.04858e-14
1672.37,8.66840e-15
1672.73,9.87592e-15
1673.09,1.03372e-14
1673.45,8.84631e-15
1673.81,9.11975e-15
1674.17,8.01200e-15
1674.52,8.88539e-15
1674.88,8.33311e-15
1675.24,1.06955e-14
1675.60,9.48341e-15
1675.96,9.81015e-15
1676.32,9.66309e-15
1676.68,8.23377e-15
1677.04,1.05755e-14
1677.40,8.33864e-15
1677.76,9.08497e-15
1678.12,1.07693e-14
1678.48,8.11714e-15
1678.84,1.01322e-14
1679.20,7.07354e-15
1679.56,1.01716e-14
1679.92,8.53982e-15
1680.28,8.75022e-15
