Wavelength (Ang),Flux
1138.41,3.91829e-14
1140.16,1.11716e-14
1141.91,-3.79933e-15
1143.65,8.62425e-15
1145.40,1.28465e-14
1147.14,6.67720e-15
1148.89,9.96945e-15
1150.63,-2.01531e-15
1152.38,-1.78295e-15
1154.13,-4.40701e-15
1155.87,6.12793e-15
1157.62,5.45760e-15
1159.36,8.79512e-16
1161.11,2.57763e-15
1162.85,-2.51037e-15
1164.60,-2.26559e-15
1166.35,3.20970e-15
1168.09,-6.70838e-16
1169.84,1.57448e-15
1171.58,-1.56709e-15
1173.33,-5.19125e-16
1175.08,-4.80532e-16
1176.82,-4.46466e-16
1178.57,3.25234e-16
1180.31,-4.46136e-16
1182.06,3.24073e-16
1183.81,-1.06606e-15
1185.55,3.42038e-15
1187.30,2.52188e-16
1189.04,2.29850e-16
1190.79,2.14056e-16
1192.53,2.01126e-16
1194.28,-1.13008e-15
1196.03,-6.61188e-16
1197.77,1.78401e-16
1199.52,2.13587e-15
1201.26,1.65112e-16
1203.01,5.20606e-16
1204.76,5.00916e-16
1206.50,2.48522e-15
1208.25,4.62579e-15
1209.99,5.31203e-15
1211.74,8.01328e-15
1213.49,9.81671e-15
1215.23,9.65280e-15
1216.98,8.15563e-15
1218.72,6.78355e-15
1220.47,1.11673e-14
1222.22,1.06566e-14
1223.96,8.55400e-15
1225.71,8.06732e-15
1227.46,4.89805e-15
1229.20,5.32047e-15
1230.95,2.25991e-15
1232.69,4.31653e-16
1234.44,1.45988e-15
1236.19,-2.64355e-16
1237.93,2.34837e-16
1239.68,2.27852e-16
1241.42,2.21337e-16
1243.17,5.16492e-16
1244.92,5.01523e-16
1246.66,6.12739e-17
1248.41,6.11551e-16
1250.16,7.35203e-16
1251.90,1.91532e-16
1253.65,5.85358e-16
1255.39,5.59042e-17
1257.14,5.44305e-17
1258.89,1.74928e-16
1260.63,6.44798e-16
1262.38,-1.81552e-16
1264.12,1.62318e-16
1265.87,-1.75268e-16
1267.62,-1.73394e-16
1269.36,3.76024e-16
1271.11,4.81200e-16
1272.86,1.52953e-16
1274.60,2.56033e-16
1276.35,5.63090e-16
1278.10,4.54105e-16
1279.84,2.46053e-16
1281.59,2.43548e-16
1283.33,1.41575e-16
1285.08,8.24016e-16
1286.83,4.27194e-16
1288.57,1.35921e-16
1290.32,4.02507e-17
1292.07,3.97709e-17
1293.81,-1.44777e-16
1295.56,2.21439e-16
1297.30,1.29349e-16
1299.05,3.98993e-16
1300.80,1.28033e-16
1302.54,4.83200e-16
1304.29,1.25562e-16
1306.04,8.18632e-16
1307.78,6.38410e-16
1309.53,2.07115e-16
1311.28,3.75748e-16
1313.02,1.04771e-15
1314.77,8.73501e-16
1316.51,7.83513e-16
1318.26,2.00137e-16
1320.01,3.61920e-16
1321.75,2.77785e-16
1323.50,1.94701e-16
1325.25,1.13249e-16
1326.99,3.47636e-16
1328.74,3.29135e-17
1330.48,3.39620e-16
1332.23,1.08389e-16
1333.98,2.58378e-16
1335.72,2.57146e-16
1337.47,1.81170e-16
1339.22,4.05220e-16
1340.96,1.80498e-16
1342.71,6.99170e-16
1344.46,2.52878e-16
1346.20,3.10464e-17
1347.95,7.66800e-16
1349.70,3.24861e-16
1351.44,5.44940e-16
1353.19,7.62352e-16
1354.93,4.67663e-16
1356.68,1.04518e-15
1358.43,6.05425e-16
1360.17,5.28596e-16
1361.92,5.92695e-16
1363.67,2.38259e-16
1365.41,3.05449e-16
1367.16,2.34987e-16
1368.91,4.40727e-16
1370.65,7.15218e-16
1372.40,1.19494e-15
1374.14,7.10824e-16
1375.89,7.05531e-16
1377.64,9.55629e-17
1379.38,2.97617e-16
1381.13,3.65159e-16
1382.88,7.03068e-16
1384.62,7.00541e-16
1386.37,6.96902e-16
1388.12,1.02539e-15
1389.86,8.87103e-16
1391.61,6.84679e-16
1393.35,2.87901e-16
1395.10,4.14541e-16
1396.85,2.18881e-16
1398.59,2.80716e-16
1400.34,6.58772e-16
1402.09,3.40936e-16
1403.83,6.54114e-16
1405.58,5.27476e-16
1407.33,9.64262e-16
1409.07,6.49280e-16
1410.82,9.54307e-16
1412.56,9.45817e-16
1414.31,4.51248e-16
1416.06,6.30597e-16
1417.80,6.30462e-16
1419.55,5.69352e-16
1421.30,5.06957e-16
1423.04,8.02065e-16
1424.79,1.02863e-15
1426.54,6.67218e-16
1428.28,6.62266e-16
1430.03,7.74085e-16
1431.77,8.84715e-16
1433.52,5.37321e-16
1435.27,3.65224e-16
1437.01,4.21095e-16
1438.76,1.04606e-15
1440.51,9.88909e-16
1442.25,5.92184e-16
1444.00,7.06460e-16
1445.75,8.21021e-16
1447.49,1.16411e-15
1449.24,8.22472e-16
1450.98,6.51287e-16
1452.73,7.09262e-16
1454.48,1.10988e-15
1456.22,5.38199e-16
1457.97,1.16297e-15
1459.72,1.10156e-15
1461.46,7.57113e-16
1463.21,6.98052e-16
1464.95,1.13792e-15
1466.70,5.19826e-16
1468.45,1.00648e-15
1470.19,9.43568e-16
1471.94,1.14989e-15
1473.69,8.20331e-16
1475.43,1.18216e-15
1477.18,9.64009e-16
1478.92,7.50542e-16
1480.67,1.27137e-15
1482.42,1.22081e-15
1484.16,1.16968e-15
1485.91,1.68600e-15
1487.66,1.26451e-15
1489.40,1.26064e-15
1491.15,8.47608e-16
1492.89,7.97110e-16
1494.64,7.47954e-16
1496.39,4.36923e-16
1498.13,1.26765e-15
1499.88,1.15956e-15
1501.62,1.15716e-15
1503.37,1.30987e-15
1505.12,1.51255e-15
1506.86,1.45703e-15
1508.61,9.91541e-16
1510.35,7.85309e-16
1512.10,1.24184e-15
1513.85,1.60059e-15
1515.59,7.37173e-16
1517.34,1.30758e-15
1519.09,7.44749e-16
1520.83,1.26336e-15
1522.58,6.92848e-16
1524.32,9.48300e-16
1526.07,1.10135e-15
1527.82,3.80795e-16
1529.56,8.97148e-16
1531.31,1.15523e-15
1533.05,1.20545e-15
1534.80,8.93383e-16
1536.55,1.19735e-15
1538.29,1.39479e-15
1540.04,1.28291e-15
1541.78,1.36679e-15
1543.53,1.10104e-15
1545.28,1.27831e-15
1547.02,8.80181e-16
1548.77,8.23303e-16
1550.51,5.81590e-16
1552.26,1.13329e-15
1554.01,6.62649e-16
1555.75,1.29449e-15
1557.50,1.01409e-15
1559.24,1.09894e-15
1560.99,6.00891e-16
1562.73,9.10772e-16
1564.48,7.30644e-16
1566.23,5.96805e-16
1567.97,7.29253e-16
1569.72,8.15781e-16
1571.46,7.67855e-16
1573.21,5.88836e-16
1574.96,5.40981e-16
1576.70,1.14393e-15
1578.45,5.33298e-16
1580.19,3.59038e-16
1581.94,4.85208e-16
1583.68,4.42279e-16
1585.43,4.43128e-16
1587.18,1.87630e-16
1588.92,2.30002e-16
1590.67,5.90990e-17
1592.41,1.65183e-17
1594.16,1.42443e-16
1595.90,1.63122e-17
1597.65,9.93144e-17
1599.39,-6.67725e-17
1601.14,1.40723e-16
1602.89,2.65743e-16
1604.63,9.93998e-17
1606.38,5.76890e-17
1608.12,3.06266e-16
1609.87,4.70265e-16
1611.61,1.80687e-16
1613.36,2.61809e-16
1615.10,5.47833e-16
1616.85,6.70081e-16
1618.60,5.07131e-16
1620.34,6.30332e-16
1622.09,6.71372e-16
1623.83,8.35822e-16
1625.58,8.35906e-16
1627.32,9.58561e-16
1629.07,7.09926e-16
1630.81,8.28904e-16
1632.56,9.47900e-16
1634.30,1.27552e-15
1636.05,1.36112e-15
1637.80,1.03655e-15
1639.54,8.31456e-16
1641.29,7.89777e-16
1643.03,8.69710e-16
1644.78,1.15281e-15
1646.52,9.83492e-16
1648.27,1.05781e-15
1650.01,8.50500e-16
1651.76,6.89203e-16
1653.50,4.89451e-16
1655.25,8.43910e-16
1656.99,7.24587e-16
1658.74,8.40696e-16
1660.48,1.07418e-15
1662.23,1.42379e-15
1663.97,9.54427e-16
1665.72,1.11076e-15
1667.46,1.07108e-15
1669.21,1.22489e-15
1670.95,1.02762e-15
1672.70,6.74649e-16
1674.44,8.27954e-16
1676.19,1.44613e-15
1677.93,1.44878e-15
1679.68,1.21890e-15
1681.42,1.37306e-15
1683.17,1.36930e-15
1684.91,1.86586e-15
1686.66,1.28302e-15
1688.40,1.27794e-15
1690.15,1.38341e-15
1691.89,1.18747e-15
1693.64,1.37139e-15
1695.38,1.32396e-15
1697.13,7.10357e-16
1698.87,1.46257e-15
1700.62,1.36441e-15
1702.36,1.31445e-15
1704.11,1.63745e-15
1705.85,1.82678e-15
1707.60,1.64518e-15
1709.34,1.55317e-15
1711.09,1.07930e-15
1712.83,8.87718e-16
1714.58,1.67255e-15
1716.32,1.67277e-15
1718.07,1.57691e-15
1719.81,1.11134e-15
1721.56,1.01540e-15
1723.30,1.42615e-15
1725.04,1.25842e-15
1726.79,1.14674e-15
1728.53,1.14628e-15
1730.28,1.00085e-15
1732.02,8.55104e-16
1733.77,1.25820e-15
1735.51,1.36819e-15
1737.26,1.03799e-15
1739.00,1.21695e-15
1740.74,1.03167e-15
1742.49,1.10236e-15
1744.23,1.28423e-15
1745.98,1.03046e-15
1747.72,1.10260e-15
1749.47,1.02956e-15
1751.21,9.92606e-16
1752.95,8.84452e-16
1754.70,1.06793e-15
1756.44,1.17947e-15
1758.19,1.21734e-15
1759.93,1.39576e-15
1761.68,1.20895e-15
1763.42,1.34377e-15
1765.16,1.54940e-15
1766.91,1.24794e-15
1768.65,1.33126e-15
1770.40,1.32657e-15
1772.14,1.36340e-15
1773.88,1.13804e-15
1775.63,1.34822e-15
1777.37,1.42279e-15
1779.12,1.41003e-15
1780.86,1.14376e-15
1782.60,8.85038e-16
1784.35,9.63180e-16
1786.09,1.49558e-15
1787.84,9.07186e-16
1789.58,1.34853e-15
1791.32,1.30009e-15
1793.07,1.21143e-15
1794.81,1.08541e-15
1796.56,1.36215e-15
1798.30,1.35982e-15
1800.04,1.31903e-15
1801.79,1.50620e-15
1803.53,1.21855e-15
1805.27,1.18299e-15
1807.02,1.46861e-15
1808.76,1.30930e-15
1810.50,1.31265e-15
1812.25,1.35365e-15
1813.99,1.27649e-15
1815.74,1.47221e-15
1817.48,1.26915e-15
1819.22,1.10767e-15
1820.97,1.50048e-15
1822.71,1.57731e-15
1824.45,1.21968e-15
1826.20,1.21500e-15
1827.94,1.60011e-15
1829.68,1.32654e-15
1831.43,1.32551e-15
1833.17,1.28498e-15
1834.91,1.24266e-15
1836.66,1.31618e-15
1838.40,1.31478e-15
1840.14,8.12281e-16
1841.89,1.04273e-15
1843.63,1.24084e-15
1845.37,8.08588e-16
1847.11,8.67433e-16
1848.86,1.29142e-15
1850.60,1.01224e-15
1852.34,9.80284e-16
1854.09,1.22362e-15
1855.83,8.94273e-16
1857.57,1.17210e-15
1859.32,1.41546e-15
1861.06,9.84885e-16
1862.80,1.10277e-15
1864.54,1.37631e-15
1866.29,1.16453e-15
1868.03,1.16745e-15
