Wavelength (Ang),Flux
1567.65,-1.83620e-15
1568.02,8.65395e-15
1568.39,-1.81531e-15
1568.75,-1.79472e-15
1569.12,3.40333e-15
1569.49,3.40274e-15
1569.85,-1.79753e-15
1570.22,-1.73479e-15
1570.59,1.53867e-14
1570.96,-1.75509e-15
1571.32,-1.73021e-15
1571.69,1.64969e-15
1572.06,-1.71039e-15
1572.42,3.38330e-15
1572.79,8.00577e-16
1573.16,5.94014e-15
1573.52,2.27982e-15
1573.89,4.30812e-15
1574.26,-1.70245e-15
1574.63,4.23626e-15
1574.99,2.82783e-16
1575.36,2.28953e-15
1575.73,2.23132e-15
1576.09,3.08115e-16
1576.46,2.85718e-16
1576.83,4.20412e-15
1577.20,6.21186e-15
1577.56,6.08923e-15
1577.93,2.26279e-15
1578.30,6.25866e-15
1578.66,2.88781e-16
1579.03,1.02263e-14
1579.40,1.02732e-14
1579.77,4.18921e-15
1580.13,2.23725e-15
1580.50,2.22823e-15
1580.87,4.07201e-15
1581.23,9.55078e-15
1581.60,9.61502e-15
1581.97,1.15609e-14
1582.34,6.02969e-15
1582.70,6.10841e-15
1583.07,3.06012e-16
1583.44,4.18430e-15
1583.80,2.23853e-15
1584.17,8.03962e-15
1584.54,2.22017e-15
1584.91,7.95956e-15
1585.27,3.06730e-16
1585.64,1.21362e-14
1586.01,-1.66120e-15
1586.38,4.35559e-15
1586.74,6.25059e-15
1587.11,8.40432e-15
1587.48,2.31140e-15
1587.84,6.10577e-15
1588.21,4.17200e-15
1588.58,4.05884e-15
1588.95,3.95630e-15
1589.31,2.11593e-15
1589.68,3.98734e-15
1590.05,5.78815e-15
1590.42,2.11710e-15
1590.78,3.86371e-15
1591.15,3.80413e-15
1591.52,2.07002e-15
1591.88,2.07911e-15
1592.25,2.11965e-15
1592.62,2.79966e-16
1592.99,5.75969e-15
1593.35,5.73412e-15
1593.72,2.11178e-15
1594.09,2.10774e-15
1594.46,7.58838e-15
1594.82,2.99145e-16
1595.19,3.99082e-15
1595.56,2.07793e-15
1595.93,9.26445e-15
1596.29,2.09458e-15
1596.66,2.09424e-15
1597.03,3.97059e-15
1597.39,7.53610e-15
1597.76,3.88776e-15
1598.13,5.68919e-15
