Wavelength (Ang),Flux
2222.29,1.01344e-15
2222.80,8.35229e-16
2223.31,1.05754e-15
2223.83,8.73158e-16
2224.34,8.86460e-16
2224.86,9.95446e-16
2225.37,1.04378e-15
2225.89,7.08405e-16
2226.40,9.55479e-16
2226.91,9.75203e-16
2227.43,1.04905e-15
2227.94,1.18430e-15
2228.46,9.28855e-16
2228.97,9.25225e-16
2229.49,1.07140e-15
2230.00,8.58630e-16
2230.52,1.00987e-15
2231.03,9.78016e-16
2231.54,1.02458e-15
2232.06,9.74895e-16
2232.57,9.22877e-16
2233.09,8.22988e-16
2233.60,9.66353e-16
2234.12,9.18977e-16
2234.63,7.49310e-16
2235.14,9.53198e-16
2235.66,9.17080e-16
2236.17,9.45873e-16
2236.69,9.48212e-16
2237.20,1.00671e-15
2237.72,9.27829e-16
2238.23,8.78102e-16
2238.74,7.89746e-16
2239.26,9.47859e-16
2239.77,8.94548e-16
2240.29,8.31523e-16
2240.80,1.05373e-15
2241.31,1.04202e-15
2241.83,9.68178e-16
2242.34,1.00767e-15
2242.86,8.50449e-16
2243.37,1.00351e-15
2243.89,1.10863e-15
2244.40,9.70028e-16
2244.91,9.51817e-16
2245.43,9.61679e-16
2245.94,9.43935e-16
2246.46,1.11277e-15
2246.97,9.50416e-16
2247.48,8.11273e-16
2248.00,1.01893e-15
2248.51,8.74050e-16
2249.03,9.10060e-16
2249.54,7.75623e-16
2250.06,9.54329e-16
2250.57,1.00344e-15
2251.08,8.38075e-16
2251.60,9.29680e-16
2252.11,9.31595e-16
2252.63,9.31575e-16
2253.14,9.22981e-16
2253.65,9.23496e-16
2254.17,9.99665e-16
2254.68,9.69504e-16
2255.20,8.49872e-16
2255.71,8.34869e-16
2256.22,9.87586e-16
2256.74,9.70942e-16
2257.25,1.01958e-15
2257.77,1.08283e-15
2258.28,1.01889e-15
2258.79,9.74848e-16
2259.31,8.46466e-16
2259.82,9.07813e-16
2260.34,8.88030e-16
2260.85,8.68600e-16
2261.36,9.01388e-16
2261.88,9.82353e-16
2262.39,9.39453e-16
2262.91,8.33576e-16
2263.42,8.36000e-16
2263.93,1.03249e-15
2264.45,9.00919e-16
2264.96,9.92872e-16
2265.48,9.33299e-16
2265.99,9.66557e-16
2266.50,9.27865e-16
2267.02,8.57798e-16
2267.53,9.12958e-16
2268.05,9.52915e-16
2268.56,8.27647e-16
2269.07,9.62741e-16
2269.59,1.03869e-15
2270.10,8.75029e-16
2270.62,8.97078e-16
2271.13,9.86693e-16
2271.64,1.04185e-15
2272.16,9.66678e-16
2272.67,1.00352e-15
2273.19,9.64555e-16
2273.70,1.02079e-15
2274.21,9.20267e-16
2274.73,1.05284e-15
2275.24,9.43428e-16
2275.75,8.81027e-16
2276.27,1.05609e-15
2276.78,1.23352e-15
2277.30,9.67135e-16
2277.81,8.37726e-16
2278.32,1.00918e-15
2278.84,8.83178e-16
2279.35,9.08689e-16
2279.86,9.45493e-16
2280.38,9.94554e-16
2280.89,9.14459e-16
2281.41,9.16688e-16
2281.92,8.96442e-16
2282.43,1.00317e-15
2282.95,9.09677e-16
2283.46,9.64876e-16
2283.98,8.59546e-16
2284.49,8.36618e-16
2285.00,9.74120e-16
2285.52,9.33525e-16
2286.03,8.23349e-16
2286.54,9.97639e-16
2287.06,8.20761e-16
2287.57,9.43181e-16
2288.08,9.49086e-16
2288.60,8.70303e-16
2289.11,9.25602e-16
2289.63,8.06748e-16
2290.14,9.12829e-16
2290.65,9.85167e-16
2291.17,8.83482e-16
2291.68,9.04148e-16
2292.19,9.46023e-16
2292.71,9.11783e-16
2293.22,1.11533e-15
2293.74,9.52663e-16
2294.25,9.38691e-16
2294.76,1.16892e-15
2295.28,7.97258e-16
2295.79,1.03618e-15
2296.30,9.52928e-16
2296.82,8.67824e-16
2297.33,9.36806e-16
2297.84,9.06295e-16
2298.36,9.23919e-16
2298.87,9.93407e-16
2299.39,9.68397e-16
2299.90,9.58229e-16
2300.41,6.87421e-16
2300.93,9.14931e-16
2301.44,9.02012e-16
2301.95,1.05204e-15
2302.47,1.04511e-15
2302.98,1.02954e-15
2303.49,1.04038e-15
2304.01,9.57851e-16
2304.52,8.43714e-16
2305.03,9.82693e-16
2305.55,1.03679e-15
2306.06,8.87262e-16
2306.58,9.89685e-16
2307.09,9.34101e-16
2307.60,8.16687e-16
2308.12,1.02409e-15
2308.63,9.68688e-16
2309.14,8.13803e-16
2309.66,8.67971e-16
2310.17,9.82655e-16
2310.68,8.60690e-16
2311.20,9.66673e-16
2311.71,9.21418e-16
2312.22,7.63400e-16
2312.74,9.95717e-16
2313.25,9.83656e-16
2313.76,9.58347e-16
2314.28,8.42106e-16
2314.79,9.16039e-16
2315.30,8.77074e-16
2315.82,8.22230e-16
2316.33,8.38883e-16
2316.84,7.64372e-16
2317.36,8.50421e-16
2317.87,1.05099e-15
2318.39,8.18418e-16
2318.90,7.09784e-16
2319.41,8.43880e-16
2319.93,8.61827e-16
2320.44,9.20483e-16
2320.95,8.10828e-16
2321.47,8.98562e-16
2321.98,8.51906e-16
2322.49,7.84448e-16
2323.01,8.78310e-16
2323.52,8.70637e-16
2324.03,7.98316e-16
2324.55,8.61804e-16
2325.06,7.57786e-16
2325.57,9.25196e-16
2326.09,8.18997e-16
2326.60,8.83876e-16
2327.11,7.24016e-16
2327.63,9.24462e-16
2328.14,8.36633e-16
2328.65,8.88384e-16
2329.17,8.19368e-16
2329.68,8.09606e-16
2330.19,8.24579e-16
2330.71,8.55447e-16
2331.22,8.85059e-16
2331.73,9.96414e-16
2332.25,9.85201e-16
2332.76,8.43823e-16
2333.27,8.09984e-16
2333.78,7.51551e-16
2334.30,8.94495e-16
2334.81,8.62190e-16
2335.32,7.99425e-16
2335.84,8.66721e-16
2336.35,8.57678e-16
2336.86,8.39036e-16
2337.38,9.01020e-16
2337.89,9.55627e-16
2338.40,8.92935e-16
2338.92,7.53780e-16
2339.43,8.14576e-16
2339.94,7.99296e-16
2340.46,8.02497e-16
2340.97,8.49635e-16
2341.48,6.11232e-16
2342.00,5.26889e-16
2342.51,5.46092e-16
2343.02,4.85128e-16
2343.54,5.99698e-16
2344.05,5.96744e-16
