Wavelength (Ang),Flux
2222.29,3.02909e-16
2222.80,3.59610e-16
2223.31,4.59923e-16
2223.83,3.70913e-16
2224.34,5.02983e-16
2224.86,2.99376e-16
2225.37,3.47792e-16
2225.89,4.21328e-16
2226.40,3.62972e-16
2226.91,5.30678e-16
2227.43,4.28688e-16
2227.94,3.58543e-16
2228.46,4.54925e-16
2228.97,3.83851e-16
2229.49,4.56082e-16
2230.00,4.18542e-16
2230.52,3.97737e-16
2231.03,3.75035e-16
2231.54,4.07886e-16
2232.06,3.76671e-16
2232.57,5.67705e-16
2233.09,4.79621e-16
2233.60,4.47939e-16
2234.12,3.98756e-16
2234.63,4.26086e-16
2235.14,4.26285e-16
2235.66,3.48356e-16
2236.17,3.69657e-16
2236.69,4.40677e-16
2237.20,3.95745e-16
2237.72,3.51462e-16
2238.23,4.42363e-16
2238.74,5.38379e-16
2239.26,3.75411e-16
2239.77,4.43712e-16
2240.29,4.30183e-16
2240.80,4.51517e-16
2241.31,3.95617e-16
2241.83,3.97066e-16
2242.34,3.35344e-16
2242.86,4.10282e-16
2243.37,4.17432e-16
2243.89,3.40577e-16
2244.40,4.13197e-16
2244.91,3.25149e-16
2245.43,3.95089e-16
2245.94,4.69899e-16
2246.46,4.71218e-16
2246.97,4.35152e-16
2247.48,3.68817e-16
2248.00,3.45808e-16
2248.51,4.29009e-16
2249.03,3.61519e-16
2249.54,3.37096e-16
2250.06,3.78561e-16
2250.57,3.92729e-16
2251.08,4.76567e-16
2251.60,4.01739e-16
2252.11,3.93192e-16
2252.63,3.27264e-16
2253.14,3.97908e-16
2253.65,4.16217e-16
2254.17,4.05374e-16
2254.68,3.85770e-16
2255.20,4.75359e-16
2255.71,3.84210e-16
2256.22,3.00502e-16
2256.74,3.64452e-16
2257.25,3.93255e-16
2257.77,3.52864e-16
2258.28,4.32584e-16
2258.79,3.65385e-16
2259.31,3.45023e-16
2259.82,4.03932e-16
2260.34,4.12472e-16
2260.85,3.54479e-16
2261.36,3.69286e-16
2261.88,4.35559e-16
2262.39,5.32346e-16
2262.91,4.10771e-16
2263.42,3.93166e-16
2263.93,4.63131e-16
2264.45,4.67996e-16
2264.96,4.75828e-16
2265.48,3.99765e-16
2265.99,4.13815e-16
2266.50,4.61278e-16
2267.02,4.26396e-16
2267.53,4.48486e-16
2268.05,4.18859e-16
2268.56,4.29744e-16
2269.07,3.04231e-16
2269.59,4.84295e-16
2270.10,4.62690e-16
2270.62,3.79928e-16
2271.13,4.65552e-16
2271.64,3.88118e-16
2272.16,3.81861e-16
2272.67,4.46473e-16
2273.19,3.70183e-16
2273.70,3.44186e-16
2274.21,4.49611e-16
2274.73,3.31316e-16
2275.24,3.54984e-16
2275.75,3.59766e-16
2276.27,2.90508e-16
2276.78,4.98881e-16
2277.30,3.72444e-16
2277.81,3.79032e-16
2278.32,3.99390e-16
2278.84,3.66488e-16
2279.35,3.79158e-16
2279.86,4.95706e-16
2280.38,3.64457e-16
2280.89,4.48810e-16
2281.41,3.88143e-16
2281.92,4.43820e-16
2282.43,3.69184e-16
2282.95,4.11139e-16
2283.46,3.77590e-16
2283.98,4.23181e-16
2284.49,4.32026e-16
2285.00,5.05455e-16
2285.52,4.20481e-16
2286.03,3.95277e-16
2286.54,4.13562e-16
2287.06,3.75280e-16
2287.57,4.58949e-16
2288.08,5.07114e-16
2288.60,3.52892e-16
2289.11,4.33163e-16
2289.63,4.50114e-16
2290.14,3.82183e-16
2290.65,4.20722e-16
2291.17,4.28928e-16
2291.68,4.13793e-16
2292.19,4.37248e-16
2292.71,3.73621e-16
2293.22,3.81650e-16
2293.74,4.67449e-16
2294.25,3.82019e-16
2294.76,3.88093e-16
2295.28,4.33619e-16
2295.79,4.54193e-16
2296.30,4.34550e-16
2296.82,4.45080e-16
2297.33,4.84270e-16
2297.84,4.90220e-16
2298.36,3.87584e-16
2298.87,4.77478e-16
2299.39,4.08194e-16
2299.90,3.51274e-16
2300.41,4.37414e-16
2300.93,3.37752e-16
2301.44,3.96506e-16
2301.95,4.12636e-16
2302.47,4.20058e-16
2302.98,4.64307e-16
2303.49,4.75192e-16
2304.01,4.30706e-16
2304.52,4.25740e-16
2305.03,4.02312e-16
2305.55,4.30580e-16
2306.06,4.91247e-16
2306.58,3.99977e-16
2307.09,4.67649e-16
2307.60,3.71777e-16
2308.12,4.08919e-16
2308.63,4.62295e-16
2309.14,3.69205e-16
2309.66,4.51532e-16
2310.17,4.65379e-16
2310.68,3.66084e-16
2311.20,3.93350e-16
2311.71,4.65691e-16
2312.22,4.67491e-16
2312.74,4.65454e-16
2313.25,4.00753e-16
2313.76,4.69276e-16
