Wavelength (Ang),Flux
4566.25,-0.00570141
4567.35,-0.00570187
4568.45,0.0313356
4569.55,0.0189891
4570.64,0.0159022
4571.74,0.00972873
4572.84,0.0220742
4573.94,0.0128143
4575.03,0.00664087
4576.13,0.0231017
4577.23,0.0272166
4578.33,0.0313315
4579.42,0.0128121
4580.52,0.0220711
4581.62,0.0158977
4582.72,0.0174405
4583.81,0.0152795
4584.91,0.0189828
4586.01,0.0177478
4587.10,0.0165128
4588.20,0.0202162
4589.30,0.00910436
4590.40,0.0128077
4591.49,0.0128073
4592.59,0.0177453
4593.69,0.0189794
4594.79,0.0115714
4595.88,0.0115710
4596.98,0.0177436
4598.08,0.0103356
4599.17,0.0202120
4600.27,0.0165078
4601.37,0.0165074
4602.46,0.00909938
4603.56,0.0128028
4604.66,0.0152716
4605.76,0.0239133
4606.85,0.0202092
4607.95,0.0177396
4609.05,0.0177392
4610.14,0.0263810
4611.24,0.0226768
4612.34,0.0202072
4613.44,0.0152684
4614.53,0.0202064
4615.63,0.0189715
4616.73,0.00909430
4617.82,0.00909393
4618.92,0.0214395
4620.02,0.0214391
4621.11,0.0165004
4622.21,0.0189692
4623.31,0.0152651
4624.40,0.0115609
4625.50,0.0140297
4626.60,0.0103256
4627.69,0.0214366
4628.79,0.0263746
4629.89,0.0115591
4630.98,0.0115587
4632.08,0.0127930
4633.18,0.0164964
4634.28,0.0140269
4635.37,0.0152611
4636.47,0.0140262
4637.57,0.00908745
4638.66,0.0177293
4639.76,0.0140252
4640.86,0.0189632
4641.95,0.0152591
4643.05,0.0189625
4644.15,0.0127892
4645.24,0.0177273
4646.34,0.0288383
4647.44,0.0226650
4648.53,0.0251339
4649.63,0.0164914
4650.72,0.0127872
4651.82,0.0288367
4652.92,0.0177250
4654.01,0.0103171
4655.11,0.0201936
4656.21,0.0214278
4657.30,0.0177237
4658.40,0.0276002
4659.50,0.00908094
4660.59,0.0152536
4661.69,0.0103149
4662.79,0.00908002
4663.88,0.00784512
4664.98,0.0140178
4666.08,0.00784452
4667.17,0.0127826
4668.27,0.0127823
4669.36,0.0127820
4670.46,0.0177201
4671.56,0.00907765
4672.65,0.0275963
4673.75,0.0152501
4674.85,0.00660759
4675.94,0.0127803
4677.04,0.0174097
4678.13,0.0282122
4679.23,0.0235822
4680.33,0.0189522
4681.42,0.0220384
4682.52,0.0220381
