Wavelength (Ang),Flux
1590.30,-1.13818e-14
1590.66,3.05285e-14
1591.02,3.12126e-14
1591.38,-1.38577e-14
1591.74,-1.11642e-14
1592.10,2.23082e-14
1592.46,1.18342e-14
1592.82,-1.60418e-14
1593.18,1.51699e-14
1593.55,2.54980e-15
1593.91,-2.30181e-15
1594.27,3.58435e-14
1594.63,9.01352e-15
1594.99,9.60763e-15
1595.35,1.74249e-14
1595.71,5.61302e-15
1596.07,1.10436e-14
1596.43,2.39670e-14
1596.79,1.75230e-15
1597.15,-1.13002e-14
1597.51,8.96768e-15
1597.87,4.16779e-15
1598.23,9.90698e-15
1598.59,1.34139e-14
1598.95,1.32000e-14
1599.31,7.90248e-15
1599.67,-4.81736e-15
1600.03,7.78957e-15
1600.39,9.44781e-15
1600.75,2.03969e-14
1601.11,1.51663e-15
1601.47,-1.00146e-15
1601.83,1.90715e-14
1602.19,6.70591e-15
1602.55,6.93458e-15
1602.91,8.45858e-15
1603.27,8.64787e-15
1603.63,3.93176e-15
1603.99,3.33903e-15
1604.35,3.63820e-15
1604.71,8.31742e-15
1605.07,7.60669e-15
1605.43,8.03565e-15
1605.79,6.32673e-15
1606.15,3.87661e-15
1606.51,5.70769e-15
1606.87,6.40475e-15
1607.23,4.02123e-16
1607.59,3.40193e-15
1607.95,4.58971e-15
1608.31,1.83848e-15
1608.67,3.47959e-15
1609.03,2.09081e-15
1609.39,2.74903e-16
1609.75,4.62139e-15
1610.11,8.04540e-15
1610.47,4.22712e-15
1610.83,1.11273e-14
1611.19,6.71059e-15
1611.55,8.76852e-15
1611.91,1.09331e-14
1612.27,7.49135e-15
1612.63,9.54816e-15
1612.99,5.77449e-15
1613.35,6.32024e-15
1613.71,8.24343e-15
1614.07,4.34094e-15
1614.43,6.71850e-15
1614.79,1.20013e-14
1615.15,6.83056e-15
1615.51,6.27733e-15
1615.87,6.36820e-15
1616.23,9.78796e-15
1616.59,1.07795e-14
1616.95,1.04455e-14
1617.31,1.20118e-14
1617.67,1.21541e-14
1618.03,1.35991e-14
1618.39,1.36046e-14
1618.75,8.44349e-15
1619.11,6.13320e-15
1619.47,9.25493e-15
1619.83,7.40978e-15
1620.19,9.23177e-15
1620.55,8.26012e-15
1620.91,8.36125e-15
1621.27,1.02240e-14
1621.63,1.08362e-14
1621.99,1.39290e-14
1622.35,1.15174e-14
1622.71,1.23101e-14
