Wavelength (Ang),Flux
2222.29,1.18885e-17
2222.80,1.19660e-17
2223.31,1.19635e-17
2223.83,1.33670e-16
2224.34,1.02635e-16
2224.86,1.18737e-17
2225.37,4.17942e-17
2225.89,-4.77848e-17
2226.40,3.12888e-17
2226.91,1.15462e-17
2227.43,-8.07716e-18
2227.94,-4.75138e-17
2228.46,-4.79637e-17
2228.97,-3.23607e-18
2229.49,-3.35342e-17
2230.00,-3.26843e-18
2230.52,1.18722e-17
2231.03,6.02090e-17
2231.54,-2.55916e-19
2232.06,-1.24053e-17
2232.57,-2.63744e-19
2233.09,6.01713e-17
2233.60,1.16815e-17
2234.12,-2.38813e-17
2234.63,7.01765e-17
2235.14,-1.20592e-17
2235.66,-2.40309e-17
2236.17,-1.22503e-17
2236.69,-3.62746e-17
2237.20,-1.22882e-17
2237.72,1.16271e-17
2238.23,-2.39721e-17
2238.74,1.15131e-17
2239.26,1.15075e-17
2239.77,1.15591e-17
2240.29,5.91615e-17
2240.80,2.35832e-17
2241.31,-1.23012e-17
2241.83,1.16491e-17
2242.34,-3.24298e-19
2242.86,-1.21812e-17
2243.37,5.86079e-17
2243.89,-1.20115e-17
2244.40,-3.27075e-19
2244.91,3.39492e-17
2245.43,-1.17053e-17
2245.94,4.49928e-17
2246.46,-3.33695e-19
2246.97,2.24790e-17
2247.48,-2.33542e-17
2248.00,2.27616e-17
2248.51,-3.52649e-19
2249.03,-2.35620e-17
2249.54,3.44445e-17
2250.06,-1.19000e-17
2250.57,-1.18190e-17
2251.08,-2.31479e-17
2251.60,-1.16875e-17
2252.11,-3.62774e-19
2252.63,-3.62909e-19
2253.14,2.19575e-17
2253.65,2.19671e-17
2254.17,-1.15537e-17
2254.68,1.07762e-17
2255.20,-3.73719e-19
2255.71,1.06993e-17
2256.22,3.29898e-17
2256.74,1.08576e-17
2257.25,1.10103e-17
2257.77,-3.50876e-17
2258.28,6.94058e-17
2258.79,-4.10747e-19
2259.31,1.10986e-17
2259.82,1.09899e-17
2260.34,-4.08221e-19
2260.85,-4.08178e-19
2261.36,-4.06995e-19
2261.88,-1.13930e-17
2262.39,-4.02179e-19
2262.91,1.04778e-17
2263.42,-4.11611e-19
2263.93,-4.20392e-19
2264.45,1.08837e-17
2264.96,2.24020e-17
2265.48,2.24726e-17
2265.99,-4.40469e-19
2266.50,5.65041e-17
2267.02,-4.39666e-19
2267.53,-3.40572e-17
2268.05,-2.26673e-17
2268.56,-4.38194e-19
2269.07,-2.24278e-17
2269.59,-1.13137e-17
2270.10,-3.26541e-17
2270.62,-1.10436e-17
2271.13,1.01077e-17
2271.64,-4.29117e-19
2272.16,3.11505e-17
2272.67,-1.10141e-17
2273.19,-4.41148e-19
2273.70,1.02625e-17
2274.21,-1.66096e-17
2274.73,3.72983e-17
2275.24,-3.14329e-18
2275.75,3.69777e-17
2276.27,-2.97506e-17
2276.78,5.01045e-17
2277.30,5.01599e-17
2277.81,-1.64535e-17
2278.32,-3.13106e-18
2278.84,3.67168e-17
2279.35,2.32612e-17
2279.86,-1.60851e-17
2280.38,-3.04452e-18
2280.89,-1.59627e-17
2281.41,3.58046e-17
2281.92,-3.06512e-18
2282.43,-3.07855e-18
2282.95,-1.61651e-17
2283.46,6.22655e-17
2283.98,-1.09486e-17
2284.49,-1.09845e-17
2285.00,2.05963e-17
2285.52,-1.09989e-17
2286.03,-2.14836e-17
2286.54,4.15794e-17
2287.06,-1.10387e-17
2287.57,-4.91853e-19
2288.08,3.09369e-17
2288.60,-4.87001e-19
2289.11,-1.07702e-17
2289.63,9.72625e-18
2290.14,6.03813e-17
2290.65,-1.05411e-17
2291.17,4.96273e-17
2291.68,-2.05763e-17
2292.19,1.97189e-17
2292.71,-2.08948e-17
2293.22,-2.09845e-17
2293.74,-4.97302e-19
2294.25,1.98177e-17
2294.76,3.97523e-17
2295.28,-3.05266e-17
2295.79,-1.05150e-17
2296.30,1.97221e-17
2296.82,5.08398e-17
2297.33,9.89374e-18
2297.84,-2.15183e-17
2298.36,-5.23288e-19
2298.87,4.11010e-17
2299.39,2.01637e-17
2299.90,-5.18795e-19
2300.41,-5.19526e-19
2300.93,-5.18546e-19
2301.44,-1.06777e-17
