Wavelength (Ang),Flux
1138.41,-1.21330e-15
1140.16,6.40945e-15
1141.91,5.67793e-15
1143.65,5.44829e-15
1145.40,2.51431e-15
1147.14,9.89432e-16
1148.89,-1.33000e-14
1150.63,-6.89234e-15
1152.38,3.13173e-15
1154.13,1.00718e-15
1155.87,2.19862e-15
1157.62,-2.54465e-15
1159.36,2.96201e-15
1161.11,1.34564e-15
1162.85,5.71305e-18
1164.60,1.61508e-15
1166.35,2.15306e-15
1168.09,-3.30500e-15
1169.84,-2.57364e-16
1171.58,1.61954e-15
1173.33,-8.01693e-16
1175.08,-1.50105e-15
1176.82,8.89789e-16
1178.57,1.09315e-15
1180.31,3.77634e-16
1182.06,-2.69724e-16
1183.81,-8.10207e-16
1185.55,9.21374e-16
1187.30,1.21028e-16
1189.04,4.83545e-16
1190.79,1.07467e-16
1192.53,7.15951e-16
1194.28,8.95754e-17
1196.03,5.10308e-16
1197.77,-5.56779e-16
1199.52,-2.83190e-16
1201.26,-6.08878e-16
1203.01,1.32514e-15
1204.76,-9.16671e-16
1206.50,-6.31098e-16
1208.25,-7.27638e-16
1209.99,-9.19213e-16
1211.74,6.41240e-16
1213.49,3.16133e-16
1215.23,-3.02799e-15
1216.98,-1.60167e-15
1218.72,-9.85614e-16
1220.47,-1.77424e-15
1222.22,7.50994e-16
1223.96,-1.31131e-15
1225.71,1.09134e-15
1227.46,-3.45317e-16
1229.20,2.47653e-16
1230.95,8.69099e-16
1232.69,6.00437e-16
1234.44,1.03010e-15
1236.19,3.95497e-16
1237.93,2.99388e-16
1239.68,-1.09246e-17
1241.42,1.23370e-16
1243.17,4.95998e-16
1244.92,1.06407e-16
1246.66,-2.03465e-16
1248.41,-1.11735e-16
1250.16,3.77820e-18
1251.90,5.08658e-17
1253.65,8.17439e-17
1255.39,1.91108e-17
1257.14,-4.15208e-17
1258.89,-1.58076e-17
1260.63,3.05932e-16
1262.38,2.77941e-16
1264.12,-2.98377e-16
1265.87,-1.49352e-16
1267.62,-5.41222e-17
1269.36,-2.10934e-16
1271.11,1.51850e-16
1272.86,-1.92046e-16
1274.60,1.59661e-16
1276.35,1.78717e-16
1278.10,4.92200e-16
1279.84,-3.59173e-16
1281.59,1.20186e-16
1283.33,7.78534e-17
1285.08,-1.98578e-16
1286.83,-2.88390e-16
1288.57,-4.99920e-16
1290.32,-8.32818e-17
1292.07,-1.58887e-16
1293.81,3.83709e-17
1295.56,-4.05237e-16
1297.30,-3.24388e-16
1299.05,-4.27015e-16
1300.80,-3.06918e-16
1302.54,1.99144e-16
1304.29,2.31955e-16
1306.04,-8.16398e-17
1307.78,1.04059e-16
1309.53,3.13179e-16
1311.28,-6.30948e-17
1313.02,8.99490e-17
1314.77,-2.62020e-16
1316.51,2.15751e-16
1318.26,1.61943e-16
1320.01,1.54597e-17
1321.75,1.29061e-16
1323.50,8.79124e-17
1325.25,-5.63963e-17
1326.99,-6.14382e-17
1328.74,-1.99510e-17
1330.48,-2.27695e-16
1332.23,2.10543e-16
1333.98,2.32642e-16
1335.72,8.48019e-17
1337.47,-1.53218e-16
1339.22,6.22305e-17
1340.96,-1.30688e-17
1342.71,5.35432e-17
1344.46,1.41561e-16
1346.20,2.90282e-16
1347.95,-1.57318e-16
1349.70,-1.15813e-16
1351.44,3.07539e-17
1353.19,-4.20072e-17
1354.93,-3.22615e-16
1356.68,-6.68011e-17
1358.43,1.29011e-16
1360.17,-5.03187e-17
1361.92,1.13423e-16
1363.67,-3.45020e-17
1365.41,2.41057e-16
1367.16,1.87452e-16
1368.91,-9.49406e-17
1370.65,-1.43265e-17
1372.40,-6.88519e-17
1374.14,4.71605e-17
1375.89,8.68692e-17
1377.64,5.27752e-17
1379.38,4.74887e-17
1381.13,6.78014e-17
1382.88,1.46653e-16
1384.62,-1.73598e-16
1386.37,2.62957e-16
1388.12,-1.22341e-16
1389.86,-2.41101e-17
1391.61,-3.89872e-17
1393.35,-1.54305e-16
1395.10,7.03502e-17
1396.85,1.65098e-16
1398.59,2.08148e-16
1400.34,-1.97212e-16
1402.09,1.48670e-16
1403.83,-2.77141e-16
1405.58,-1.87777e-16
1407.33,5.23505e-17
1409.07,-2.60498e-16
1410.82,-2.30496e-17
1412.56,2.38041e-17
1414.31,-1.31797e-16
