Wavelength (Ang),Flux
1590.30,9.54048e-14
1590.66,-2.90010e-14
1591.02,-2.40637e-14
1591.38,-3.56031e-14
1591.74,-5.35443e-15
1592.10,-4.86301e-15
1592.46,6.52881e-15
1592.82,6.08970e-15
1593.18,4.44415e-14
1593.55,5.43831e-15
1593.91,-3.57349e-15
1594.27,-1.16107e-14
1594.63,1.21526e-14
1594.99,-9.84151e-15
1595.35,-1.57953e-14
1595.71,1.02234e-14
1596.07,1.66337e-14
1596.43,-9.09694e-15
1596.79,3.73881e-15
1597.15,-2.51873e-15
1597.51,-2.45054e-15
1597.87,-2.01527e-14
1598.23,2.10552e-14
1598.59,3.38396e-15
1598.95,8.85955e-15
1599.31,-7.55360e-15
1599.67,-7.23758e-15
1600.03,-6.89834e-15
1600.39,-1.90130e-15
1600.75,-6.20360e-15
1601.11,1.48176e-14
1601.47,6.18242e-15
1601.83,9.43833e-15
1602.19,2.02719e-15
1602.55,1.17451e-14
1602.91,1.84670e-15
1603.27,1.77028e-15
1603.63,-1.18132e-15
1603.99,-3.89228e-15
1604.35,4.24775e-15
1604.71,1.53522e-15
1605.07,-1.04564e-15
1605.43,1.44284e-15
1605.79,6.09965e-15
1606.15,3.56512e-15
1606.51,-5.11856e-15
1606.87,7.17633e-15
1607.23,-7.92149e-16
1607.59,2.97249e-15
1607.95,5.24949e-15
1608.31,1.18859e-14
1608.67,-5.96951e-15
1609.03,2.64941e-15
1609.39,5.37875e-16
1609.75,4.33254e-15
1610.11,4.99463e-16
1610.47,4.92095e-16
1610.83,5.95746e-15
1611.19,1.32073e-14
1611.55,2.27642e-15
1611.91,4.70620e-16
1612.27,2.15914e-15
1612.63,-1.21369e-15
1612.99,3.67747e-15
1613.35,3.57994e-15
1613.71,-1.12973e-15
1614.07,8.02416e-15
1614.43,1.91886e-15
1614.79,-2.57428e-15
1615.15,1.84182e-15
1615.51,6.59093e-16
1615.87,6.12824e-15
1616.23,2.74694e-15
1616.59,6.08749e-16
1616.95,4.70226e-15
1617.31,1.61239e-15
1617.67,-1.41799e-15
1618.03,5.47513e-15
1618.39,2.46054e-15
1618.75,5.36946e-16
1619.11,5.20283e-16
1619.47,3.12721e-15
1619.83,3.97175e-15
1620.19,8.24889e-15
1620.55,-1.20822e-15
1620.91,1.32865e-15
1621.27,2.13239e-15
1621.63,2.09393e-15
1621.99,-3.31839e-16
1622.35,2.00935e-15
1622.71,4.24301e-15
1623.07,4.30877e-16
1623.43,5.48167e-15
1623.79,2.52430e-15
1624.15,3.16544e-15
1624.51,3.92312e-16
1624.87,3.66083e-15
1625.23,3.52845e-15
1625.59,2.17636e-15
1625.95,6.13466e-15
1626.31,3.09419e-15
1626.67,5.08365e-15
1627.03,2.36206e-15
1627.39,2.94652e-16
1627.75,4.31554e-15
1628.11,3.29099e-15
1628.47,6.69610e-15
1628.83,1.23762e-15
1629.19,3.96247e-15
1629.55,3.83740e-15
1629.91,2.45392e-15
1630.27,1.12632e-15
1630.63,3.28923e-15
1630.99,3.25536e-15
1631.35,4.05581e-15
1631.71,3.55799e-15
1632.07,3.45131e-15
1632.43,2.94052e-15
1632.79,3.95544e-15
1633.15,4.92384e-15
1633.51,4.09321e-15
1633.87,3.99300e-15
