Wavelength (Ang),Flux
1153.92,5.49988e-15
1155.65,1.32451e-15
1157.38,-2.87014e-15
1159.11,8.25951e-16
1160.84,2.11618e-15
1162.57,-5.65756e-16
1164.29,-1.96900e-15
1166.02,-1.07363e-15
1167.75,3.62367e-15
1169.48,-7.93618e-16
1171.21,3.44154e-16
1172.94,-1.26382e-16
1174.67,-1.29946e-15
1176.40,8.91464e-16
1178.13,1.98091e-15
1179.86,1.86389e-15
1181.58,2.10938e-15
1183.31,4.24124e-16
1185.04,2.94600e-15
1186.77,2.07549e-16
1188.50,2.64431e-16
1190.23,8.90475e-16
1191.96,1.20791e-15
1193.69,1.64811e-15
1195.42,8.59215e-16
1197.15,3.97378e-16
1198.88,3.78498e-16
1200.61,1.61289e-15
1202.35,8.72689e-16
1204.08,1.28359e-15
1205.81,1.05743e-15
1207.54,1.33134e-15
1209.27,3.31655e-15
1211.00,4.86696e-15
1212.73,7.99722e-15
1214.46,1.10033e-14
1216.19,1.21388e-14
1217.92,1.42828e-14
1219.65,1.25683e-14
1221.39,8.61796e-15
1223.12,1.24983e-14
1224.85,1.02727e-14
1226.58,8.29474e-15
1228.31,6.02117e-15
1230.04,3.16513e-15
1231.78,1.99246e-15
1233.51,1.19728e-15
1235.24,3.77529e-16
1236.97,3.65525e-16
1238.70,7.62555e-16
1240.44,4.30728e-16
1242.17,5.39033e-16
1243.90,6.70717e-16
1245.63,8.45620e-16
1247.37,3.25226e-16
1249.10,3.01802e-16
1250.83,9.23798e-16
1252.57,1.30760e-15
1254.30,1.09631e-15
1256.03,4.37837e-16
1257.76,4.82951e-16
1259.50,8.85788e-16
1261.23,4.04666e-16
1262.96,5.71461e-16
1264.70,4.20888e-16
1266.43,8.23478e-16
1268.17,8.33000e-16
1269.90,7.13050e-16
1271.63,7.21467e-16
1273.37,6.38405e-16
1275.10,4.79469e-17
1276.83,8.72947e-16
1278.57,7.13503e-16
1280.30,1.00277e-15
1282.04,6.39297e-16
1283.77,9.88285e-16
1285.51,1.10539e-15
1287.24,7.02019e-16
1288.97,9.54790e-16
1290.71,4.01597e-16
1292.44,9.50770e-16
1294.18,5.23647e-16
1295.91,6.50190e-16
1297.65,7.01273e-16
1299.38,5.97661e-16
1301.12,8.81480e-16
1302.85,7.55826e-16
1304.59,5.72403e-16
1306.32,6.55932e-16
1308.06,7.31335e-16
1309.79,7.81522e-16
1311.53,5.76666e-16
1313.26,6.41195e-16
1315.00,4.57123e-16
