Wavelength (Ang),Flux
2508.69,4.58971e-16
2506.96,6.38149e-16
2505.24,5.86428e-16
2503.51,4.52778e-16
2501.78,5.22169e-16
2500.05,5.22750e-16
2498.32,5.03806e-16
2496.60,5.04498e-16
2494.87,4.03169e-16
2493.14,4.83837e-16
2491.41,4.06552e-16
2489.68,3.88033e-16
2487.96,4.12213e-16
2486.23,3.33258e-16
2484.50,3.60174e-16
2482.77,2.75672e-16
2481.04,2.50601e-16
2479.31,3.28717e-16
2477.58,3.22234e-16
2475.86,3.60474e-16
2474.13,5.77043e-16
2472.40,5.74885e-16
2470.67,4.68220e-16
2468.94,5.34781e-16
2467.21,4.85378e-16
2465.48,5.37158e-16
2463.75,4.51611e-16
2462.02,5.16326e-16
2460.30,5.38924e-16
2458.57,6.23833e-16
2456.84,5.66120e-16
2455.11,5.59570e-16
2453.38,5.63174e-16
2451.65,6.57080e-16
2449.92,5.78888e-16
2448.19,5.33873e-16
2446.46,5.63485e-16
2444.73,6.28350e-16
2443.00,6.54386e-16
2441.27,7.68975e-16
2439.54,7.18990e-16
2437.81,6.31564e-16
2436.08,6.87791e-16
2434.35,6.49555e-16
2432.62,6.48454e-16
2430.89,6.69919e-16
2429.16,6.35452e-16
2427.43,6.19349e-16
2425.70,5.88843e-16
2423.97,5.12445e-16
2422.24,5.51157e-16
2420.51,5.38957e-16
2418.78,6.37849e-16
2417.05,6.98290e-16
2415.32,5.77206e-16
2413.59,6.48172e-16
2411.86,5.83354e-16
2410.13,4.27025e-16
2408.40,4.94230e-16
2406.66,4.26939e-16
2404.93,4.60169e-16
2403.20,4.51889e-16
2401.47,4.23980e-16
2399.74,7.09238e-16
2398.01,5.66838e-16
2396.28,5.78124e-16
2394.55,5.27161e-16
2392.82,6.06461e-16
2391.08,6.15848e-16
2389.35,5.52700e-16
2387.62,4.71463e-16
2385.89,5.05732e-16
2384.16,6.18053e-16
2382.43,4.96682e-16
2380.70,5.96055e-16
2378.96,5.00899e-16
2377.23,5.30786e-16
2375.50,6.77951e-16
2373.77,7.08028e-16
2372.04,6.66902e-16
2370.30,6.46213e-16
2368.57,6.63372e-16
2366.84,5.85483e-16
2365.11,6.26756e-16
2363.38,5.98605e-16
2361.64,6.46697e-16
2359.91,6.28334e-16
2358.18,5.82109e-16
2356.45,4.12422e-16
2354.72,5.31778e-16
2352.98,4.21320e-16
2351.25,5.25775e-16
2349.52,5.24468e-16
2347.79,5.75934e-16
2346.05,4.58412e-16
2344.32,5.31308e-16
2342.59,4.86325e-16
2340.85,5.40596e-16
2339.12,4.89436e-16
2337.39,4.73603e-16
2335.66,6.06484e-16
2333.92,6.35280e-16
2332.19,6.71039e-16
2330.46,5.36776e-16
2328.72,6.74302e-16
2326.99,6.98532e-16
2325.26,6.36319e-16
2323.52,4.77004e-16
2321.79,4.90976e-16
2320.06,6.10475e-16
2318.32,5.93708e-16
2316.59,6.27921e-16
2314.86,6.01757e-16
2313.12,6.51478e-16
2311.39,6.69001e-16
2309.66,6.21416e-16
2307.92,7.28569e-16
2306.19,5.64234e-16
2304.46,5.34723e-16
2302.72,5.64270e-16
2300.99,5.87403e-16
2299.25,5.57404e-16
2297.52,5.20044e-16
2295.79,5.36155e-16
2294.05,6.46660e-16
2292.32,5.34324e-16
2290.58,5.22746e-16
2288.85,5.86564e-16
2287.12,6.37798e-16
2285.38,6.20938e-16
2283.65,5.89263e-16
2281.91,6.76432e-16
2280.18,5.26348e-16
2278.44,5.73370e-16
2276.71,5.34896e-16
2274.98,7.66958e-16
2273.24,5.75202e-16
2271.51,6.26345e-16
2269.77,4.76565e-16
2268.04,6.59323e-16
2266.30,7.05404e-16
2264.57,5.91729e-16
2262.83,7.34385e-16
2261.10,7.09046e-16
2259.36,5.41195e-16
2257.63,5.19820e-16
2255.89,4.97891e-16
2254.16,5.72620e-16
2252.42,6.70837e-16
2250.69,6.72678e-16
2248.95,7.50460e-16
2247.22,8.15256e-16
2245.48,7.13303e-16
2243.75,7.94405e-16
2242.01,8.68804e-16
2240.28,7.04742e-16
2238.54,6.51117e-16
2236.80,7.04924e-16
2235.07,6.60863e-16
2233.33,7.16528e-16
2231.60,5.17928e-16
2229.86,6.85474e-16
2228.13,5.67013e-16
2226.39,6.95132e-16
2224.65,6.44961e-16
2222.92,5.65938e-16
2221.18,7.38942e-16
2219.45,7.00470e-16
2217.71,5.62378e-16
2215.97,6.34826e-16
2214.24,5.93852e-16
2212.50,7.26138e-16
2210.77,6.86810e-16
2209.03,7.05017e-16
2207.29,6.49704e-16
2205.56,4.61635e-16
2203.82,5.36436e-16
2202.08,4.60454e-16
2200.35,6.06845e-16
2198.61,7.21147e-16
2196.88,6.71718e-16
2195.14,6.21448e-16
2193.40,6.43679e-16
2191.67,5.01062e-16
2189.93,7.19731e-16
2188.19,7.01222e-16
2186.46,5.88775e-16
2184.72,7.65434e-16
2182.98,8.83162e-16
2181.24,7.45045e-16
2179.51,7.71288e-16
2177.77,6.81048e-16
2176.03,6.12632e-16
2174.30,7.69583e-16
2172.56,6.41672e-16
2170.82,6.45501e-16
2169.09,5.64539e-16
2167.35,5.92000e-16
2165.61,6.92750e-16
2163.87,8.08304e-16
2162.14,8.38943e-16
2160.40,5.72250e-16
2158.66,6.15984e-16
2156.92,6.86206e-16
2155.19,8.45094e-16
2153.45,7.67631e-16
2151.71,7.29257e-16
2149.97,7.33136e-16
2148.24,6.12073e-16
2146.50,4.36908e-16
2144.76,4.40808e-16
2143.02,6.70199e-16
2141.29,6.73018e-16
2139.55,6.42374e-16
2137.81,5.92245e-16
2136.07,6.52352e-16
2134.33,6.02502e-16
2132.60,8.77826e-16
2130.86,6.66968e-16
2129.12,7.96949e-16
2127.38,8.49429e-16
2125.64,6.15100e-16
2123.91,7.49620e-16
2122.17,7.93312e-16
2120.43,5.85489e-16
2118.69,7.11757e-16
2116.95,7.17495e-16
2115.21,6.86601e-16
2113.48,7.42028e-16
2111.74,7.73017e-16
2110.00,6.16382e-16
2108.26,6.59923e-16
2106.52,4.86206e-16
2104.78,7.34767e-16
2103.05,7.39883e-16
2101.31,6.01242e-16
2099.57,6.57332e-16
2097.83,6.35534e-16
2096.09,4.79421e-16
2094.35,4.83047e-16
2092.61,6.71900e-16
2090.87,6.59139e-16
2089.13,5.44291e-16
2087.40,5.14085e-16
2085.66,7.79396e-16
2083.92,5.56866e-16
2082.18,6.14075e-16
2080.44,6.70794e-16
2078.70,7.11864e-16
2076.96,3.37562e-16
2075.22,5.03884e-16
2073.48,5.42835e-16
2071.74,6.56827e-16
2070.00,7.13996e-16
2068.27,8.66252e-16
2066.53,6.11229e-16
2064.79,8.24405e-16
2063.05,6.41378e-16
2061.31,8.38625e-16
2059.57,8.64647e-16
2057.83,7.60610e-16
2056.09,7.17054e-16
2054.35,7.36613e-16
2052.61,6.01307e-16
2050.87,6.23104e-16
2049.13,5.31815e-16
2047.39,5.52421e-16
2045.65,6.24169e-16
2043.91,7.30346e-16
2042.17,7.20708e-16
2040.43,1.06433e-15
2038.69,6.63905e-16
2036.95,7.88065e-16
2035.21,8.43785e-16
2033.47,8.29655e-16
2031.73,7.46156e-16
2029.99,6.26721e-16
2028.25,5.76760e-16
2026.51,9.12346e-16
2024.77,6.34903e-16
2023.03,6.16852e-16
2021.29,8.25420e-16
2019.55,6.73262e-16
2017.81,1.01855e-15
2016.07,5.87283e-16
2014.33,6.57142e-16
2012.59,5.69433e-16
2010.85,8.52982e-16
2009.11,6.97015e-16
2007.37,7.47707e-16
2005.63,6.79284e-16
2003.89,7.27942e-16
2002.15,6.11490e-16
2000.40,5.66274e-16
1998.66,6.16558e-16
1996.92,5.69305e-16
1995.18,7.62366e-16
1993.44,3.79355e-16
1991.70,5.50345e-16
1989.96,8.70575e-16
1988.22,8.03648e-16
1986.48,6.93591e-16
1984.74,8.39999e-16
1983.00,6.84906e-16
1981.26,6.28746e-16
1979.51,6.31861e-16
1977.77,7.17645e-16
1976.03,8.42837e-16
1974.29,1.03172e-15
1972.55,7.84938e-16
1970.81,5.99929e-16
1969.07,7.64828e-16
1967.33,8.89965e-16
1965.59,6.62131e-16
1963.84,5.80630e-16
1962.10,5.39188e-16
1960.36,6.23525e-16
1958.62,7.07162e-16
1956.88,3.74780e-16
1955.14,6.27601e-16
1953.40,5.46517e-16
1951.65,5.48925e-16
1949.91,6.76968e-16
1948.17,5.52724e-16
1946.43,8.13151e-16
1944.69,8.83596e-16
1942.95,4.74726e-16
1941.20,3.23684e-16
1939.46,3.45553e-16
1937.72,6.07249e-16
1935.98,4.34803e-16
1934.24,5.89811e-16
1932.50,5.92828e-16
1930.75,5.95792e-16
1929.01,4.64989e-16
1927.27,3.98726e-16
1925.53,3.83469e-16
1923.79,3.84330e-16
1922.04,4.98456e-16
1920.30,4.72060e-16
1918.56,6.71413e-16
1916.82,4.45319e-16
1915.08,2.75292e-16
1913.33,7.82325e-16
1911.59,5.58593e-16
1909.85,6.44217e-16
1908.11,5.87648e-16
1906.37,5.30608e-16
1904.62,8.40187e-16
1902.88,5.01583e-16
1901.14,6.42959e-16
1899.40,5.86664e-16
1897.65,7.26626e-16
1895.91,7.51259e-16
1894.17,8.05224e-16
1892.43,5.52104e-16
1890.68,5.12971e-16
1888.94,4.91153e-16
1887.20,5.15261e-16
1885.46,5.38942e-16
1883.71,3.60458e-16
1881.97,5.18528e-16
1880.23,2.48389e-16
1878.49,3.39548e-16
1876.74,2.72919e-16
1875.00,5.25396e-16
1873.26,4.34806e-16
1871.52,1.83006e-16
1869.77,1.83059e-16
1868.03,4.53652e-17
1866.29,2.23262e-17
1864.54,1.59843e-16
1862.80,-5.90003e-19
1861.06,4.54012e-17
1859.32,-2.36402e-17
1857.57,-2.36509e-17
1855.83,2.24510e-17
1854.09,-6.92528e-17
1852.34,9.09963e-17
1850.60,-4.63753e-17
1848.86,2.25018e-17
1847.11,4.56915e-17
1845.37,2.26594e-17
1843.63,-4.69518e-17
1841.89,1.97228e-16
1840.14,-3.54078e-17
1838.40,2.28232e-17
1836.66,5.20198e-17
1834.91,8.14346e-17
1833.17,2.30048e-17
1831.43,-6.32772e-18
1829.68,-3.57169e-17
1827.94,-6.32040e-18
1826.20,2.31842e-17
1824.45,-6.56160e-17
1822.71,-6.36048e-18
1820.97,-3.61138e-17
1819.22,-6.35832e-18
1817.48,2.35040e-17
1815.74,8.35564e-17
1813.99,2.36564e-17
1812.25,5.36139e-17
1810.50,-6.35399e-18
1808.76,-6.32941e-18
1807.02,-4.81932e-17
1805.27,-4.81643e-17
1803.53,4.76529e-17
1801.79,-2.43389e-17
1800.04,5.38777e-17
1798.30,-3.64567e-17
1796.56,-3.65104e-17
1794.81,2.39189e-17
1793.07,-3.67701e-17
1791.32,2.42022e-17
1789.58,2.43535e-17
1787.84,-6.84971e-17
1786.09,-6.51552e-18
1784.35,2.49534e-17
1782.60,-3.82728e-17
1780.86,1.52814e-16
1779.12,5.76965e-17
1777.37,-6.71562e-18
1775.63,-6.76403e-18
1773.88,-6.79469e-18
1772.14,-3.99390e-17
1770.40,-4.01423e-17
1768.65,-7.36850e-17
1766.91,2.66653e-17
1765.16,1.07766e-16
1763.42,-2.73170e-17
1761.68,2.72142e-17
1759.93,-1.40712e-19
1758.19,1.65186e-16
1756.44,-1.22378e-19
1754.70,-5.50392e-17
1752.95,8.21317e-17
1751.21,2.72970e-17
1749.47,2.73240e-17
1747.72,-5.49158e-17
1745.98,-2.74991e-17
1744.23,8.22068e-17
1742.49,-1.09702e-16
1740.74,-2.75033e-17
1739.00,-2.75719e-17
1737.26,2.76105e-17
1735.51,-1.19185e-20
1733.77,-5.52949e-17
1732.02,5.52713e-17
1730.28,1.55578e-20
1728.53,-5.51652e-17
1726.79,2.76396e-17
1725.04,-5.52567e-17
1723.30,-4.15088e-17
1721.56,6.25258e-17
1719.81,-6.89490e-18
1718.07,-6.90491e-18
1716.32,6.30819e-17
1714.58,-6.89950e-18
1712.83,-4.20148e-17
1711.09,-4.22267e-17
1709.34,-4.23978e-17
1707.60,1.34650e-16
1705.85,1.34225e-16
1704.11,-7.73544e-17
1702.36,-4.22279e-17
1700.62,1.34728e-16
1698.87,-4.24351e-17
1697.13,-4.24389e-17
1695.38,2.86671e-17
1693.64,-7.80847e-17
1691.89,6.45296e-17
1690.15,2.89522e-17
1688.40,1.15903e-16
1686.66,5.83126e-17
1684.91,-2.88643e-17
1683.17,-2.89569e-17
1681.42,2.95936e-17
1679.68,2.96292e-17
1677.93,8.81158e-17
1676.19,5.87459e-17
1674.44,-8.74210e-17
1672.70,-2.89862e-17
1670.95,2.97595e-17
1669.21,2.98294e-17
1667.46,5.94460e-17
1665.72,3.70231e-19
1663.97,3.79642e-19
1662.23,-5.87221e-17
1660.48,5.96534e-17
1658.74,3.01032e-17
1656.99,-5.91190e-17
1655.25,-8.89905e-17
1653.50,-2.94126e-17
1651.76,-2.94931e-17
1650.01,-5.96156e-17
1648.27,-2.98052e-17
1646.52,-2.99745e-17
1644.78,4.99445e-19
1643.03,-3.02057e-17
1641.29,-6.10196e-17
1639.54,5.30230e-19
1637.80,5.40347e-19
1636.05,-3.02413e-17
1634.30,5.56725e-19
1632.56,3.11762e-17
1630.81,3.12836e-17
1629.07,9.31013e-17
1627.32,5.99522e-19
1625.58,3.15751e-17
1623.83,1.55431e-16
1622.09,6.27638e-19
1620.34,1.55322e-16
1618.60,6.46013e-19
1616.85,9.32949e-17
1615.10,-6.11421e-17
1613.36,-3.02768e-17
1611.61,6.28789e-17
1609.87,-6.16704e-17
1608.12,7.10969e-19
1606.38,1.88918e-16
1604.63,3.21515e-17
1602.89,7.41738e-19
1601.14,-6.19543e-17
1599.39,-6.18824e-17
1597.65,7.69244e-19
1595.90,6.38827e-17
1594.16,7.96703e-19
1592.41,-9.49148e-17
1590.67,6.49880e-17
1588.92,8.37809e-19
1587.18,-3.14166e-17
1585.43,-3.13465e-17
1583.68,-6.34167e-17
1581.94,-9.56188e-17
1580.19,1.94734e-16
1578.45,9.02773e-19
1576.70,-6.45452e-17
1574.96,6.68655e-17
1573.21,9.51566e-19
1571.46,9.65259e-19
1569.72,-6.60072e-17
1567.97,1.35364e-16
1566.23,1.35598e-16
1564.48,-3.26423e-17
1562.73,1.02560e-18
1560.99,1.02672e-16
1559.24,3.50738e-17
1557.50,1.06967e-18
1555.75,-3.33406e-17
1554.01,1.05392e-16
1552.26,-3.39538e-17
1550.51,-3.42811e-17
1548.77,3.69091e-17
1547.02,1.45718e-16
1545.28,-3.53534e-17
1543.53,3.83713e-17
1541.78,-7.40734e-17
1540.04,3.94496e-17
1538.29,3.97697e-17
1536.55,-7.59484e-17
1534.80,-1.14976e-16
1533.05,1.37286e-18
1531.31,1.57182e-16
1529.56,-7.64829e-17
1527.82,1.17993e-16
1526.07,7.91487e-17
1524.32,1.57113e-16
1522.58,-7.66492e-17
1520.83,4.05579e-17
1519.09,-3.75896e-17
1517.34,1.47017e-18
1515.59,4.01298e-17
1513.85,2.32441e-16
1512.10,-3.69477e-17
1510.35,4.00048e-17
1508.61,-7.56751e-17
1506.86,7.90127e-17
1505.12,-3.73049e-17
1503.37,7.94413e-17
1501.62,-3.74350e-17
1499.88,1.58646e-18
1498.13,-3.76262e-17
1496.39,4.08786e-17
1494.64,-3.75912e-17
1492.89,-3.74498e-17
1491.15,4.06578e-17
1489.40,4.06575e-17
1487.66,1.66300e-18
1485.91,1.98141e-16
1484.16,8.05477e-17
1482.42,8.04868e-17
1480.67,-3.76261e-17
1478.92,4.10706e-17
