Wavelength (Ang),Flux
2222.29,-5.70255e-17
2222.80,3.36502e-18
2223.31,-5.74333e-17
2223.83,6.42088e-17
2224.34,-2.69116e-17
2224.86,-5.70727e-17
2225.37,-2.67031e-17
2225.89,-2.64693e-17
2226.40,-3.61385e-17
2226.91,2.28225e-17
2227.43,-1.64217e-17
2227.94,3.22763e-18
2228.46,-1.16633e-17
2228.97,-1.17370e-17
2229.49,-4.21082e-17
2230.00,-5.71979e-17
2230.52,-3.30753e-17
2231.03,3.95512e-17
2231.54,1.53982e-17
2232.06,1.54256e-17
2232.57,3.97019e-17
2233.09,1.53438e-17
2233.60,3.21456e-18
2234.12,-8.63466e-18
2234.63,-2.03313e-17
2235.14,-2.04128e-17
2235.66,-3.24490e-17
2236.17,-8.76712e-18
2236.69,-3.27834e-17
2237.20,3.19832e-18
2237.72,3.17439e-18
2238.23,-2.05283e-17
2238.74,1.49484e-17
2239.26,-8.67635e-18
2239.77,1.50089e-17
2240.29,1.50417e-17
2240.80,1.51071e-17
2241.31,-8.81929e-18
2241.83,3.15599e-18
2242.34,3.13880e-18
2242.86,6.23948e-17
2243.37,1.48829e-17
2243.89,2.64333e-17
2244.40,1.45879e-17
2244.91,2.58403e-17
2245.43,-8.40340e-18
2245.94,2.56194e-17
2246.46,-8.40011e-18
2246.97,1.43798e-17
2247.48,-3.15225e-17
2248.00,-2.01077e-17
2248.51,-3.17736e-17
2249.03,3.00770e-18
2249.54,3.00368e-18
2250.06,-8.55571e-18
2250.57,1.44187e-17
2251.08,3.71198e-17
2251.60,5.95468e-17
2252.11,2.89993e-18
2252.63,2.52409e-17
2253.14,-1.94559e-17
2253.65,1.40325e-17
2254.17,1.40480e-17
2254.68,3.63008e-17
2255.20,-1.93527e-17
2255.71,1.39035e-17
2256.22,1.39609e-17
2256.74,2.86539e-18
2257.25,2.90323e-18
2257.77,1.45011e-17
2258.28,1.45911e-17
2258.79,2.61830e-17
2259.31,-8.59153e-18
2259.82,-1.99107e-17
2260.34,2.55096e-17
2260.85,2.53422e-17
2261.36,-8.33408e-18
2261.88,-3.01977e-17
2262.39,2.73984e-18
2262.91,2.73753e-18
2263.42,3.57696e-17
2263.93,-8.36581e-18
2264.45,3.67725e-17
2264.96,-1.99764e-17
2265.48,-2.00445e-17
2265.99,-3.14500e-17
2266.50,3.70114e-17
2267.02,1.41052e-17
2267.53,-1.96193e-17
2268.05,2.49971e-17
2268.56,1.38230e-17
2269.07,2.47224e-17
2269.59,-4.08136e-17
2270.10,-8.07705e-18
2270.62,-3.98283e-17
2271.13,2.60772e-18
2271.64,1.31081e-17
2272.16,-1.84544e-17
2272.67,1.31885e-17
2273.19,-1.86666e-17
2273.70,1.60232e-17
2274.21,-1.08148e-17
2274.73,-1.08309e-17
2275.24,1.60872e-17
2275.75,2.62442e-18
2276.27,-2.40214e-17
2276.78,-1.06981e-17
2277.30,-2.40334e-17
2277.81,1.59342e-17
2278.32,-3.74136e-17
2278.84,-1.06861e-17
2279.35,4.21084e-17
2279.86,2.53790e-18
2280.38,-2.33577e-17
2280.89,-1.04070e-17
2281.41,-1.04346e-17
2281.92,-3.64804e-17
2282.43,-2.35693e-17
2282.95,-3.66994e-17
2283.46,2.53156e-18
2283.98,-1.84128e-17
2284.49,2.35505e-17
2285.00,-2.90726e-17
2285.52,-2.90105e-17
2286.03,2.53125e-18
2286.54,-3.95328e-17
2287.06,1.30876e-17
2287.57,1.30899e-17
2288.08,-2.89099e-17
2288.60,-7.88296e-18
2289.11,2.30387e-17
2289.63,1.26559e-17
2290.14,-7.71439e-18
2290.65,2.40787e-18
2291.17,-3.76886e-17
2291.68,-7.64682e-18
2292.19,-7.69059e-18
2292.71,-1.79691e-17
2293.22,1.26861e-17
2293.74,1.26788e-17
2294.25,3.28860e-17
2294.76,-7.66840e-18
2295.28,3.24148e-17
2295.79,1.24018e-17
2296.30,2.39891e-18
2296.82,-1.81043e-17
2297.33,-7.94406e-18
2297.84,1.29831e-17
2298.36,2.34396e-17
2298.87,-7.94570e-18
2299.39,3.34675e-17
2299.90,4.36313e-17
2300.41,2.29964e-17
2300.93,-2.82974e-17
2301.44,1.25551e-17
2301.95,1.24245e-17
2302.47,-1.75296e-17
2302.98,-3.70548e-17
2303.49,-2.70286e-17
2304.01,1.20054e-17
2304.52,2.26064e-18
2305.03,-1.68813e-17
2305.55,2.11590e-17
2306.06,-3.54523e-17
2306.58,-7.16430e-18
2307.09,1.14858e-17
2307.60,-1.63637e-17
2308.12,1.13489e-17
2308.63,-2.53257e-17
2309.14,-6.98224e-18
2309.66,-1.60651e-17
2310.17,-7.00232e-18
2310.68,1.13310e-17
2311.20,-3.50195e-17
