Wavelength (Ang),Flux
2222.29,7.66506e-18
2222.80,-5.30732e-17
2223.31,7.70990e-18
2223.83,7.71264e-18
2224.34,-2.25833e-17
2224.86,7.64684e-18
2225.37,6.75964e-17
2225.89,-2.22132e-17
2226.40,7.46576e-18
2226.91,4.66347e-17
2227.43,2.70846e-17
2227.94,-1.22446e-17
2228.46,7.52550e-18
2228.97,2.25715e-17
2229.49,7.62655e-18
2230.00,5.29781e-17
2230.52,-1.66142e-17
2231.03,7.60521e-18
2231.54,5.60995e-17
2232.06,1.97756e-17
2232.57,-4.09441e-17
2233.09,-4.50112e-18
2233.60,7.49504e-18
2234.12,3.10170e-17
2234.63,7.35745e-18
2235.14,-2.79753e-17
2235.66,4.30620e-17
2236.17,1.94523e-17
2236.69,-4.49372e-18
2237.20,3.14895e-17
2237.72,-1.63947e-17
2238.23,7.39222e-18
2238.74,4.28054e-17
2239.26,-4.44237e-18
2239.77,4.29939e-17
2240.29,3.12013e-17
2240.80,-4.50609e-18
2241.31,-4.52209e-18
2241.83,-4.52175e-18
2242.34,1.93358e-17
2242.86,4.29366e-17
2243.37,-1.62497e-17
2243.89,3.06251e-17
2244.40,4.18536e-17
2244.91,1.85146e-17
2245.43,-4.32087e-18
2245.94,-2.69678e-17
2246.46,1.84041e-17
2246.97,7.06587e-18
2247.48,3.01327e-17
2248.00,1.87050e-17
2248.51,3.03593e-17
2249.03,-1.60329e-17
2249.54,7.16873e-18
2250.06,7.63685e-17
2250.57,1.85331e-17
2251.08,1.84243e-17
2251.60,-3.83165e-17
2252.11,-4.31965e-18
2252.63,2.92573e-17
2253.14,-4.28579e-18
2253.65,-3.77938e-17
2254.17,1.80650e-17
2254.68,1.18349e-16
2255.20,-4.27207e-18
2255.71,-1.53424e-17
2256.22,6.24508e-17
2256.74,1.81504e-17
2257.25,6.40293e-17
2257.77,1.86560e-17
2258.28,-1.61343e-17
2258.79,7.12314e-18
2259.31,-2.74714e-17
2259.82,-5.00081e-17
2260.34,5.22260e-17
2260.85,7.43869e-17
2261.36,2.91147e-17
2261.88,-4.26799e-18
2262.39,-1.51084e-17
2262.91,-4.23183e-18
2263.42,-2.62842e-17
2263.93,2.91602e-17
2264.45,-4.40705e-18
2264.96,6.96715e-18
2265.48,6.98715e-18
2265.99,-1.59000e-17
2266.50,-2.72260e-17
2267.02,6.87737e-18
2267.53,-4.38171e-18
2268.05,2.89959e-17
2268.56,-4.33342e-18
2269.07,5.06688e-17
2269.59,3.92505e-17
2270.10,1.72694e-17
2270.62,4.89077e-17
2271.13,6.39938e-18
2271.64,1.68905e-17
2272.16,3.79722e-17
2272.67,5.93075e-17
2273.19,5.96853e-17
2273.70,-6.89303e-18
2274.21,3.34606e-17
2274.73,-6.94777e-18
2275.24,6.51450e-18
