Wavelength (Ang),Flux
1573.07,3.25579e-15
1573.44,3.89344e-15
1573.81,3.97538e-15
1574.17,7.16574e-15
1574.54,3.91683e-15
1574.91,5.52670e-15
1575.27,6.19860e-15
1575.64,4.28292e-15
1576.01,3.75009e-15
1576.37,4.91609e-15
1576.74,4.73751e-15
1577.11,4.20683e-15
1577.47,3.76934e-15
1577.84,3.68814e-15
1578.21,3.76257e-15
1578.57,4.14347e-15
1578.94,3.98019e-15
1579.31,3.50331e-15
1579.67,3.46425e-15
1580.04,3.37364e-15
1580.41,3.43978e-15
1580.77,4.65895e-15
1581.14,4.08634e-15
1581.51,4.17868e-15
1581.87,4.76242e-15
1582.24,4.09080e-15
1582.61,3.28550e-15
1582.97,4.69660e-15
1583.34,5.17270e-15
1583.71,4.20524e-15
1584.07,3.18608e-15
1584.44,4.91438e-15
1584.81,5.43150e-15
1585.17,4.83632e-15
1585.54,3.72152e-15
1585.91,4.68790e-15
1586.28,4.76803e-15
1586.64,4.38586e-15
1587.01,4.78799e-15
1587.38,4.88795e-15
1587.74,5.19483e-15
1588.11,4.33980e-15
1588.48,4.44672e-15
1588.84,4.39079e-15
1589.21,5.47913e-15
1589.58,4.85897e-15
1589.94,5.66333e-15
1590.31,4.81730e-15
1590.68,5.80371e-15
1591.04,5.38464e-15
1591.41,4.89803e-15
1591.78,4.57726e-15
1592.14,5.92378e-15
1592.51,4.53455e-15
1592.88,4.56658e-15
1593.25,5.09798e-15
1593.61,3.65432e-15
1593.98,5.33981e-15
1594.35,5.39710e-15
1594.71,4.50271e-15
1595.08,5.17381e-15
1595.45,3.52909e-15
1595.81,4.38607e-15
1596.18,4.68446e-15
1596.55,3.60773e-15
1596.92,5.71928e-15
1597.28,5.14662e-15
1597.65,5.55244e-15
1598.02,5.02967e-15
1598.38,4.43153e-15
1598.75,5.90310e-15
1599.12,5.79772e-15
1599.48,5.98476e-15
1599.85,6.45766e-15
1600.22,4.81651e-15
1600.59,5.35171e-15
1600.95,5.07209e-15
1601.32,4.71753e-15
1601.69,5.35895e-15
1602.05,4.66901e-15
1602.42,4.59395e-15
1602.79,5.42507e-15
1603.15,4.79025e-15
1603.52,4.98440e-15
1603.89,6.37525e-15
1604.26,5.64419e-15
1604.62,5.91036e-15
1604.99,5.55722e-15
1605.36,5.20636e-15
1605.72,5.03975e-15
1606.09,5.83558e-15
1606.46,5.92276e-15
1606.83,4.99425e-15
1607.19,6.95883e-15
1607.56,6.06668e-15
1607.93,6.19177e-15
1608.29,5.29587e-15
1608.66,4.81492e-15
1609.03,4.99207e-15
1609.40,4.04687e-15
1609.76,5.22319e-15
1610.13,5.12557e-15
1610.50,6.20914e-15
1610.86,6.36858e-15
1611.23,5.26501e-15
1611.60,4.99126e-15
1611.97,5.88548e-15
1612.33,5.48061e-15
1612.70,6.95804e-15
1613.07,5.80326e-15
1613.43,6.04074e-15
1613.80,5.32597e-15
1614.17,5.57904e-15
1614.54,4.43277e-15
1614.90,4.32386e-15
1615.27,4.26561e-15
1615.64,4.07347e-15
1616.00,2.68753e-15
1616.37,3.79951e-15
1616.74,4.39083e-15
1617.11,6.08528e-15
1617.47,6.44450e-15
1617.84,7.24924e-15
1618.21,6.94176e-15
1618.58,6.70715e-15
1618.94,6.76592e-15
1619.31,7.47709e-15
1619.68,7.72838e-15
1620.04,8.60641e-15
