Wavelength (Ang),Flux
1570.68,2.40518e-14
1572.44,3.78596e-16
1574.20,3.10020e-16
1575.96,3.95732e-15
1577.72,3.23926e-15
1579.48,2.65181e-15
1581.24,-1.89353e-15
1583.00,-7.19553e-16
1584.76,-5.92015e-16
1586.52,-4.89265e-16
1588.27,6.44380e-17
1590.03,1.63282e-15
1591.79,4.55716e-17
1593.55,-1.09791e-15
1595.30,1.00933e-15
1597.06,2.87893e-17
1598.81,2.50432e-17
1600.57,-2.99633e-16
1602.32,1.60864e-16
1604.08,5.18760e-16
1605.83,1.52135e-17
1607.58,-8.26775e-17
1609.34,1.18212e-17
1611.09,1.08215e-17
1612.84,8.42629e-17
1614.59,-1.29092e-16
1616.34,-5.64883e-17
1618.09,1.93119e-16
1619.84,-4.98018e-17
1621.60,-1.00341e-16
1623.35,5.68444e-17
1625.09,1.00223e-16
1626.84,-1.25175e-16
1628.59,4.62962e-17
1630.34,-1.08778e-16
1632.09,-1.01534e-16
1633.84,-9.44147e-17
1635.58,8.05676e-17
1637.33,7.51768e-17
1639.08,-3.00646e-17
1640.82,6.77553e-17
1642.57,3.30680e-18
1644.31,-2.66382e-17
1646.06,-2.58406e-17
1647.80,-5.28651e-17
1649.55,2.87455e-18
1651.29,2.88303e-17
1653.04,2.68062e-18
1654.78,2.70892e-17
1656.52,-4.51881e-17
1658.27,2.47231e-18
1660.01,2.54177e-17
1661.75,4.77998e-17
1663.49,-4.26809e-17
1665.23,1.14190e-16
1666.97,2.45691e-17
1668.72,-4.16089e-17
1670.46,-3.22435e-17
1672.20,2.20578e-18
1673.94,-3.06212e-17
1675.68,5.00345e-17
1677.41,2.04029e-18
1679.15,6.45169e-17
1680.89,6.45734e-17
1682.63,1.74274e-16
1684.37,6.42737e-17
1686.10,3.27298e-17
1687.84,7.73200e-17
1689.58,7.55218e-17
1691.31,3.06892e-17
1693.05,8.70373e-17
1694.79,8.62444e-17
1696.52,4.36995e-17
1698.26,4.33927e-17
1699.99,5.66575e-17
1701.73,2.87602e-17
1703.46,5.50813e-17
1705.20,4.11122e-17
1706.93,2.77211e-17
1708.66,1.17190e-16
1710.40,1.42534e-17
1712.13,6.37087e-17
1713.86,8.72556e-17
1715.59,1.10082e-16
1717.33,2.52775e-17
1719.06,3.67405e-17
1720.79,3.63617e-17
1722.52,3.60991e-17
1724.25,2.44205e-17
