Wavelength (Ang),Flux
1590.30,-4.85990e-14
1590.66,2.06704e-14
1591.02,9.89271e-14
1591.38,-5.66328e-15
1591.74,-4.95865e-15
1592.10,-4.43547e-15
1592.46,3.05994e-15
1592.82,2.28831e-14
1593.18,-2.32666e-14
1593.55,2.66033e-15
1593.91,-3.50952e-15
1594.27,-9.03283e-15
1594.63,-1.40707e-14
1594.99,2.27929e-14
1595.35,1.18766e-14
1595.71,-1.67524e-14
1596.07,-1.16898e-14
1596.43,1.50497e-14
1596.79,-2.48208e-15
1597.15,1.03536e-14
1597.51,1.82282e-15
1597.87,-2.49677e-15
1598.23,6.09423e-15
1598.59,1.84859e-14
1598.95,-1.05974e-14
1599.31,-1.02228e-14
1599.67,1.68544e-14
1600.03,-2.04274e-15
1600.39,1.12234e-14
1600.75,-7.81381e-15
1601.11,1.20112e-15
1601.47,-4.27545e-15
1601.83,1.09191e-15
1602.19,-1.41353e-15
1602.55,1.26216e-14
1602.91,3.17867e-15
1603.27,5.23740e-15
1603.63,8.80852e-16
1603.99,8.94878e-15
1604.35,1.05395e-14
1604.71,4.50173e-15
1605.07,6.13918e-15
1605.43,7.34211e-16
1605.79,4.16647e-15
1606.15,-9.69418e-16
1606.51,5.52518e-15
1606.87,1.42399e-14
1607.23,-2.25501e-15
1607.59,8.56689e-15
1607.95,6.89801e-15
1608.31,5.09341e-15
1608.67,4.99744e-15
1609.03,6.41241e-15
1609.39,1.93210e-15
1609.75,3.30268e-15
1610.11,4.54289e-16
1610.47,4.37283e-16
1610.83,5.44085e-15
1611.19,2.85591e-15
1611.55,2.80785e-15
1611.91,1.56114e-15
1612.27,1.50611e-15
1612.63,2.54212e-15
1612.99,6.66999e-15
1613.35,2.38549e-15
1613.71,1.32080e-15
1614.07,1.19136e-14
1614.43,6.01237e-15
1614.79,2.16747e-15
1615.15,4.70697e-15
1615.51,2.44732e-15
1615.87,2.90150e-16
1616.23,2.95771e-15
1616.59,3.51361e-15
1616.95,4.68322e-15
1617.31,2.13203e-15
1617.67,3.91548e-15
1618.03,5.63305e-15
1618.39,2.00868e-15
1618.75,3.14101e-15
1619.11,3.08043e-15
1619.47,4.09569e-15
1619.83,3.46723e-15
1620.19,1.81803e-15
1620.55,2.20262e-16
