Wavelength (Ang),Flux
2222.29,9.45048e-17
2222.80,-3.87843e-17
2223.31,1.84254e-16
2223.83,-6.11337e-17
2224.34,7.23695e-17
2224.86,1.38819e-16
2225.37,1.15931e-16
2225.89,7.11463e-17
2226.40,1.06911e-16
2226.91,3.43778e-17
2227.43,9.21648e-17
2227.94,7.07797e-17
2228.46,-1.62806e-17
2228.97,4.98072e-17
2229.49,2.03568e-19
2230.00,1.12887e-17
2230.52,4.13637e-17
2231.03,9.90566e-17
2231.54,9.03982e-17
2232.06,1.01881e-17
2232.57,3.24544e-17
2233.09,1.12404e-16
2233.60,8.02904e-17
2234.12,7.06793e-17
2234.63,4.87409e-17
2235.14,8.78548e-17
2235.66,-7.56551e-18
2236.17,-3.16820e-18
2236.69,1.89036e-17
2237.20,1.88340e-17
2237.72,-1.63679e-17
2238.23,1.01436e-16
2238.74,6.63778e-17
2239.26,-2.92402e-17
2239.77,6.66833e-17
2240.29,6.24789e-17
2240.80,1.43521e-17
2241.31,3.63959e-17
2241.83,-2.96749e-17
2242.34,-3.21023e-18
2242.86,4.47862e-17
2243.37,1.09694e-16
2243.89,7.42591e-17
2244.40,1.28823e-16
2244.91,7.26166e-17
2245.43,5.97675e-17
2245.94,4.70283e-17
2246.46,4.70985e-17
2246.97,3.88978e-17
2247.48,1.80110e-17
2248.00,4.35787e-17
2248.51,1.09174e-18
2249.03,4.80907e-17
2249.54,3.95491e-17
2250.06,2.22975e-17
2250.57,1.06691e-16
2251.08,3.88377e-17
2251.60,1.35439e-17
2252.11,1.76136e-17
2252.63,4.63451e-17
2253.14,2.98289e-17
2253.65,5.86713e-17
2254.17,9.59106e-17
2254.68,8.31916e-17
2255.20,9.92453e-17
2255.71,5.00334e-17
2256.22,2.96549e-17
2256.74,1.21288e-16
2257.25,1.52546e-16
2257.77,1.29035e-16
2258.28,5.31188e-18
2258.79,8.67662e-17
2259.31,1.32623e-16
2259.82,5.14248e-17
2260.34,1.01247e-16
2260.85,8.81678e-17
2261.36,9.65785e-19
2261.88,1.22613e-16
2262.39,8.92790e-17
2262.91,6.51883e-17
2263.42,1.26811e-16
2263.93,7.93151e-17
2264.45,7.19912e-17
2264.96,-3.23926e-18
2265.48,1.53221e-16
2265.99,-1.59555e-17
2266.50,3.03922e-17
2267.02,1.21818e-16
2267.53,2.99003e-17
2268.05,8.60738e-19
2268.56,7.86048e-17
2269.07,1.43027e-16
2269.59,6.11510e-17
2270.10,8.81435e-17
2270.62,6.35769e-17
2271.13,3.97474e-17
2271.64,1.60016e-16
2272.16,7.08727e-17
2272.67,3.21041e-17
2273.19,8.73619e-17
2273.70,6.40272e-17
2274.21,4.46321e-17
2274.73,3.95644e-17
2275.24,-1.96608e-19
2275.75,3.43727e-17
2276.27,1.42534e-16
2276.78,2.93769e-17
2277.30,1.47487e-16
2277.81,1.13095e-16
2278.32,1.03290e-16
2278.84,4.88897e-17
2279.35,7.77485e-17
2279.86,1.29781e-16
2280.38,-2.40638e-17
2280.89,7.13804e-17
2281.41,7.16256e-17
2281.92,5.74449e-17
2282.43,2.87905e-17
2282.95,5.77781e-17
2283.46,9.15465e-17
2283.98,5.49653e-17
2284.49,8.23052e-17
2285.00,4.35914e-17
2285.52,1.29021e-16
2286.03,2.06357e-16
2286.54,2.41046e-17
2287.06,4.67201e-18
2287.57,6.32033e-17
2288.08,1.62208e-17
2288.60,9.27189e-17
2289.11,1.21302e-17
2289.63,1.17645e-16
2290.14,8.31784e-17
2290.65,2.67536e-17
2291.17,4.14188e-17
2291.68,6.74501e-17
2292.19,-1.42238e-17
2292.71,1.20149e-17
2293.22,3.47200e-17
2293.74,6.50718e-17
2294.25,1.01973e-16
2294.76,4.52731e-17
2295.28,3.02886e-17
2295.79,9.69768e-17
2296.30,3.80346e-17
2296.82,9.55211e-17
2297.33,6.60742e-17
2297.84,9.76957e-17
2298.36,-1.86392e-17
2298.87,1.00663e-16
2299.39,8.08682e-17
2299.90,7.30065e-17
2300.41,1.59293e-17
2300.93,7.62665e-17
2301.44,3.45133e-17
2301.95,5.26859e-17
2302.47,1.89795e-17
2302.98,-2.95536e-18
2303.49,1.50716e-17
2304.01,7.96392e-17
2304.52,4.69212e-17
2305.03,2.88815e-17
