Wavelength (Ang),Flux
1138.41,-1.10582e-14
1140.16,1.47208e-17
1141.91,-2.75644e-15
1143.65,-1.37210e-14
1145.40,-8.29467e-15
1147.14,-2.17269e-16
1148.89,-3.88545e-16
1150.63,-3.43586e-16
1152.38,2.13191e-15
1154.13,1.88845e-15
1155.87,-2.93519e-15
1157.62,3.59946e-15
1159.36,-3.14460e-15
1161.11,-1.04598e-15
1162.85,-2.09055e-15
1164.60,2.33363e-15
1166.35,3.60046e-16
1168.09,-5.85271e-17
1169.84,-1.22501e-15
1171.58,-3.59632e-16
1173.33,-5.40971e-16
1175.08,-5.82638e-16
1176.82,-3.23211e-16
1178.57,-6.97775e-16
1180.31,6.29983e-16
1182.06,3.57941e-16
1183.81,1.31156e-15
1185.55,-6.21758e-16
1187.30,3.33330e-16
1189.04,6.66817e-17
1190.79,-4.60142e-16
1192.53,-7.81531e-16
1194.28,4.68701e-16
1196.03,-2.18490e-17
1197.77,6.17718e-16
1199.52,-3.69346e-16
1201.26,7.73156e-16
1203.01,3.54571e-16
1204.76,3.69703e-16
1206.50,4.45250e-16
1208.25,1.68837e-16
1209.99,1.89433e-16
1211.74,1.39795e-16
1213.49,1.43549e-15
1215.23,2.20474e-15
1216.98,3.31844e-15
1218.72,4.89107e-15
1220.47,5.14523e-15
1222.22,3.68194e-15
1223.96,2.44612e-15
1225.71,1.76332e-15
1227.46,5.34369e-16
1229.20,6.86900e-16
1230.95,1.22179e-15
1232.69,8.53281e-16
1234.44,1.27111e-15
1236.19,1.21681e-15
1237.93,5.69507e-16
1239.68,1.12344e-15
1241.42,7.02131e-16
1243.17,3.74621e-17
1244.92,3.73273e-16
1246.66,1.23629e-16
1248.41,1.13747e-16
1250.16,2.89117e-17
1251.90,9.92522e-17
1253.65,3.89205e-17
1255.39,1.41686e-16
1257.14,4.10578e-16
1258.89,1.21973e-16
1260.63,8.22412e-17
1262.38,8.11051e-18
1264.12,2.83418e-16
1265.87,-7.98404e-17
1267.62,-1.32089e-18
1269.36,1.79313e-17
1271.11,-1.01885e-16
1272.86,-1.24178e-16
1274.60,-2.97869e-17
1276.35,-6.08522e-17
1278.10,7.06211e-17
1279.84,1.59917e-16
1281.59,-4.59858e-17
1283.33,1.15617e-16
1285.08,2.83087e-17
1286.83,1.55370e-17
1288.57,-1.43750e-16
1290.32,3.15841e-17
1292.07,3.00520e-16
1293.81,2.16827e-16
1295.56,2.62588e-17
1297.30,-3.00372e-17
1299.05,-8.02528e-17
1300.80,-8.83305e-17
1302.54,-1.65496e-16
1304.29,-1.44065e-16
1306.04,4.00259e-17
1307.78,6.56026e-17
1309.53,9.46429e-18
1311.28,-9.43992e-17
1313.02,9.87232e-17
1314.77,1.59402e-16
1316.51,6.71602e-17
1318.26,-4.46819e-17
1320.01,1.55529e-17
1321.75,-4.77249e-17
1323.50,-4.72566e-17
1325.25,6.77961e-17
1326.99,5.32688e-17
1328.74,-1.23942e-17
1330.48,6.53555e-17
1332.23,1.48876e-16
1333.98,4.75209e-17
1335.72,-3.81883e-17
1337.47,-7.70475e-17
1339.22,3.39655e-17
1340.96,1.14071e-17
1342.71,-1.09962e-17
1344.46,-1.44125e-17
1346.20,-3.05868e-17
1347.95,6.57453e-17
1349.70,3.66729e-17
1351.44,-2.71226e-17
1353.19,5.50418e-17
1354.93,5.23114e-17
1356.68,-3.35525e-17
1358.43,1.69528e-18
1360.17,-1.22785e-16
1361.92,1.63553e-16
1363.67,7.18566e-18
1365.41,-1.55009e-16
1367.16,-5.56700e-17
1368.91,6.96792e-17
1370.65,7.83302e-17
1372.40,-7.29549e-17
1374.14,-3.16622e-17
1375.89,1.10044e-16
1377.64,9.46610e-17
1379.38,-6.31089e-17
1381.13,-6.93999e-17
1382.88,3.63957e-18
1384.62,-1.96337e-17
1386.37,4.42902e-18
1388.12,-5.39075e-17
1389.86,-7.91792e-18
1391.61,-3.05820e-17
1393.35,3.19661e-17
1395.10,8.74073e-17
1396.85,6.29710e-18
1398.59,3.43373e-19
1400.34,2.29470e-17
1402.09,1.69925e-17
1403.83,7.68719e-17
1405.58,2.26810e-17
1407.33,-1.18286e-16
1409.07,2.47846e-19
1410.82,-6.08737e-17
1412.56,4.04151e-17
1414.31,1.13397e-16
1416.06,6.55021e-17
1417.80,-3.10793e-17
1419.55,7.57690e-17
1421.30,1.06540e-16
1423.04,-4.09989e-17
1424.79,1.55137e-16
1426.54,2.78918e-18
1428.28,1.80767e-17
1430.03,8.73525e-17
1431.77,1.11856e-16
1433.52,9.83580e-18
1435.27,-1.42841e-17
1437.01,3.18742e-17
1438.76,4.68338e-17
1440.51,-4.53220e-18
1442.25,2.47110e-17
1444.00,1.27542e-16
1445.75,5.66303e-17
1447.49,9.38581e-17
1449.24,-2.68017e-17
1450.98,-4.63665e-17
