Wavelength (Ang),Flux
1140.20,-2.14070e-14
1140.45,9.16254e-14
1140.70,-5.68292e-14
1140.95,-3.76050e-14
1141.20,-5.38694e-15
1141.46,-4.63624e-15
1141.71,-4.38253e-15
1141.96,6.79054e-14
1142.21,8.28962e-16
1142.46,5.05061e-14
1142.71,1.03701e-14
1142.96,4.21901e-14
1143.22,4.13254e-14
1143.47,2.08152e-14
1143.72,5.56647e-14
1143.97,-4.91430e-14
1144.22,4.01773e-14
1144.47,2.64956e-14
1144.73,-2.59913e-14
1144.98,2.54501e-14
1145.23,-5.87773e-15
1145.48,6.83215e-14
1145.73,-1.24437e-14
1145.98,-1.65619e-14
1146.23,1.20326e-14
1146.49,5.37827e-15
1146.74,9.40332e-15
1146.99,1.53904e-14
1147.24,6.92208e-14
1147.49,6.60929e-16
1147.74,-1.32366e-14
1147.99,3.84828e-14
1148.25,1.10869e-14
1148.50,-5.21161e-15
1148.75,9.21741e-15
1149.00,2.73906e-14
1149.25,3.10973e-14
1149.50,5.50672e-14
1149.76,2.87297e-14
1150.01,4.88461e-14
1150.26,2.55992e-14
1150.51,-1.74675e-14
1150.76,-7.05808e-15
1151.01,-1.06206e-14
1151.26,-2.63672e-14
1151.52,-1.01394e-14
1151.77,-9.98223e-15
1152.02,4.08744e-15
1152.27,2.87203e-15
1152.52,-1.43127e-14
1152.77,1.27241e-14
1153.03,1.45178e-14
1153.28,1.53682e-14
1153.53,1.21359e-14
1153.78,2.03970e-14
1154.03,8.75427e-15
1154.28,-4.55366e-16
1154.54,3.45621e-15
1154.79,-7.10843e-15
1155.04,-3.23501e-15
1155.29,1.98109e-14
1155.54,-1.48231e-14
1155.79,1.47894e-14
1156.04,1.10920e-14
1156.30,9.27192e-15
1156.55,1.42634e-14
1156.80,7.24477e-15
1157.05,4.25098e-14
1157.30,-4.36564e-15
1157.55,7.61411e-15
1157.81,1.30675e-14
1158.06,4.06526e-14
1158.31,1.10989e-14
1158.56,8.63042e-15
1158.81,6.98885e-15
1159.06,1.80938e-14
1159.32,-3.00746e-15
1159.57,3.56327e-14
1159.82,2.26039e-14
1160.07,1.46198e-14
1160.32,1.38963e-14
1160.57,2.48999e-14
1160.83,1.87606e-14
1161.08,5.49185e-15
1161.33,9.47307e-15
1161.58,6.10274e-15
1161.83,1.21887e-14
1162.08,1.04698e-14
1162.34,-3.24474e-15
1162.59,7.26400e-15
1162.84,9.26019e-15
1163.09,1.12131e-14
1163.34,1.92416e-15
1163.59,1.03507e-14
1163.85,2.02850e-14
1164.10,1.24690e-15
1164.35,2.38647e-14
1164.60,-2.24090e-15
1164.85,1.42821e-14
1165.10,3.32077e-14
1165.36,-1.62016e-16
1165.61,2.92809e-15
1165.86,7.47751e-15
1166.11,2.64115e-14
1166.36,8.38914e-16
1166.62,1.00195e-14
1166.87,1.81210e-14
1167.12,1.26874e-14
1167.37,1.49060e-14
1167.62,5.90227e-15
1167.87,7.86050e-16
1168.13,1.77424e-14
1168.38,9.53350e-15
1168.63,5.52361e-15
1168.88,2.30063e-14
1169.13,7.63037e-16
1169.38,5.79429e-15
1169.64,-9.22469e-16
1169.89,1.03270e-14
1170.14,1.85076e-14
1170.39,8.41552e-15
1170.64,7.81750e-15
1170.90,1.15780e-14
1171.15,1.84548e-14
1171.40,1.26163e-14
1171.65,2.57218e-14
1171.90,1.79629e-14
1172.15,2.03526e-14
1172.41,1.69713e-14
1172.66,2.52473e-14
1172.91,2.32506e-14
1173.16,4.98778e-15
1173.41,-3.65419e-15
1173.66,4.22575e-15
1173.92,2.31099e-14
1174.17,1.53635e-14
1174.42,1.85578e-14
1174.67,1.47216e-14
1174.92,1.30301e-14
1175.18,5.63149e-15
1175.43,1.45921e-14
1175.68,1.31917e-14
1175.93,9.78680e-15
1176.18,1.06888e-14
1176.43,1.75365e-14
1176.69,7.48845e-15
1176.94,1.74089e-14
1177.19,5.39723e-15
1177.44,7.99196e-15
1177.69,1.58445e-14
1177.95,2.67030e-14
1178.20,1.01508e-14
1178.45,1.42148e-14
1178.70,1.70796e-15
1178.95,1.09164e-14
1179.20,1.94803e-14
1179.46,9.12282e-15
1179.71,1.10499e-14
1179.96,1.54146e-14
1180.21,1.02944e-14
1180.46,8.05030e-15
1180.72,7.44592e-15
1180.97,8.19981e-15
1181.22,2.94332e-15
1181.47,1.44370e-14
1181.72,1.07516e-14
1181.98,1.38289e-14
1182.23,1.41270e-14
1182.48,8.43888e-15
1182.73,1.69967e-14
1182.98,1.67727e-14
1183.23,1.79070e-14
1183.49,1.63197e-14
1183.74,5.23519e-15
1183.99,1.92875e-14
1184.24,6.67994e-15
1184.49,1.04753e-14
1184.75,1.17062e-14
1185.00,1.10656e-14
1185.25,1.59527e-14
1185.50,2.21918e-14
1185.75,1.26467e-14
1186.01,1.13906e-14
1186.26,1.06903e-14
1186.51,8.67547e-16
1186.76,8.90523e-15
1187.01,1.64648e-14
1187.27,1.06349e-14
1187.52,6.05235e-15
1187.77,1.00629e-14
1188.02,6.59254e-15
1188.27,1.02991e-14
1188.53,1.31961e-14
1188.78,2.05041e-14
1189.03,1.64079e-14
1189.28,5.71749e-15
1189.53,1.24934e-14
1189.79,7.74442e-15
1190.04,7.52504e-15
1190.29,9.43079e-15
1190.54,1.35466e-14
1190.79,2.33330e-16
1191.04,1.57674e-14
1191.30,1.22459e-14
1191.55,1.16561e-14
1191.80,1.93731e-14
1192.05,2.01386e-14
1192.30,7.57880e-15
1192.56,1.35877e-14
1192.81,9.82595e-15
1193.06,1.45086e-14
1193.31,1.24451e-14
1193.56,7.20865e-15
1193.82,3.94342e-15
1194.07,1.17247e-14
1194.32,9.44436e-15
1194.57,9.87514e-15
1194.82,9.16550e-15
1195.08,5.30214e-15
1195.33,7.50895e-15
1195.58,1.35956e-14
1195.83,1.37791e-14
1196.08,1.04985e-14
1196.34,1.23640e-14
1196.59,7.21517e-15
1196.84,8.32509e-15
1197.09,9.74145e-15
1197.34,1.06885e-14
1197.60,2.49614e-14
1197.85,1.30223e-14
1198.10,1.16006e-14
1198.35,9.72828e-15
1198.60,1.52221e-14
1198.86,1.05659e-14
1199.11,4.58438e-15
1199.36,1.02250e-14
1199.61,5.23108e-15
1199.86,7.15370e-15
1200.12,1.09886e-14
1200.37,8.55769e-15
1200.62,6.85728e-15
1200.87,6.91133e-15
1201.12,1.33253e-14
1201.38,8.45216e-15
1201.63,8.91289e-15
1201.88,1.06789e-14
1202.13,1.17094e-14
1202.39,9.85257e-15
1202.64,1.08562e-14
1202.89,8.47413e-15
1203.14,1.01407e-14
1203.39,1.45483e-14
1203.65,8.43564e-15
1203.90,1.20467e-14
1204.15,9.02389e-15
1204.40,1.07078e-14
1204.65,7.50825e-15
1204.91,1.29320e-14
1205.16,9.22083e-15
1205.41,1.27830e-14
1205.66,1.38123e-14
1205.91,1.07926e-14
1206.17,8.84193e-15
1206.42,1.50030e-14
1206.67,1.25461e-14
1206.92,7.00092e-15
1207.17,3.35331e-15
1207.43,5.09022e-15
1207.68,5.56004e-15
1207.93,8.44469e-15
1208.18,1.49208e-14
1208.44,1.25991e-14
1208.69,8.91399e-15
1208.94,1.01671e-14
1209.19,1.13863e-14
1209.44,1.09051e-14
1209.70,1.18688e-14
1209.95,1.33679e-14
1210.20,1.48839e-14
1210.45,1.02367e-14
1210.70,9.24233e-15
1210.96,1.02141e-14
1211.21,9.68756e-15
1211.46,8.53404e-15
1211.71,1.27386e-14
1211.96,6.88751e-15
1212.22,7.44545e-15
1212.47,9.53821e-15
1212.72,6.44586e-15
1212.97,6.71561e-15
1213.23,8.98261e-15
1213.48,1.73083e-15
1213.73,5.17698e-15
1213.98,4.01913e-15
1214.23,5.30640e-15
1214.49,3.74078e-15
1214.74,4.58166e-15
1214.99,1.51964e-14
1215.24,2.15365e-14
1215.49,2.36764e-14
1215.75,2.44122e-14
1216.00,2.24468e-14
1216.25,2.28666e-14
1216.50,2.08576e-14
1216.76,2.33542e-14
1217.01,2.34727e-14
1217.26,1.71958e-14
1217.51,1.05953e-14
1217.76,9.47030e-15
1218.02,3.53310e-15
1218.27,4.87282e-15
1218.52,3.37333e-15
1218.77,8.29801e-15
1219.02,9.70463e-15
1219.28,1.09178e-14
1219.53,1.09113e-14
1219.78,9.52995e-15
1220.03,6.36036e-15
1220.29,1.37765e-14
1220.54,1.22488e-14
1220.79,8.05454e-15
1221.04,8.98171e-15
1221.29,8.73804e-15
1221.55,1.09538e-14
1221.80,1.21168e-14
1222.05,1.33569e-14
1222.30,1.45606e-14
1222.56,1.63815e-14
1222.81,1.55601e-14
1223.06,7.45865e-15
1223.31,1.32258e-14
1223.56,1.31209e-14
1223.82,1.53899e-14
1224.07,1.24518e-14
1224.32,1.44834e-14
1224.57,8.25739e-15
1224.82,1.28368e-14
1225.08,1.82211e-14
1225.33,1.01202e-14
1225.58,1.15794e-14
1225.83,1.23137e-14
1226.09,1.12648e-14
1226.34,1.34307e-14
1226.59,1.42367e-14
1226.84,1.15010e-14
1227.09,1.26548e-14
1227.35,1.25563e-14
1227.60,1.43319e-14
1227.85,1.48934e-14
1228.10,1.36663e-14
1228.36,1.84944e-14
1228.61,9.64360e-15
1228.86,1.41265e-14
1229.11,1.39130e-14
1229.36,1.37752e-14
1229.62,1.25352e-14
1229.87,1.32256e-14
1230.12,1.22139e-14
1230.37,1.46957e-14
1230.63,1.36203e-14
1230.88,1.20721e-14
1231.13,1.16018e-14
1231.38,1.40396e-14
1231.63,1.29754e-14
1231.89,1.07823e-14
1232.14,6.16093e-15
1232.39,1.34076e-14
1232.64,1.55053e-14
1232.90,1.27973e-14
1233.15,1.16867e-14
1233.40,1.20136e-14
1233.65,1.38061e-14
1233.90,1.40684e-14
1234.16,1.04889e-14
1234.41,1.38855e-14
1234.66,1.59053e-14
1234.91,1.16173e-14
1235.17,1.01781e-14
1235.42,1.19728e-14
1235.67,1.45817e-14
1235.92,1.13708e-14
1236.17,1.11049e-14
1236.43,1.80095e-14
1236.68,1.05735e-14
1236.93,7.54673e-15
1237.18,1.41097e-14
1237.44,1.37691e-14
1237.69,1.22966e-14
1237.94,1.36535e-14
1238.19,1.06458e-14
1238.45,1.11509e-14
1238.70,1.50571e-14
1238.95,1.52719e-14
1239.20,1.29959e-14
1239.45,1.57244e-14
1239.71,1.47241e-14
1239.96,1.88668e-14
1240.21,1.48133e-14
1240.46,1.61397e-14
1240.72,1.72104e-14
1240.97,1.22275e-14
1241.22,1.12098e-14
1241.47,1.27264e-14
1241.72,1.44220e-14
1241.98,1.43481e-14
1242.23,1.21353e-14
1242.48,1.48660e-14
1242.73,1.47005e-14
1242.99,1.04020e-14
1243.24,1.36191e-14
1243.49,1.24154e-14
1243.74,1.88320e-14
1244.00,1.05891e-14
1244.25,1.26179e-14
1244.50,1.31331e-14
1244.75,1.43632e-14
1245.00,1.56202e-14
1245.26,1.52534e-14
1245.51,1.39732e-14
1245.76,1.46229e-14
1246.01,1.48323e-14
1246.27,1.73302e-14
1246.52,1.61964e-14
1246.77,1.11237e-14
1247.02,1.33210e-14
1247.28,8.90152e-15
1247.53,1.18372e-14
1247.78,1.11795e-14
1248.03,1.11428e-14
1248.28,1.29578e-14
1248.54,1.70058e-14
1248.79,1.57245e-14
1249.04,1.12392e-14
1249.29,1.46895e-14
1249.55,1.20901e-14
1249.80,1.57148e-14
1250.05,1.29129e-14
1250.30,1.53495e-14
1250.56,1.23773e-14
1250.81,1.39858e-14
1251.06,1.08485e-14
1251.31,1.25119e-14
1251.56,1.64273e-14
1251.82,1.92358e-14
1252.07,1.37509e-14
1252.32,1.45792e-14
1252.57,1.29513e-14
1252.83,1.61040e-14
1253.08,1.42551e-14
1253.33,1.83071e-14
1253.58,1.46868e-14
1253.84,1.55989e-14
1254.09,1.60158e-14
1254.34,1.15535e-14
1254.59,1.27322e-14
1254.84,1.48682e-14
1255.10,1.38940e-14
1255.35,1.34816e-14
1255.60,1.77140e-14
1255.85,1.26339e-14
1256.11,1.54174e-14
1256.36,1.26853e-14
1256.61,1.25048e-14
1256.86,1.31111e-14
1257.12,1.69731e-14
1257.37,1.47765e-14
1257.62,1.29491e-14
1257.87,1.35774e-14
1258.12,1.51639e-14
1258.38,1.20279e-14
1258.63,1.74740e-14
1258.88,1.41176e-14
1259.13,1.21370e-14
1259.39,1.31100e-14
1259.64,1.29689e-14
1259.89,1.00519e-14
1260.14,1.14874e-14
1260.40,7.79125e-15
1260.65,9.14807e-15
1260.90,9.93458e-15
1261.15,7.44737e-15
1261.41,8.18880e-15
1261.66,1.02794e-14
1261.91,1.28154e-14
1262.16,1.25824e-14
1262.41,1.58196e-14
1262.67,1.42514e-14
1262.92,1.24741e-14
1263.17,1.36334e-14
1263.42,1.55618e-14
1263.68,1.54151e-14
1263.93,1.13758e-14
1264.18,1.18146e-14
1264.43,1.15178e-14
1264.69,1.13533e-14
1264.94,1.25398e-14
1265.19,1.05175e-14
1265.44,1.42812e-14
1265.69,1.45499e-14
1265.95,1.55643e-14
1266.20,1.43378e-14
1266.45,1.64618e-14
1266.70,1.52598e-14
1266.96,1.25922e-14
1267.21,1.45716e-14
1267.46,1.62149e-14
1267.71,1.34991e-14
1267.97,1.25229e-14
1268.22,1.53439e-14
1268.47,1.39800e-14
1268.72,1.62926e-14
1268.98,1.37677e-14
1269.23,1.37270e-14
1269.48,1.47059e-14
1269.73,1.56780e-14
1269.98,1.28455e-14
1270.24,1.11639e-14
1270.49,1.48166e-14
1270.74,1.69559e-14
1270.99,1.38964e-14
1271.25,1.34467e-14
1271.50,1.42976e-14
1271.75,1.49082e-14
1272.00,1.44364e-14
1272.26,1.18280e-14
1272.51,1.34493e-14
1272.76,1.08476e-14
1273.01,1.58668e-14
1273.27,1.93278e-14
1273.52,1.35619e-14
1273.77,2.09609e-14
1274.02,1.45919e-14
1274.27,1.53840e-14
1274.53,1.55102e-14
1274.78,1.47685e-14
1275.03,1.69279e-14
1275.28,1.38559e-14
1275.54,1.36137e-14
1275.79,1.15335e-14
1276.04,1.42507e-14
1276.29,1.65911e-14
1276.55,1.30690e-14
1276.80,1.12462e-14
1277.05,1.25819e-14
1277.30,1.55988e-14
1277.56,1.45196e-14
1277.81,1.36927e-14
1278.06,1.65633e-14
1278.31,1.62559e-14
1278.57,1.22038e-14
1278.82,1.43960e-14
1279.07,1.31336e-14
1279.32,1.46808e-14
1279.57,1.13500e-14
1279.83,1.20921e-14
1280.08,1.12017e-14
1280.33,1.58963e-14
1280.58,1.58146e-14
1280.84,1.67312e-14
1281.09,1.41061e-14
1281.34,1.67725e-14
1281.59,1.30989e-14
1281.85,1.31567e-14
1282.10,1.28082e-14
1282.35,1.33226e-14
1282.60,1.25758e-14
1282.86,1.32297e-14
1283.11,1.04405e-14
1283.36,1.49703e-14
1283.61,1.13249e-14
1283.86,1.63711e-14
1284.12,1.38248e-14
1284.37,1.48476e-14
1284.62,1.49467e-14
1284.87,1.33955e-14
1285.13,1.19804e-14
1285.38,1.58912e-14
1285.63,1.23397e-14
1285.88,1.32186e-14
1286.14,1.31851e-14
1286.39,1.21692e-14
1286.64,1.30940e-14
1286.89,1.26030e-14
1287.15,9.64302e-15
1287.40,1.28733e-14
1287.65,7.94682e-15
1287.90,1.12389e-14
1288.16,8.71904e-15
1288.41,1.35956e-14
1288.66,1.02462e-14
1288.91,1.13505e-14
1289.16,1.05134e-14
1289.42,1.27515e-14
1289.67,1.22858e-14
1289.92,1.19486e-14
1290.17,1.61953e-14
1290.43,1.42420e-14
1290.68,1.40526e-14
1290.93,1.28633e-14
1291.18,8.93531e-15
1291.44,1.17625e-14
1291.69,1.17329e-14
1291.94,1.07899e-14
1292.19,1.37354e-14
1292.45,1.50054e-14
1292.70,1.41016e-14
1292.95,1.44568e-14
1293.20,1.61555e-14
1293.45,1.28671e-14
1293.71,1.54826e-14
1293.96,1.56856e-14
1294.21,1.37814e-14
1294.46,1.18616e-14
1294.72,1.04620e-14
1294.97,1.36877e-14
1295.22,1.08342e-14
1295.47,1.34473e-14
1295.73,1.36905e-14
1295.98,1.26697e-14
1296.23,1.16088e-14
1296.48,1.36599e-14
1296.74,1.40078e-14
1296.99,1.14904e-14
1297.24,1.21825e-14
1297.49,1.20898e-14
1297.74,1.34474e-14
1298.00,1.28170e-14
1298.25,1.36323e-14
1298.50,1.45429e-14
1298.75,1.31756e-14
1299.01,1.34058e-14
1299.26,1.18193e-14
1299.51,1.47317e-14
1299.76,1.31700e-14
1300.02,1.25741e-14
1300.27,1.53172e-14
1300.52,1.59372e-14
1300.77,1.34621e-14
1301.03,1.41779e-14
1301.28,1.20237e-14
1301.53,1.30964e-14
1301.78,1.31825e-14
1302.04,1.03826e-14
1302.29,9.09138e-15
1302.54,1.11077e-14
1302.79,5.87316e-15
1303.04,1.05158e-14
1303.30,1.17057e-14
1303.55,1.29755e-14
1303.80,1.25989e-14
1304.05,1.33091e-14
1304.31,1.31479e-14
1304.56,1.24906e-14
1304.81,1.02173e-14
1305.06,1.08291e-14
1305.32,1.05173e-14
1305.57,1.15575e-14
1305.82,1.29812e-14
1306.07,1.48650e-14
1306.33,1.20611e-14
1306.58,1.43567e-14
1306.83,1.55884e-14
1307.08,1.30288e-14
1307.33,1.17318e-14
1307.59,1.08621e-14
1307.84,1.27231e-14
1308.09,1.29099e-14
1308.34,1.05256e-14
1308.60,1.59156e-14
1308.85,1.16306e-14
1309.10,1.36542e-14
1309.35,1.53051e-14
1309.61,1.08765e-14
1309.86,1.73816e-14
1310.11,1.45834e-14
1310.36,1.57151e-14
1310.61,9.98293e-15
1310.87,1.60134e-14
1311.12,1.27768e-14
1311.37,1.39682e-14
1311.62,9.49440e-15
1311.88,1.54981e-14
1312.13,1.17620e-14
1312.38,1.60101e-14
1312.63,1.43628e-14
1312.89,1.46512e-14
1313.14,1.17328e-14
1313.39,1.06416e-14
1313.64,1.21463e-14
1313.90,1.34154e-14
1314.15,1.24933e-14
1314.40,1.09168e-14
1314.65,1.11904e-14
1314.90,1.43935e-14
1315.16,1.20809e-14
1315.41,1.52996e-14
1315.66,1.51333e-14
1315.91,1.59497e-14
1316.17,1.76215e-14
1316.42,1.78278e-14
1316.67,1.29495e-14
1316.92,1.31888e-14
1317.18,1.35446e-14
1317.43,1.31200e-14
1317.68,1.17016e-14
1317.93,1.14520e-14
1318.19,1.44570e-14
1318.44,1.19880e-14
1318.69,1.34339e-14
1318.94,1.10868e-14
1319.19,1.10516e-14
1319.45,1.46195e-14
1319.70,1.54647e-14
1319.95,1.70922e-14
1320.20,1.58409e-14
1320.46,1.51396e-14
1320.71,1.25494e-14
1320.96,1.29560e-14
1321.21,1.15293e-14
1321.47,8.04203e-15
1321.72,8.07811e-15
1321.97,6.52059e-15
1322.22,5.75170e-15
1322.47,6.42753e-15
1322.73,6.43765e-15
1322.98,1.09619e-14
1323.23,9.10535e-15
1323.48,1.04501e-14
1323.74,1.25438e-14
1323.99,1.27267e-14
1324.24,1.20784e-14
1324.49,1.57740e-14
1324.75,1.37129e-14
1325.00,1.06370e-14
1325.25,1.28493e-14
1325.50,1.32287e-14
1325.75,1.33178e-14
1326.01,1.46707e-14
1326.26,1.39259e-14
1326.51,1.41653e-14
1326.76,1.24840e-14
1327.02,1.23920e-14
1327.27,1.57842e-14
1327.52,1.58866e-14
1327.77,1.14836e-14
1328.03,1.52267e-14
1328.28,1.11242e-14
1328.53,1.15829e-14
1328.78,1.12372e-14
1329.03,1.32975e-14
1329.29,1.29624e-14
1329.54,1.40582e-14
1329.79,1.46093e-14
1330.04,1.44065e-14
1330.30,1.41091e-14
1330.55,1.46030e-14
1330.80,1.49564e-14
1331.05,1.25296e-14
1331.31,1.06120e-14
1331.56,1.09456e-14
1331.81,1.57869e-14
1332.06,1.09836e-14
1332.31,1.05405e-14
1332.57,1.41057e-14
1332.82,1.04108e-14
1333.07,1.23491e-14
1333.32,1.36543e-14
1333.58,1.08140e-14
1333.83,1.32524e-14
1334.08,1.40639e-14
1334.33,1.05560e-14
1334.58,8.81775e-15
1334.84,8.20476e-15
1335.09,6.17201e-15
1335.34,5.64536e-15
1335.59,9.51485e-15
1335.85,8.39450e-15
1336.10,8.54773e-15
1336.35,1.19984e-14
1336.60,1.26305e-14
1336.86,1.16442e-14
1337.11,1.30321e-14
1337.36,1.21409e-14
1337.61,1.36391e-14
1337.86,1.35135e-14
1338.12,1.29296e-14
1338.37,1.34797e-14
1338.62,1.41824e-14
1338.87,1.24643e-14
1339.13,1.08695e-14
1339.38,9.96808e-15
1339.63,1.21774e-14
1339.88,1.35972e-14
1340.13,1.05970e-14
1340.39,1.33894e-14
1340.64,1.13914e-14
1340.89,9.92221e-15
1341.14,1.18066e-14
1341.40,1.14165e-14
1341.65,1.27351e-14
1341.90,1.24533e-14
1342.15,1.29417e-14
1342.40,1.24700e-14
1342.66,1.44315e-14
1342.91,1.13492e-14
1343.16,1.13812e-14
1343.41,1.25761e-14
1343.67,1.22811e-14
1343.92,9.49826e-15
1344.17,1.39254e-14
1344.42,1.14312e-14
1344.67,1.30722e-14
1344.93,1.39208e-14
1345.18,1.35004e-14
1345.43,9.49907e-15
1345.68,1.22180e-14
1345.94,1.24359e-14
1346.19,1.04975e-14
1346.44,1.17554e-14
1346.69,1.12194e-14
1346.94,8.44348e-15
1347.20,9.87500e-15
1347.45,1.19074e-14
1347.70,1.27109e-14
1347.95,1.19164e-14
