Wavelength (Ang),Flux
1153.03,2.11612e-14
1153.28,-4.91024e-15
1153.53,-4.01102e-14
1153.78,5.51188e-15
1154.03,1.39860e-14
1154.28,5.95171e-14
1154.54,9.50429e-15
1154.79,3.01481e-14
1155.04,1.64539e-14
1155.29,3.68876e-16
1155.54,-7.72972e-15
1155.79,-1.45579e-14
1156.04,4.25467e-15
1156.30,3.25253e-15
1156.55,3.22011e-14
1156.80,-2.43056e-14
1157.05,3.43220e-16
1157.30,-1.60780e-14
1157.55,2.56957e-14
1157.81,3.67254e-15
1158.06,-3.14350e-14
1158.31,6.70642e-15
1158.56,-1.20779e-14
1158.81,-4.99629e-15
1159.06,3.70081e-14
1159.32,5.97872e-15
1159.57,-1.29660e-14
1159.82,-5.22712e-15
1160.07,-1.01183e-14
1160.32,8.56579e-15
1160.57,-6.01561e-15
1160.83,3.36709e-14
1161.08,-1.17492e-14
1161.33,-2.46405e-14
1161.58,-1.12465e-14
1161.83,7.71851e-16
1162.08,7.62662e-16
1162.34,-1.68119e-14
1162.59,-2.25391e-15
1162.84,-2.19764e-15
1163.09,7.18356e-16
1163.34,1.69274e-14
1163.59,1.69171e-14
1163.85,-2.12363e-14
1164.10,-1.55950e-14
1164.35,-2.12560e-14
1164.60,1.88485e-14
1164.85,-9.64104e-15
1165.10,-1.46860e-14
1165.36,1.84012e-14
1165.61,5.94509e-15
1165.86,-1.34764e-14
1166.11,1.38269e-14
1166.36,-1.30128e-14
1166.62,-1.66307e-15
1166.87,3.34748e-14
1167.12,1.12182e-14
1167.37,2.15757e-15
1167.62,7.24218e-15
1167.87,-1.55737e-15
1168.13,-6.90712e-15
1168.38,6.87314e-15
1168.63,2.02918e-14
1168.88,-1.31020e-14
1169.13,1.65293e-14
1169.38,1.13098e-14
1169.64,-2.71066e-15
1169.89,-1.27914e-14
1170.14,-1.10362e-14
1170.39,1.74814e-14
1170.64,-6.16277e-15
1170.90,1.68580e-14
1171.15,6.35679e-16
1171.40,2.41786e-14
1171.65,7.99425e-15
1171.90,-1.28525e-15
1172.15,2.07791e-14
1172.41,1.01359e-14
1172.66,1.04253e-14
1172.91,-2.37658e-15
1173.16,7.31709e-15
1173.41,-8.29021e-15
1173.66,-9.70290e-15
1173.92,7.16322e-15
1174.17,9.84451e-15
1174.42,6.93103e-15
1174.67,-2.20795e-15
1174.92,-2.55339e-15
1175.18,-3.59647e-15
1175.43,-2.53689e-15
1175.68,8.23448e-15
1175.93,6.80225e-15
1176.18,2.98721e-15
1176.43,-8.86168e-15
1176.69,9.50725e-15
1176.94,-8.51260e-15
1177.19,6.32457e-15
1177.44,8.45966e-15
1177.69,3.12535e-14
1177.95,1.16980e-15
1178.20,-2.25074e-15
1178.45,-2.25496e-15
1178.70,4.91125e-15
1178.95,-5.65181e-15
1179.20,1.44708e-14
1179.46,-9.32750e-15
1179.71,1.06811e-14
1179.96,-7.97431e-15
1180.21,7.20267e-15
1180.46,6.28246e-15
1180.72,-6.69099e-16
1180.97,1.14109e-15
1181.22,5.81408e-15
1181.47,-4.36954e-15
1181.72,4.45131e-15
1181.98,1.33053e-15
1182.23,1.57903e-14
1182.48,-8.70152e-16
1182.73,-1.97827e-15
1182.98,-9.46605e-15
1183.23,5.47112e-15
1183.49,4.28626e-15
1183.74,-5.86736e-15
1183.99,7.98941e-15
1184.24,6.13530e-15
1184.49,1.11549e-14
1184.75,-5.57316e-15
1185.00,-3.50657e-15
1185.25,2.91154e-15
1185.50,3.14307e-15
1185.75,2.17218e-15
1186.01,2.16607e-16
1186.26,7.09555e-15
1186.51,1.19137e-15
1186.76,5.71788e-15
1187.01,1.19933e-14
1187.27,3.68464e-15
1187.52,8.19956e-15
1187.77,1.47718e-14
1188.02,-1.55835e-15
1188.27,-6.68491e-16
1188.53,1.50029e-14
1188.78,9.38695e-15
1189.03,3.53547e-16
1189.28,2.68944e-15
1189.53,4.24001e-15
1189.79,2.43052e-15
1190.04,8.42563e-15
1190.29,-3.59308e-15
1190.54,-3.58572e-15
1190.79,-7.77835e-15
1191.04,3.19595e-15
1191.30,-4.50507e-15
1191.55,5.38931e-15
1191.80,6.09396e-15
1192.05,-4.38550e-15
1192.30,1.17833e-14
1192.56,-3.37885e-15
1192.81,1.32145e-15
1193.06,1.33967e-14
1193.31,-5.15658e-15
1193.56,2.22454e-15
1193.82,2.45130e-15
1194.07,1.50159e-15
1194.32,-5.51866e-16
1194.57,-3.63574e-16
1194.82,3.58211e-15
1195.08,2.15913e-15
1195.33,9.02882e-16
1195.58,-1.95569e-15
1195.83,2.80051e-15
1196.08,1.53788e-15
1196.34,-3.01835e-15
1196.59,2.00160e-15
1196.84,1.02689e-14
1197.09,-4.88710e-16
1197.34,2.14275e-15
1197.60,4.64821e-15
1197.85,7.85436e-15
1198.10,1.53363e-15
1198.35,-2.37330e-15
1198.60,-5.73409e-15
1198.86,8.45229e-16
1199.11,-1.80059e-15
1199.36,-4.79340e-16
1199.61,4.72894e-15
1199.86,2.75650e-15
1200.12,-3.51850e-15
1200.37,1.29019e-14
1200.62,5.06870e-15
1200.87,1.88962e-15
1201.12,1.32151e-14
1201.38,-2.76815e-15
1201.63,-4.51076e-16
1201.88,1.72277e-16
1202.13,3.12091e-15
1202.39,1.70408e-16
1202.64,1.70054e-16
1202.89,1.70440e-16
1203.14,7.86330e-16
1203.39,6.37436e-16
1203.65,6.17492e-15
1203.90,5.50664e-15
1204.15,-8.84792e-16
1204.40,1.94705e-15
1204.65,9.67463e-15
1204.91,-8.56729e-16
1205.16,8.89175e-16
1205.41,3.48107e-15
1205.66,3.53398e-15
1205.91,8.44835e-16
1206.17,3.40328e-15
1206.42,1.56847e-16
1206.67,1.20077e-14
1206.92,-9.13174e-16
1207.17,2.26631e-15
1207.43,-1.79056e-15
1207.68,-8.67470e-16
1207.93,6.93850e-15
1208.18,1.64689e-15
1208.44,-2.27829e-16
1208.69,-1.72100e-15
1208.94,7.33554e-15
1209.19,-3.44373e-16
1209.44,-2.15811e-15
1209.70,-2.12315e-15
1209.95,-3.03896e-15
1210.20,-1.14384e-15
1210.45,2.36831e-15
1210.70,6.59818e-15
1210.96,-1.74198e-15
1211.21,5.56506e-15
1211.46,-2.55614e-15
1211.71,-3.22323e-16
1211.96,2.30445e-15
1212.22,1.81495e-15
1212.47,1.36200e-16
1212.72,5.28506e-15
1212.97,-1.06699e-15
1213.23,4.27642e-15
1213.48,5.43254e-15
1213.73,-1.89941e-15
1213.98,-2.90368e-16
1214.23,-6.08452e-16
1214.49,-1.87949e-15
1214.74,4.58843e-15
1214.99,5.59196e-16
1215.24,5.59680e-16
1215.49,5.91679e-15
1215.75,3.15263e-15
1216.00,3.67386e-14
1216.25,2.58303e-14
1216.50,1.89945e-14
1216.76,1.62073e-14
1217.01,4.93632e-15
1217.26,6.71128e-15
1217.51,1.74619e-15
1217.76,2.53642e-15
1218.02,1.72092e-15
1218.27,2.87899e-15
1218.52,2.75550e-15
1218.77,6.03542e-15
1219.02,9.04548e-16
1219.28,2.07379e-15
1219.53,-1.33027e-15
1219.78,-1.41071e-15
1220.03,-2.07381e-15
1220.29,4.52657e-15
1220.54,1.56042e-15
