Wavelength (Ang),Flux
1570.68,-3.90728e-15
1572.44,-4.07760e-15
1574.20,9.72820e-15
1575.96,-1.06500e-15
1577.72,-6.32950e-15
1579.48,1.15265e-15
1581.24,1.43766e-17
1583.00,4.84024e-15
1584.76,5.51188e-16
1586.52,2.24103e-15
1588.27,1.81663e-15
1590.03,-1.94188e-16
1591.79,-6.55556e-16
1593.55,6.28120e-16
1595.30,6.37090e-16
1597.06,-4.17510e-16
1598.81,3.59632e-16
1600.57,-3.09596e-16
1602.32,-3.48779e-16
1604.08,2.30833e-16
1605.83,-1.94807e-16
1607.58,1.54838e-15
1609.34,2.22257e-15
1611.09,1.64577e-15
1612.84,1.86882e-15
1614.59,2.44261e-15
1616.34,1.52109e-15
1618.09,1.35613e-15
1619.84,1.01271e-15
1621.60,1.53081e-15
1623.35,1.12883e-15
1625.09,4.86481e-16
1626.84,5.23711e-16
1628.59,9.38740e-16
1630.34,9.58944e-16
1632.09,5.90954e-16
1633.84,5.06258e-16
1635.58,6.71814e-16
1637.33,7.11075e-16
1639.08,2.31480e-16
1640.82,6.09388e-16
1642.57,-1.02670e-17
1644.31,5.73779e-17
1646.06,4.72170e-19
1647.80,3.01728e-17
1649.55,2.61565e-17
1651.29,1.71393e-16
1653.04,1.30585e-16
1654.78,3.31756e-17
1656.52,6.85728e-18
1658.27,5.90661e-17
1660.01,9.06469e-17
1661.75,2.67261e-17
1663.49,-2.77903e-17
1665.23,1.38008e-17
1666.97,-1.33836e-17
1668.72,2.46516e-17
1670.46,2.06213e-17
1672.20,2.64078e-18
1673.94,2.73523e-18
1675.68,1.94975e-17
1677.41,4.82102e-17
1679.15,2.73201e-17
1680.89,-5.39624e-18
1682.63,-2.34348e-17
1684.37,7.82341e-17
1686.10,3.31420e-17
1687.84,6.77573e-17
1689.58,1.63602e-17
1691.31,7.08424e-18
1693.05,3.34034e-17
1694.79,1.27771e-17
1696.52,1.81083e-17
1698.26,5.61019e-17
1699.99,6.85261e-18
1701.73,-1.54954e-17
1703.46,3.20700e-17
1705.20,1.56622e-17
1706.93,-4.68312e-18
1708.66,8.68301e-18
1710.40,-4.45681e-18
1712.13,5.07817e-17
1713.86,-1.18273e-17
1715.59,4.55252e-17
1717.33,-5.38119e-18
1719.06,1.88264e-17
1720.79,3.79788e-17
1722.52,-1.11719e-17
1724.25,1.98296e-17
1725.98,2.29815e-17
1727.71,1.72010e-17
1729.44,1.60899e-17
1731.17,7.83578e-18
1732.90,3.14202e-17
1734.63,3.38754e-17
1736.36,1.94698e-17
1738.09,2.66812e-17
1739.81,4.12779e-17
1741.54,3.84685e-17
1743.27,-1.34800e-17
1745.00,1.25793e-17
1746.73,3.81725e-17
1748.45,-1.21148e-17
1750.18,2.08540e-17
1751.91,2.88705e-17
1753.63,2.20060e-17
1755.36,4.28222e-17
1757.08,5.34542e-18
1758.81,1.70965e-17
1760.53,8.29712e-18
1762.26,2.14845e-17
1763.98,-5.08275e-18
1765.71,3.81105e-18
1767.43,2.18322e-17
1769.16,2.09019e-17
1770.88,-1.12693e-17
1772.60,1.22994e-17
1774.33,2.79793e-17
1776.05,2.02423e-17
1777.77,1.68077e-18
1779.49,1.07282e-17
1781.22,2.35739e-17
1782.94,2.07300e-17
1784.66,9.39874e-18
1786.38,2.93089e-17
1788.10,2.44027e-17
1789.82,4.42271e-17
1791.55,4.61523e-17
1793.27,3.71816e-17
1794.99,3.43550e-17
1796.71,5.00242e-17
1798.43,7.69920e-17
1800.15,5.89238e-17
1801.87,1.02076e-17
1803.59,3.45423e-17
1805.30,2.93624e-17
1807.02,8.86198e-18
1808.74,4.05585e-17
1810.46,2.37925e-17
1812.18,5.65344e-17
1813.90,2.73677e-17
1815.61,9.89621e-17
1817.33,1.60270e-17
1819.05,2.10980e-17
1820.77,1.03750e-17
1822.48,4.80256e-17
1824.20,3.92412e-17
1825.92,4.74838e-17
1827.63,5.26231e-17
1829.35,6.87143e-17
1831.07,-1.46244e-18
1832.78,3.71110e-17
1834.50,1.05286e-17
