Wavelength (Ang),Flux
1140.20,2.15395e-14
1140.45,-2.30213e-14
1140.70,1.57346e-14
1140.95,2.46603e-14
1141.20,3.31331e-14
1141.46,-9.26318e-15
1141.71,-2.28290e-14
1141.96,2.48781e-14
1142.21,4.06984e-14
1142.46,-2.27574e-14
1142.71,1.29721e-14
1142.96,3.17339e-14
1143.22,1.98185e-14
1143.47,1.19225e-15
1143.72,4.72091e-15
1143.97,1.15482e-14
1144.22,3.83616e-14
1144.47,1.76533e-14
1144.73,-5.35864e-15
1144.98,-5.23029e-15
1145.23,-2.01694e-15
1145.48,-1.70774e-14
1145.73,1.04289e-15
1145.98,6.81976e-15
1146.23,-1.82057e-15
1146.49,-1.01100e-14
1146.74,2.00461e-14
1146.99,1.96590e-14
1147.24,1.92855e-14
1147.49,9.16892e-15
1147.74,-1.71959e-14
1147.99,2.90935e-15
1148.25,-1.02124e-15
1148.50,-9.96538e-16
1148.75,4.64664e-15
1149.00,1.37719e-14
1149.25,-1.53926e-14
1149.50,-8.01365e-15
1149.76,8.62757e-16
1150.01,-6.12693e-15
1150.26,8.61888e-16
1150.51,8.49457e-16
1150.76,-2.47583e-15
1151.01,5.71248e-15
1151.26,1.36182e-14
1151.52,-3.86187e-15
1151.77,2.32827e-15
1152.02,1.44739e-14
1152.27,7.96612e-16
1152.52,8.26580e-15
1152.77,1.08954e-14
1153.03,-6.28232e-15
1153.28,-2.01995e-15
1153.53,-6.14270e-15
1153.78,1.71224e-14
1154.03,-4.61975e-15
1154.28,1.63266e-14
1154.54,3.24609e-15
1154.79,-6.76069e-15
1155.04,3.12621e-15
1155.29,1.26725e-14
1155.54,-4.03599e-15
1155.79,-4.99624e-16
1156.04,2.02378e-14
1156.30,-2.76637e-15
1156.55,-8.32898e-15
1156.80,1.74531e-15
1157.05,9.24358e-15
1157.30,-1.48751e-15
1157.55,-4.22162e-16
1157.81,1.09163e-14
1158.06,-1.41447e-15
1158.31,1.59143e-15
1158.56,6.40183e-15
1158.81,3.42858e-15
1159.06,7.02943e-15
1159.32,2.34271e-15
1159.57,1.73397e-14
1159.82,5.45262e-16
1160.07,-3.32512e-16
