Wavelength (Ang),Flux
2218.04,4.65766e-16
2218.57,7.56165e-17
2219.09,-1.24486e-16
2219.62,1.40792e-16
2220.14,3.33993e-16
2220.67,7.31592e-18
2221.19,1.69385e-16
2221.71,7.28336e-17
2222.24,3.29416e-16
2222.76,3.30791e-16
2223.29,3.25333e-16
2223.81,3.07253e-16
2224.34,3.43127e-16
2224.86,-3.96708e-17
2225.39,1.37976e-16
2225.91,2.30735e-17
2226.44,5.75063e-17
2226.96,1.56012e-16
2227.49,1.05893e-16
2228.01,7.35912e-18
2228.54,2.16621e-16
2229.06,1.92831e-17
2229.58,1.66566e-16
2230.11,5.45587e-18
2230.63,3.48059e-16
2231.16,1.44264e-16
2231.68,3.24576e-16
2232.21,2.01510e-17
2232.73,2.42480e-16
2233.26,8.09537e-17
2233.78,1.69165e-16
2234.31,1.90856e-16
2234.83,2.15642e-16
2235.36,2.76420e-16
2235.88,9.24420e-17
2236.41,-5.21936e-18
2236.93,2.09522e-16
2237.46,1.01931e-16
2237.98,3.39747e-16
2238.51,1.60663e-16
2239.03,2.06754e-16
2239.55,1.60873e-16
2240.08,1.59952e-16
2240.60,1.81374e-16
2241.13,2.08499e-16
2241.65,1.04321e-16
2242.18,3.15650e-16
2242.70,1.28497e-17
2243.23,5.96091e-20
2243.75,1.65070e-16
2244.28,2.17783e-16
2244.80,3.16159e-17
2245.33,7.15717e-17
2245.85,1.03837e-16
2246.38,6.26320e-17
2246.90,3.79372e-17
2247.43,2.70833e-16
2247.95,2.91033e-16
2248.48,5.31539e-17
2249.00,1.13699e-16
2249.53,2.71522e-16
2250.05,7.01684e-17
2250.58,2.08273e-16
2251.10,5.05185e-17
2251.63,2.78709e-16
2252.15,2.41650e-16
2252.68,1.21951e-16
2253.20,5.42984e-17
2253.73,4.51693e-17
2254.25,1.49924e-16
2254.77,1.06103e-16
2255.30,6.12728e-17
2255.82,1.86012e-16
2256.35,6.42596e-17
2256.87,1.06947e-16
2257.40,2.08583e-17
2257.92,1.11500e-16
2258.45,9.83198e-17
2258.97,4.12835e-17
2259.50,1.09522e-16
2260.02,3.09382e-17
2260.55,2.46253e-16
2261.07,6.32714e-17
2261.60,4.91841e-17
2262.12,2.98197e-17
2262.65,4.30296e-17
2263.17,-1.40658e-17
2263.70,2.14432e-16
2264.22,1.08250e-16
2264.75,1.18332e-16
2265.27,1.83236e-16
2265.80,-1.25109e-17
2266.32,2.16886e-16
2266.85,2.76104e-17
2267.37,8.17078e-17
2267.90,7.14981e-18
2268.42,2.45020e-16
2268.95,1.58764e-16
2269.47,7.09284e-17
2270.00,4.04468e-17
2270.52,2.61304e-16
2271.05,1.26239e-16
2271.57,2.22688e-16
2272.10,2.64874e-17
2272.62,1.35150e-16
2273.15,1.00364e-16
2273.67,1.35113e-16
2274.20,-2.24198e-18
2274.72,1.51316e-16
2275.25,1.71176e-16
2275.77,2.62402e-16
2276.30,1.29314e-16
2276.82,5.02886e-17
2277.35,4.96208e-17
2277.87,1.40935e-16
2278.40,7.94585e-17
2278.92,2.40103e-16
2279.45,2.29902e-16
2279.97,7.62345e-18
2280.50,-2.24474e-17
2281.02,2.51339e-16
2281.55,1.79579e-16
2282.07,1.28281e-16
2282.60,1.06999e-16
2283.12,9.44052e-17
2283.65,1.69156e-16
2284.18,-1.63964e-17
2284.70,1.30903e-16
2285.22,6.64824e-17
2285.75,1.83377e-16
2286.28,1.63102e-16
2286.80,6.60109e-18
2287.33,2.29020e-16
2287.85,-1.55192e-17
2288.38,-3.06226e-18
2288.90,1.22723e-16
2289.43,2.74778e-16
2289.95,2.14038e-16
2290.48,5.85928e-17
2291.00,1.24141e-16
2291.53,9.46509e-17
2292.05,1.27791e-16
2292.58,1.89030e-16
2293.10,6.73729e-17
2293.63,-3.94043e-17
2294.15,8.58777e-17
2294.68,2.65032e-17
2295.20,5.51616e-17
2295.73,1.77716e-16
2296.25,1.58562e-16
2296.78,1.73211e-17
2297.30,1.58275e-16
2297.83,8.35312e-17
2298.35,1.38378e-16
2298.88,8.17815e-17
2299.40,5.33131e-17
2299.93,1.36783e-16
2300.45,-1.55888e-18
2300.98,6.30080e-17
2301.51,1.45735e-16
2302.03,-2.96285e-17
2302.56,8.99726e-17
2303.08,9.28943e-17
2303.61,4.54003e-17
2304.13,9.13945e-17
2304.66,1.46879e-16
2305.18,1.10354e-16
2305.71,1.36631e-16
2306.23,2.02783e-16
2306.76,1.60644e-16
2307.28,2.50753e-17
2307.81,1.73943e-16
2308.33,2.25475e-16
2308.86,7.12018e-17
2309.38,6.35287e-17
2309.91,2.18927e-16
2310.43,4.32020e-17
2310.96,9.27808e-17
2311.48,1.21547e-16
2312.01,6.61104e-17
2312.54,4.05953e-17
2313.06,1.83660e-16
2313.59,1.81997e-16
2314.11,8.62074e-17
2314.64,1.66359e-16
2315.16,1.20774e-16
2315.69,7.66489e-17
2316.21,-8.61504e-18
2316.74,8.36611e-17
2317.26,1.52045e-16
2317.79,1.29308e-16
2318.31,6.31989e-17
2318.84,4.11524e-17
2319.36,6.33491e-17
2319.89,5.29896e-17
2320.41,8.65311e-17
2320.94,9.76117e-17
2321.47,1.69338e-16
2321.99,1.09460e-16
2322.52,7.99962e-17
2323.04,1.92345e-16
2323.57,6.53441e-17
2324.09,-5.45094e-18
2324.62,6.91885e-18
2325.14,2.02175e-16
2325.67,2.10321e-16
2326.19,7.65941e-17
2326.72,1.17666e-16
2327.24,9.18199e-17
2327.77,1.31974e-16
2328.29,4.72252e-17
2328.82,7.97196e-17
2329.35,1.17506e-16
2329.87,3.91597e-17
2330.40,1.30640e-16
2330.92,7.43417e-18
2331.45,1.20909e-16
2331.97,1.14167e-16
2332.50,4.88225e-17
2333.02,1.44975e-17
2333.55,1.99303e-17
2334.07,2.00383e-16
2334.60,1.00008e-16
2335.12,1.51255e-16
2335.65,2.30248e-16
2336.18,1.42104e-16
2336.70,-2.29142e-18
2337.23,1.77492e-16
2337.75,7.00211e-17
2338.28,9.09997e-17
2338.80,2.85636e-17
2339.33,1.78882e-17
2339.85,2.41756e-16
2340.38,7.92961e-17
2340.90,3.84077e-17
