Wavelength (Ang),Flux
1152.38,-1.69503e-15
1154.13,-1.42248e-15
1155.87,3.63809e-15
1157.62,2.92148e-15
1159.36,2.83870e-15
1161.11,2.42423e-15
1162.85,5.39622e-16
1164.60,4.73198e-16
1166.35,-8.34218e-17
1168.09,1.25791e-15
1169.84,1.65323e-15
1171.58,3.38820e-16
1173.33,-3.79169e-16
1175.08,3.96923e-16
1176.82,3.56633e-16
1178.57,5.97030e-16
1180.31,-5.83451e-17
1182.06,1.51184e-15
1183.81,1.42140e-15
1185.55,3.75755e-16
1187.30,4.23569e-16
1189.04,1.20977e-17
1190.79,3.18674e-16
1192.53,3.75795e-16
1194.28,-9.21764e-17
1196.03,2.99966e-16
1197.77,3.25178e-16
1199.52,7.97169e-16
1201.26,4.65563e-16
1203.01,-3.28520e-17
1204.76,4.75795e-16
1206.50,9.30226e-16
1208.25,2.53009e-15
1209.99,5.15731e-15
1211.74,6.30220e-15
1213.49,8.85770e-15
1215.23,9.00815e-15
1216.98,1.08409e-14
1218.72,1.09154e-14
1220.47,9.60556e-15
1222.22,8.92148e-15
1223.96,8.49723e-15
1225.71,8.71157e-15
1227.46,7.19777e-15
1229.20,4.68455e-15
1230.95,3.65595e-15
1232.69,1.71097e-15
1234.44,7.85038e-16
1236.19,4.80912e-16
1237.93,2.04557e-16
1239.68,6.04420e-16
1241.42,4.06372e-16
1243.17,3.28046e-16
1244.92,3.42693e-16
1246.66,4.50300e-16
1248.41,2.29674e-16
1250.16,4.38775e-16
1251.90,3.63395e-16
1253.65,4.44636e-16
1255.39,2.58055e-16
1257.14,2.63418e-16
1258.89,2.76521e-16
1260.63,1.47566e-16
1262.38,4.28674e-17
1264.12,1.92608e-16
1265.87,2.40272e-16
1267.62,1.92938e-16
1269.36,1.33631e-16
1271.11,2.09023e-16
1272.86,1.21244e-16
1274.60,2.36052e-16
1276.35,1.46374e-16
1278.10,1.38895e-16
1279.84,1.98285e-16
1281.59,1.05971e-16
1283.33,2.87318e-16
1285.08,9.44943e-17
1286.83,4.83545e-17
1288.57,7.20463e-17
1290.32,5.83089e-17
1292.07,1.99546e-16
1293.81,1.21967e-16
1295.56,2.88375e-16
1297.30,2.79439e-16
1299.05,2.54499e-16
1300.80,2.61513e-16
1302.54,2.06887e-16
1304.29,3.38768e-16
1306.04,2.12274e-16
1307.78,2.11057e-16
1309.53,1.44597e-16
1311.28,3.00284e-16
1313.02,2.02499e-16
1314.77,2.19231e-16
1316.51,2.95819e-16
1318.26,2.56838e-16
1320.01,1.34526e-16
1321.75,9.08808e-17
1323.50,1.64765e-16
1325.25,1.55191e-16
1326.99,2.02846e-16
1328.74,2.36600e-16
1330.48,1.31267e-16
1332.23,1.32663e-16
1333.98,1.71855e-16
1335.72,9.62554e-17
1337.47,1.98663e-16
1339.22,2.67466e-16
1340.96,2.42341e-16
1342.71,1.89734e-16
1344.46,1.83762e-16
1346.20,1.94575e-16
1347.95,1.02890e-16
1349.70,1.20030e-16
1351.44,1.18775e-16
1353.19,2.18274e-16
1354.93,1.64272e-16
1356.68,1.79750e-16
1358.43,2.57284e-16
1360.17,1.90915e-16
1361.92,1.40879e-16
1363.67,1.36001e-16
1365.41,1.58593e-16
1367.16,1.33306e-16
1368.91,1.82311e-16
1370.65,2.23343e-16
1372.40,1.53031e-16
1374.14,1.77734e-16
1375.89,1.70976e-16
1377.64,2.31734e-16
1379.38,2.01657e-16
1381.13,1.38596e-16
1382.88,1.69587e-16
1384.62,2.25004e-16
1386.37,1.88090e-16
1388.12,1.57578e-16
1389.86,1.49287e-16
1391.61,1.58016e-16
1393.35,1.93170e-16
1395.10,1.40434e-16
1396.85,1.58302e-16
1398.59,2.11694e-16
1400.34,2.36750e-16
1402.09,1.88064e-16
1403.83,1.66113e-16
1405.58,2.79393e-16
1407.33,2.79293e-16
1409.07,3.49750e-16
1410.82,2.34501e-16
1412.56,2.76651e-16
1414.31,2.67299e-16
1416.06,3.86209e-16
1417.80,2.44724e-16
1419.55,2.39483e-16
1421.30,2.51074e-16
1423.04,1.95820e-16
1424.79,1.13411e-16
1426.54,2.22239e-16
1428.28,1.09048e-16
1430.03,2.94196e-16
1431.77,1.01550e-16
1433.52,2.11600e-16
1435.27,1.77848e-16
1437.01,1.58068e-16
1438.76,1.01781e-16
1440.51,2.41314e-16
1442.25,1.09748e-16
1444.00,1.64071e-16
1445.75,1.57917e-16
1447.49,2.33980e-16
1449.24,2.00537e-16
1450.98,2.48294e-16
1452.73,1.97713e-16
1454.48,1.83814e-16
1456.22,2.95520e-16
1457.97,2.42736e-16
1459.72,1.91716e-16
1461.46,1.69049e-16
1463.21,3.87807e-17
1464.95,2.75140e-16
1466.70,2.11697e-16
1468.45,1.87234e-16
1470.19,1.60927e-16
1471.94,3.09863e-16
1473.69,1.31729e-16
1475.43,3.19081e-16
1477.18,3.03043e-16
1478.92,1.88056e-16
