Wavelength (Ang),Flux
1153.03,2.59544e-14
1153.28,-6.13553e-16
1153.53,2.45408e-15
1153.78,-8.34234e-15
1154.03,1.27089e-14
1154.28,1.21002e-14
1154.54,-7.08367e-17
1154.79,2.08281e-14
1155.04,1.95296e-15
1155.29,1.10789e-14
1155.54,6.26957e-15
1155.79,-1.94640e-16
1156.04,2.27569e-14
1156.30,-4.36556e-15
1156.55,-2.21563e-15
1156.80,3.81825e-15
1157.05,3.77725e-15
1157.30,3.42118e-15
1157.55,-7.19534e-15
1157.81,-1.06879e-14
1158.06,1.00970e-14
1158.31,5.41031e-17
1158.56,8.10261e-15
1158.81,-7.75035e-19
1159.06,-1.09597e-16
1159.32,1.49872e-15
1159.57,1.18723e-14
1159.82,-7.32694e-15
1160.07,4.29393e-15
1160.32,-1.16377e-14
1160.57,6.71179e-15
1160.83,4.64377e-15
1161.08,-8.62451e-16
1161.33,-4.36208e-15
1161.58,1.04904e-15
1161.83,-7.42003e-16
1162.08,1.40202e-14
1162.34,-3.87660e-15
1162.59,-2.11390e-15
1162.84,5.48769e-15
1163.09,-5.19510e-15
1163.34,1.13811e-14
1163.59,7.76971e-16
1163.85,9.44368e-16
1164.10,2.38731e-15
1164.35,8.95507e-16
1164.60,1.43531e-14
1164.85,-6.54180e-15
1165.10,-7.74660e-15
1165.36,6.51354e-15
1165.61,1.01360e-15
1165.86,2.23282e-15
1166.11,7.56049e-15
1166.36,1.30817e-17
1166.62,6.09256e-15
1166.87,7.14376e-15
1167.12,-2.05882e-15
1167.37,-9.74871e-16
1167.62,-1.51526e-17
1167.87,7.77475e-15
1168.13,1.14565e-14
1168.38,-2.92657e-15
1168.63,2.77500e-15
1168.88,-8.81736e-16
1169.13,-9.39170e-16
1169.38,-4.00950e-18
1169.64,1.81270e-15
1169.89,7.09117e-15
1170.14,6.16663e-15
1170.39,1.04544e-14
1170.64,-2.56250e-15
1170.90,5.95048e-15
1171.15,7.62690e-15
1171.40,4.96039e-15
1171.65,-1.68266e-15
1171.90,4.11272e-15
1172.15,1.00294e-17
1172.41,2.49727e-15
1172.66,-3.21861e-15
1172.91,3.19612e-15
1173.16,1.66497e-15
1173.41,4.76327e-15
1173.66,3.95408e-15
1173.92,8.94120e-16
1174.17,3.92318e-15
1174.42,4.51734e-15
1174.67,4.56915e-15
1174.92,7.85490e-16
1175.18,1.51872e-15
1175.43,8.22369e-15
1175.68,1.53931e-15
1175.93,2.28230e-15
1176.18,7.34526e-15
1176.43,3.55244e-15
1176.69,-7.19862e-16
1176.94,7.72743e-17
1177.19,4.87096e-15
1177.44,5.33203e-17
1177.69,1.98482e-15
1177.95,-1.22866e-15
1178.20,2.79250e-15
1178.45,9.26934e-15
1178.70,2.00038e-15
1178.95,4.67257e-15
1179.20,3.36248e-15
1179.46,5.96632e-17
1179.71,6.02737e-17
1179.96,2.66870e-15
1180.21,3.29433e-15
1180.46,1.31243e-15
1180.72,1.33123e-15
1180.97,7.70361e-15
1181.22,2.51237e-15
1181.47,5.58304e-15
1181.72,-4.74096e-15
1181.98,1.87070e-15
