Wavelength (Ang),Flux
2222.29,5.93621e-16
2222.80,5.97689e-16
2223.31,1.01288e-15
2223.83,7.17016e-16
2224.34,7.12807e-16
2224.86,8.58973e-16
2225.37,5.89971e-16
2225.89,9.03754e-16
2226.40,5.99940e-16
2226.91,8.26790e-16
2227.43,8.09357e-16
2227.94,7.73393e-16
2228.46,7.03046e-16
2228.97,7.51129e-16
2229.49,8.01817e-16
2230.00,8.30639e-16
2230.52,8.79591e-16
2231.03,7.35964e-16
2231.54,7.61312e-16
2232.06,7.39181e-16
2232.57,6.44244e-16
2233.09,6.41338e-16
2233.60,6.80561e-16
2234.12,9.37428e-16
2234.63,7.14561e-16
2235.14,6.25307e-16
2235.66,8.61781e-16
2236.17,7.51565e-16
2236.69,7.53423e-16
2237.20,7.06646e-16
2237.72,6.55736e-16
2238.23,7.55105e-16
2238.74,7.53375e-16
2239.26,7.87784e-16
2239.77,7.91537e-16
2240.29,6.42639e-16
2240.80,9.13687e-16
2241.31,7.75931e-16
2241.83,9.03707e-16
2242.34,8.06865e-16
2242.86,8.25550e-16
2243.37,9.01269e-16
2243.89,8.36406e-16
2244.40,6.13226e-16
2244.91,6.28402e-16
2245.43,5.59171e-16
2245.94,6.45302e-16
2246.46,6.36062e-16
2246.97,5.27314e-16
2247.48,7.11344e-16
2248.00,6.12980e-16
2248.51,5.47194e-16
2249.03,7.51343e-16
2249.54,7.05948e-16
2250.06,3.08235e-16
2250.57,3.50768e-16
2251.08,2.93195e-16
2251.60,4.68213e-16
2252.11,5.75610e-16
2252.63,4.84119e-16
2253.14,6.46498e-16
2253.65,7.12220e-16
2254.17,7.34986e-16
2254.68,7.76287e-16
2255.20,7.18386e-16
2255.71,5.98272e-16
2256.22,6.33430e-16
2256.74,8.92608e-16
2257.25,8.05254e-16
2257.77,8.04984e-16
2258.28,7.30701e-16
2258.79,8.65560e-16
2259.31,6.77778e-16
2259.82,8.49197e-16
2260.34,8.32551e-16
2260.85,7.72314e-16
2261.36,7.97860e-16
2261.88,7.75845e-16
2262.39,7.68136e-16
2262.91,7.89528e-16
2263.42,8.08904e-16
2263.93,6.79614e-16
2264.45,7.65504e-16
2264.96,6.72463e-16
2265.48,5.18208e-16
2265.99,7.29292e-16
2266.50,7.26273e-16
2267.02,7.85947e-16
2267.53,6.27153e-16
2268.05,6.22040e-16
2268.56,5.33120e-16
2269.07,5.83159e-16
2269.59,7.67985e-16
2270.10,8.94459e-16
2270.62,8.42530e-16
2271.13,7.12946e-16
2271.64,7.82925e-16
2272.16,5.58344e-16
2272.67,5.71333e-16
2273.19,7.30761e-16
2273.70,6.30605e-16
2274.21,6.21249e-16
2274.73,6.48335e-16
2275.24,4.62910e-16
2275.75,5.64586e-16
2276.27,4.45488e-16
2276.78,5.10003e-16
2277.30,5.36573e-16
2277.81,2.63835e-16
2278.32,5.76395e-16
2278.84,4.57154e-16
2279.35,6.85142e-16
2279.86,8.04034e-16
2280.38,7.60970e-16
2280.89,8.10327e-16
2281.41,5.72248e-16
