Wavelength (Ang),Flux
3572.55,4.41419e-17
3578.68,9.38448e-17
3584.82,1.69762e-16
3590.95,2.14453e-16
3597.08,8.16257e-17
3603.21,1.55598e-17
3609.35,-8.77210e-18
3615.48,4.79140e-17
3621.61,9.42846e-18
3627.74,2.17218e-17
3633.88,1.89362e-17
3640.01,6.25759e-18
3646.14,5.57613e-18
3652.27,5.02413e-18
3658.40,4.57799e-18
3664.54,1.82362e-17
3670.67,1.04587e-17
3676.80,2.82054e-17
3682.93,1.50490e-17
3689.06,1.42161e-17
3695.20,1.85537e-17
3701.33,2.93007e-18
3707.46,1.18639e-17
3713.59,6.87097e-18
3719.72,6.46042e-18
3725.86,2.12205e-17
3731.99,2.00067e-17
3738.12,2.05969e-17
3744.25,1.95315e-17
3750.38,2.99434e-17
3756.52,6.85155e-18
3762.65,1.71493e-17
3768.78,1.32192e-17
3774.91,1.61465e-17
3781.04,1.89402e-17
3787.17,5.92874e-18
3793.31,1.19364e-17
3799.44,8.68700e-18
3805.57,-3.24851e-19
3811.70,1.99699e-17
3817.83,1.67964e-17
3823.96,1.09269e-17
3830.10,1.35411e-17
3836.23,2.43495e-18
3842.36,1.31878e-17
3848.49,1.03619e-17
3854.62,1.54982e-17
3860.75,1.16794e-17
3866.89,2.38864e-17
3873.02,1.75261e-17
3879.15,1.13052e-17
3885.28,1.31834e-17
3891.41,1.89726e-17
3897.54,1.09777e-17
3903.67,1.47492e-17
3909.80,1.84556e-17
3915.94,1.06886e-17
3922.07,1.81437e-17
3928.20,1.61256e-17
3934.33,2.75966e-17
3940.46,3.19871e-17
3946.59,3.17460e-17
3952.72,4.28493e-17
3958.86,6.95525e-17
3964.99,8.02348e-17
3971.12,5.97005e-17
3977.25,4.60655e-17
3983.38,2.16718e-17
3989.51,2.37016e-17
3995.64,1.92243e-17
4001.77,1.05147e-17
4007.91,2.11057e-17
4014.04,1.46155e-17
4020.17,1.45222e-17
4026.30,1.86124e-17
4032.43,1.22622e-17
4038.56,2.87051e-17
4044.69,1.41636e-17
4050.82,1.20380e-17
4056.95,1.07494e-17
4063.09,1.55217e-17
4069.22,9.02032e-18
4075.35,2.17130e-17
4081.48,5.74888e-18
4087.61,1.04410e-17
4093.74,1.97781e-17
4099.87,8.76792e-18
4106.00,2.11090e-17
4112.13,1.79143e-17
4118.26,3.31378e-17
4124.40,1.46772e-17
4130.53,3.27912e-17
4136.66,1.00023e-17
4142.79,1.14525e-17
4148.92,2.48320e-17
4155.05,1.72825e-17
4161.18,1.42426e-17
4167.31,1.27040e-17
4173.44,2.43608e-17
4179.57,9.67190e-18
4185.71,2.12380e-17
4191.84,1.10312e-17
4197.97,1.09837e-17
4204.10,1.52342e-17
4210.23,2.37287e-17
4216.36,1.36885e-17
4222.49,2.21222e-17
4228.62,3.18993e-17
4234.75,2.75651e-17
4240.88,3.16559e-17
4247.02,2.59658e-17
4253.15,3.28118e-17
4259.28,4.51427e-17
4265.41,2.84458e-17
4271.54,3.79630e-17
4277.67,2.55156e-17
4283.80,1.58812e-17
4289.93,3.07897e-17
4296.06,2.39143e-17
4302.19,2.11376e-17
4308.32,3.58943e-17
4314.46,3.84744e-17
4320.59,2.36292e-17
4326.72,2.89043e-17
4332.85,3.01556e-17
4338.98,3.53861e-17
4345.11,3.52915e-17
4351.24,1.67032e-17
4357.37,2.72025e-17
4363.50,4.29074e-17
4369.63,2.70678e-17
4375.77,3.22348e-17
4381.90,2.17195e-17
4388.03,3.07829e-17
4394.16,3.85071e-17
4400.29,2.41652e-17
4406.42,2.54062e-17
4412.55,2.53524e-17
4418.68,2.40121e-17
4424.81,2.52485e-17
4430.94,2.77634e-17
4437.08,2.13089e-17
4443.21,3.65996e-17
4449.34,1.99533e-17
4455.47,4.53737e-17
4461.60,2.11515e-17
