Wavelength (Ang),Flux
4566.49,3.20870e-16
4567.58,3.92796e-16
4568.68,3.66313e-16
4569.78,3.70150e-16
4570.88,3.51885e-16
4571.97,3.87253e-16
4573.07,3.97712e-16
4574.17,3.97818e-16
4575.27,3.67211e-16
4576.36,3.67415e-16
4577.46,3.85818e-16
4578.56,3.76975e-16
4579.66,3.68044e-16
4580.75,3.75840e-16
4581.85,3.79273e-16
4582.95,3.66814e-16
4584.04,3.78784e-16
4585.14,4.09905e-16
4586.24,3.54462e-16
4587.34,3.96272e-16
4588.43,3.74343e-16
4589.53,3.71549e-16
4590.63,3.69364e-16
4591.72,3.84447e-16
4592.82,3.88049e-16
4593.92,3.47113e-16
4595.02,3.70817e-16
4596.11,3.84252e-16
4597.21,3.85820e-16
4598.31,3.94767e-16
4599.40,3.79900e-16
4600.50,3.97619e-16
4601.60,3.64551e-16
4602.69,3.75938e-16
4603.79,3.85718e-16
4604.89,3.69987e-16
4605.98,3.70358e-16
4607.08,3.68092e-16
4608.18,3.77723e-16
4609.28,3.82778e-16
4610.37,4.03872e-16
4611.47,3.85547e-16
4612.57,3.79100e-16
4613.66,3.66943e-16
4614.76,3.83003e-16
4615.86,3.96762e-16
4616.95,3.79362e-16
4618.05,3.94672e-16
4619.15,3.82204e-16
4620.24,3.97743e-16
4621.34,4.13239e-16
4622.44,4.09693e-16
4623.53,3.91718e-16
4624.63,3.80969e-16
4625.73,4.05238e-16
4626.82,3.81971e-16
4627.92,4.09132e-16
4629.02,4.19108e-16
4630.11,4.08026e-16
4631.21,4.32757e-16
4632.31,4.29136e-16
4633.40,3.91070e-16
4634.50,4.12126e-16
4635.60,3.88768e-16
4636.69,3.89992e-16
4637.79,3.80461e-16
4638.89,3.85049e-16
4639.98,3.76538e-16
4641.08,4.02817e-16
4642.18,3.90182e-16
4643.27,3.87336e-16
4644.37,3.73721e-16
4645.46,3.55718e-16
4646.56,3.70061e-16
4647.66,3.78679e-16
4648.75,3.87992e-16
4649.85,3.57344e-16
4650.95,3.64808e-16
4652.04,3.68559e-16
4653.14,3.66308e-16
4654.24,3.89795e-16
4655.33,3.81700e-16
4656.43,3.68863e-16
4657.52,3.87166e-16
4658.62,3.75041e-16
4659.72,3.68420e-16
4660.81,3.83194e-16
4661.91,3.66370e-16
4663.01,3.95176e-16
4664.10,3.96613e-16
4665.20,3.71926e-16
4666.29,3.94385e-16
4667.39,4.04489e-16
4668.49,3.95848e-16
4669.58,3.92894e-16
4670.68,3.86285e-16
4671.78,3.71179e-16
4672.87,3.80438e-16
4673.97,3.79937e-16
4675.06,3.75186e-16
4676.16,3.80008e-16
4677.26,3.83085e-16
4678.35,3.65712e-16
4679.45,3.74940e-16
4680.54,3.61129e-16
4681.64,3.72017e-16
4682.74,3.50791e-16
4683.83,3.68500e-16
4684.93,3.75695e-16
4686.02,3.78983e-16
4687.12,4.08984e-16
4688.22,3.83291e-16
4689.31,3.65044e-16
4690.41,3.83958e-16
4691.50,3.68416e-16
4692.60,3.64567e-16
4693.70,3.78095e-16
4694.79,4.15544e-16
4695.89,3.52009e-16
4696.98,4.09518e-16
4698.08,4.04029e-16
4699.17,3.96299e-16
4700.27,3.69626e-16
4701.37,3.74853e-16
4702.46,3.95599e-16
4703.56,4.01435e-16
4704.65,3.88768e-16
4705.75,3.92034e-16
4706.84,3.88832e-16
4707.94,3.85232e-16
4709.04,3.90757e-16
4710.13,3.61529e-16
4711.23,3.84314e-16
4712.32,3.84743e-16
4713.42,3.82555e-16
4714.51,3.90350e-16
4715.61,3.85021e-16
4716.71,3.96813e-16
4717.80,3.84936e-16
4718.90,3.94300e-16
4719.99,3.73127e-16
4721.09,4.09602e-16
4722.18,4.09950e-16
4723.28,3.68522e-16
4724.37,3.86152e-16
4725.47,3.86664e-16
4726.57,3.96064e-16
4727.66,4.04379e-16
4728.76,4.21174e-16
4729.85,3.86197e-16
4730.95,4.01500e-16
4732.04,3.86395e-16
4733.14,4.07364e-16
4734.23,4.17817e-16
4735.33,3.93557e-16
4736.42,4.28765e-16
4737.52,4.13630e-16
4738.62,4.10996e-16
4739.71,3.92407e-16
