Wavelength (Ang),Flux
1153.03,5.52405e-13
1153.28,3.59767e-13
1153.53,4.09786e-13
1153.78,4.79776e-13
1154.03,4.00007e-13
1154.28,5.36264e-13
1154.54,5.75484e-13
1154.79,4.82052e-13
1155.04,5.13269e-13
1155.29,5.12917e-13
1155.54,4.43651e-13
1155.79,3.76766e-13
1156.04,5.81412e-13
1156.30,5.37359e-13
1156.55,5.20064e-13
1156.80,4.24945e-13
1157.05,3.73138e-13
1157.30,6.16844e-13
1157.55,5.54004e-13
1157.81,4.63158e-13
1158.06,3.80777e-13
1158.31,4.46273e-13
1158.56,5.17882e-13
1158.81,4.57542e-13
1159.06,3.83104e-13
1159.32,4.90640e-13
1159.57,3.45532e-13
1159.82,4.30403e-13
1160.07,2.96873e-13
1160.32,2.32937e-13
1160.57,2.88402e-13
1160.83,5.06300e-13
1161.08,3.94192e-13
1161.33,5.01545e-13
1161.58,3.84081e-13
1161.83,3.45751e-13
1162.08,3.30522e-13
1162.34,4.67323e-13
1162.59,3.39818e-13
1162.84,3.64612e-13
1163.09,2.87234e-13
1163.34,4.80727e-13
1163.59,4.31636e-13
1163.85,4.17840e-13
1164.10,6.28284e-13
1164.35,3.76497e-13
1164.60,3.40177e-13
1164.85,5.11146e-13
1165.10,3.55436e-13
1165.36,4.24403e-13
1165.61,4.60618e-13
1165.86,4.89534e-13
1166.11,4.96821e-13
1166.36,5.12292e-13
1166.62,3.20190e-13
1166.87,5.36844e-13
1167.12,4.24373e-13
1167.37,4.30758e-13
1167.62,3.66154e-13
1167.87,4.95660e-13
1168.13,4.77467e-13
1168.38,4.86312e-13
1168.63,5.65444e-13
1168.88,3.48732e-13
1169.13,3.58758e-13
1169.38,3.98458e-13
1169.64,5.06012e-13
1169.89,3.64001e-13
1170.14,4.83957e-13
1170.39,4.52941e-13
1170.64,4.10917e-13
1170.90,5.50414e-13
1171.15,5.38719e-13
1171.40,4.97524e-13
1171.65,5.27261e-13
1171.90,4.94527e-13
1172.15,5.39797e-13
1172.41,4.49495e-13
1172.66,4.66484e-13
1172.91,4.74137e-13
1173.16,4.74121e-13
1173.41,4.90102e-13
1173.66,4.18836e-13
1173.92,5.19472e-13
1174.17,5.08630e-13
1174.42,5.20727e-13
1174.67,4.85481e-13
1174.92,4.68158e-13
1175.18,5.75632e-13
1175.43,4.74972e-13
1175.68,4.45837e-13
1175.93,4.02906e-13
1176.18,3.76383e-13
1176.43,3.45622e-13
1176.69,3.65907e-13
1176.94,2.90572e-13
1177.19,2.75781e-13
1177.44,3.13536e-13
1177.69,2.94497e-13
1177.95,3.02451e-13
1178.20,3.73089e-13
1178.45,4.04388e-13
1178.70,3.80555e-13
1178.95,3.67287e-13
1179.20,4.54808e-13
1179.46,4.48987e-13
1179.71,4.29221e-13
1179.96,4.76814e-13
1180.21,5.44244e-13
1180.46,5.27302e-13
1180.72,4.63399e-13
1180.97,5.65473e-13
1181.22,5.80551e-13
1181.47,4.55997e-13
1181.72,4.78140e-13
1181.98,5.66071e-13
1182.23,5.71126e-13
1182.48,5.34811e-13
1182.73,5.81797e-13
1182.98,5.09815e-13
1183.23,6.11455e-13
1183.49,6.04415e-13
1183.74,6.22074e-13
1183.99,5.16323e-13
1184.24,5.93729e-13
1184.49,6.27911e-13
1184.75,5.66166e-13
1185.00,5.82439e-13
1185.25,5.96626e-13
1185.50,5.99049e-13
1185.75,6.31161e-13
1186.01,4.98587e-13
1186.26,5.65048e-13
1186.51,5.72381e-13
1186.76,5.69866e-13
1187.01,6.13025e-13
1187.27,5.87477e-13
1187.52,5.63172e-13
1187.77,6.19810e-13
1188.02,6.55542e-13
1188.27,6.13173e-13
1188.53,5.83415e-13
1188.78,6.66015e-13
1189.03,6.88452e-13
1189.28,6.42991e-13
1189.53,6.80172e-13
1189.79,6.50553e-13
1190.04,5.93814e-13
1190.29,4.76937e-13
1190.54,4.48518e-13
1190.79,3.39233e-13
1191.04,3.63774e-13
1191.30,4.74328e-13
1191.55,5.01916e-13
1191.80,5.79726e-13
1192.05,6.01222e-13
1192.30,6.34428e-13
1192.56,6.59665e-13
1192.81,6.04483e-13
1193.06,6.04886e-13
1193.31,3.97054e-13
