Wavelength (Ang),Flux
1590.30,3.40472e-14
1590.66,1.39106e-14
1591.02,2.64751e-14
1591.38,3.89346e-14
1591.74,1.41639e-14
1592.10,5.50634e-15
1592.46,2.70306e-14
1592.82,-7.76090e-16
1593.18,7.77176e-15
1593.55,2.06843e-14
1593.91,1.39064e-15
1594.27,4.39330e-15
1594.63,7.87399e-15
1594.99,1.58552e-14
1595.35,8.80479e-15
1595.71,1.00383e-14
1596.07,2.09383e-15
1596.43,1.40154e-14
1596.79,9.88873e-15
1597.15,1.08121e-15
1597.51,1.42991e-14
1597.87,6.05309e-15
1598.23,-1.52116e-15
1598.59,9.93385e-16
1598.95,6.36477e-15
1599.31,1.55456e-14
1599.67,6.49856e-17
1600.03,2.50335e-15
1600.39,1.09915e-14
1600.75,9.99527e-15
1601.11,8.47912e-15
1601.47,7.47659e-15
1601.83,2.78571e-15
1602.19,9.03137e-15
1602.55,1.20004e-14
1602.91,8.75747e-15
1603.27,6.65197e-15
1603.63,7.18539e-15
1603.99,4.07350e-15
1604.35,5.54615e-15
1604.71,3.10323e-15
1605.07,2.77102e-15
1605.43,9.78074e-15
1605.79,5.36350e-15
1606.15,7.36402e-15
1606.51,3.44865e-15
1606.87,7.48296e-16
1607.23,3.51951e-15
1607.59,1.57933e-15
1607.95,4.08523e-15
1608.31,8.27952e-16
1608.67,5.76832e-15
1609.03,8.71121e-15
1609.39,3.87551e-15
1609.75,5.81523e-15
1610.11,4.44413e-15
1610.47,7.11242e-15
1610.83,6.19725e-15
1611.19,6.09043e-15
1611.55,2.92218e-15
1611.91,3.68118e-15
1612.27,3.55157e-15
1612.63,3.06608e-15
1612.99,2.55816e-15
1613.35,7.61026e-15
1613.71,7.03499e-15
1614.07,3.84928e-15
1614.43,3.82162e-15
1614.79,5.86682e-15
1615.15,5.15255e-15
1615.51,4.06498e-15
1615.87,3.33771e-15
1616.23,5.16705e-15
1616.59,2.98262e-15
1616.95,2.38210e-15
1617.31,6.45891e-15
1617.67,4.40493e-15
1618.03,2.04858e-15
1618.39,3.29592e-15
1618.75,2.89847e-15
1619.11,6.08895e-15
1619.47,3.76504e-15
1619.83,5.85181e-15
1620.19,2.28646e-15
1620.55,4.30665e-15
1620.91,4.62478e-15
1621.27,6.48094e-15
1621.63,3.00193e-15
1621.99,4.79994e-15
1622.35,3.62586e-15
1622.71,4.44363e-15
1623.07,3.28428e-15
1623.43,4.64630e-15
1623.79,3.86842e-15
1624.15,3.49247e-15
1624.51,6.02494e-15
1624.87,5.40661e-15
1625.23,2.91242e-15
1625.59,5.12832e-15
1625.95,2.33489e-15
1626.31,4.08709e-15
1626.67,4.05396e-15
1627.03,2.44794e-15
1627.39,3.98914e-15
1627.75,3.82363e-15
1628.11,3.76748e-15
1628.47,3.11385e-15
1628.83,4.56415e-15
1629.19,3.49688e-15
1629.55,1.24756e-15
1629.91,1.53687e-15
1630.27,2.30862e-15
1630.63,1.66599e-15
1630.99,1.65471e-15
1631.35,2.41788e-15
1631.71,3.01777e-15
1632.07,3.16896e-15
1632.43,3.46071e-15
1632.79,3.75841e-15
1633.15,3.20192e-15
1633.51,5.16524e-15
1633.87,4.00274e-15
1634.23,3.90100e-15
1634.59,5.21568e-15
1634.95,3.92358e-15
1635.31,4.26085e-15
1635.67,3.20122e-15
1636.03,4.18582e-15
1636.39,4.19984e-15
1636.75,4.36608e-15
1637.11,5.03650e-15
1637.47,3.99314e-15
1637.83,4.76450e-15
1638.19,6.02422e-15
1638.55,4.00475e-15
1638.91,3.16006e-15
1639.27,3.40271e-15
1639.63,2.39361e-15
1639.99,2.39316e-15
1640.35,3.52483e-15
1640.71,2.10894e-15
1641.07,2.59816e-15
1641.43,2.35776e-15
1641.79,3.22480e-15
1642.15,3.74636e-15
1642.51,4.73220e-15
1642.87,3.34954e-15
1643.23,3.23583e-15
1643.59,5.01185e-15
1643.95,3.12301e-15
1644.31,3.96020e-15
1644.67,3.56209e-15
1645.03,3.68856e-15
1645.39,4.75974e-15
1645.75,4.18984e-15
1646.11,4.08330e-15
1646.47,3.33064e-15
1646.83,5.03360e-15
1647.19,4.04770e-15
1647.55,3.11785e-15
1647.91,3.34427e-15
1648.27,4.18188e-15
1648.63,2.86634e-15
1648.99,4.04420e-15
1649.35,2.96832e-15
1649.71,3.50647e-15
1650.07,3.15240e-15
1650.43,4.43969e-15
1650.79,3.05251e-15
1651.15,3.73266e-15
1651.51,4.34638e-15
1651.86,2.75267e-15
1652.22,3.07975e-15
1652.58,3.65962e-15
1652.94,4.09423e-15
1653.30,3.77916e-15
1653.66,3.99368e-15
1654.02,3.64362e-15
1654.38,2.77995e-15
1654.74,3.43246e-15
1655.10,3.02197e-15
1655.46,3.13705e-15
1655.82,3.64880e-15
1656.18,3.29826e-15
1656.54,3.62338e-15
1656.90,3.26055e-15
1657.26,3.09778e-15
1657.62,3.50747e-15
1657.98,2.63329e-15
1658.34,3.59307e-15
1658.70,4.30372e-15
1659.06,3.30558e-15
1659.42,2.92912e-15
1659.78,1.89810e-15
1660.14,2.03730e-15
1660.50,2.70378e-15
1660.86,1.87447e-15
1661.22,2.29928e-15
1661.58,2.00284e-15
1661.94,2.36034e-15
1662.30,3.09988e-15
1662.66,3.12988e-15
1663.02,4.90873e-15
1663.38,3.91253e-15
1663.74,3.76824e-15
1664.10,3.13409e-15
1664.45,3.23710e-15
1664.81,4.74433e-15
1665.17,4.65705e-15
1665.53,4.04938e-15
1665.89,3.11271e-15
1666.25,3.72681e-15
1666.61,3.25797e-15
1666.97,4.56864e-15
1667.33,3.45373e-15
1667.69,4.14751e-15
1668.05,3.86249e-15
1668.41,3.20355e-15
1668.77,3.88685e-15
1669.13,3.40309e-15
1669.49,2.69310e-15
1669.85,2.57569e-15
1670.21,3.16274e-15
1670.57,2.55002e-15
1670.93,3.49517e-15
1671.29,4.34371e-15
1671.65,3.78549e-15
1672.01,4.06079e-15
1672.37,4.35516e-15
1672.73,4.59971e-15
1673.09,3.78878e-15
1673.45,4.22423e-15
1673.81,4.39270e-15
1674.17,3.68139e-15
1674.52,3.67263e-15
1674.88,4.17209e-15
1675.24,4.46227e-15
1675.60,4.02303e-15
1675.96,4.35256e-15
1676.32,4.36873e-15
1676.68,4.35222e-15
1677.04,4.31001e-15
1677.40,3.99839e-15
1677.76,3.72649e-15
1678.12,3.61384e-15
1678.48,4.59351e-15
1678.84,3.76982e-15
1679.20,4.30575e-15
1679.56,4.41882e-15
1679.92,4.00079e-15
1680.28,3.90883e-15
1680.64,4.37790e-15
1681.00,4.38702e-15
1681.36,3.06661e-15
1681.72,3.04464e-15
1682.08,2.94968e-15
1682.44,3.05025e-15
1682.79,3.82666e-15
1683.15,4.04660e-15
1683.51,4.42439e-15
1683.87,3.61198e-15
1684.23,3.81595e-15
1684.59,4.01245e-15
1684.95,4.21460e-15
1685.31,3.86130e-15
1685.67,4.48035e-15
1686.03,4.27085e-15
1686.39,4.63118e-15
1686.75,3.63746e-15
1687.11,3.76905e-15
1687.47,3.94347e-15
1687.83,4.28716e-15
1688.19,4.09733e-15
1688.55,3.90459e-15
1688.91,4.85276e-15
1689.27,3.70145e-15
1689.63,4.06689e-15
1689.98,4.22963e-15
1690.34,3.59075e-15
1690.70,3.92447e-15
1691.06,4.63997e-15
1691.42,4.19810e-15
1691.78,3.54601e-15
1692.14,3.99999e-15
1692.50,4.11816e-15
1692.86,4.40125e-15
1693.22,4.45543e-15
1693.58,3.84807e-15
1693.94,4.17827e-15
1694.30,4.26580e-15
1694.66,4.05705e-15
1695.02,3.89911e-15
1695.38,3.86784e-15
1695.74,3.92723e-15
1696.10,4.01546e-15
1696.46,4.21481e-15
1696.81,4.37219e-15
1697.17,4.42903e-15
1697.53,3.85587e-15
1697.89,4.33329e-15
1698.25,4.29924e-15
1698.61,3.86511e-15
1698.97,3.87450e-15
1699.33,3.53077e-15
1699.69,3.92191e-15
1700.05,4.11609e-15
1700.41,4.41600e-15
1700.77,4.71680e-15
1701.13,3.90983e-15
1701.49,3.91910e-15
1701.85,4.23915e-15
1702.21,4.20858e-15
1702.57,3.86342e-15
1702.92,4.07487e-15
1703.28,4.20474e-15
1703.64,4.54359e-15
1704.00,3.84834e-15
1704.36,4.50460e-15
1704.72,4.15558e-15
1705.08,3.79429e-15
1705.44,4.43942e-15
1705.80,5.12117e-15
1706.16,3.87280e-15
1706.52,4.38035e-15
1706.88,4.02314e-15
1707.24,4.07742e-15
1707.60,3.91145e-15
1707.96,3.77793e-15
1708.32,3.78225e-15
1708.67,4.30214e-15
1709.03,3.75520e-15
1709.39,3.96313e-15
1709.75,3.85446e-15
1710.11,3.15161e-15
1710.47,4.73974e-15
1710.83,3.85708e-15
1711.19,4.23593e-15
1711.55,3.90565e-15
1711.91,3.98903e-15
1712.27,3.61346e-15
1712.63,3.92548e-15
1712.99,3.65175e-15
1713.35,3.99168e-15
1713.71,3.81375e-15
1714.06,4.05618e-15
1714.42,2.91766e-15
1714.78,3.41871e-15
1715.14,3.39062e-15
1715.50,4.37092e-15
1715.86,3.90156e-15
1716.22,3.77894e-15
1716.58,3.65299e-15
1716.94,3.26445e-15
1717.30,4.08900e-15
1717.66,3.78319e-15
1718.02,3.67906e-15
1718.38,3.53590e-15
1718.74,3.03140e-15
1719.10,4.04457e-15
1719.45,3.34149e-15
1719.81,3.80888e-15
1720.17,3.65454e-15
1720.53,3.14661e-15
1720.89,2.66967e-15
1721.25,3.62985e-15
1721.61,2.88451e-15
1721.97,2.89678e-15
1722.33,3.33267e-15
1722.69,3.48717e-15
1723.05,4.33945e-15
1723.41,3.80714e-15
1723.77,3.38512e-15
1724.12,3.83682e-15
1724.48,3.99630e-15
1724.84,4.00201e-15
1725.20,3.79532e-15
1725.56,3.34273e-15
1725.92,3.32000e-15
1726.28,3.65473e-15
1726.64,3.44958e-15
1727.00,3.26603e-15
1727.36,3.65697e-15
1727.72,3.17044e-15
1728.08,2.96559e-15
1728.44,3.14835e-15
1728.80,4.03356e-15
1729.15,3.49610e-15
1729.51,3.56894e-15
1729.87,2.95563e-15
1730.23,4.02128e-15
1730.59,3.42044e-15
1730.95,2.69048e-15
1731.31,3.57114e-15
1731.67,3.80809e-15
1732.03,2.95149e-15
1732.39,3.51420e-15
1732.75,3.07846e-15
1733.11,3.32762e-15
