Wavelength (Ang),Flux
1140.10,-4.60727e-15
1141.83,-1.60262e-14
1143.56,1.26800e-15
1145.29,-7.36113e-16
1147.01,3.65664e-15
1148.74,1.12173e-14
1150.47,-4.21436e-15
1152.20,2.50363e-15
1153.92,-1.38044e-15
1155.65,1.46494e-14
1157.38,-1.58903e-15
1159.11,1.55114e-15
1160.84,-2.49925e-15
1162.57,-2.04390e-15
1164.29,4.72555e-16
1166.02,6.62548e-15
1167.75,-1.38383e-15
1169.48,3.50876e-16
1171.21,-1.80596e-15
1172.94,-1.25905e-16
1174.67,3.54448e-16
1176.40,-4.49581e-16
1178.13,-1.00114e-16
1179.86,-9.34285e-17
1181.58,6.34904e-17
1183.31,5.84140e-16
1185.04,-1.56886e-15
1186.77,-1.86738e-16
1188.50,-2.96101e-16
1190.23,4.56281e-16
1191.96,-1.59964e-16
1193.69,-1.10614e-16
1195.42,-3.75069e-16
1197.15,4.78103e-16
1198.88,6.30023e-16
1200.61,1.22314e-15
1202.35,-7.31877e-18
1204.08,-1.61897e-16
1205.81,-2.63412e-16
1207.54,-1.84152e-16
1209.27,-2.39005e-16
1211.00,4.24970e-16
1212.73,1.97791e-16
1214.46,3.80938e-16
1216.19,-5.69948e-17
1217.92,2.20468e-16
1219.65,6.43948e-17
1221.39,3.23752e-16
1223.12,1.71130e-16
1224.85,2.74856e-16
1226.58,4.52865e-16
1228.31,7.36048e-17
1230.04,-3.90969e-16
1231.78,-2.38718e-17
1233.51,1.91811e-16
1235.24,-4.07985e-17
1236.97,-7.18374e-17
1238.70,1.25047e-16
1240.44,1.07631e-16
1242.17,1.00485e-17
1243.90,-3.48549e-17
1245.63,3.67974e-16
1247.37,-1.97316e-16
1249.10,2.89606e-16
1250.83,1.27058e-16
1252.57,4.19276e-16
1254.30,-7.94766e-17
1256.03,-1.16225e-16
1257.76,4.13936e-16
1259.50,1.42544e-16
1261.23,-6.50260e-17
1262.96,1.52119e-16
1264.70,4.35109e-17
1266.43,3.07448e-17
1268.17,-1.45404e-16
1269.90,-2.80678e-17
1271.63,-2.94064e-18
1273.37,-1.65791e-16
1275.10,1.93780e-17
1276.83,-4.87458e-17
1278.57,-6.93061e-17
1280.30,-1.42989e-17
1282.04,1.56299e-16
1283.77,-5.60877e-17
1285.51,-1.05838e-16
1287.24,1.85267e-16
1288.97,-4.26259e-17
1290.71,1.61701e-17
1292.44,-4.14590e-17
1294.18,-1.16484e-16
1295.91,1.08690e-16
1297.65,1.90214e-16
1299.38,-8.59898e-17
1301.12,-4.80777e-17
1302.85,-2.57175e-18
1304.59,1.49351e-16
1306.32,-6.60076e-17
1308.06,-1.80855e-16
1309.79,-1.26404e-16
1311.53,-5.56190e-17
1313.26,-1.51730e-16
1315.00,8.39228e-17
1316.74,1.51881e-16
1318.47,8.92422e-17
1320.21,-6.19759e-17
1321.94,-5.25067e-17
1323.68,-1.85516e-17
1325.41,6.93051e-17
1327.15,1.32780e-16
1328.89,-1.89809e-17
1330.62,-8.65738e-17
1332.36,-5.62268e-17
1334.10,-1.31604e-16
1335.83,-9.40120e-17
1337.57,-4.82513e-17
