Wavelength (Ang),Flux
1570.68,8.50303e-16
1572.44,3.77608e-15
1574.20,-3.43402e-16
1575.96,-1.04617e-15
1577.72,-2.01393e-15
1579.48,2.83867e-15
1581.24,1.48289e-15
1583.00,-1.03404e-15
1584.76,9.58188e-17
1586.52,-6.20901e-16
1588.27,-3.12403e-17
1590.03,2.08155e-16
1591.79,3.70353e-16
1593.55,7.97984e-17
1595.30,-1.32978e-16
1597.06,-1.16567e-16
1598.81,9.46022e-17
1600.57,-1.31739e-16
1602.32,7.04694e-17
1604.08,1.12087e-16
1605.83,6.68257e-17
1607.58,6.97597e-17
1609.34,1.78287e-16
1611.09,-5.81286e-17
1612.84,1.12624e-16
1614.59,8.22960e-17
1616.34,1.23878e-16
1618.09,-4.59192e-17
1619.84,8.88416e-17
1621.60,4.19609e-17
1623.35,3.68304e-17
1625.09,1.84659e-17
1626.84,9.37027e-17
1628.59,9.49485e-17
1630.34,6.80673e-17
1632.09,3.15013e-17
1633.84,1.08681e-16
1635.58,8.73054e-17
1637.33,1.57052e-17
1639.08,1.05112e-17
1640.82,4.08740e-17
1642.57,6.58903e-17
1644.31,1.01484e-16
1646.06,4.73037e-17
1647.80,4.18503e-17
1649.55,4.56699e-17
1651.29,7.37361e-17
1653.04,5.25147e-17
1654.78,6.53692e-17
1656.52,5.08349e-17
1658.27,5.81324e-17
1660.01,2.55179e-17
1661.75,2.09724e-17
1663.49,2.22713e-17
1665.23,2.07729e-17
1666.97,6.17345e-17
1668.72,5.54524e-17
1670.46,1.04915e-17
1672.20,3.84320e-17
1673.94,5.26995e-17
1675.68,3.95905e-17
1677.41,3.16782e-17
1679.15,2.81653e-17
1680.89,4.93986e-17
1682.63,1.14590e-17
1684.37,1.33291e-17
1686.10,3.29939e-17
1687.84,2.14161e-17
1689.58,1.06481e-17
1691.31,3.44994e-17
1693.05,2.52261e-17
1694.79,1.21126e-17
1696.52,3.69176e-17
1698.26,4.24895e-17
1699.99,3.03871e-17
1701.73,4.98814e-17
1703.46,2.02383e-17
1705.20,4.91496e-17
1706.93,1.98128e-17
1708.66,2.82439e-17
1710.40,5.71381e-17
1712.13,3.84168e-17
1713.86,4.49085e-17
1715.59,9.52750e-18
1717.33,4.13340e-17
1719.06,5.50951e-17
1720.79,3.10066e-17
1722.52,3.92118e-17
1724.25,5.19129e-17
1725.98,4.24930e-17
1727.71,6.40844e-17
1729.44,4.45696e-17
1731.17,3.36140e-17
1732.90,2.86026e-17
1734.63,4.63367e-17
1736.36,2.47652e-17
1738.09,4.15278e-17
1739.81,4.60022e-17
1741.54,2.35805e-17
1743.27,1.25843e-17
1745.00,4.64488e-17
1746.73,3.81666e-17
1748.45,3.97236e-17
1750.18,3.17506e-17
1751.91,4.88969e-17
1753.63,3.79492e-17
1755.36,6.22547e-17
1757.08,4.56439e-17
1758.81,7.60399e-17
1760.53,4.14158e-17
1762.26,3.69438e-17
1763.98,4.68010e-17
1765.71,2.61751e-17
1767.43,4.83235e-17
1769.16,3.96398e-17
1770.88,4.24961e-17
1772.60,1.44329e-17
1774.33,3.22123e-17
1776.05,1.59018e-17
1777.77,-2.86676e-19
1779.49,2.02457e-17
1781.22,2.01383e-17
1782.94,2.61577e-17
1784.66,4.75199e-17
1786.38,4.65266e-17
1788.10,5.45359e-17
1789.82,4.25565e-17
1791.55,3.97124e-17
1793.27,4.68345e-17
1794.99,4.58075e-17
1796.71,4.85753e-17
1798.43,4.82648e-17
1800.15,5.23032e-17
1801.87,4.55433e-17
1803.59,3.40709e-17
1805.30,3.24932e-17
1807.02,4.27419e-17
1808.74,3.55166e-17
1810.46,4.42667e-17
1812.18,3.70568e-17
1813.90,3.88904e-17
1815.61,5.05586e-17
1817.33,3.87351e-17
1819.05,3.62848e-17
1820.77,4.87966e-17
1822.48,4.66286e-17
1824.20,4.27102e-17
1825.92,1.64410e-17
1827.63,4.88269e-17
1829.35,4.71275e-17
1831.07,4.72978e-17
1832.78,4.51321e-17
1834.50,6.22697e-17
1836.21,4.80004e-17
1837.93,5.44223e-17
1839.64,5.59176e-17
1841.36,6.22254e-17
1843.07,7.10202e-17
1844.79,7.85209e-17
1846.50,9.25811e-17
1848.22,9.01930e-17
1849.93,1.16992e-16
1851.65,9.45156e-17
1853.36,7.46232e-17
1855.07,6.88740e-17
1856.79,5.28344e-17
1858.50,6.01551e-17
1860.21,4.25478e-17
1861.93,2.99379e-17
1863.64,3.30670e-17
1865.35,2.29813e-17
1867.06,1.15839e-17
1868.78,3.10290e-17
1870.49,1.79819e-17
1872.20,1.25901e-17
1873.91,2.21921e-17
1875.62,1.47024e-17
1877.34,-4.92138e-19
1879.05,3.52835e-17
1880.76,1.62932e-17
1882.47,2.63199e-17
1884.18,4.61932e-17
1885.89,5.19354e-17
1887.60,6.37060e-17
1889.31,5.63510e-17
1891.02,7.36427e-17
1892.73,3.82390e-17
1894.44,5.55516e-17
1896.15,6.26231e-17
1897.86,6.81665e-17
1899.57,6.18647e-17
1901.28,6.39466e-17
1902.99,2.16079e-17
1904.70,4.99850e-17
1906.41,4.58207e-17
1908.12,4.52503e-17
1909.83,3.39003e-17
1911.54,3.53840e-17
1913.25,3.77514e-17
1914.96,4.78930e-17
1916.66,5.78578e-17
1918.37,5.55165e-17
1920.08,4.98945e-17
1921.79,4.37367e-17
1923.50,3.05031e-17
1925.20,4.97697e-17
1926.91,3.68922e-17
1928.62,6.44108e-17
1930.33,4.42448e-17
1932.04,4.54650e-17
1933.74,2.75571e-17
1935.45,2.59029e-17
1937.16,4.31269e-17
1938.87,3.21745e-17
1940.57,4.52136e-17
1942.28,5.50761e-17
1943.99,4.81322e-17
1945.69,4.12590e-17
1947.40,3.78069e-17
1949.11,5.22068e-17
1950.81,3.27041e-17
1952.52,3.63862e-17
1954.23,4.53439e-17
1955.93,4.71604e-17
1957.64,1.43533e-17
1959.35,4.24024e-17
1961.05,3.84793e-17
1962.76,3.74944e-17
1964.46,4.35197e-17
1966.17,3.97464e-17
1967.88,4.84115e-17
1969.58,4.53131e-17
1971.29,4.30737e-17
1972.99,4.66502e-17
1974.70,5.50324e-17
