Wavelength (Ang),Flux
6269.34,4.40540e-16
6270.77,1.66891e-16
6272.21,2.54108e-16
6273.64,6.11652e-16
6275.08,4.34565e-16
6276.51,7.51442e-16
6277.95,4.35007e-16
6279.38,3.88151e-16
6280.82,3.68600e-16
6282.25,1.92152e-16
6283.69,2.80446e-16
6285.12,2.23223e-16
6286.56,4.05498e-16
6287.99,2.48637e-16
6289.43,4.65762e-16
6290.86,3.34862e-16
6292.30,3.01327e-16
6293.73,4.55404e-16
6295.17,4.40385e-16
6296.60,4.96689e-16
6298.04,4.31426e-16
6299.47,4.15409e-16
6300.91,5.22328e-16
6302.34,2.18511e-16
6303.78,3.41384e-16
6305.21,3.55439e-16
6306.65,4.74962e-16
6308.08,2.83746e-16
6309.52,4.24994e-16
6310.95,3.22993e-16
6312.39,2.36202e-16
6313.82,2.90896e-16
6315.26,4.50112e-16
6316.69,3.23009e-16
6318.13,3.19640e-16
6319.56,2.49162e-16
6321.00,4.07567e-16
6322.43,4.10543e-16
6323.87,4.12656e-16
6325.30,4.14405e-16
6326.74,3.43808e-16
6328.17,4.33525e-16
6329.61,3.26989e-16
6331.04,1.85195e-16
6332.48,3.12552e-16
6333.91,4.23315e-16
6335.34,5.13251e-16
6336.78,3.67702e-16
6338.21,3.30910e-16
6339.65,2.97970e-16
6341.08,3.91513e-16
6342.52,3.18167e-16
6343.95,3.35554e-16
6345.39,3.34324e-16
6346.82,4.63975e-16
6348.26,2.07576e-16
6349.69,2.45741e-16
6351.13,3.18708e-16
6352.56,4.46317e-16
6354.00,3.16418e-16
6355.43,3.69934e-16
6356.87,2.77841e-16
6358.30,3.13473e-16
6359.73,4.38894e-16
6361.17,4.89217e-16
6362.60,3.27167e-16
6364.04,3.63017e-16
6365.47,2.59609e-16
6366.91,2.81669e-16
6368.34,2.10823e-16
6369.78,3.23897e-16
6371.21,4.52677e-16
6372.65,2.27116e-16
6374.08,2.25631e-16
6375.52,3.70971e-16
6376.95,1.89397e-16
6378.38,2.81648e-16
6379.82,2.99665e-16
6381.25,2.99469e-16
6382.69,2.27376e-16
6384.12,2.65416e-16
6385.56,4.87418e-16
6386.99,4.49786e-16
6388.43,3.57253e-16
6389.86,4.15423e-16
6391.30,3.04532e-16
6392.73,2.87217e-16
6394.16,2.86905e-16
6395.60,4.35388e-16
6397.03,4.33949e-16
6398.47,3.40219e-16
6399.90,3.94630e-16
6401.34,3.19918e-16
6402.77,4.34454e-16
6404.21,4.55590e-16
6405.64,2.49901e-16
6407.08,2.86516e-16
6408.51,5.46939e-16
6409.94,3.98151e-16
6411.38,2.85174e-16
6412.81,3.61078e-16
6414.25,2.92364e-16
6415.68,4.10682e-16
6417.12,2.47160e-16
6418.55,3.42924e-16
6419.99,3.69328e-16
6421.42,3.21710e-16
6422.85,2.73518e-16
6424.29,4.17309e-16
6425.72,3.20500e-16
6427.16,4.62637e-16
6428.59,3.67294e-16
6430.03,3.46972e-16
6431.46,4.94561e-16
6432.89,3.03928e-16
6434.33,4.72651e-16
6435.76,2.77085e-16
6437.20,3.44852e-16
6438.63,4.63463e-16
6440.07,3.18954e-16
6441.50,2.13633e-16
6442.94,4.93166e-16
6444.37,4.20762e-16
6445.80,1.57498e-16
6447.24,3.67676e-16
6448.67,2.72518e-16
6450.11,4.04395e-16
6451.54,3.06824e-16
6452.98,1.73200e-16
6454.41,2.83736e-16
6455.84,2.49287e-16
6457.28,1.75850e-16
6458.71,2.33218e-16
6460.15,2.12963e-16
6461.58,2.32032e-16
6463.01,1.94974e-16
6464.45,3.08768e-16
6465.88,4.97343e-16
6467.32,2.30382e-16
6468.75,2.46114e-16
6470.19,2.96329e-16
6471.62,3.69983e-16
6473.05,4.08738e-16
6474.49,2.66425e-16
6475.92,2.85939e-16
6477.36,3.06262e-16
6478.79,3.62452e-16
6480.23,3.45224e-16
6481.66,2.31730e-16
6483.09,2.50791e-16
6484.53,1.76126e-16
6485.96,2.52900e-16
6487.40,4.04459e-16
6488.83,4.20384e-16
6490.26,3.79920e-16
6491.70,3.97334e-16
6493.13,3.22565e-16
6494.57,2.48388e-16
6496.00,2.67638e-16
6497.43,2.68406e-16
6498.87,2.50201e-16
6500.30,3.27184e-16
6501.74,3.49992e-16
6503.17,2.40395e-16
6504.60,3.45840e-16
6506.04,2.29892e-16
6507.47,3.36360e-16
6508.91,3.79224e-16
6510.34,2.56298e-16
6511.77,3.77646e-16
6513.21,4.55480e-16
6514.64,4.27142e-16
6516.08,4.41812e-16
6517.51,5.55510e-16
6518.95,4.79066e-16
6520.38,4.84989e-16
6521.81,5.76898e-16
6523.25,6.90162e-16
6524.68,6.96726e-16
6526.12,6.54790e-16
6527.55,7.53896e-16
6528.98,7.92598e-16
6530.42,5.43305e-16
6531.85,3.59059e-16
6533.28,4.67177e-16
6534.72,5.32762e-16
6536.15,4.99496e-16
6537.59,4.36562e-16
6539.02,4.58628e-16
6540.45,4.49163e-16
6541.89,3.75306e-16
6543.32,6.40642e-16
6544.76,3.93390e-16
6546.19,4.64061e-16
6547.62,3.87946e-16
6549.06,4.08674e-16
6550.49,4.30255e-16
6551.93,4.11769e-16
6553.36,3.54762e-16
6554.79,3.74380e-16
6556.23,2.58191e-16
6557.66,4.68752e-16
6559.09,2.78441e-16
6560.53,4.38723e-16
6561.96,3.05387e-16
6563.40,3.28101e-16
6564.83,2.70062e-16
6566.26,3.36519e-16
6567.70,3.64001e-16
6569.13,5.21693e-16
6570.56,2.01006e-16
6572.00,3.27900e-16
6573.43,3.63919e-16
6574.87,3.36030e-16
6576.30,3.49932e-16
6577.73,4.86379e-16
6579.17,4.64301e-16
6580.60,3.23365e-16
6582.04,4.02802e-16
6583.47,3.43050e-16
6584.90,3.45068e-16
