Wavelength (Ang),Flux
1140.20,4.39439e-14
1140.45,-3.94785e-14
1140.70,4.18063e-14
1140.95,-4.60153e-14
1141.20,1.24411e-13
1141.46,-2.33978e-14
1141.71,-2.67973e-14
1141.96,-3.13823e-15
1142.21,2.95270e-15
1142.46,4.78679e-14
1142.71,1.26752e-13
1142.96,-1.15972e-14
1143.22,6.74219e-14
1143.47,4.93348e-16
1143.72,-3.49801e-14
1143.97,7.14480e-14
1144.22,1.51319e-14
1144.47,5.99462e-14
1144.73,2.25464e-14
1144.98,4.57456e-14
1145.23,-3.04200e-14
1145.48,1.35552e-14
1145.73,-6.92292e-15
1145.98,1.30009e-14
1146.23,4.66841e-16
1146.49,-2.03701e-14
1146.74,1.22449e-14
1146.99,1.02174e-14
1147.24,-1.91713e-14
1147.49,-5.17334e-14
1147.74,-6.76510e-15
1147.99,3.15982e-14
1148.25,5.75473e-14
1148.50,2.44263e-14
1148.75,3.46221e-14
1149.00,5.33118e-14
1149.25,2.19629e-14
1149.50,4.58589e-14
1149.76,1.36685e-14
1150.01,1.92404e-14
1150.26,3.70057e-14
1150.51,-5.60175e-15
1150.76,-1.79400e-14
1151.01,-9.46390e-15
1151.26,3.54658e-14
1151.52,-1.29220e-14
1151.77,4.36550e-15
1152.02,3.75115e-14
1152.27,5.52515e-14
1152.52,5.27871e-15
1152.77,2.84798e-14
1153.03,2.41974e-14
1153.28,4.10662e-14
1153.53,7.40256e-15
1153.78,4.89402e-14
1154.03,1.40551e-15
1154.28,3.36428e-14
1154.54,-1.83423e-15
1154.79,9.79912e-15
1155.04,1.18602e-14
1155.29,2.66546e-14
1155.54,-1.18625e-14
1155.79,6.93528e-14
1156.04,3.42365e-14
1156.30,2.90102e-14
1156.55,2.29102e-14
1156.80,7.97861e-15
1157.05,2.32205e-14
1157.30,1.62639e-14
1157.55,2.68701e-14
1157.81,3.18416e-14
1158.06,1.05286e-14
1158.31,1.39898e-14
1158.56,2.81920e-14
1158.81,1.69101e-15
1159.06,2.71389e-15
1159.32,1.32333e-14
1159.57,9.86989e-16
1159.82,1.51728e-14
1160.07,3.20270e-15
1160.32,-6.17028e-16
1160.57,5.07085e-15
1160.83,2.51431e-14
1161.08,1.50060e-14
1161.33,2.45870e-14
1161.58,2.40560e-14
1161.83,4.42952e-14
1162.08,4.63540e-15
1162.34,2.12407e-15
1162.59,2.88254e-14
1162.84,-6.17557e-15
1163.09,1.59523e-14
1163.34,2.75941e-14
1163.59,1.63256e-14
1163.85,2.66986e-14
1164.10,3.41228e-14
1164.35,-6.60717e-15
1164.60,3.08529e-14
1164.85,2.09532e-14
1165.10,2.84398e-14
1165.36,1.41168e-14
1165.61,1.95566e-14
1165.86,7.42845e-15
1166.11,4.71860e-14
1166.36,2.30850e-14
1166.62,1.99748e-14
1166.87,2.72619e-14
1167.12,8.48920e-15
1167.37,3.00936e-14
1167.62,2.21717e-14
1167.87,5.56466e-15
1168.13,4.40405e-15
1168.38,1.85150e-14
1168.63,1.30184e-14
1168.88,2.19046e-14
1169.13,2.41333e-14
1169.38,1.50469e-14
1169.64,1.73581e-14
1169.89,1.92307e-14
1170.14,2.25117e-14
1170.39,3.38201e-14
1170.64,2.69546e-14
1170.90,2.62735e-14
1171.15,1.72507e-14
1171.40,1.40127e-14
1171.65,1.91164e-14
1171.90,2.04898e-14
1172.15,1.57180e-14
1172.41,1.81009e-14
1172.66,2.00019e-14
1172.91,2.22238e-14
1173.16,3.40335e-14
1173.41,3.10417e-14
1173.66,1.44727e-14
1173.92,2.28097e-14
1174.17,3.78272e-14
1174.42,1.62467e-14
1174.67,2.34892e-14
1174.92,1.45133e-14
1175.18,1.52345e-14
1175.43,8.45392e-15
1175.68,1.04897e-14
1175.93,1.65374e-14
1176.18,1.77501e-14
1176.43,2.02900e-14
1176.69,1.94095e-14
1176.94,2.78764e-14
1177.19,1.37788e-14
1177.44,2.77916e-14
1177.69,1.63049e-14
1177.95,3.14117e-14
1178.20,1.94142e-14
1178.45,2.18356e-14
1178.70,2.16972e-14
1178.95,1.94930e-14
1179.20,1.33668e-14
1179.46,9.57996e-15
1179.71,2.95730e-14
1179.96,1.66701e-14
1180.21,1.05025e-14
1180.46,1.36136e-14
1180.72,1.51008e-14
1180.97,9.83261e-15
1181.22,2.20771e-14
1181.47,2.27061e-14
1181.72,1.90312e-14
1181.98,3.35407e-14
1182.23,2.80591e-14
1182.48,2.57083e-14
1182.73,1.89312e-14
1182.98,1.57623e-14
1183.23,2.12849e-14
1183.49,2.59847e-14
1183.74,2.71671e-14
1183.99,2.47958e-14
1184.24,1.74768e-14
1184.49,1.00820e-14
1184.75,2.56186e-14
1185.00,2.84770e-14
1185.25,1.83201e-14
1185.50,1.45522e-14
1185.75,6.79792e-15
1186.01,1.19743e-14
1186.26,1.81463e-14
1186.51,1.97233e-14
1186.76,2.32875e-14
1187.01,1.13955e-14
1187.27,1.38610e-14
1187.52,2.21556e-14
1187.77,2.88035e-14
1188.02,2.61772e-14
1188.27,2.82603e-14
1188.53,2.31897e-14
1188.78,2.43942e-14
1189.03,1.62823e-14
1189.28,1.83991e-14
1189.53,2.04500e-14
1189.79,2.65869e-14
1190.04,2.23466e-14
1190.29,1.58707e-14
1190.54,1.91717e-14
1190.79,2.50655e-14
1191.04,1.35321e-14
1191.30,9.74875e-15
1191.55,2.24818e-14
1191.80,1.69603e-14
1192.05,1.37195e-14
1192.30,1.85933e-14
1192.56,1.34749e-14
1192.81,9.15516e-15
1193.06,1.41343e-14
1193.31,1.11049e-14
1193.56,1.68807e-14
1193.82,2.54605e-14
1194.07,1.40653e-14
1194.32,1.39609e-14
1194.57,2.21514e-14
1194.82,1.79408e-14
1195.08,2.14144e-14
1195.33,1.60513e-14
1195.58,1.66162e-14
1195.83,1.25991e-14
1196.08,2.47483e-14
1196.34,2.26339e-14
1196.59,2.43676e-14
1196.84,1.83490e-14
