Wavelength (Ang),Flux
3541.89,9.96553e-16
3548.02,1.03657e-15
3554.15,9.97174e-16
3560.29,9.19494e-16
3566.42,9.53872e-16
3572.55,9.36624e-16
3578.68,1.12121e-15
3584.82,1.20245e-15
3590.95,7.76462e-16
3597.08,8.77890e-16
3603.21,6.92650e-16
3609.35,7.18256e-16
3615.48,9.12298e-16
3621.61,1.01842e-15
3627.74,9.97807e-16
3633.88,8.98114e-16
3640.01,9.74738e-16
3646.14,9.13447e-16
3652.27,9.47770e-16
3658.40,9.38374e-16
3664.54,9.95320e-16
3670.67,8.84445e-16
3676.80,9.60037e-16
3682.93,9.62352e-16
3689.06,8.73493e-16
3695.20,9.44817e-16
3701.33,1.06349e-15
3707.46,1.04388e-15
3713.59,1.08631e-15
3719.72,1.23513e-15
3725.86,1.31616e-15
3731.99,1.35011e-15
3738.12,1.15751e-15
3744.25,9.42855e-16
3750.38,9.41608e-16
3756.52,1.02544e-15
3762.65,1.11652e-15
3768.78,1.01860e-15
3774.91,1.02190e-15
3781.04,1.04643e-15
3787.17,9.74366e-16
3793.31,1.07369e-15
3799.44,1.04031e-15
3805.57,1.14050e-15
3811.70,1.18823e-15
3817.83,1.12297e-15
3823.96,1.09532e-15
3830.10,1.03853e-15
3836.23,1.01752e-15
3842.36,1.10702e-15
3848.49,1.10931e-15
3854.62,1.15716e-15
3860.75,1.36861e-15
3866.89,1.37816e-15
3873.02,1.54546e-15
3879.15,1.27146e-15
3885.28,1.17986e-15
3891.41,1.21161e-15
3897.54,1.23820e-15
3903.67,1.35015e-15
3909.80,1.43437e-15
3915.94,1.34221e-15
3922.07,1.30976e-15
3928.20,1.28268e-15
3934.33,1.24200e-15
3940.46,1.17562e-15
3946.59,1.29250e-15
3952.72,1.37159e-15
3958.86,1.38065e-15
3964.99,1.17059e-15
3971.12,1.23285e-15
3977.25,1.32397e-15
3983.38,1.45676e-15
3989.51,1.61170e-15
3995.64,1.72223e-15
4001.77,1.84176e-15
4007.91,1.92058e-15
4014.04,1.80926e-15
4020.17,1.86672e-15
4026.30,2.07172e-15
4032.43,2.01757e-15
4038.56,1.94146e-15
4044.69,1.99673e-15
4050.82,1.96914e-15
4056.95,1.90878e-15
4063.09,1.95993e-15
4069.22,1.94595e-15
4075.35,1.83888e-15
4081.48,1.76794e-15
4087.61,1.69983e-15
4093.74,1.59056e-15
4099.87,1.56807e-15
4106.00,1.44961e-15
4112.13,1.69489e-15
4118.26,1.76200e-15
4124.40,1.75233e-15
4130.53,1.84256e-15
4136.66,1.89885e-15
4142.79,1.92175e-15
4148.92,1.96451e-15
4155.05,1.97619e-15
4161.18,1.89789e-15
4167.31,1.94043e-15
4173.44,1.84548e-15
4179.57,1.89518e-15
4185.71,1.80510e-15
4191.84,1.94435e-15
4197.97,1.83937e-15
4204.10,1.83817e-15
4210.23,2.02430e-15
4216.36,1.85512e-15
4222.49,1.96078e-15
4228.62,2.05541e-15
4234.75,2.00449e-15
4240.88,2.11710e-15
4247.02,1.97694e-15
4253.15,2.03007e-15
4259.28,2.03591e-15
4265.41,2.00838e-15
4271.54,2.05116e-15
4277.67,2.01238e-15
4283.80,2.05673e-15
4289.93,1.94091e-15
4296.06,1.84406e-15
4302.19,1.83315e-15
4308.32,1.77994e-15
4314.46,1.91115e-15
4320.59,1.82576e-15
4326.72,1.72157e-15
4332.85,1.71651e-15
4338.98,1.68744e-15
4345.11,1.68428e-15
4351.24,1.81723e-15
4357.37,1.99580e-15
4363.50,2.00324e-15
4369.63,2.14407e-15
