Wavelength (Ang),Flux
2222.29,2.50531e-16
2222.80,3.12653e-16
2223.31,3.73102e-16
2223.83,1.31561e-16
2224.34,7.06704e-17
2224.86,2.80627e-16
2225.37,3.08606e-16
2225.89,3.99132e-17
2226.40,3.23337e-16
2226.91,1.85565e-16
2227.43,3.81162e-16
2227.94,2.45260e-16
2228.46,3.21677e-16
2228.97,2.19202e-16
2229.49,3.41378e-16
2230.00,3.71140e-16
2230.52,1.91203e-16
2231.03,2.74864e-16
2231.54,4.44121e-16
2232.06,2.63992e-16
2232.57,4.08721e-16
2233.09,2.74744e-16
2233.60,3.42815e-16
2234.12,1.97964e-16
2234.63,2.20186e-16
2235.14,2.32733e-16
2235.66,2.69916e-16
2236.17,3.55187e-16
2236.69,3.32223e-16
2237.20,2.60709e-16
2237.72,2.11698e-16
2238.23,2.80809e-16
2238.74,2.91902e-16
2239.26,3.03577e-16
2239.77,2.81439e-16
2240.29,2.93945e-16
2240.80,2.59673e-16
2241.31,2.72288e-16
2241.83,3.43428e-16
2242.34,1.99818e-16
2242.86,3.63654e-16
2243.37,2.09279e-16
2243.89,2.19059e-16
2244.40,2.05227e-16
2244.91,2.82321e-16
2245.43,3.60276e-16
2245.94,2.57459e-16
2246.46,2.35610e-16
2246.97,3.04572e-16
2247.48,2.95715e-16
2248.00,2.51062e-16
2248.51,3.55606e-16
2249.03,3.44345e-16
2249.54,3.55813e-16
2250.06,2.96599e-16
2250.57,2.26181e-16
2251.08,2.36210e-16
2251.60,1.89783e-16
2252.11,3.23110e-16
2252.63,2.54061e-16
2253.14,3.09028e-16
2253.65,3.20296e-16
2254.17,2.65159e-16
2254.68,4.85950e-16
2255.20,3.18198e-16
2255.71,2.84613e-16
2256.22,2.52690e-16
2256.74,2.55441e-16
2257.25,2.47761e-16
2257.77,2.74125e-16
2258.28,2.41194e-16
2258.79,3.44724e-16
2259.31,2.72852e-16
2259.82,2.58916e-16
2260.34,3.69729e-16
2260.85,1.54928e-16
2261.36,3.19669e-16
2261.88,1.84094e-16
2262.39,2.79573e-16
2262.91,2.47186e-16
2263.42,2.93622e-16
2263.93,2.42606e-16
2264.45,2.90657e-16
2264.96,3.38779e-16
2265.48,3.05729e-16
2265.99,2.82481e-16
2266.50,4.62397e-16
2267.02,3.79795e-16
2267.53,2.65651e-16
2268.05,3.40802e-16
2268.56,3.17411e-16
2269.07,3.91759e-16
2269.59,3.76793e-16
2270.10,3.29323e-16
2270.62,3.25451e-16
2271.13,2.70683e-16
2271.64,3.32668e-16
2272.16,3.43700e-16
2272.67,3.34831e-16
2273.19,2.94658e-16
2273.70,3.81523e-16
2274.21,3.03519e-16
2274.73,1.83313e-16
2275.24,2.49606e-16
2275.75,2.08323e-16
2276.27,3.26615e-16
2276.78,3.92447e-16
2277.30,3.13471e-16
2277.81,3.26875e-16
2278.32,2.47643e-16
2278.84,3.65256e-16
2279.35,2.31555e-16
2279.86,3.32333e-16
2280.38,4.20186e-16
2280.89,3.29722e-16
2281.41,3.17654e-16
2281.92,3.96394e-16
2282.43,4.10854e-16
2282.95,3.98721e-16
2283.46,3.07562e-16
2283.98,3.31469e-16
2284.49,3.22058e-16
2285.00,4.06872e-16
2285.52,5.41823e-16
2286.03,4.26214e-16
2286.54,3.85087e-16
2287.06,5.01579e-16
2287.57,5.01748e-16
2288.08,4.14817e-16
2288.60,4.51999e-16
2289.11,2.74411e-16
2289.63,2.72363e-16
2290.14,3.81507e-16
2290.65,4.68427e-16
2291.17,4.06770e-16
2291.68,4.37783e-16
2292.19,3.79943e-16
2292.71,4.34350e-16
2293.22,3.14015e-16
2293.74,4.66520e-16
2294.25,5.13172e-16
2294.76,5.98339e-16
2295.28,5.15822e-16
2295.79,4.16751e-16
2296.30,4.50566e-16
2296.82,6.51560e-16
2297.33,5.67387e-16
2297.84,5.30419e-16
2298.36,6.02426e-16
2298.87,5.87794e-16
2299.39,4.71132e-16
2299.90,5.81829e-16
2300.41,6.42316e-16
2300.93,5.57912e-16
2301.44,5.63906e-16
2301.95,5.48119e-16
2302.47,5.90705e-16
2302.98,6.34198e-16
2303.49,6.20154e-16
2304.01,6.65174e-16
2304.52,4.96491e-16
2305.03,6.44608e-16
2305.55,7.04345e-16
2306.06,5.78545e-16
2306.58,4.81806e-16
2307.09,4.24087e-16
2307.60,4.77262e-16
2308.12,6.84287e-16
2308.63,7.99063e-16
2309.14,9.57722e-16
2309.66,9.56286e-16
2310.17,9.69175e-16
2310.68,8.66296e-16
2311.20,1.01464e-15
2311.71,9.71198e-16
2312.22,8.94055e-16
2312.74,9.14306e-16
2313.25,9.56923e-16
2313.76,8.07109e-16
2314.28,1.03878e-15
2314.79,1.00017e-15
2315.30,1.16949e-15
2315.82,1.22152e-15
2316.33,1.35893e-15
2316.84,1.13964e-15
2317.36,1.09991e-15
2317.87,1.07700e-15
2318.39,9.99350e-16
2318.90,1.12941e-15
2319.41,1.34894e-15
2319.93,1.65129e-15
2320.44,1.60367e-15
2320.95,2.11728e-15
2321.47,1.99527e-15
2321.98,1.99274e-15
2322.49,2.23579e-15
2323.01,2.08731e-15
2323.52,2.74217e-15
2324.03,2.80288e-15
2324.55,2.33084e-15
2325.06,2.79934e-15
2325.57,2.68436e-15
2326.09,2.72015e-15
2326.60,2.35252e-15
2327.11,2.33910e-15
2327.63,2.30533e-15
2328.14,2.38705e-15
2328.65,2.31423e-15
2329.17,2.25231e-15
2329.68,2.21965e-15
2330.19,1.81718e-15
2330.71,2.00382e-15
2331.22,2.10417e-15
2331.73,2.00167e-15
2332.25,1.73641e-15
2332.76,1.91105e-15
2333.27,1.56329e-15
2333.78,1.72061e-15
2334.30,1.59078e-15
2334.81,1.74148e-15
2335.32,1.63663e-15
2335.84,1.46993e-15
2336.35,1.56419e-15
2336.86,1.49707e-15
2337.38,1.20743e-15
2337.89,1.18787e-15
2338.40,1.38533e-15
2338.92,1.12211e-15
2339.43,1.24850e-15
2339.94,1.28695e-15
2340.46,1.12033e-15
2340.97,1.36016e-15
2341.48,1.05236e-15
2342.00,1.07628e-15
2342.51,8.20566e-16
2343.02,8.36699e-16
2343.54,7.88487e-16
2344.05,7.69140e-16
2344.56,7.86934e-16
2345.08,7.64484e-16
2345.59,1.00537e-15
2346.10,7.69851e-16
2346.61,6.65488e-16
2347.13,8.08050e-16
2347.64,7.16179e-16
2348.15,8.43201e-16
2348.67,6.09316e-16
2349.18,7.98006e-16
2349.69,8.14172e-16
2350.21,7.81578e-16
2350.72,6.09363e-16
2351.23,7.25592e-16
2351.75,7.31291e-16
2352.26,7.61449e-16
2352.77,7.36170e-16
2353.29,6.65991e-16
2353.80,6.66633e-16
2354.31,5.83607e-16
2354.82,5.95229e-16
2355.34,4.96347e-16
2355.85,6.00620e-16
2356.36,6.83714e-16
2356.88,6.51731e-16
2357.39,5.20925e-16
2357.90,5.26083e-16
2358.42,6.03794e-16
2358.93,6.32960e-16
2359.44,6.96140e-16
2359.96,6.19009e-16
2360.47,5.20095e-16
2360.98,6.05390e-16
2361.49,5.19269e-16
2362.01,4.70305e-16
2362.52,4.59750e-16
2363.03,4.72027e-16
2363.55,6.00978e-16
2364.06,6.28289e-16
2364.57,6.65562e-16
2365.08,8.00529e-16
2365.60,6.10258e-16
2366.11,5.09065e-16
2366.62,7.74978e-16
2367.14,6.69202e-16
2367.65,6.33833e-16
2368.16,6.54171e-16
2368.68,6.50565e-16
2369.19,7.82936e-16
2369.70,5.92554e-16
2370.21,6.48824e-16
2370.73,7.22045e-16
2371.24,5.01898e-16
2371.75,6.33587e-16
2372.27,5.94289e-16
2372.78,3.86335e-16
2373.29,4.83579e-16
2373.80,4.28643e-16
2374.32,5.23337e-16
2374.83,5.68946e-16
2375.34,5.01547e-16
2375.86,5.69583e-16
2376.37,5.91715e-16
2376.88,6.79765e-16
2377.40,6.38846e-16
2377.91,6.47459e-16
2378.42,4.79102e-16
2378.93,6.65606e-16
2379.45,6.15804e-16
2379.96,4.53372e-16
2380.47,5.67596e-16
2380.98,3.60703e-16
2381.50,4.14348e-16
2382.01,3.66277e-16
2382.52,3.98292e-16
2383.04,5.18314e-16
2383.55,4.76739e-16
2384.06,4.33467e-16
2384.57,4.80863e-16
2385.09,5.20595e-16
2385.60,5.04314e-16
2386.11,4.84969e-16
2386.63,4.12350e-16
2387.14,5.25313e-16
2387.65,3.17453e-16
2388.16,4.07670e-16
2388.68,5.33599e-16
2389.19,4.55766e-16
2389.70,4.05607e-16
2390.22,5.07177e-16
2390.73,4.44542e-16
