Wavelength (Ang),Flux
1590.30,2.32240e-14
1590.66,5.04916e-15
1591.02,4.37993e-14
1591.38,2.61489e-14
1591.74,-1.63260e-14
1592.10,3.83181e-15
1592.46,2.80562e-14
1592.82,-2.32014e-15
1593.18,-8.00778e-15
1593.55,1.43029e-14
1593.91,-2.15736e-15
1594.27,3.00683e-15
1594.63,2.83533e-15
1594.99,7.04606e-15
1595.35,1.90024e-14
1595.71,-1.56559e-15
1596.07,2.21962e-15
1596.43,9.18785e-15
1596.79,2.04085e-15
1597.15,1.98981e-15
1597.51,8.58779e-15
1597.87,-4.61921e-15
1598.23,1.91697e-15
1598.59,1.85287e-15
1598.95,-1.22666e-15
1599.31,1.62923e-14
1599.67,1.00213e-14
1600.03,9.29293e-15
1600.39,6.22238e-15
1600.75,3.54462e-15
1601.11,7.53186e-15
1601.47,-8.13766e-16
1601.83,1.14610e-15
1602.19,8.42288e-15
1602.55,-7.15134e-16
1602.91,4.41897e-15
1603.27,9.85361e-16
1603.63,-5.51900e-15
1603.99,-3.80024e-15
1604.35,9.05360e-16
1604.71,9.70500e-15
1605.07,3.70830e-15
1605.43,7.84363e-15
1605.79,8.22356e-16
1606.15,-5.53676e-16
1606.51,-5.38738e-16
1606.87,6.92829e-15
1607.23,-4.80232e-16
1607.59,-4.51215e-16
1607.95,-2.27785e-15
1608.31,4.15187e-15
1608.67,-9.08031e-16
1609.03,1.56867e-15
1609.39,-8.79838e-16
1609.75,1.50200e-15
1610.11,-8.26825e-16
1610.47,1.38860e-15
1610.83,-7.62570e-16
1611.19,2.76035e-16
1611.55,3.27003e-15
1611.91,2.62833e-16
1612.27,2.52912e-16
1612.63,-6.56288e-16
1612.99,-2.36789e-15
1613.35,1.90707e-15
1613.71,2.19248e-16
1614.07,1.00268e-15
1614.43,9.82838e-16
1614.79,2.47087e-15
1615.15,9.44469e-16
1615.51,2.08007e-15
1615.87,3.15292e-15
1616.23,3.01557e-15
1616.59,1.87131e-15
1616.95,8.04061e-16
1617.31,2.93086e-16
1617.67,-6.90925e-16
1618.03,2.67102e-15
1618.39,-6.64571e-16
1618.75,-6.54876e-16
1619.11,2.07992e-15
1619.47,6.97774e-16
1619.83,1.11355e-15
1620.19,6.72665e-16
1620.55,6.73361e-16
1620.91,2.48506e-16
1621.27,2.46649e-16
1621.63,1.48878e-15
1621.99,1.44762e-15
1622.35,1.02011e-15
1622.71,-9.32401e-16
1623.07,2.86718e-15
1623.43,2.15854e-16
1623.79,1.29378e-15
1624.15,9.10515e-16
1624.51,2.01941e-16
1624.87,8.85891e-16
1625.23,1.98424e-16
1625.59,1.95677e-16
1625.95,-4.67164e-16
1626.31,1.85186e-16
1626.67,1.39628e-15
1627.03,-4.12303e-16
1627.39,1.62203e-16
1627.75,9.69752e-16
1628.11,6.86884e-16
1628.47,4.16093e-16
1628.83,9.37111e-16
1629.19,4.10010e-16
1629.55,-3.63958e-16
1629.91,6.48772e-16
1630.27,1.43441e-16
1630.63,3.89144e-16
1630.99,1.14515e-15
1631.35,6.56193e-16
1631.71,1.48403e-16
1632.07,8.97090e-16
1632.43,3.82111e-16
1632.79,5.96502e-16
1633.15,1.67159e-15
1633.51,-2.98707e-16
1633.87,1.91643e-15
1634.23,1.06870e-15
1634.59,1.03101e-15
1634.95,8.24407e-16
1635.31,1.51257e-15
1635.67,9.63545e-16
1636.03,6.02654e-16
1636.39,9.49790e-17
1636.75,1.06074e-15
1637.11,4.13230e-16
1637.47,7.37608e-16
1637.83,9.15905e-16
1638.19,9.81369e-17
1638.55,1.02875e-16
1638.91,4.76172e-16
1639.27,-7.93429e-17
1639.63,-7.86987e-17
1639.99,4.69028e-16
1640.35,4.54868e-16
1640.71,2.69928e-16
1641.07,5.93318e-16
1641.43,2.54943e-16
1641.79,-6.61968e-17
1642.15,-2.15906e-16
1642.51,6.71530e-16
1642.87,-2.04256e-16
1643.23,8.12053e-17
1643.59,8.03971e-17
1643.95,-5.88034e-17
1644.31,2.17005e-16
1644.67,-1.93629e-16
1645.03,-3.23904e-16
1645.39,2.05849e-16
1645.75,-5.43840e-17
1646.11,7.22428e-17
1646.47,6.88995e-16
1646.83,-1.73824e-16
1647.19,5.57309e-16
1647.55,-5.20248e-17
1647.91,4.42656e-16
1648.27,9.40993e-16
1648.63,5.66248e-16
1648.99,3.13551e-16
1649.35,1.38494e-15
1649.71,8.87696e-16
1650.07,1.11124e-15
1650.43,8.73983e-16
1650.79,2.99191e-16
1651.15,1.24069e-15
1651.51,9.00884e-16
1651.86,1.15524e-15
1652.22,8.00313e-16
1652.58,1.53943e-15
1652.94,3.15367e-16
1653.30,4.39907e-16
1653.66,1.94732e-16
1654.02,-5.32452e-17
1654.38,7.20159e-17
1654.74,8.27155e-16
1655.10,7.13011e-17
1655.46,8.00768e-16
1655.82,7.76795e-16
1656.18,2.94130e-16
1656.54,3.95275e-16
1656.90,9.25928e-16
1657.26,5.92983e-16
1657.62,5.86194e-16
1657.98,8.92873e-16
1658.34,6.74765e-16
1658.70,3.62070e-16
1659.06,3.55476e-16
1659.42,7.40872e-16
1659.78,4.38995e-16
1660.14,8.08367e-16
1660.50,5.16137e-16
1660.86,3.23086e-16
1661.22,1.02194e-15
1661.58,5.67963e-16
1661.94,2.21142e-16
1662.30,6.53785e-16
1662.66,3.10621e-16
1663.02,1.10005e-15
1663.38,4.89530e-16
1663.74,5.80809e-16
1664.10,8.45094e-16
1664.45,6.66473e-16
1664.81,3.98468e-16
1665.17,5.65883e-16
1665.53,6.41014e-16
1665.89,1.04716e-15
1666.25,4.56326e-16
1666.61,4.49512e-16
1666.97,4.43461e-16
1667.33,4.38809e-16
1667.69,4.34941e-16
1668.05,4.33599e-16
1668.41,4.32090e-16
1668.77,3.53906e-16
1669.13,1.21592e-16
1669.49,4.44892e-17
1669.85,2.02297e-16
1670.21,1.24383e-16
1670.57,2.83957e-16
1670.93,-3.42866e-17
1671.29,4.58719e-17
1671.65,5.32156e-16
1672.01,1.27340e-16
1672.37,7.77128e-16
1672.73,4.52877e-16
1673.09,7.00996e-16
1673.45,7.85844e-16
1673.81,6.23783e-16
1674.17,6.25691e-16
1674.52,7.89307e-16
1674.88,7.83048e-16
1675.24,9.35569e-16
1675.60,5.25667e-16
1675.96,4.39191e-16
1676.32,3.54940e-16
1676.68,3.49276e-16
1677.04,4.20386e-16
1677.40,2.66605e-16
1677.76,4.87423e-16
1678.12,2.63307e-16
1678.48,2.61818e-16
1678.84,6.24054e-16
1679.20,4.02360e-16
1679.56,1.83969e-16
1679.92,3.94754e-16
1680.28,1.02467e-15
1680.64,4.61036e-16
1681.00,4.62473e-16
1681.36,8.92223e-16
1681.72,2.56976e-16
1682.08,3.34656e-16
1682.44,4.23346e-17
1682.79,6.39199e-16
1683.15,-1.06051e-16
1683.51,1.88718e-16
1683.87,3.31456e-16
1684.23,4.71675e-16
1684.59,3.24844e-16
1684.95,8.87886e-16
1685.31,7.41457e-16
1685.67,4.56350e-16
1686.03,5.94235e-16
1686.39,5.25270e-16
1686.75,5.99235e-16
1687.11,4.57038e-16
1687.47,7.28235e-16
1687.83,1.73975e-16
1688.19,3.81017e-17
1688.55,2.36719e-16
1688.91,1.03832e-16
1689.27,1.70395e-16
1689.63,5.70765e-16
1689.98,4.38125e-16
1690.34,7.69378e-16
1690.70,8.29355e-16
1691.06,5.62441e-16
1691.42,2.32761e-16
1691.78,8.17474e-16
1692.14,6.84897e-16
1692.50,6.82785e-16
1692.86,5.51064e-16
1693.22,4.84110e-16
1693.58,9.95704e-17
1693.94,5.36452e-16
1694.30,8.36969e-16
1694.66,2.77985e-16
1695.02,9.49935e-17
1695.38,6.38158e-16
1695.74,6.39071e-16
1696.10,5.17084e-16
1696.46,6.36934e-16
1696.81,5.15242e-16
1697.17,5.15634e-16
1697.53,3.96190e-16
1697.89,2.15806e-16
1698.25,4.57754e-16
1698.61,3.42038e-17
1698.97,2.72505e-16
