Wavelength (Ang),Flux
1140.20,1.72179e-14
1140.45,-4.04717e-14
1140.70,-6.73733e-14
1140.95,-9.29109e-14
1141.20,-1.09356e-14
1141.46,-5.20800e-14
1141.71,3.00258e-14
1141.96,4.90002e-14
1142.21,9.36914e-15
1142.46,-3.30362e-14
1142.71,-3.22227e-14
1142.96,-5.37496e-14
1143.22,3.46702e-14
1143.47,-2.99303e-14
1143.72,-7.07337e-14
1143.97,1.20267e-14
1144.22,-2.78522e-14
1144.47,3.08479e-14
1144.73,4.90711e-14
1144.98,-4.44683e-14
1145.23,-7.31465e-15
1145.48,1.05416e-14
1145.73,-6.98681e-15
1145.98,-4.07245e-14
1146.23,-2.32788e-14
1146.49,5.84927e-14
1146.74,2.54642e-14
1146.99,9.35063e-15
1147.24,-3.67760e-14
1147.49,-3.00583e-14
1147.74,4.12820e-14
1147.99,5.79455e-15
1148.25,2.84261e-14
1148.50,5.59880e-15
1148.75,1.64677e-14
1149.00,-4.84341e-14
1149.25,2.64915e-14
1149.50,-3.63620e-14
1149.76,5.62743e-14
1150.01,5.16930e-15
1150.26,5.09534e-15
1150.51,-2.46145e-14
1150.76,-4.78837e-15
1151.01,1.43547e-14
1151.26,3.28384e-14
1151.52,4.62589e-15
1151.77,-4.40363e-15
1152.02,-1.32595e-14
1152.27,2.22283e-14
1152.52,-2.17801e-14
1152.77,-2.10698e-14
1153.03,2.06863e-14
1153.28,-3.94918e-15
1153.53,-3.93113e-15
1153.78,4.09857e-15
1154.03,-3.81024e-15
1154.28,-1.13108e-14
1154.54,-1.84777e-14
1154.79,4.01031e-14
1155.04,-1.77436e-14
1155.29,1.06449e-14
1155.54,3.55716e-15
1155.79,3.52709e-15
1156.04,1.02301e-14
1156.30,3.46470e-15
1156.55,1.65495e-14
1156.80,-3.09930e-15
1157.05,-3.02400e-15
1157.30,9.38751e-15
1157.55,2.13754e-14
1157.81,2.12332e-14
1158.06,-2.82422e-15
1158.31,1.46634e-14
1158.56,-8.37693e-15
1158.81,-8.20946e-15
1159.06,-7.97665e-15
1159.32,-1.29799e-14
1159.57,1.82358e-14
1159.82,-7.57799e-15
1160.07,7.89711e-15
1160.32,1.29908e-14
1160.57,-1.52305e-14
1160.83,1.65663e-14
1161.08,-8.66094e-15
1161.33,3.84836e-15
1161.58,3.76733e-15
1161.83,3.69371e-15
1162.08,1.53167e-14
1162.34,2.09535e-14
1162.59,9.24554e-15
1162.84,-2.08220e-15
1163.09,1.42887e-14
1163.34,3.35540e-15
1163.59,8.71503e-15
1163.85,1.41588e-14
1164.10,2.49912e-14
1164.35,1.95960e-14
1164.60,3.33685e-15
1164.85,1.90740e-14
1165.10,1.33988e-14
1165.36,1.31616e-14
1165.61,1.78032e-14
1165.86,5.97517e-15
1166.11,-5.59380e-15
1166.36,1.32785e-14
1166.62,1.30599e-14
